Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fancy Pants Parmy,23,6,466.82,9,0,100
2,,Bombay Dry [House],10,2,94,2,20.11,79
3,,Swap Fries for Sweet Potato Fries,9,2,18.27,0,0,100
4,,Philter XPA - Pint,8,2,94.08,2,25.5,73
5,,Grifter Pale - Pint,8,2,107.5,2,26.64,75
6,,Stow Schnitty,8,2,145.85,3,0,100
7,,Staff Dinner $5,8,2,40,1,0,100
8,,Mother's Milk Shiraz - Regular,7,2,105.26,2,22.51,79
9,,Fresh is Best Lager - Schooner,7,2,59,1,12.23,79
10,,Chicken Burrito,7,2,183.32,4,0,100
11,,Brooky Ginger Beer Bottle,7,2,98,2,25.73,74
12,,Fresh is Best Lager - Pint,6,1,72.4,1,14.06,81
13,,Grifter Pale - Schooner,6,1,63,1,14.89,76
14,,Tomato Dipping Sauce,5,1,1.02,0,0,100
15,,American Standard Burger,5,1,121.42,2,0,100
16,,Large Margherita,5,1,99.94,2,0,100
17,,Aioli Dipping Sauce,5,1,1.02,0,0,100
18,,Stone & Wood - Schooner,5,1,52.9,1,14.55,72
19,,Eggplant Parmy,5,1,101.36,2,0,100
20,,Status Quo - Schooner,5,1,62.93,1,14.97,76
21,,Geppetto Pinot Noir - Regular,4,1,60.77,1,13.28,78
22,,Swap Gravy for Aioli,4,1,0,0,0,0
23,,Corona,4,1,44.56,1,9.93,78
24,,Version Two Pinot Grigio - Regular,4,1,38,1,7.07,81
25,,Philter XPA - Schooner,4,1,36.4,1,9.51,74
26,,BBQ Dipping Sauce,4,1,1.53,0,0,100
27,,Casa Gheller Prosecco - Glass,4,1,64,1,13.92,78
28,,Mulled Wine,4,1,56.48,1,7.91,86
29,,Fresh is Best Summer Lager - Schooner,4,1,34.43,1,6.04,82
30,,Long Island Iced Tea,3,1,66,1,14.46,78
31,,BBQ Wings D,3,1,48.27,1,0,100
32,,Jalapeño Marg,3,1,63,1,10.98,83
33,,Fish Tacos,3,1,61.02,1,0,100
34,,"Regular No Chorizo, No Cry [Dine-in]",3,1,64.4,1,0,100
35,,BBQ Wings,3,1,45.78,1,0,100
36,,No Onion,3,1,0,0,0,0
37,,Tommy's Margarita,3,1,52,1,13.44,74
38,,Coconut Margarita,3,1,54.6,1,11.96,78
39,,Holy Guacamole,3,1,48.83,1,0,100
40,,Espresso Martini,3,1,47.32,1,9.39,80
41,,Regular Pepperoni,3,1,52,1,0,100
42,,Regular Super House Special,3,1,61,1,0,100
43,,Kirin - Pint,3,1,45.26,1,9.82,78
44,,Chipotle Mayo Dipping Sauce,2,0,2.02,0,0,100
45,,On The Rocks,2,0,0,0,0,0
46,,Cheesy Garlic Bread,2,0,12,0,0,100
47,,Brownie D,2,0,20,0,0,100
48,,Add Ham,2,0,1.77,0,0,100
49,,Flamin' Moe,2,0,46,1,8.34,82
50,,United States of Dumplings,2,0,32.54,1,0,100
51,,Add Garlic,2,0,1.77,0,0,100
52,,Kuku Sauvignon Blanc - Large,2,0,42,1,9.72,77
53,,Pepsi Max Glass,2,0,8.14,0,0,100
54,,Villa Fresco Sangiovese - Regular,2,0,21.6,0,4.82,78
55,,Fresh is Best Summer Lager - Pint,2,0,21.2,0,4.05,81
56,,Rocket Man D,2,0,29,1,0,100
57,,Swap Gravy for Tomato Sauce,2,0,0,0,0,0
58,,Fresh Lime Soda,2,0,6,0,0,100
59,,Make it Vegan [use vegan cheese],2,0,0,0,0,0
60,,Status Quo - Pint,2,0,32,1,8.03,75
61,,Lychee Martini,2,0,34.52,1,7,80
62,,Hot Choc - 2min microwave,2,0,26.22,1,0,100
63,,Large Meatlovers,2,0,54,1,0,100
64,,Better Beer Tin,2,0,20.34,0,5.53,73
65,,Large Half Half,2,0,42,1,0,100
66,,Garlic Bread,2,0,10,0,0,100
67,,Bad Bitch Martini,2,0,32,1,6.34,80
68,,Add Jalapenos,2,0,1.77,0,0,100
69,,Ottelia Chardonnay - Regular,2,0,32.54,1,6.81,79
70,,Make It A Burrito Bowl [gluten-free],2,0,0,0,0,0
71,,Large Mexicana,2,0,42.58,1,0,100
72,,Buffalo Wings,2,0,32,1,0,100
73,,Classic Margarita,2,0,33.32,1,7.31,78
74,,Family   Vegetarian,2,0,40,1,0,100
75,,"Lemon, Lime & Bitters",2,0,9.08,0,0,100
76,,Wed - Garlic Bread,1,0,0,0,0,0
77,,No Spiced Sour Cream,1,0,0,0,0,0
78,,Add Chilli,1,0,0.4,0,0,100
79,,Pepsi Glass,1,0,4,0,0,100
80,,1/2 Pepperoni,1,0,0.5,0,0,100
81,,Add Cabanossi,1,0,0.8,0,0,100
82,,1/2 Margherita,1,0,0.5,0,0,100
83,,Regular El Patron [Dine-in],1,0,23.39,0,0,100
84,,Stone & Wood - Pint,1,0,15,0,3.9,74
85,,Side Gravy,1,0,1.02,0,0,100
86,,Year Wines Fiano - Regular,1,0,18.32,0,0,100
87,,Family Pepperoni,1,0,25,0,0,100
88,,Bundaberg Ginger Beer,1,0,4.58,0,0.92,80
89,,Family  Pepperoni,1,0,23.2,0,0,100
90,,Mother's Milk Shiraz - Large,1,0,25.43,0,5.36,79
91,,Add Basil,1,0,1,0,0,100
92,,Regular Mexicana,1,0,18,0,0,100
93,,Regular Little Italy [Dine-in],1,0,22.37,0,0,100
94,,Gluten-free Meatlovers,1,0,25,0,0,100
95,,Large BBQ Chicken Pizza,1,0,27,1,0,100
96,,Add Fetta,1,0,2,0,0,100
97,,Amarretto Sour,1,0,19,0,4.01,79
98,,Gluten-free Sanchez,1,0,27.46,1,0,100
99,,Sunkissed Spritz,1,0,16.27,0,5.08,69
100,,Regular Sanchez [Dine-in],1,0,23,0,0,100
101,,Add BBQ Sauce,1,0,1,0,0,100
102,,Delivery Fee [Me&U],1,0,4.07,0,0,100
103,,No Chilli,1,0,0,0,0,0
104,,Fresh Salad D,1,0,14,0,0,100
105,,Corn Star,1,0,16.27,0,0,100
106,,No Pickle,1,0,0,0,0,0
107,,Grifter Pink Galah Tin,1,0,12.2,0,3.49,71
108,,Add Pepperoni,1,0,1.6,0,0,100
109,,1/2 Hail Africa,1,0,0.5,0,0,100
