Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Beef Burrito,17,5,308.15,7,0,100
2,,Aioli Dipping Sauce,11,3,0.51,0,0,100
3,,Mulled Wine,11,3,155.19,4,21.71,86
4,,Chicken Burrito,10,3,181.85,4,0,100
5,,Staff Dinner $5,9,3,45,1,0,100
6,,Grifter Pale - Pint,9,3,111.82,3,29.62,74
7,,Fresh is Best Lager - Schooner,8,2,66,2,13.98,79
8,,Pepsi Max Glass,5,1,20.35,0,0,100
9,,Sour Cream,5,1,5.04,0,0,100
10,,Stone & Wood - Schooner,5,1,57.69,1,14.55,75
11,,Large Meatlovers,5,1,121.33,3,0,100
12,,Heaps Normal Tin,5,1,52.68,1,12.93,75
13,,American Standard Burger,5,1,132.2,3,0,100
14,,Make It A Burrito Bowl [gluten-free],5,1,0,0,0,0
15,,Garlic Bread,5,1,25.44,1,0,100
16,,Fresh Lime Soda,4,1,12,0,0,100
17,,Stone & Wood - Pint,4,1,60,1,15.61,74
18,,Villa Fresco Sangiovese - Regular,4,1,45.8,1,9.65,79
19,,Tues - Garlic Bread,4,1,0,0,0,0
20,,Fish Tacos,4,1,80.34,2,0,100
21,,Fresh is Best Lager - Pint,4,1,42,1,9.37,78
22,,White Light Pure Vodka [House],4,1,38,1,6.02,84
23,,No Dipping Sauce,3,1,0,0,0,0
24,,Beef Burger D,3,1,70.19,2,0,100
25,,Sensei Calamari,3,1,54.6,1,0,100
26,,Aperol Spritz,3,1,57.96,1,10.59,82
27,,Delivery Fee [Me&U],3,1,12.21,0,0,100
28,,Fish Burrito,3,1,54.29,1,0,100
29,,Grifter Pale - Schooner,3,1,31.5,1,7.36,77
30,,Side Spicy Salsa,3,1,3.02,0,0,100
31,,Fancy Pants Parmy,3,1,88.48,2,0,100
32,,Jalapeño Edamame,3,1,36.4,1,0,100
33,,Geppetto Pinot Noir - Regular,3,1,45,1,9.96,78
34,,United States of Dumplings,3,1,48.82,1,0,100
35,,Rosemary Salted Fries,3,1,36.21,1,0,100
36,,No Pickle,2,1,0,0,0,0
37,,Asahi 3.5%,2,1,18,0,4.66,74
38,,Add Grilled Chicken,2,1,10.18,0,0,100
39,,Sweet Potato Fries,2,1,26.22,1,0,100
40,,Fresh Salad D,2,1,20.34,0,0,100
41,,No Salad,2,1,0,0,0,0
42,,Mother's Milk Shiraz - Regular,2,1,30.25,1,6.27,79
43,,No Tomato,2,1,0,0,0,0
44,,Add Mushrooms,2,1,0,0,0,0
45,,Status Quo - Pint,2,1,32,1,7.67,76
46,,Little Dragon Can,2,1,25,1,7.04,72
47,,Higher Than Highball,2,1,42.72,1,7.81,82
48,,Queso Dip,2,1,2.04,0,0,100
49,,Philter XPA - Pint,2,1,25.2,1,6.37,75
50,,Bundaberg Ginger Beer,2,1,9.16,0,1.89,79
51,,Buffalo Wings D,2,1,29.24,1,0,100
52,,Old Fashioned,2,1,40,1,9.56,76
53,,"Lemon, Lime & Bitters",2,1,9,0,0,100
54,,No Onion,2,1,0,0,0,0
55,,Sprite Can,2,1,8,0,3.25,59
56,,Regular Mexicana,2,1,36,1,0,100
57,,Add Pineapple,2,1,2.16,0,0,100
58,,Family Margherita,2,1,46.39,1,0,100
59,,Large   Super Veg,2,1,30,1,0,100
60,,Lemonade Glass,2,1,8.07,0,0,100
61,,Eggplant Parmy,2,1,56.96,1,0,100
62,,Large Tandoori Chicken,2,1,50,1,0,100
63,,Buffalo Wings,2,1,32.27,1,0,100
64,,Holy Guacamole,2,1,32,1,0,100
65,,Gluten-free Truffalo Soldier [Dine-in],2,1,50,1,0,100
66,,Coke Can,2,1,8.63,0,3.14,64
67,,Rocket Man,2,1,36.62,1,0,100
68,,Ravensworth Skins Gris - Regular,2,1,34,1,8.08,76
69,,Large   Meatlovers,2,1,30,1,0,100
70,,Large Super House Special,2,1,51.31,1,0,100
71,,Puerto Sunset,2,1,42.72,1,7.78,82
72,,Version Two Sparkling - Regular,2,1,19,0,3.53,81
73,,Truffle Fries,2,1,30.5,1,0,100
74,,Ottelia Chardonnay - Regular,2,1,32,1,6.81,79
75,,No Pico de Gallo,1,0,0,0,0,0
76,,Kirin - Schooner,1,0,11.5,0,2.44,79
77,,Regular Hail Africa [Dine-in],1,0,23.39,1,0,100
78,,Large   Cosmopolitan,1,0,15,0,0,100
79,,Better Beer Tin,1,0,10.17,0,2.77,73
80,,Tomato Dipping Sauce,1,0,0,0,0,0
81,,Regular BBQ Chicken Pizza,1,0,18,0,0,100
82,,Casa Gheller Prosecco - Glass,1,0,16,0,3.35,79
83,,Regular Meatlovers,1,0,19,0,0,100
84,,Regular Cosmopolitan,1,0,17.32,0,0,100
85,,Jalapeño Marg,1,0,21.35,1,3.67,83
86,,Philter Red - Schooner,1,0,9.9,0,2.77,72
87,,Regular Little Italy [Dine-in],1,0,22,1,0,100
88,,Beetle Juice,1,0,21.36,1,3.52,84
89,,Btl Ottelia Cab Sav D,1,0,31.55,1,20.65,35
90,,Two Tonne Riesling - Regular,1,0,17.29,0,3.97,77
91,,Fish Tacos D,1,0,18.31,0,0,100
92,,Philter XPA - Schooner,1,0,9.45,0,2.38,75
93,,Large Roma Special,1,0,24,1,0,100
94,,No Ham,1,0,0,0,0,0
95,,Classic Margarita,1,0,19,0,3.66,81
96,,Large   Margherita,1,0,15,0,0,100
97,,Casa Gheller Prosecco - Bottle,1,0,64,1,16.73,74
98,,Stow Soda - Grapefruit,1,0,9,0,0,100
99,,Sweet Potato Fries D,1,0,12.2,0,0,100
100,,No Mayo,1,0,0,0,0,0
101,,Large BBQ Chicken Pizza,1,0,23.37,1,0,100
102,,Regular Garlic Cheese Pizza,1,0,9,0,0,100
103,,Regular Pepperoni,1,0,18,0,0,100
104,,Beef Lasagne,1,0,12.5,0,0,100
105,,Large Cosmopolitan,1,0,22.37,1,0,100
106,,Add Oregano,1,0,1.16,0,0,100
107,,Version Two Pinot Grigio - Regular,1,0,12,0,1.77,85
108,,Lychee Martini,1,0,19.32,0,3.57,82
109,,Sigurd GSM Red Blend - Regular,1,0,19,0,4.62,76
110,,Make it Vegan [use vegan cheese],1,0,0,0,0,0
111,,No Burger Sauce,1,0,0,0,0,0
112,,Big Papa Cuban,1,0,22,1,19.98,9
113,,Family Super House Special,1,0,28.48,1,0,100
114,,No Lettuce,1,0,0,0,0,0
115,,No Cheese [dairy-free],1,0,0,0,0,0
116,,Gluten-free [Corn Tortillas],1,0,0,0,0,0
117,,Large   Pepperoni,1,0,15,0,0,100
118,,Chicken Burrito D,1,0,26,1,0,100
119,,San Pellegrino 500ml,1,0,6,0,2.06,66
120,,Large   No Chorizo No Cry,1,0,15,0,0,100
121,,1 Glass,1,0,0,0,0,0
122,,Big Sur IPA - Schooner,1,0,14,0,2.98,79
123,,Add Calabrese,1,0,2,0,0,100
124,,Petits Detours Rosé - Regular,1,0,16,0,5.05,68
125,,Tofu San Dumplings,1,0,16,0,0,100
126,,Large Bubba Gump,1,0,25,1,0,100
127,,Family Tandoori Chicken,1,0,28,1,0,100
128,,Two Bays Pale Ale Can,1,0,14,0,5.22,63
129,,Add Cherry Tomatoes,1,0,1,0,0,100
130,,Cheesy Garlic Bread,1,0,6.94,0,0,100
131,,No Cheese (Make It Dairy-Free),1,0,0,0,0,0
132,,Add Bacon,1,0,3.05,0,0,100
133,,Swap Gravy for Aioli,1,0,0,0,0,0
134,,Fresh is Best Summer Lager - Schooner,1,0,8.5,0,1.51,82
135,,Villa Fresco Sangiovese - Large,1,0,19.32,0,4.02,79
136,,Large Little Italy,1,0,23.39,1,0,100
137,,Regular Hawaiian,1,0,17,0,0,100
138,,Stow Schnitty,1,0,26.44,1,0,100
139,,Regular House Special,1,0,18,0,0,100
140,,Gluten-free Mexicana,1,0,22,1,0,100
141,,Less Cheese,1,0,0,0,0,0
142,,Large Pepperoni,1,0,24,1,0,100
143,,Regular Uber Margherita [Dine-in],1,0,20.36,0,0,100
144,,Rocket Man D,1,0,13.23,0,0,100
145,,Add Chilli,1,0,0.5,0,0,100
146,,Add Ham,1,0,1.02,0,0,100
147,,Hill People Oat Cream - Pint,1,0,19.5,0,5.25,73
148,,2 Glasses,1,0,0,0,0,0
149,,Add Anchovies,1,0,1.02,0,0,100
150,,Extra Dumpling,1,0,3.5,0,0,100
151,,Delivery Fee - Curl Curl / Manly / Dee Why,1,0,5.5,0,0,100
152,,Canadian Club,1,0,11,0,1.86,83
153,,Kirin - Pint,1,0,15,0,3.27,78
154,,Gluten-free Base,1,0,3.05,0,0,100
155,,Family House Special,1,0,26.44,1,0,100
156,,Jalapeños,1,0,1.02,0,0,100
157,,Coke Zero Can,1,0,4,0,1.52,62
158,,Large Sorrento,1,0,22,1,0,100
159,,Mother's Milk Shiraz - Bottle,1,0,60,1,15.66,74
160,,Coke 1.25L,1,0,6,0,2.74,54
161,,BBQ Wings D,1,0,14,0,0,100
162,,No Anchovies,1,0,0,0,0,0
163,,Big Sur IPA - Pint,1,0,19.5,0,4,79
164,,Trentham Estate Rosé - Regular,1,0,7,0,1.99,72
