Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Classic Margarita,12,3,179,4,46.3,74
2,,Beef Burger D,9,2,196,4,0,100
3,,Fresh is Best Summer Lager - Schooner,8.7,2,69.45,1,13.81,80
4,,Fresh is Best Lager - Schooner,8,2,54.91,1,14.59,73
5,,Villa Fresco Sangiovese - Regular,8,2,92.4,2,19.35,79
6,,Garlic Bread,7,2,26.83,1,9.94,63
7,,La Petite Mort Albarino 2025 - Regular,6,1,111,2,137.34,-24
8,,Arancini Balls [5pc],6,1,154.37,3,0,100
9,,Coke 1.25L,6,1,27,1,22.14,18
10,,Grifter Pale - Schooner,6,1,60,1,14.96,75
11,,Regular Pepperoni,6,1,126.52,3,12.77,90
12,,Version Two Pinot Grigio - Regular,6,1,72.79,1,10.24,86
13,,Brownie D,6,1,10,0,11.68,-17
14,,Fresh is Best Lager - Pint,5,1,62.91,1,12.23,81
15,,Mother's Milk Shiraz - Regular,5,1,75,2,16.08,79
16,,Kids Icecream,5,1,25,1,3.71,85
17,,Guinness Draught - Pint,5,1,85.14,2,23.82,72
18,,Version Two Sparkling - Regular,4,1,33,1,6.75,80
19,,Chicken Burrito,4,1,117.5,2,27.19,77
20,,Large Margherita,4,1,40,1,9.19,77
21,,Online Discount,4,1,-162,-3,0,-100
22,,Fish Tacos,4,1,81.97,2,8.74,89
23,,American Standard Burger,4,1,83.35,2,23.38,72
24,,BBQ Wings,4,1,69.8,1,12.56,82
25,,Farmhouse Salad,4,1,102.92,2,0,100
26,,Lemonade Glass,4,1,18,0,0,100
27,,Negroni,4,1,60,1,15.46,74
28,,Mulled Wine,4,1,60,1,8.23,86
29,,Casa Gheller Prosecco - Bottle,4,1,264.36,5,66.92,75
30,,Beef Burrito,3,1,89.6,2,20.31,77
31,,Make It A Burrito Bowl [gluten-free],3,1,0,0,0,0
32,,Sweet Potato Fries,3,1,40.31,1,7.58,81
33,,Version Two Pinot Grigio - Large,3,1,58.24,1,8.53,85
34,,BBQ Wings [Wings Deal],3,1,0,0,0,0
35,,Regular BBQ Chicken Pizza,3,1,70,1,10.02,86
36,,Large Pepperoni,3,1,48,1,13.69,71
37,,Pepsi Max Glass,3,1,13.65,0,0,100
38,,Rosemary Salted Fries,3,1,39.57,1,5.57,86
39,,Regular Hawaiian,3,1,60.53,1,3.74,94
40,,Lychee Martini,3,1,43.46,1,10.87,75
41,,Sensei Calamari,3,1,59.14,1,6.92,88
42,,Baked Camembert,3,1,61.41,1,0,100
43,,No Onion,3,1,0,0,0,0
44,,Aperol Spritz,3,1,45,1,10.51,77
45,,Kids Nuggets & Chips,2,0,26.44,1,4.49,83
46,,Beetle Juice,2,0,35.12,1,7.31,79
