Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Aioli Dipping Sauce,47,3,2.03,0,0,100
2,,$2 BBQ Wing,47,3,46.76,0,0,100
3,,Fresh is Best Lager - Pint,45,3,532.68,3,109.63,79
4,,Stone & Wood - Schooner,37,3,428.68,3,107.68,75
5,,Fresh is Best Lager - Schooner,34,2,298.37,2,61.76,79
6,,Classic Margarita,33,2,586.4,4,122.1,79
7,,Jalapeño Marg,25,2,525.45,3,92.69,82
8,,Tomato Dipping Sauce,23,2,0,0,0,0
9,,American Standard Burger,23,2,480.71,3,0,100
10,,Grifter Pale - Pint,20,1,214.56,1,65.46,69
11,,White Light Pure Vodka [House],19,1,190,1,28.58,85
12,,Garlic Bread,16,1,80.37,0,0,100
13,,Little Dragon - Schooner,15.7,1,196.25,1,0,100
14,,Rosemary Salted Fries,15,1,178.5,1,0,100
15,,Lime Wedge,14.7,1,0,0,0,0
16,,Espresso Martini,14,1,240.13,1,44.03,82
17,,Grifter Pale - Schooner,13,1,123.72,1,31.73,74
18,,Pepsi Max Glass,13,1,52.34,0,0,100
19,,Mulled Wine,13,1,158.03,1,25.88,84
20,,Stone & Wood - Pint,13,1,195.26,1,50.74,74
21,,Philter XPA - Pint,12,1,126,1,38.25,70
22,,Ottelia Chardonnay - Regular,12,1,180.78,1,43.2,76
23,,Ice,11.7,1,0,0,0,0
24,,Grey Goose,11,1,132.2,1,31.57,76
25,,Chicken Shindig Burger,11,1,225.98,1,0,100
26,,BBQ Wings,11,1,167.28,1,0,100
27,,Version Two Pinot Grigio - Regular,10,1,90,1,17.13,81
28,,Aperol Spritz,10,1,128.34,1,34.57,73
29,,Kirin - Pint,10,1,151.28,1,32.73,78
30,,On The Rocks,10,1,0,0,0,0
31,,Beef Burrito,9,1,237.09,1,0,100
32,,Delivery Fee [Me&U],9,1,36.63,0,0,100
33,,Cheesy Garlic Bread,9,1,54.79,0,0,100
34,,Fish Tacos,9,1,182.38,1,0,100
35,,Fresh Lime Soda,9,1,27.2,0,0,100
36,,Crankshaft IPA - Pint,9,1,153.87,1,31.7,79
37,,Sweet Potato Fries,9,1,118.76,1,0,100
38,,Negroni,9,1,161.36,1,34.54,79
39,,Lost Explorer Espadín Mezcal,9,1,108,1,23.48,78
40,,Fancy Pants Parmy,8,1,235.44,1,0,100
41,,Staff Dinner $5,8,1,40,0,0,100
42,,Kuku Sauvignon Blanc - Regular,8,1,104.44,1,22.32,79
43,,Trentham Estate Rosé - Regular,8,1,78.4,0,16.23,79
44,,Peroni,8,1,76.18,0,19.03,75
45,,United States of Dumplings,8,1,130.18,1,0,100
46,,Sensei Calamari,8,1,146.49,1,0,100
47,,Large Pepperoni,8,1,172.64,1,0,100
48,,Philter XPA - Schooner,8,1,84.36,1,19.01,77
49,,Villa Fresco Sangiovese - Regular,7,1,78.81,0,16.89,79
50,,Hill People Oat Cream - Schooner,7,1,73.86,0,15.83,79
51,,Stow Schnitty,7,1,183.77,1,0,100
52,,Truffle Fries,7,1,106.79,1,0,100
53,,BBQ Dipping Sauce,7,1,0.51,0,0,100
54,,Holy Guacamole,7,1,113.36,1,0,100
55,,Coconut Margarita,7,1,147.72,1,26.83,82
56,,Bang Bang Cauli,7,1,113.89,1,0,100
57,,Archie Rose Signature Gin,7,1,85.01,1,19.48,77
58,,Fresh is Best Summer Lager - Pint,7,1,80.34,0,14.83,82
59,,Fries D,6,0,74.83,0,0,100
60,,Large Hawaiian,6,0,119.32,1,0,100
61,,Tommy's Margarita,6,0,120,1,27.05,77
62,,Chicken Burrito,6,0,156.91,1,0,100
63,,Petits Detours Rosé - Regular,6,0,96.54,1,30.55,68
64,,Regular Hawaiian,6,0,90.48,1,0,100
65,,Beef Burger D,6,0,143.59,1,0,100
66,,Geppetto Pinot Noir - Regular,6,0,90,1,19.22,79
67,,Regular Margherita,6,0,93.24,1,0,100
68,,Buffalo Wings D,6,0,85.39,1,0,100
69,,Padrillos Malbec - Regular,6,0,108.62,1,26.87,75
70,,Buffalo Wings,6,0,97.08,1,0,100
71,,Regular Paddock,5,0,85.29,1,0,100
72,,Extra Blue Cheese Dip,5,0,5.06,0,0,100
73,,Tuk Tuk Salad,5,0,111.49,1,0,100
74,,Das Juice Pink Pet Nat - Regular,5,0,81.11,0,12.79,84
75,,Kirin - Schooner,5,0,57.5,0,12.2,79
76,,Large Little Italy,5,0,95.93,1,0,100
77,,Lychee Martini,5,0,60.42,0,17.49,71
78,,Swap for Sweet Potato Fries,5,0,9.32,0,0,100
79,,Hill People Oat Cream - Pint,5,0,70,0,15.17,78
80,,Spaghetti Bolognese D,5,0,58.37,0,0,100
81,,Kids Nuggets & Chips,5,0,59.83,0,0,100
82,,Add Garlic,5,0,5,0,0,100
83,,Totem Totin',4,0,89.12,1,15.58,83
84,,Bombay Dry [House],4,0,40,0,8.04,80
85,,Large Super House Special,4,0,92.37,1,0,100
86,,Family Super House Special,4,0,117.07,1,0,100
87,,Delivery Fee - Freshwater / Queenscliff,4,0,16,0,0,100
88,,Mother's Milk Shiraz - Regular,4,0,60,0,12.87,79
89,,Casa Gheller Prosecco - Glass,4,0,64.54,0,15.75,76
90,,Young Henrys Cloudy Cider Can,4,0,48,0,11.16,77
91,,Large Margherita,4,0,80.31,0,0,100
92,,Regular Meatlovers,4,0,68.29,0,0,100
93,,Large Tandoori Chicken,4,0,97.37,1,0,100
94,,Tallows Dancer,4,0,80.34,0,12.76,84
95,,Send Kids Food ASAP,4,0,0,0,0,0
96,,Amarretto Sour,4,0,76,0,16,79
97,,Lemonade Glass,4,0,16.07,0,0,100
98,,Tuckerbush Margie,4,0,85.42,1,16.18,81
99,,No Ice,4,0,0,0,0,0
100,,Coke 1.25L,4,0,22,0,12.85,42
101,,Buffalo Trace Bourbon [House],4,0,24,0,8.99,63
102,,Regular New Yorker [Dine-in],4,0,80.68,0,0,100
103,,2 Glasses,4,0,0,0,0,0
104,,Kuku Sauvignon Blanc - Large,4,0,85.44,1,18.6,78
105,,BBQ Wings D,4,0,52.66,0,0,100
106,,Fresh is Best Summer Lager - Schooner,4,0,29.15,0,6.32,78
107,,Bad Bitch Martini,3,0,61.02,0,9.57,84
108,,Higher Than Highball,3,0,61.02,0,11.86,81
109,,Gluten-free [Corn Tortillas],3,0,0,0,0,0
110,,Heaps Normal Tin,3,0,31.68,0,8.06,75
111,,Family Mexicana,3,0,84,1,0,100
112,,Rocket Man D,3,0,39.22,0,0,100
113,,Large Meatlovers,3,0,68,0,0,100
114,,Chipotle Mayo Dipping Sauce,3,0,2.83,0,0,100
115,,Rooster Rojo Blanco Tequila [House],3,0,30,0,6.55,78
116,,Pepsi Max [mixer],3,0,0,0,0,0
117,,Lime,3,0,0,0,0,0
118,,Add Bacon,3,0,6.04,0,0,100
119,,Jalapeño Edamame,3,0,36.42,0,0,100
120,,Status Quo - Pint,3,0,48.27,0,10.95,77
121,,A. Rodda Chardonnay - Regular,3,0,66.76,0,18.38,72
122,,Campari,3,0,27,0,0,100
123,,Large Half Half,3,0,57,0,0,100
124,,Crankshaft IPA - Schooner,3,0,39,0,7.88,80
125,,Soda [mixer],3,0,0,0,0,0
126,,Regular Super House Special,3,0,53,0,0,100
127,,Four Pillars Olive Leaf Gin Tonica,3,0,70.17,0,14.35,80
128,,No Onion,3,0,0,0,0,0
129,,Regular Little Italy [Dine-in],3,0,66.74,0,0,100
130,,Regular Pepperoni,3,0,50,0,0,100
131,,Kids Nuggets D,3,0,33.56,0,0,100
132,,Trutta Streamside Shiraz [Chilled] - Regular,3,0,45.77,0,12.67,72
133,,Side Gravy,3,0,3.06,0,0,100
134,,Status Quo - Schooner,3,0,38.13,0,8.17,79
135,,Little Dragon - Pint,3,0,48,0,0,100
136,,Lemon,3,0,0,0,0,0
137,,A. Rodda Chardonnay - Large,3,0,103.74,1,30.63,70
138,,Add Grilled Chicken,3,0,15.18,0,0,100
139,,Staff Pizza $5,3,0,15,0,0,100
140,,Regular Bubba Gump,3,0,51.29,0,0,100
141,,No Salt,3,0,0,0,0,0
142,,Add Anchovies,3,0,3,0,0,100
143,,Add Chilli,3,0,1.52,0,0,100
144,,Regular Uber Margherita [Dine-in],3,0,60.68,0,0,100
145,,Send Kids Food With Mains,3,0,0,0,0,0
146,,Brownie D,3,0,24.27,0,0,100
147,,Trade Winds,2,0,24,0,0,100
148,,No Dipping Sauce,2,0,0,0,0,0
149,,Rocket Man,2,0,36.31,0,0,100
150,,Large Southern Lamb,2,0,47.38,0,0,100
151,,Sunkissed Spritz,2,0,30.26,0,10.28,66
152,,No Pickle,2,0,0,0,0,0
153,,Swap Fries for Sweet Potato Fries,2,0,4.06,0,0,100
154,,San Pellegrino 500ml,2,0,12.2,0,5.91,52
155,,Vegilante Vegan Burger,2,0,41.73,0,0,100
156,,Sigurd GSM Red Blend - Regular,2,0,36.62,0,9.24,75
157,,Large BBQ Chicken Pizza,2,0,46,0,0,100
158,,Add Mushrooms,2,0,0,0,0,0
159,,Sprite Can,2,0,8,0,3.42,57
160,,Regular Southern Lamb,2,0,34.29,0,0,100
161,,Regular BBQ Chicken Pizza,2,0,30.6,0,0,100
162,,Veuve Clicquot Yellow Label - Glass,2,0,52.44,0,30.73,41
163,,Beef Dumplings D,2,0,32,0,0,100
164,,Family Tandoori Chicken,2,0,58,0,0,100
165,,Margarita PartyJar (6),2,0,120,1,49.05,59
166,,Large Cosmopolitan,2,0,47,0,0,100
167,,Petits Detours Rosé - Large,2,0,50.43,0,16.97,66
168,,Delivery Fee - Curl Curl / Manly / Dee Why,2,0,11,0,0,100
169,,Villa Fresco Sangiovese - Bottle,2,0,99.66,1,24.12,76
170,,Extra Taco,2,0,14.24,0,0,100
171,,Eggplant Parmy,2,0,56.98,0,0,100
172,,Pink Lemonade Glass,2,0,9.08,0,0.3,97
173,,Family Meatlovers,2,0,56,0,0,100
174,,Two Bays Pale Ale Can,2,0,28.48,0,10.78,62
175,,Whisky Sour,2,0,38,0,0,100
