Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Lamb Roast,48,5,1591.76,10,279.77,82
2,,Fresh is Best Lager - Schooner,33,3,292.56,2,60.19,79
3,,Classic Margarita,30,3,667.92,4,130.32,80
4,,Aperol Spritz,24,2,514.29,3,97.95,81
5,,Stone & Wood - Schooner,22,2,316.95,2,70.44,78
6,,Extra Gravy,15,1,31.56,0,0,100
7,,Fresh is Best Summer Lager - Schooner,14,1,130.58,1,21.96,83
8,,Kuku Sauvignon Blanc - Regular,14,1,216.61,1,38.58,82
9,,Chicken Roast,13,1,438.06,3,59.65,86
10,,Stone & Wood - Pint,13,1,238.07,1,55.79,77
11,,Fresh is Best Lager - Pint,13,1,176.45,1,31.8,82
12,,On The Rocks,12,1,0,0,0,0
13,,Grifter Pale - Schooner,12,1,151.8,1,29.79,80
14,,Side Tomato Sauce,12,1,0.23,0,0,100
15,,Pepsi Glass,11,1,54.84,0,0,100
16,,Grifter Pale - Pint,11,1,169.38,1,36.62,78
17,,Crankshaft IPA - Pint,11,1,213.01,1,47.31,78
18,,Petits Detours Rosé - Regular,11,1,196.5,1,38.89,80
19,,Garlic Bread,11,1,67.68,0,15.62,77
20,,Philter XPA - Schooner,11,1,140,1,26.14,81
21,,Cauliflower Cheese,11,1,79.59,0,125.98,-58
22,,Holy Guacamole,10,1,180.03,1,8.53,95
23,,Trentham Estate Rosé - Regular,10,1,134.16,1,21.1,84
24,,Kirin - Schooner,10,1,155.5,1,37.48,76
25,,Buffalo Wings,10,1,180.59,1,35.95,80
26,,Lime,9,1,0,0,0,0
27,,Jalapeño Marg,9,1,209.42,1,12.55,94
28,,White Light Pure Vodka [House],9,1,107.26,1,13.54,87
29,,Status Quo - Pint,9,1,166.43,1,36.48,78
30,,Fish Tacos,9,1,199.44,1,9.56,95
31,,Pepsi Max Glass,9,1,45.63,0,0,100
32,,Beef Cheek,9,1,278.64,2,0,100
33,,Version Two Pinot Grigio - Regular,8,1,79.63,0,13.88,83
34,,Hugo Spritz,8,1,186.32,1,10.52,94
35,,Sensei Calamari,8,1,159.7,1,15.12,91
36,,❄️Frozen❄️,8,1,0,0,0,0
37,,Fresh Lime Soda,8,1,31.14,0,0,100
38,,American Standard Burger,7,1,204.94,1,40.91,80
39,,Villa Fresco Sangiovese - Regular,7,1,93.71,1,16.89,82
40,,Buffalo Wings D,7,1,119.53,1,25.17,79
41,,Stow Schnitty,7,1,188.68,1,31.54,83
42,,Little Dragon Can,7,1,96.25,1,24.65,74
43,,Extra Yorkshire Pudding,7,1,15.71,0,0,100
44,,Kirin - Pint,7,1,146.3,1,35.19,76
45,,Old Panther - Schooner,7,1,94.88,1,18.21,81
46,,Large Hawaiian,7,1,160.74,1,20.87,87
47,,Nut Roast,6,1,203.82,1,384.99,-89
48,,Brownie D,6,1,0,0,0,0
49,,Large Super House Special,6,1,182.94,1,46.87,74
50,,Fresh is Best Summer Lager - Pint,6,1,78.32,0,12.62,84
51,,Large Margherita,6,1,135,1,9.42,93
52,,Regular Margherita,6,1,95.61,1,6.96,93
53,,Philter XPA - Pint,5,0,83.06,1,15.94,81
54,,Ottelia Chardonnay - Regular,5,0,89.16,1,17.8,80
55,,Choc  Brownie,5,0,0,0,0,0
56,,Garlic  Bread,5,0,0,0,7.1,0
57,,Ottelia Cab Sav - Regular,5,0,95.34,1,16.65,83
58,,Regular Hawaiian,5,0,106.19,1,9.53,91
59,,Fancy Pants Parmy - Classic,5,0,164.76,1,33.97,79
60,,San Pellegrino 500ml,5,0,50.61,0,11.17,78
61,,Feast Deal Pizzas,5,0,247.5,2,0,100
62,,Regular Pepperoni,5,0,95.04,1,10.3,89
63,,Extra Veg,5,0,16.94,0,0,100
64,,Side Aioli,5,0,2.83,0,0,100
65,,Grifter Big Sur IPA Tin,4,0,61.6,0,13.24,79
66,,Delivery Fee [Me&U],4,0,16.52,0,0,100
67,,Side Blue Cheese Dip,4,0,4.48,0,0,100
68,,Fever-Tree Mediterannean  [mixer],4,0,4.48,0,0,100
69,,Large Paddock,4,0,123.04,1,18.27,85
70,,Add Mushrooms,4,0,6.6,0,0,100
71,,Sprite Can,4,0,4,0,6.59,-65
72,,Coke Can,4,0,16,0,7.4,54
73,,Brownie,4,0,53.23,0,2.19,96
74,,Four Pillars Bloody Shiraz Gin Tonica,4,0,92.4,1,21.22,77
75,,Crankshaft IPA - Schooner,4,0,59.4,0,12.83,78
76,,BBQ Wings,4,0,68.15,0,12.56,82
77,,Tonic [mixer],4,0,0,0,0,0
78,,Bad Bitch Martini,4,0,92.4,1,17.23,81
79,,Rosemary Salted Fries,3,0,40.89,0,5.57,86
80,,Delivery Fee - Freshwater / Queenscliff,3,0,16.5,0,0,100
81,,3 Glasses,3,0,0,0,0,0
82,,Large Vegetarian,3,0,67.46,0,10.16,85
83,,Vegetarian.,3,0,0,0,0,0
84,,Lychee Martini,3,0,66,0,10.26,84
85,,Large Pepperoni,3,0,72,0,11.56,84
86,,Regular Little Italy,3,0,76.13,0,14.21,81
87,,Pink Lemonade Glass,3,0,15.35,0,0.45,97
88,,Truffle Fries,3,0,50.04,0,14.51,71
89,,No Salad,3,0,0,0,0,0
90,,Hendrick's Gin,3,0,47.71,0,8.07,83
91,,No Onion,3,0,0,0,0,0
92,,Large Tandoori Chicken,3,0,85.9,1,7.77,91
93,,1 Glass,3,0,0,0,0,0
94,,Regular Cosmopolitan,3,0,72.92,0,13.17,82
95,,Archie Rose Signature Gin,3,0,44.31,0,8.23,81
96,,Bang Bang Cauli,3,0,53.94,0,6.82,87
97,,Mother's Milk Shiraz - Regular,3,0,50.25,0,9.65,81
98,,"Lemon, Lime & Bitters",3,0,17.12,0,0,100
99,,Large Cosmopolitan,3,0,87.92,1,18.39,79
100,,Regular Hail Africa [Dine-in],3,0,87.68,1,8.53,90
101,,Appleton Rum [House],3,0,36.3,0,6.76,81
102,,Sweet Potato Fries D,3,0,43.55,0,7.58,83
103,,Status Quo - Schooner,3,0,14.85,0,9.07,39
104,,Add Pineapple,3,0,4.95,0,0,100
105,,Café Patron,3,0,33.66,0,9.83,71
106,,Large Jimmy Jury,3,0,90.67,1,16.43,82
107,,No Pickle,2,0,0,0,0,0
108,,Frozen Marg - Classic,2,0,44,0,8.31,81
109,,Lemon,2,0,0,0,0,0
110,,Tandoori Chicken.,2,0,0,0,0,0
111,,Four Pillars Rare Dry,2,0,31.9,0,5.3,83
112,,Chicken Parmy D,2,0,55,0,0,100
113,,Add Anchovies,2,0,4.4,0,0,100
114,,Rocket Man,2,0,40.91,0,6.04,85
115,,No Cheese [dairy-free],2,0,0,0,0,0
116,,Bacardi Blanca [House],2,0,24.2,0,4.25,82
117,,Add Pepperoni,2,0,6.71,0,0,100
118,,A. Rodda Tempranillo - Regular,2,0,39.6,0,11.33,71
119,,Easy Sauce,2,0,0,0,0,0
120,,Remove Prosciutto,2,0,0,0,0,0
121,,Monkey Shoulder Scotch [House],2,0,24.2,0,0,100
122,,Old Panther - Pint,2,0,36.9,0,6.98,81
123,,Coconut Margarita,2,0,50.01,0,2.73,95
124,,Large BBQ Chicken Pizza,2,0,58.9,0,7.91,87
125,,Old Fashioned,2,0,46.95,0,9.23,80
126,,Glass of Ice on the Side,2,0,0,0,0,0
127,,Regular Super House Special,2,0,48,0,11.19,77
128,,Regular Meatlovers,2,0,50,0,11,78
129,,Super House Special.,2,0,0,0,0,0
130,,Corn Star,2,0,35.2,0,5.1,86
131,,Bombay Dry [House],2,0,25,0,4.23,83
132,,Dragonfly Grenache - Regular,2,0,35.2,0,6.92,80
133,,Cranberry Juice [mixer],2,0,0,0,1.38,0
134,,Coke Zero 1.25L,2,0,14,0,7.34,48
135,,Add Chilli,2,0,2.2,0,0,100
136,,Villa Fresco Sangiovese - Bottle,2,0,109.66,1,24.12,78
137,,Add Olives,2,0,3.3,0,0,100
138,,Side Gravy,2,0,4.7,0,0,100
139,,Under the Bridge Pizza,2,0,54.53,0,8.35,85
140,,Large Roma Special,2,0,60,0,11.02,82
141,,Coke Zero Can,2,0,8,0,3.79,53
142,,Regular Little Italy [Dine-in],2,0,55.9,0,9.47,83
143,,Angel's Envy Bourbon,2,0,37.4,0,7.19,81
144,,Swap Fries for Sweet Potato Fries,2,0,4.54,0,0,100
145,,Heaps Normal Tin,2,0,23.1,0,5.31,77
146,,No Pineapple,2,0,0,0,0,0
147,,Das Juice Pink Pet Nat - Regular,2,0,35.78,0,6.6,82
148,,Kids Nuggets D,2,0,30.8,0,4.49,85
149,,Year Wines 'Zagara' Orange - Regular,2,0,34.08,0,6.84,80
150,,Peroni,2,0,7.25,0,4.77,34
151,,Cauliflower Tacos,2,0,44.72,0,0,100
152,,Scout Pinot Gris - Regular,2,0,41.8,0,7.92,81
153,,Side BBQ Sauce,2,0,0,0,0,0
154,,Beef Burger D,2,0,38.27,0,0,100
155,,Virgin Margy,2,0,29.07,0,0,100
156,,Chicken Shindig Burger,2,0,59.08,0,4.3,93
157,,Regular Jimmy Jury,2,0,34.2,0,6.53,81
158,,Vinada Sparkling Rose,2,0,26.83,0,5.02,81
159,,No Tomato,2,0,0,0,0,0
160,,Ginger Ale,2,0,9.09,0,0,100
161,,Coke 1.25L,2,0,14,0,7.39,47
162,,Make it Vegan [use vegan cheese],2,0,0,0,0,0
163,,Cheesy Garlic Bread,2,0,13.2,0,3.55,73
164,,Temple Parmy.,2,0,63.68,0,0,100
165,,Peroni 0%,2,0,19.8,0,3.69,81
166,,Tommy's Margarita,2,0,46.96,0,10.59,77
167,,Banquet Deal Pizzas,2,0,134.15,1,0,100
168,,Grey Goose,2,0,30.8,0,5.36,83
169,,Soda [mixer],2,0,0,0,0,0
170,,Regular Pepperoni [Dine-in],2,0,46.2,0,0,100
171,,Wolf Lane Navy Gin Tonica,2,0,49.99,0,11.47,77
172,,Regular Jimmy Jury [Dine-in],2,0,55.9,0,6.53,88
173,,Beetle Juice,2,0,46.2,0,8.56,81
174,,No Olives,2,0,0,0,0,0
175,,Corona,2,0,23.1,0,5.28,77
176,,Large Meatlovers,2,0,61.6,0,15.36,75
177,,No Anchovies,1,0,0,0,0,0
178,,Add Parmesan,1,0,1.1,0,0,100
179,,Four Pillars Olive Leaf,1,0,16.47,0,3.53,79
180,,Grifter Pale Ale 4-pack D,1,0,22.69,0,12.38,45
181,,Margherita.,1,0,0,0,0,0
182,,Cosmo,1,0,22,0,3.07,86
183,,BBQ Wings D,1,0,18.18,0,3.14,83
184,,Four Pillars Olive Leaf Gin Tonica,1,0,24.2,0,5.3,78
185,,Extra Taco,1,0,7.95,0,0.53,93
186,,Casa Gheller Prosecco - Glass,1,0,17.6,0,3.35,81
187,,Large Sorrento,1,0,30,0,6.46,78
188,,Sprite 1.25L,1,0,7,0,3.66,48
189,,No Mozzarella,1,0,0,0,0,0
