Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Stone & Wood - Schooner,65,5,748.48,4,169.53,77
2,,Classic Margarita,54,4,916.97,5,85.29,91
3,,White Light Pure Vodka [House],38,3,355.51,2,50.45,86
4,,Aioli Dipping Sauce,32,2,3.54,0,0,100
5,,Grifter Pale - Schooner,28,2,231.64,1,62.12,73
6,,Fresh is Best Lager - Schooner,25,2,214.17,1,44.45,79
7,,Grifter Pale - Pint,22,2,271.47,2,65.46,76
8,,Fish Tacos,22,2,441.36,3,0,100
9,,Petits Detours Rosé - Regular,20,2,320,2,92.01,71
10,,Philter XPA - Schooner,20,2,186.45,1,46.09,75
11,,Kraken Rum,18,1,216,1,40.57,81
12,,Aperol Spritz,17,1,247.45,1,59.07,76
13,,Garlic Bread,17,1,85.53,1,0,100
14,,Fresh is Best Summer Lager - Schooner,16.7,1,113.94,1,26.1,77
15,,Hendrick's Gin,16,1,192.61,1,45.82,76
16,,Espresso Martini,15,1,209.01,1,45.11,78
17,,Tommy's Margarita,15,1,300,2,0,100
18,,Sensei Calamari,14,1,254.21,1,0,100
19,,Holy Guacamole,14,1,225.66,1,0,100
20,,Sweet Potato Fries,13,1,170.77,1,0,100
21,,Lychee Martini,12,1,188.66,1,34.21,82
22,,Large Pepperoni,12,1,255.77,2,0,100
23,,Stone & Wood - Pint,12,1,180.26,1,41.98,77
24,,Rosemary Salted Fries,12,1,144.2,1,0,100
25,,Stow Spritz,12,1,166.53,1,27.82,83
26,,Large Margherita,11,1,211.67,1,0,100
27,,Jalapeño Marg,11,1,232.08,1,34.75,85
28,,Status Quo - Schooner,11,1,132,1,29.95,77
29,,Delivery Fee [Me&U],11,1,44.78,0,0,100
30,,BBQ Wings D,10,1,131.16,1,0,100
31,,Philter XPA - Pint,10,1,98,1,30.91,68
32,,Kuku Sauvignon Blanc - Regular,9,1,117.88,1,23.36,80
33,,Regular Uber Margherita [Dine-in],9,1,181.02,1,0,100
34,,Sailor Jerry [House],9,1,90,1,0,100
35,,Large Cosmopolitan,9,1,209.09,1,0,100
36,,Coconut Margarita,9,1,144.23,1,24.04,83
37,,Heaps Normal Tin,8,1,84.36,0,20.14,76
38,,Fresh is Best Lager - Pint,8,1,91.4,1,19.13,79
39,,United States of Dumplings,8,1,128.81,1,0,100
40,,BBQ Wings,8,1,121.3,1,0,100
41,,Staff Dinner $5,8,1,40,0,0,100
42,,Large Meatlovers,8,1,180.16,1,0,100
43,,Fresh Lime Soda,8,1,24.2,0,0,100
44,,Coke Can,7,1,28,0,10.84,61
45,,Large Hawaiian,7,1,145.98,1,0,100
46,,Beef Burger D,7,1,163.79,1,0,100
47,,No Onion,7,1,0,0,0,0
48,,Bang Bang Cauli,7,1,113.64,1,0,100
49,,On The Rocks,7,1,0,0,0,0
50,,Tomato Dipping Sauce,7,1,0.5,0,0,100
51,,"Lemon, Lime & Bitters",7,1,31.5,0,0.09,100
52,,Regular Meatlovers,7,1,119.88,1,0,100
53,,Tofu San Dumplings,6,0,96,1,0,100
54,,Buffalo Wings,6,0,96.54,1,0,100
55,,Regular Hawaiian,6,0,90.47,1,0,100
56,,Regular Little Italy [Dine-in],6,0,132.38,1,0,100
57,,Version Two Pinot Grigio - Regular,6,0,64.8,0,9.77,85
58,,Casa Gheller Prosecco - Glass,6,0,96.54,1,21.48,78
59,,Open Price,6,0,284,2,0,100
60,,Regular Margherita,6,0,90.74,1,0,100
61,,Beetle Juice,6,0,127.44,1,22.64,82
62,,Soda [mixer],6,0,0,0,0,0
63,,Lime,6,0,0,0,0,0
64,,Hill People Oat Cream - Schooner,6,0,84.24,0,20.19,76
65,,Ottelia Chardonnay - Regular,6,0,90,1,18.88,79
66,,Chicken Burrito D,6,0,139.56,1,0,100
