Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fresh is Best Lager - Schooner,30,3,254.35,2,52.42,79
2,,Stone & Wood - Pint,28,3,414.52,3,109.29,74
3,,Fresh is Best Summer Lager - Schooner,25,2,190.18,1,37.78,80
4,,Aioli Dipping Sauce,23,2,2.44,0,0,100
5,,Grifter Pale - Pint,22,2,273.79,2,73.25,73
6,,Classic Margarita,22,2,355,2,80.77,77
7,,White Light Pure Vodka [House],22,2,183.6,1,33.09,82
8,,Stone & Wood - Schooner,21.7,2,243.23,2,63.15,74
9,,Holy Guacamole,19,2,307.57,2,0,100
10,,Garlic Bread,18,2,90.23,1,0,100
11,,Grifter Pale - Schooner,16,1,142.88,1,39.72,72
12,,Young Henrys Cloudy Cider Can,16,1,191.62,1,44.63,77
13,,Aperol Spritz,15,1,262.82,2,49.44,81
14,,Large Pepperoni,13,1,300.5,2,0,100
15,,Lychee Martini,13,1,214.25,1,47.12,78
16,,Version Two Pinot Grigio - Regular,13,1,134.21,1,22.97,83
17,,Jalapeño Marg,12,1,254.51,2,44.15,83
18,,Status Quo - Schooner,12,1,151.74,1,35.94,76
19,,House Sangria Glass,12,1,169.2,1,0,100
20,,Trentham Estate Rosé - Regular,12,1,102.24,1,25.44,75
21,,Large Super House Special,11,1,277.09,2,0,100
22,,Staff Dinner $5,10,1,50,0,0,100
23,,Fresh is Best Lager - Pint,10,1,109.95,1,23.43,79
24,,Lemonade Glass,10,1,40.49,0,0,100
25,,Little Dragon - Schooner,10,1,99,1,0,100
26,,Fish Tacos,10,1,202.4,1,0,100
27,,American Standard Burger,9,1,230.12,2,0,100
28,,Philter XPA - Schooner,9,1,83.13,1,21.39,74
29,,Status Quo - Pint,9,1,144.27,1,36.15,75
30,,Sensei Calamari,9,1,163.86,1,0,100
31,,Rosemary Salted Fries,9,1,108.6,1,0,100
32,,Kirin - Pint,8,1,119.77,1,26.18,78
33,,Philter XPA - Pint,8,1,80.6,1,25.5,68
34,,Serpents Kiss - Schooner,8,1,104.88,1,22.17,79
35,,Beetle Juice,8,1,170.15,1,30.12,82
36,,BBQ Dipping Sauce,7,1,1,0,0,100
37,,Regular Margherita,7,1,113.79,1,0,100
38,,Espresso Martini,7,1,118.27,1,21.77,82
39,,Version Two Sparkling - Regular,7,1,64.24,0,12.14,81
40,,Coconut Margarita,7,1,149.15,1,28.03,81
41,,Kirin - Schooner,7,1,77.25,1,17.08,78
42,,Regular Pepperoni,7,1,112.94,1,0,100
43,,Large Little Italy,7,1,200.19,1,0,100
44,,Negroni,7,1,108.48,1,26.35,76
45,,Cheesy Garlic Bread,7,1,38.4,0,0,100
46,,Buffalo Wings,7,1,113.66,1,0,100
47,,United States of Dumplings,6,1,97.35,1,0,100
48,,Better Beer Tin,6,1,60.35,0,16.6,72
49,,Bang Bang Cauli,6,1,97.09,1,0,100
50,,Glass of Ice on the Side,6,1,0,0,0,0
51,,Petits Detours Rosé - Regular,6,1,93.88,1,32.06,66
52,,Buffalo Wings D,6,1,96.81,1,0,100
53,,BBQ Wings,6,1,91.03,1,0,100
54,,Large Hawaiian,6,1,128.31,1,0,100
55,,Large Margherita,6,1,122.5,1,0,100
56,,Large Sanchez,6,1,165.58,1,0,100
57,,Tomato Dipping Sauce,6,1,0.5,0,0,100
58,,Large Cosmopolitan,5,0,130.37,1,0,100
59,,Send Kids Food ASAP,5,0,0,0,0,0
60,,Regular Hawaiian,5,0,75.2,1,0,100
61,,Rooster Rojo Blanco Tequila [House],5,0,46,0,10.87,76
62,,Delivery Fee [Me&U],5,0,20.32,0,0,100
63,,Lime,5,0,0,0,0,0
64,,Bombay Dry [House],5,0,49,0,10.06,79
65,,Large Meatlovers,5,0,114.27,1,0,100
66,,On The Rocks,5,0,0,0,0,0
67,,2 Glasses,5,0,0,0,0,0
68,,Fresh is Best Summer Lager - Pint,5,0,54,0,10.13,81
69,,Apple Juice Glass,5,0,20.14,0,0,100
70,,Corn Star,5,0,81.08,1,0,100
71,,Geppetto Pinot Noir - Regular,5,0,75,1,17.56,77
72,,"Regular No Chorizo, No Cry [Dine-in]",5,0,116.17,1,0,100
73,,Add Olives,4,0,4.02,0,0,100
74,,Fancy Pants Parmy,4,0,117.97,1,0,100
75,,BBQ Wings D,4,0,61.07,0,0,100
76,,Little Dragon - Pint,4,0,57,0,0,100
77,,Fresh Lime Soda,4,0,12.05,0,0,100
78,,Regular Little Italy [Dine-in],4,0,89.13,1,0,100
79,,Villa Fresco Sangiovese - Regular,4,0,48.6,0,8.58,82
80,,Tuckerbush Margie,4,0,78.06,1,16.11,79
81,,Stow Schnitty,4,0,104.89,1,0,100
82,,Delivery Fee - Freshwater / Queenscliff,4,0,16,0,0,100
83,,Regular El Patron,4,0,87.4,1,0,100
84,,Casa Gheller Prosecco - Glass,4,0,64,0,13.38,79
85,,Sweet Potato Fries,4,0,49.84,0,0,100
86,,Grey Goose,4,0,48.6,0,11.29,77
87,,Pepsi Max Glass,4,0,16.07,0,0,100
88,,Bad Bitch Martini,4,0,81.02,1,12.56,84
89,,Ottelia Chardonnay - Regular,4,0,62.67,0,13.84,78
90,,Ravensworth Skins Gris - Regular,4,0,68.61,0,17.47,75
91,,Kids Spag Bol,3,0,39.66,0,0,100
92,,Regular Little Italy,3,0,69,0,0,100
93,,No Onion,3,0,0,0,0,0
94,,Peroni 0%,3,0,31.5,0,5.38,83
95,,Regular Uber Margherita [Dine-in],3,0,60.72,0,0,100
96,,Tuk Tuk Salad,3,0,66.78,0,0,100
97,,Spaghetti Bolognese D,3,0,42.48,0,0,100
98,,Regular Truffalo Soldier [Dine-in],3,0,67.14,0,0,100
99,,No Jalapeños,3,0,0,0,0,0
100,,Regular Cosmopolitan,3,0,58.8,0,0,100
101,,"Large No Chorizo, No Cry",3,0,70.2,0,0,100
102,,Regular Roma Special,3,0,58.8,0,0,100
103,,Regular BBQ Chicken Pizza,3,0,63.36,0,0,100
104,,Add Parmesan,3,0,0,0,0,0
105,,"Lemon, Lime & Bitters",3,0,13.58,0,0,100
106,,Beef Burrito D,3,0,69.62,0,0,100
107,,Rocket Man D,3,0,43,0,0,100
108,,Trentham Estate Rosé - Large,3,0,57.96,0,10.6,82
109,,Lemonade [mixer],3,0,0,0,0,0
110,,Large Sorrento,3,0,79.2,1,0,100
111,,Buffalo Trace Bourbon [House],3,0,21,0,6.74,68
112,,Beef Burrito,3,0,78.44,1,0,100
113,,Large Bubba Gump,3,0,77,1,0,100
114,,Fries D,3,0,35.4,0,0,100
115,,Poor Tom's Strawberry Gin Tonica,2,0,42,0,9.21,78
116,,Large Truffalo Soldier,2,0,50,0,0,100
117,,Sigurd GSM Red Blend - Bottle,2,0,148.48,1,23.1,84
