Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Meat Roast,31,4,914.74,8,0,100
2,,Stone & Wood - Schooner,20,3,284.56,3,64.69,77
3,,Fresh is Best Lager - Schooner,19,3,129.59,1,34.46,73
4,,Fresh is Best Summer Lager - Schooner,18,2,144.59,1,28.14,81
5,,Grifter Pale - Schooner,18,2,214.2,2,44.68,79
6,,Fresh is Best Lager - Pint,17.5,2,235.09,2,42.57,82
7,,Version Two Pinot Grigio - Regular,16,2,197.99,2,27.75,86
8,,Extra Gravy,12,2,19.02,0,0,100
9,,Side Aioli,12,2,6.71,0,0,100
10,,Stone & Wood - Pint,12,2,219.39,2,52.06,76
11,,Chicken Roast,11,1,368.43,3,0,100
12,,Kirin - Pint,11,1,229.9,2,56.21,76
13,,Fish Tacos,10,1,224.32,2,0,100
14,,Extra Yorkshire Pudding,10,1,21.35,0,0,100
15,,American Standard Burger,10,1,253.35,2,69.91,72
16,,Fresh Lime Soda,8,1,30.42,0,0,100
17,,Nut Roast,8,1,263.89,2,0,100
18,,Cauliflower Cheese,8,1,57.18,1,0,100
19,,Philter XPA - Schooner,8,1,88.54,1,18.26,79
20,,Send Kids Food ASAP,8,1,0,0,0,0
21,,Kuku Sauvignon Blanc - Regular,7,1,106.26,1,19.66,81
22,,Grifter Pale - Pint,7,1,113.28,1,23.31,79
23,,Jalapeño Marg,7,1,159.39,1,9.76,94
24,,Rosemary Salted Fries,7,1,93.26,1,12.99,86
25,,Mother's Milk Shiraz - Regular,7,1,118.2,1,22.51,81
26,,Side Tomato Sauce,7,1,0,0,0,0
27,,Sensei Calamari,7,1,142.49,1,0,100
28,,Large Little Italy,6,1,183.07,2,206.54,-13
29,,Regular Hawaiian,6,1,116.73,1,11.47,90
30,,Ottelia Chardonnay - Regular,6,1,105.6,1,21.36,80
31,,Geppetto Pinot Noir - Regular,6,1,99.54,1,19.63,80
32,,Large Super House Special,6,1,172.5,2,46.95,73
33,,Garlic Bread,6,1,36.36,0,8.52,77
34,,BBQ Wings,6,1,101.7,1,18.85,81
35,,Crankshaft IPA - Pint,6,1,117.39,1,25.73,78
36,,Regular Little Italy,5,1,127.03,1,23.75,81
37,,Pepsi Glass,5,1,20.3,0,0,100
38,,Trentham Estate Rosé - Regular,5,1,66.86,1,10.55,84
39,,Classic Margarita,5,1,108.52,1,21.67,80
40,,Coke Zero Can,5,1,4.4,0,9.35,-113
41,,Brownie D,5,1,13,0,0,100
42,,Side BBQ Sauce,5,1,0,0,0,0
43,,Year Wines Fiano - Regular,5,1,100.94,1,16.56,84
44,,2 Glasses,4,1,0,0,0,0
45,,Regular Pepperoni,4,1,75.38,1,8.29,89
46,,Stow Schnitty,4,1,116.27,1,9.65,92
47,,Regular Uber Margherita [Dine-in],4,1,92.78,1,10.77,88
48,,Heaps Normal Tin,4,1,45.43,0,10.55,77
49,,Kids Spag Bol,4,1,59.08,1,0,100
50,,Sweet Potato Fries,4,1,57.18,1,0,100
51,,Sigurd GSM Red Blend - Regular,4,1,90.96,1,18.48,80
52,,Cheesy Garlic Bread,4,1,28.23,0,7.09,75
53,,Kirin - Schooner,4,1,55.43,0,15.24,73
54,,Negroni,4,1,84.68,1,15.39,82
55,,Corona,4,1,46.96,0,10.43,78
56,,Scorched As,4,1,88.53,1,16.58,81
57,,Lychee Martini,4,1,90.88,1,13.68,85
58,,Add Parmesan,4,1,5,0,0,100
59,,White Light Pure Vodka [House],4,1,45.97,0,6.02,87
60,,Kuku Sauvignon Blanc - Bottle,4,1,246.4,2,56.17,77
61,,Villa Fresco Sangiovese - Regular,3.2,0,39.6,0,7.72,81
62,,Holy Guacamole,3,0,53.95,0,0,100
63,,Large Pepperoni,3,0,78,1,11.6,85
64,,Truffle Fries,3,0,50.58,0,3.98,92
65,,❄️Frozen❄️,3,0,0,0,0,0
66,,Large Margherita,3,0,67.46,1,6.49,90
67,,Status Quo - Pint,3,0,58.38,1,12.16,79
68,,Coke Can,3,0,8.4,0,5.52,34
69,,Brownie,3,0,40.9,0,33,19
70,,Regular Garlic Cheese Pizza,3,0,27,0,4.09,85
71,,Version Two Pinot Grigio - Large,3,0,60.61,1,8.67,86
72,,Aperol Spritz,3,0,62.32,1,10.25,84
73,,$21 Custom Cocktail,3,0,69.3,1,0,100
74,,Regular Margherita,3,0,52.19,0,4.17,92
75,,Buffalo Wings,3,0,53.38,0,10.79,80
76,,San Pellegrino 500ml,3,0,19.8,0,6.7,66
77,,Add Jalapenos,3,0,4.49,0,0,100
78,,Old Panther - Schooner,3,0,41.25,0,7.8,81
79,,Regular Hail Africa [Dine-in],3,0,87.66,1,8.57,90
80,,Pepsi Max Glass,3,0,14.85,0,0,100
81,,Rocket Man,3,0,48.85,0,0,100
82,,Mother's Milk Shiraz - Large,3,0,85.2,1,16.08,81
83,,No Chilli,3,0,0,0,0,0
84,,Large Cosmopolitan,3,0,88.82,1,18.39,79
85,,Dragonfly Grenache - Regular,3,0,53.39,0,10.38,81
86,,Kids Nuggets & Chips,3,0,43.84,0,0.14,100
87,,Add Fetta,3,0,10.01,0,0,100
88,,Coconut Margarita,3,0,72.6,1,4.09,94
89,,Add Chilli,3,0,3.3,0,0,100
90,,Whispering Angel Rosé - Regular,3,0,92.4,1,20.69,78
91,,Fresh is Best Summer Lager - Pint,3,0,19.14,0,6.29,67
92,,Large Hawaiian,3,0,72,1,11.42,84
93,,Sprite Can,2,0,0,0,3.3,0
94,,Dark & Stormy,2,0,45.44,0,7.41,84
95,,Fish Tacos D,2,0,40,0,0,100
96,,On The Rocks,2,0,0,0,0,0
97,,Jug of Water,2,0,0,0,0,0
