Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fresh is Best Lager - Pint,13,3,150.61,3,30.46,80
2,,Grifter Pale - Pint,11,3,153.55,3,36.62,76
3,,Chicken Burrito,10,3,182.78,4,0,100
4,,Fresh is Best Lager - Schooner,9,2,77.3,2,15.72,80
5,,Aioli Dipping Sauce,9,2,0,0,0,0
6,,Beef Burrito,9,2,131.89,3,0,100
7,,Crankshaft IPA - Pint,8,2,103.16,2,28.18,73
8,,BLIND WINO ENTRY,8,2,136,3,0,100
9,,Kirin - Pint,8,2,121.56,2,26.18,78
10,,Villa Fresco Sangiovese - Regular,6,2,70.05,1,14.58,79
11,,Status Quo - Schooner,6,2,75,2,17.97,76
12,,Staff Dinner $5,6,2,30,1,0,100
13,,Stone & Wood - Pint,6,2,90.52,2,23.42,74
14,,Fish Burrito,5,1,90.62,2,0,100
15,,Fresh is Best Summer Lager - Pint,4,1,45.6,1,8.11,82
16,,Tomato Dipping Sauce,4,1,0.51,0,0,100
17,,Mother's Milk Shiraz - Large,4,1,90,2,21.44,76
18,,Jalapeño Edamame,4,1,48.61,1,0,100
19,,Buffalo Wings,4,1,64.84,1,0,100
20,,Philter XPA - Schooner,4,1,31.5,1,9.51,70
21,,Geppetto Pinot Noir - Regular,3,1,45.25,1,9.96,78
22,,Fish Tacos,3,1,61.02,1,0,100
23,,Grifter Pale - Schooner,3,1,31.5,1,7.45,76
24,,Beef Lasagne,3,1,36.5,1,0,100
25,,Garlic Bread,3,1,15,0,0,100
26,,Little Dragon - Schooner,3,1,33,1,0,100
27,,On The Rocks,3,1,0,0,0,0
28,,White Light Pure Vodka [House],3,1,21,0,4.51,79
29,,Sensei Calamari,3,1,43.08,1,0,100
30,,Delivery Fee - Freshwater / Queenscliff,3,1,12,0,0,100
31,,Regular New Yorker [Dine-in],3,1,60,1,0,100
32,,Large Super House Special,3,1,77,2,0,100
33,,Rosemary Salted Fries,3,1,36.41,1,0,100
34,,Philter XPA - Pint,3,1,42,1,9.56,77
35,,Stone & Wood - Schooner,3,1,33.35,1,8.73,74
36,,Fries D,3,1,38,1,0,100
37,,Status Quo - Pint,3,1,48,1,12.05,75
38,,Sour Cream,2,1,2.04,0,0,100
39,,Two Bays Pale Ale Can,2,1,28,1,10.47,63
40,,Side Spicy Salsa,2,1,2.04,0,0,100
41,,Cheesy Garlic Bread,2,1,12,0,0,100
42,,Regular Cosmopolitan [Dine-in],2,1,42,1,0,100
43,,Large Pepperoni,2,1,40,1,0,100
44,,Deal - Garlic Bread,2,1,0,0,0,0
