Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Lamb Roast,42,6,1107.35,12,0,100
2,,Fresh is Best Lager - Pint,25,3,259.25,3,58.94,77
3,,Grifter Pale - Pint,21,3,243.16,3,69.24,72
4,,Fresh is Best Lager - Schooner,18,2,153.78,2,31.64,79
5,,Classic Margarita,17,2,270.11,3,62.34,77
6,,Stone & Wood - Schooner,12.7,2,159.51,2,37.15,77
7,,Extra Gravy,12,2,21.96,0,0,100
8,,Status Quo - Pint,12,2,208,2,43.82,79
9,,Version Two Pinot Grigio - Regular,11,2,92.13,1,19.43,79
10,,Cauliflower Cheese,11,2,52.86,1,0,100
11,,Espresso Martini,10,1,133.94,1,31.57,76
12,,Trentham Estate Rosé - Regular,10,1,66.12,1,20.29,69
13,,Extra Yorkshire Pudding,10,1,19.88,0,0,100
14,,Grifter Pale - Schooner,9,1,97.22,1,22.13,77
15,,Fresh is Best Summer Lager - Schooner,9,1,67.21,1,14.07,79
16,,San Pellegrino 500ml,9,1,49.8,1,19.74,60
17,,Villa Fresco Sangiovese - Regular,8,1,73.5,1,19.3,74
18,,No Dipping Sauce,8,1,0,0,0,0
19,,No Glasses Needed,8,1,0,0,0,0
20,,Kirin - Pint,8,1,89.32,1,27.23,70
21,,Jalapeño Marg,8,1,185.58,2,29.4,84
22,,Aperol Spritz,8,1,130.51,1,27.71,79
23,,Nut Roast,8,1,185.94,2,0,100
24,,Staff Dinner $5,7,1,38,0,0,100
25,,Garlic Bread,7,1,36.88,0,0,100
26,,Stow Schnitty,7,1,196.94,2,0,100
27,,Negroni,7,1,93.97,1,25.87,72
28,,On The Rocks,7,1,0,0,0,0
29,,Holy Guacamole,6,1,107.12,1,0,100
30,,Fresh is Best Summer Lager - Pint,6,1,70.62,1,12.58,82
31,,White Light Pure Vodka [House],6,1,51.32,1,9.02,82
32,,Philter XPA - Pint,6,1,57,1,18.54,67
33,,+$3 Premium Spirit,6,1,19.8,0,0,100
34,,Buffalo Wings,5,1,69.7,1,0,100
35,,Fresh Lime Soda,5,1,16.5,0,0,100
36,,Pepsi Glass,5,1,21.67,0,0,100
37,,Heaps Normal Tin,5,1,57.75,1,13.15,77
38,,Aioli Dipping Sauce,5,1,1.12,0,0,100
39,,United States of Dumplings,5,1,87,1,0,100
40,,Philter XPA - Schooner,5,1,32.4,0,11.52,64
41,,Rosemary Salted Fries,5,1,66.22,1,0,100
42,,Fish Tacos,5,1,102.37,1,0,100
43,,Pepsi Max Glass,5,1,21.74,0,0,100
