Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Chicken Burrito,25,4,407.34,6,0,100
2,,Stone & Wood - Schooner,21,4,242.53,3,54.77,77
3,,Beef Burrito,17,3,273.63,4,0,100
4,,Philter XPA - Schooner,16,3,147.4,2,35.72,76
5,,Fish Burrito,15,3,243.26,3,0,100
6,,Fresh is Best Summer Lager - Schooner,12,2,88.16,1,18.75,79
7,,Fresh is Best Lager - Schooner,11,2,93.15,1,19.53,79
8,,Classic Margarita,10,2,162.19,2,15.8,90
9,,Fish Tacos,10,2,202.74,3,0,100
10,,Grifter Pale - Schooner,10,2,105,1,22.19,79
11,,Aperol Spritz,10,2,117.78,2,34.61,71
12,,Stow Spritz,10,2,161.41,2,23.13,86
13,,Make It A Burrito Bowl [gluten-free],9,2,0,0,0,0
14,,Staff Dinner $5,8,1,40,1,0,100
15,,Casa Gheller Prosecco - Glass,8,1,128.27,2,28.64,78
16,,Petits Detours Rosé - Regular,8,1,128.84,2,36.98,71
17,,Holy Guacamole,8,1,129.36,2,0,100
18,,Regular New Yorker [Dine-in],7,1,142.45,2,0,100
19,,BBQ Wings,6,1,89.29,1,0,100
20,,Philter XPA - Pint,6,1,54,1,17.96,67
21,,Aioli Dipping Sauce,6,1,0,0,0,0
22,,Dainton Intergalactic IPA - Pint,6,1,100.3,1,0,100
23,,Corn Star,6,1,97.63,1,0,100
24,,Garlic Bread,6,1,30,0,0,100
25,,"Lemon, Lime & Bitters",6,1,27.32,0,0.08,100
26,,United States of Dumplings,5,1,80.54,1,0,100
27,,Side Guac,5,1,5.1,0,0,100
28,,Villa Fresco Sangiovese - Regular,5,1,40.29,1,11.06,73
29,,Fresh is Best Lager - Pint,5,1,54.8,1,11.91,78
30,,Tues - Garlic Bread,5,1,0,0,0,0
31,,White Light Pure Vodka [House],5,1,44.17,1,6.64,85
32,,Grifter Pale - Pint,5,1,70.24,1,14.88,79
33,,Send Kids Food ASAP,5,1,0,0,0,0
34,,Pepsi Max Glass,4,1,16.28,0,0,100
35,,Family Margherita,4,1,100,1,0,100
36,,Version Two Pinot Grigio - Regular,4,1,46.8,1,6.5,86
37,,Lychee Martini,4,1,63.05,1,11.4,82
38,,Spaghetti Bolognese D,4,1,47,1,0,100
39,,Sour Cream,4,1,4.06,0,0,100
40,,Regular Meatlovers,4,1,68.97,1,0,100
41,,Version Two Sparkling - Regular,4,1,24,0,6.62,72
42,,Peroni,4,1,40,1,9.41,76
43,,Scout Pinot Gris - Regular,4,1,72.62,1,14.4,80
44,,Sweet Potato Fries,4,1,52.88,1,0,100
45,,Delivery Fee - Freshwater / Queenscliff,3,1,12,0,0,100
46,,Stow Schnitty,3,1,78.49,1,0,100
47,,Corona,3,1,33,0,8.38,75
48,,Jalapeños,3,1,3.02,0,0,100
49,,Ottelia Chardonnay - Regular,3,1,45,1,9.44,79
50,,Rosemary Salted Fries,3,1,36.61,1,0,100
51,,Sensei Calamari,3,1,54.31,1,0,100
52,,Fresh Lime Soda,3,1,9.05,0,0,100
53,,Hill People Oat Cream - Pint,3,1,52.2,1,13.54,74
54,,Das Juice Pink Pet Nat - Regular,3,1,48.27,1,9.9,79
55,,No Rice,3,1,0,0,0,0
