Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Classic Margarita,41,3,645.02,4,64.76,90
2,,Fresh is Best Summer Lager - Schooner,40,3,318.35,2,62.18,80
3,,Fresh is Best Lager - Schooner,31,3,273.37,2,55.84,80
4,,Grifter Pale - Schooner,28,2,254.41,2,62.12,76
5,,Fresh is Best Lager - Pint,27,2,331.37,2,65.23,80
6,,Aioli Dipping Sauce,27,2,3.18,0,0,100
7,,Philter XPA - Schooner,24,2,263.07,2,55.55,79
8,,Garlic Bread,22,2,115.97,1,0,100
9,,Aperol Spritz,21,2,347.14,2,67.92,80
10,,White Light Pure Vodka [House],20,2,110.63,1,26.55,76
11,,Stow Spritz,18,2,297.95,2,40.98,86
12,,$2 BBQ Wing,17,1,17,0,0,100
13,,American Standard Burger,17,1,374.15,2,0,100
14,,Petits Detours Rosé - Regular,16,1,281.9,2,75.19,73
15,,Espresso Martini,15,1,230.16,2,45.4,80
16,,Grifter Pale - Pint,15,1,177.64,1,44.63,75
17,,Holy Guacamole,15,1,247.82,2,0,100
18,,Fish Tacos,15,1,331.42,2,0,100
19,,BBQ Wings,14,1,225.99,1,0,100
20,,Staff Dinner $5,11,1,57.8,0,0,100
21,,Corona,11,1,131.11,1,30.72,77
22,,Stone & Wood - Schooner,10,1,126.5,1,26.08,79
23,,On The Rocks,10,1,0,0,0,0
24,,Philter XPA - Pint,10,1,99.24,1,31.04,69
25,,Coconut Margarita,10,1,224.46,1,34.29,85
26,,Buffalo Wings,10,1,160.21,1,0,100
27,,Sensei Calamari,10,1,199.73,1,0,100
28,,Stone & Wood - Pint,10,1,165.84,1,34.98,79
29,,Large Mexicana,9,1,213.3,1,0,100
30,,Heaps Normal Tin,9,1,104.35,1,22.82,78
31,,Truffle Fries,9,1,150.47,1,0,100
32,,Large Pepperoni,9,1,213.82,1,0,100
33,,Tomato Dipping Sauce,8,1,0,0,0,0
34,,Fancy Pants Parmy,8,1,242.87,2,0,100
35,,Tommy's Margarita,8,1,162.8,1,0,100
36,,Pepsi Max Glass,8,1,35.57,0,0,100
37,,Bang Bang Cauli,7,1,107.11,1,0,100
38,,Regular Pepperoni,7,1,121.86,1,0,100
39,,Kirin - Schooner,7,1,79.8,1,8.57,89
40,,Bombay Dry [House],7,1,77,1,13.88,82
41,,Hill People Oat Cream - Schooner,7,1,107.8,1,23.56,78
42,,Regular New Yorker [Dine-in],7,1,156.22,1,0,100
43,,Jalapeño Marg,7,1,161.7,1,22.11,86
44,,United States of Dumplings,7,1,125.3,1,0,100
45,,Buffalo Wings D,6,1,86.8,1,0,100
46,,Large Sorrento,6,1,146.65,1,0,100
47,,Regular Meatlovers,6,1,105.4,1,0,100
48,,Deal  - Garlic Bread,6,1,0,0,0,0
49,,Lychee Martini,6,1,104.04,1,17.11,84
50,,Fresh is Best Summer Lager - Pint,6,1,79.86,1,12.51,84
51,,Deal  - BBQ Wings,6,1,66,0,0,100
52,,Version Two Sparkling - Regular,6,1,66.23,0,10.38,84
53,,2 Glasses,5,0,0,0,0,0
54,,Casa Gheller Prosecco - Glass,5,0,86.4,1,18.37,79
55,,Fresh Lime Soda,5,0,16.56,0,0,100
56,,Soda [mixer],5,0,0,0,0,0
57,,Pink Lemonade Glass,5,0,25.08,0,0.66,97
58,,Lime,5,0,0,0,0,0
59,,Cheesy Garlic Bread,5,0,30.71,0,0,100
60,,Delivery Fee - Freshwater / Queenscliff,5,0,22,0,0,100
61,,Two Bays Pale Ale Can,5,0,77.78,1,27.25,65
62,,Ottelia Chardonnay - Regular,5,0,82.5,1,16.78,80
63,,Rosemary Salted Fries,5,0,53.47,0,0,100
64,,Kirin - Pint,5,0,77,1,8.21,89
65,,Trade Winds,5,0,66.89,0,0,100
66,,Delivery Fee [Me&U],5,0,20.35,0,0,100
67,,Negroni,5,0,73.82,0,18.02,76
68,,Large Hawaiian,5,0,111.16,1,0,100
69,,"Lemon, Lime & Bitters",5,0,24.83,0,0,100
70,,Version Two Pinot Grigio - Regular,5,0,33.33,0,8.39,75
71,,Chicken Burrito,5,0,144.47,1,0,100
72,,Family Margherita,4,0,102.9,1,0,100
73,,No Onion,4,0,0,0,0,0
74,,Add Parmesan,4,0,0,0,0,0
75,,Regular Uber Margherita [Dine-in],4,0,89.49,1,0,100
76,,Large Meatlovers,4,0,94.81,1,0,100
77,,BBQ Dipping Sauce,4,0,0.56,0,0,100
78,,Coke Can,4,0,16.4,0,6.59,60
79,,Add Chilli,4,0,2.13,0,0,100
80,,Regular Margherita,4,0,59.14,0,0,100
81,,San Pellegrino 500ml,4,0,26.84,0,9.03,66
82,,Send Kids Food ASAP,4,0,0,0,0,0
83,,Add Anchovies,4,0,4.1,0,0,100
84,,Geppetto Pinot Noir - Regular,4,0,66.56,0,12.12,82
85,,Campari,4,0,29.7,0,0,100
86,,Kuku Sauvignon Blanc - Regular,4,0,57.44,0,10.64,81
87,,Extra Blue Cheese Dip,4,0,4.24,0,0,100
88,,Tuckerbush Margie,4,0,92.4,1,15.71,83
89,,Stow Schnitty,4,0,115.38,1,0,100
90,,Make It A Burrito Bowl [gluten-free],4,0,0,0,0,0
91,,Trentham Estate Rosé - Regular,4,0,40.05,0,7.46,81
92,,Vegilante Vegan Burger,4,0,49.78,0,0,100
93,,BBQ Wings D,4,0,53.3,0,0,100
94,,Large Little Italy,4,0,102.7,1,0,100
95,,Regular Little Italy,3,0,58.9,0,0,100
96,,Pepsi [mixer],3,0,0,0,0,0
97,,Large Tandoori Chicken,3,0,74.61,0,0,100
98,,Fettuccine Boscaiola,3,0,36.51,0,0,100
99,,Vinada Sparkling Rose,3,0,36.3,0,9.34,74
100,,Add Bacon,3,0,7.08,0,0,100
101,,Large Super House Special,3,0,72.4,0,0,100
102,,Coke Zero Can,3,0,12,0,4.7,61
103,,Beetle Juice,3,0,70.48,0,10.95,84
104,,Crankshaft IPA - Schooner,3,0,41.6,0,7.88,81
105,,Chicken Shindig Burger,3,0,49.5,0,0,100
106,,Four Pillars Olive Leaf,3,0,45.33,0,9.3,79
107,,Fish Burrito,3,0,87.26,1,0,100
108,,Add Olives,3,0,3.17,0,0,100
109,,Lemonade Glass,3,0,13.27,0,0,100
