Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,White Light Pure Vodka [House],40,3,441.8,2,60.77,86
2,,Philter XPA - Schooner,38,3,436.34,2,88.89,80
3,,Fresh is Best Summer Lager - Schooner,37,3,308.93,2,58.75,81
4,,Stone & Wood - Pint,34,3,574.6,3,149.27,74
5,,Classic Margarita,29,2,577.96,3,112.82,80
6,,Version Two Pinot Grigio - Regular,29,2,297.35,2,48.57,84
7,,Grifter Pale - Schooner,27.7,2,298.53,2,69.63,77
8,,Guinness Draught - Pint,25,2,409.72,2,127.94,69
9,,Kirin - Schooner,24,2,339.22,2,90.72,73
10,,Stone & Wood - Schooner,21.7,2,284.22,2,71.03,75
11,,Fresh is Best Lager - Schooner,21,2,163.75,1,38.3,77
12,,Espresso Martini,20,2,389.32,2,64.64,83
13,,Fresh is Best Lager - Pint,20,2,240.03,1,48.93,80
14,,Kirin - Pint,19,1,354.58,2,96.33,73
15,,Jalapeño Marg,19,1,403.91,2,15.39,96
16,,Tommy's Margarita,17,1,366.67,2,79.85,78
17,,American Standard Burger,15,1,358.04,2,87.66,76
18,,Philter XPA - Pint,15,1,215.54,1,47.06,78
19,,Kuku Sauvignon Blanc - Regular,13,1,184.3,1,35.82,81
20,,Rosemary Salted Fries,13,1,152.34,1,24.12,84
21,,Side Tomato Sauce,13,1,0,0,0,0
22,,On The Rocks,13,1,0,0,0,0
23,,Trentham Estate Rosé - Regular,12,1,143.53,1,25.66,82
24,,Side Aioli,12,1,6.22,0,0,100
25,,Status Quo - Pint,12,1,210.57,1,49.08,77
26,,Sweet Potato Fries,12,1,160.71,1,30.33,81
27,,Mulled Wine,11,1,164.47,1,22.52,86
28,,Fireball,11,1,129.6,1,18.57,86
29,,Status Quo - Schooner,10,1,135,1,30.5,77
30,,Fresh Lime Soda,10,1,34.75,0,0,100
31,,Fish Tacos,10,1,204.65,1,21.85,89
32,,Crankshaft IPA - Pint,9,1,159.26,1,35.21,78
33,,Bad Bitch Martini,9,1,193.83,1,36.69,81
34,,Garlic Bread,9,1,55.66,0,12.78,77
35,,Regular Truffalo Soldier [Dine-in],9,1,226.66,1,29.41,87
36,,Arancini Balls [5pc],9,1,210.83,1,0,100
37,,Regular Uber Margherita [Dine-in],9,1,202.03,1,28.73,86
38,,Negroni,8,1,154.69,1,30.81,80
39,,Sensei Calamari,8,1,159.21,1,18.44,88
40,,Petits Detours Rosé - Regular,8,1,127.44,1,27.77,78
41,,Fresh is Best Summer Lager - Pint,8,1,91.59,0,17.04,81
42,,Coconut Margarita,8,1,178.18,1,31.65,82
43,,Grifter Pale - Pint,7.5,1,110.13,1,25.28,77
44,,Geppetto Pinot Noir - Regular,7,1,106.47,1,23.36,78
45,,Cucumber,7,1,0,0,0,0
46,,Regular El Patron [Dine-in],7,1,174.66,1,25.48,85
47,,Casa Gheller Prosecco - Glass,7,1,111.68,1,24.12,78
48,,Make It A Burrito Bowl [gluten-free],7,1,0,0,0,0
49,,Regular New Yorker [Dine-in],7,1,161.23,1,25.1,84
50,,Trentham Estate Rosé - Bottle,7,1,325.01,2,74.83,77
51,,Pepsi Max Glass,6,0,27.3,0,0,100
52,,Side BBQ Sauce,6,0,0,0,0,0
53,,Guinness Draught - Schooner,6,0,77.84,0,22.89,71
54,,Crankshaft IPA - Schooner,6,0,81.47,0,17.5,79
55,,Add Sour Cream,6,0,8.53,0,0,100
56,,Philter Red - Schooner,6,0,66.36,0,15.21,77
57,,Brownie D,6,0,13,0,11.68,10
58,,Baked Camembert,6,0,147.93,1,0,100
59,,Lychee Martini,6,0,123.3,1,20.42,83
60,,Four Pillars Bloody Shiraz Gin Tonica,6,0,130.14,1,31.55,76
61,,Version Two Pinot Grigio - Bottle,5,0,237.3,1,41.87,82
62,,Large Super House Special,5,0,149,1,36.9,75
63,,Regular Super House Special,5,0,120,1,26.42,78
64,,BBQ Wings,5,0,79.54,0,15.71,80
65,,Chicken Burrito,5,0,143.66,1,33.99,76
66,,Lepinja Bread,5,0,51.64,0,0,100
67,,Large Hawaiian,5,0,132,1,16.31,88
68,,Fancy Pants Parmy - Classic,5,0,149.77,1,40.53,73
69,,San Pellegrino 500ml,5,0,44.99,0,11.6,74
70,,Large Pepperoni,5,0,125.31,1,22.82,82
71,,BBQ Wings [Wings Deal],5,0,0,0,0,0
72,,Corona,4,0,42.34,0,11.84,72
73,,Stow Soda - Passionfruit,4,0,37.19,0,0,100
74,,Delivery Fee - Freshwater / Queenscliff,4,0,20,0,0,100
75,,Cauliflower Tacos,4,0,81.96,0,0,100
76,,Ottelia Chardonnay - Regular,4,0,64,0,13.83,78
77,,Daiquiri,4,0,86.79,0,9.97,89
78,,Regular Margherita,4,0,67.08,0,4.92,93
79,,Beef Burrito,4,0,97.94,1,27.09,72
