Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fresh is Best Lager - Pint,48.5,3,527.89,3,113.65,78
2,,Grifter Pale - Pint,44,3,491.66,2,146.49,70
3,,Stone & Wood - Schooner,37,3,445.59,2,107.68,76
4,,Fresh is Best Lager - Schooner,37,3,316.46,2,64.65,80
5,,Classic Margarita,36,3,674.36,3,133.7,80
6,,Aioli Dipping Sauce,32,2,2.6,0,0,100
7,,Grifter Pale - Schooner,28,2,271.62,1,69.51,74
8,,Fresh is Best Summer Lager - Schooner,27,2,206.87,1,40.8,80
9,,Stone & Wood - Pint,26,2,422.86,2,101.48,76
10,,Bombay Dry [House],22,2,209.6,1,45.89,78
11,,Villa Fresco Sangiovese - Regular,20,1,175.4,1,48.25,72
12,,White Light Pure Vodka [House],17,1,170.96,1,25.57,85
13,,Jalapeño Marg,16,1,335.86,2,59.54,82
14,,Garlic Bread,16,1,84.96,0,22.72,73
15,,Rosemary Salted Fries,15,1,183.95,1,0,100
16,,Casa Gheller Prosecco - Glass,15,1,242.12,1,52.53,78
17,,Large Pepperoni,13,1,289.96,1,48.7,83
18,,Regular Little Italy [Dine-in],13,1,329.99,2,66.49,80
19,,Fish Tacos,12,1,245.3,1,0,100
20,,Scorched As,12,1,241.25,1,39.29,84
21,,Holy Guacamole,12,1,196.26,1,0,100
22,,On The Rocks,12,1,0,0,0,0
23,,Sensei Calamari,12,1,222.49,1,0,100
24,,Kirin - Schooner,11,1,132.8,1,29.35,78
25,,Mother's Milk Shiraz - Regular,11,1,166.48,1,35.38,79
26,,Regular Margherita,11,1,176.6,1,14.76,92
27,,Large Super House Special,11,1,299.77,2,84.63,72
28,,Status Quo - Pint,10,1,177.91,1,40.17,77
29,,Large Meatlovers,10,1,272.44,1,75.64,72
30,,Kirin - Pint,10,1,159.46,1,35.78,78
31,,Large Margherita,10,1,216.31,1,20.34,91
32,,Pepsi Max Glass,10,1,45.75,0,0,100
33,,Version Two Sparkling - Regular,10,1,86.08,0,17.06,80
34,,Delivery Fee [Me&U],10,1,41.27,0,0,100
35,,BBQ Wings,10,1,153.94,1,0,100
36,,Version Two Pinot Grigio - Regular,9,1,104.19,1,15.42,85
37,,Aperol Spritz,9,1,171.08,1,32.07,81
38,,Regular Uber Margherita [Dine-in],8,1,165.58,1,19.18,88
39,,Philter XPA - Schooner,8,1,89.08,0,19.01,79
40,,+$3 Premium Spirit,8,1,24,0,0,100
41,,Caffé Crema,8,1,172.18,1,18.42,89
42,,Fancy Pants Parmy,8,1,237.7,1,4.4,98
43,,Bad Bitch Martini,7,0,123.5,1,22.39,82
44,,"Regular No Chorizo, No Cry [Dine-in]",7,0,159.98,1,25.05,84
45,,Tomato Dipping Sauce,7,0,1,0,0,100
46,,Regular Super House Special,7,0,151.69,1,35.54,77
47,,Ottelia Chardonnay - Regular,7,0,112,1,24.21,78
48,,BBQ Dipping Sauce,7,0,1.02,0,0,100
49,,Trentham Estate Rosé - Regular,7,0,70.19,0,14.77,79
50,,Chicken Burrito,6,0,173.55,1,0,100
51,,Staff Dinner $5,6,0,30,0,0,100
52,,Large Hawaiian,6,0,136.34,1,22.08,84
53,,Sweet Potato Fries,6,0,79.74,0,0,100
54,,Carnaval Gypsy,6,0,141.78,1,21.23,85
55,,Cauliflower Tacos,6,0,123.33,1,0,100
56,,Add Mushrooms,6,0,6,0,0,100
57,,No Pineapple,6,0,0,0,0,0
58,,Add Chilli,6,0,3.06,0,0,100
59,,Large BBQ Chicken Pizza,6,0,162.84,1,23.07,86
60,,Add Pepperoni,6,0,12.07,0,0,100
61,,Lychee Martini,6,0,115.98,1,21.95,81
62,,Large Cosmopolitan,6,0,162.82,1,36.1,78
63,,Petits Detours Rosé - Regular,6,0,98.1,0,21.21,78
64,,Fish Burrito,6,0,170.76,1,0,100
65,,Tommy's Margarita,6,0,127.38,1,27.07,79
66,,Coconut Margarita,5,0,104.72,1,20.24,81
67,,Chicken Burrito D,5,0,128.79,1,0,100
68,,Espresso Martini,5,0,95.97,0,15.63,84
69,,Bang Bang Cauli,5,0,82.1,0,0,100
70,,2 Glasses,5,0,0,0,0,0
71,,Jalapeños on Side,5,0,5.12,0,0,100
72,,Stow Schnitty,5,0,132.55,1,0,100
73,,Four Pillars Bloody Shiraz Gin Tonica,5,0,120,1,24.58,80
74,,Philter XPA - Pint,5,0,67,0,15.94,76
75,,Regular Little Italy,5,0,121,1,25.57,79
76,,Large New Yorker,5,0,147.89,1,20.91,86
77,,Delivery Fee - Freshwater / Queenscliff,5,0,20,0,0,100
78,,Coke Zero Can,5,0,20,0,8.24,59
79,,Hendrick's Gin,5,0,70.46,0,14.13,80
80,,Fresh Lime Soda,5,0,17.72,0,0,100
81,,Regular BBQ Chicken Pizza,5,0,112.38,1,12.69,89
82,,BBQ Wings D,5,0,82.09,0,0,100
83,,Make It A Burrito Bowl [gluten-free],5,0,0,0,0,0
84,,Regular New Yorker [Dine-in],5,0,117.26,1,13.8,88
85,,Side Guac,4,0,4.06,0,0,100
86,,Fries D,4,0,51.37,0,0,100
87,,American Standard Burger,4,0,105.71,1,0.27,100
88,,Large Little Italy,4,0,114.89,1,31,73
89,,Lemon Meringue Martini,4,0,85.75,0,13.85,84
90,,Year Wines 'Zagara' Orange - Regular,4,0,61.96,0,15.47,75
91,,Corn Star,4,0,65.61,0,0,100
92,,Pink Lemonade Glass,4,0,18.29,0,0.5,97
93,,Patron Silver Margarita,4,0,99.15,1,19.78,80
94,,Jameson Irish Whiskey,4,0,48,0,8.63,82
95,,Gluten-free Pepperoni,4,0,86.67,0,27.47,68
96,,Virgin Margy,4,0,52.43,0,0,100
97,,Dirty,4,0,0,0,0,0
98,,Rocket Man D,4,0,58.91,0,0,100
99,,Large Paddock,4,0,108,1,17.82,84
100,,Large Sorrento,4,0,108.89,1,25.36,77
101,,Padrillos Malbec - Regular,4,0,72.59,0,16.28,78
102,,Petits Detours Rosé Mediterranee - Bottle,4,0,264.49,1,65.98,75
103,,Gin Martini,4,0,84,0,15.4,82
104,,Oceanside,4,0,80.38,0,13.9,83
105,,Truffle Fries,4,0,61.98,0,0,100
106,,Dark & Stormy,4,0,56,0,14.87,73
107,,Beef Burrito D,4,0,100.75,1,0,100
108,,Large Sanchez,4,0,116.87,1,18.63,84
109,,Regular Jimmy Jury [Dine-in],4,0,103.3,1,14.13,86
110,,Regular Sorrento,4,0,92.75,0,16.74,82
111,,Corona,4,0,42.68,0,10.16,76
112,,Status Quo - Schooner,4,0,54.44,0,11.98,78
113,,Olive,4,0,0,0,0,0
114,,Frozen Marg,4,0,81.33,0,13.1,84
115,,Coke Can,4,0,16,0,6.62,59
116,,Beef Burger D,4,0,98.79,1,0,100
117,,Cheesy Garlic Bread,3,0,19,0,5.25,72
118,,Send Kids Food ASAP,3,0,0,0,0,0
119,,Under the Bridge Pizza,3,0,73.56,0,12.18,83
120,,Regular Sanchez,3,0,70.51,0,9.22,87
121,,Large Truffalo Soldier,3,0,75.78,0,11.78,84
122,,Add Parmesan,3,0,1,0,0,100
123,,Beef Burrito,3,0,86.76,0,0,100
124,,Chicken Shindig Burger,3,0,80.55,0,0,100
125,,Regular El Patron,3,0,73,0,9.94,86
126,,Beetle Juice,3,0,50.89,0,10.96,78
127,,Fresh is Best Summer Lager - Pint,3,0,36,0,6.08,83
128,,Scout Pinot Gris - Regular,3,0,54,0,12.21,77
129,,Spaghetti Bolognese D,3,0,39,0,0,100
130,,Trentham Estate Rosé - Large,3,0,57,0,10.55,81
131,,No Onion,3,0,0,0,0,0
132,,Regular Cosmopolitan,3,0,65,0,11.91,82
133,,No Cheese (Make It Dairy-Free),3,0,0,0,0,0
134,,Peroni 0%,3,0,27,0,5.37,80
135,,San Pellegrino 500ml,3,0,18.2,0,6.65,63
136,,Rocket Man,3,0,55.79,0,0,100
137,,Old Fashioned,3,0,63.69,0,14.24,78
138,,Buffalo Wings D,3,0,48,0,0,100
139,,Add Jalapenos,3,0,3.06,0,0,100
140,,Chicken Parmy D,3,0,81,0,0,100
141,,Crankshaft IPA - Pint,3,0,53.07,0,10.57,80
142,,Little Dragon - Pint,3,0,52.5,0,13.86,74
143,,Jug of Water,3,0,0,0,0,0
144,,Regular El Patron [Dine-in],3,0,77.46,0,9.94,87
145,,Negroni,3,0,56.46,0,11.51,80
146,,Kids Nuggets D,3,0,41.42,0,0,100
147,,Bacardi Blanca [House],3,0,29,0,6.28,78
148,,Pepsi Glass,3,0,13.5,0,0,100
149,,Buffalo Wings,3,0,49.07,0,0,100
150,,Glass of Ice on the Side,3,0,0,0,0,0
151,,"Lemon, Lime & Bitters",3,0,15.17,0,0,100
152,,Regular Hail Africa [Dine-in],3,0,80.55,0,10.71,87
153,,Add Pineapple,3,0,3.03,0,0,100
154,,Heaps Normal Tin,2,0,21.35,0,5.09,76
155,,Coke Zero 1.25L,2,0,12.2,0,6.97,43
156,,Large Bubba Gump,2,0,54.82,0,9.96,82
157,,Add Side Salad,2,0,6,0,0,100
158,,Monteith's Apple Cider Bottle,2,0,21.35,0,5.81,73
159,,Kuku Sauvignon Blanc - Regular,2,0,26.43,0,5.83,78
160,,One Ice Cube,2,0,0,0,0,0
161,,Swap Fries for Sweet Potato Fries,2,0,4.07,0,0,100
162,,Regular Jimmy Jury,2,0,46.75,0,7.07,85
163,,Geppetto Pinot Noir - Regular,2,0,30.49,0,7.02,77
164,,Gluten-free Base,2,0,8.26,0,8.2,1
165,,Add Basil,2,0,2.03,0,0,100
166,,Chipotle Mayo Dipping Sauce,2,0,2.06,0,0,100
