Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,$2 BBQ Wing,43,3,65.86,0,0,100
2,,Aioli Dipping Sauce,41,3,2.06,0,0,100
3,,Classic Margarita,40,3,732.46,4,146.94,80
4,,Fresh is Best Lager - Schooner,26,2,222.89,1,45.43,80
5,,Stone & Wood - Schooner,25.7,2,323.69,2,77.31,76
6,,Coconut Margarita,25,2,480.54,3,17.57,96
7,,Status Quo - Pint,25,2,439.23,3,100.42,77
8,,Version Two Pinot Grigio - Regular,22,2,224.39,1,37.86,83
9,,Tommy's Margarita,21,2,431.23,3,95.09,78
10,,Grifter Pale - Pint,20,2,245.48,1,66.59,73
11,,Fresh is Best Summer Lager - Schooner,19,2,152.93,1,28.71,81
12,,Aperol Spritz,19,2,360.61,2,66.45,82
13,,American Standard Burger,19,2,372.59,2,1.28,100
14,,Tomato Dipping Sauce,18,1,1.5,0,0,100
15,,Kuku Sauvignon Blanc - Regular,18,1,253.38,1,52.47,79
16,,Jalapeño Marg,16,1,321.66,2,11.84,96
17,,On The Rocks,15,1,0,0,0,0
18,,Scorched As,15,1,289.46,2,49.93,83
19,,Stone & Wood - Pint,14,1,226.02,1,56.48,75
20,,Grifter Pale - Schooner,14,1,149.02,1,34.75,77
21,,Holy Guacamole,14,1,230.3,1,0,100
22,,Garlic Bread,14,1,74.31,0,19.88,73
23,,Fish Tacos,14,1,285.26,2,0,100
24,,Buffalo Wings,13,1,213.29,1,0,100
25,,Kirin - Pint,13,1,212.33,1,52.47,75
26,,White Light Pure Vodka [House],12,1,112.64,1,18.05,84
27,,Rosemary Salted Fries,12,1,144.36,1,0,100
28,,Version Two Sparkling - Regular,12,1,135.67,1,20.62,85
29,,"Lemon, Lime & Bitters",11,1,56,0,0,100
30,,Fresh is Best Summer Lager - Pint,11,1,134.36,1,22.29,83
31,,Crankshaft IPA - Pint,10,1,176.14,1,35.23,80
32,,Add Mushrooms,10,1,9.31,0,0,100
33,,❄️Frozen❄️,10,1,0,0,0,0
34,,Kirin - Schooner,10,1,125.8,1,30.09,76
35,,Stow Schnitty,10,1,263.41,2,0,100
36,,Large Margherita,10,1,216.35,1,20.34,91
37,,Sweet Potato Fries,10,1,128.23,1,0,100
38,,Lychee Martini,9,1,176.6,1,32.93,81
39,,Large Pepperoni,9,1,197.93,1,33.72,83
40,,Regular Margherita,9,1,116.02,1,13.1,89
41,,Geppetto Pinot Noir - Regular,9,1,135,1,31.61,77
42,,Fresh is Best Lager - Pint,9,1,113.71,1,21.09,81
43,,Trentham Estate Rosé - Regular,8,1,81.85,0,16.88,79
44,,Bang Bang Cauli,8,1,131.69,1,0,100
45,,Status Quo - Schooner,8,1,109.35,1,23.96,78
46,,Petits Detours Rosé - Regular,8,1,130.12,1,28.28,78
47,,Truffle Fries,8,1,122.94,1,0,100
48,,Regular Little Italy [Dine-in],7,1,178.3,1,38.84,78
49,,Large Meatlovers,7,1,192.66,1,52.95,73
50,,Espresso Martini,7,1,115.14,1,20.14,83
51,,Crankshaft IPA - Schooner,7,1,94.5,1,18.39,81
52,,Delivery Fee [Me&U],7,1,28.88,0,0,100
53,,Large Hawaiian,7,1,155.67,1,25.76,83
54,,Chicken Shindig Burger,6,0,102.84,1,0,100
55,,BBQ Dipping Sauce,6,0,1.54,0,0,100
56,,Large Super House Special,6,0,137,1,46.16,66
57,,Sensei Calamari,6,0,111.6,1,0,100
58,,Soda [mixer],6,0,0,0,0,0
59,,Chicken Burrito,6,0,159.55,1,0,100
60,,BBQ Wings,6,0,92.94,1,0,100
61,,Limoncello,6,0,0,0,12.79,0
62,,Beetle Juice,6,0,130.13,1,21.93,83
63,,Hendrick's Gin,6,0,84,0,16.95,80
64,,Regular Super House Special,5,0,108.4,1,27.54,75
65,,Lime,5,0,0,0,0,0
66,,Petits Detours Rosé Mediterranee - Bottle,5,0,326.29,2,82.48,75
67,,Corn Star,5,0,82.62,0,0,100
68,,Regular Bubba Gump,5,0,109.06,1,17.83,84
69,,Glass of Ice on the Side,5,0,0,0,0,0
70,,Pepsi Max Glass,5,0,23.1,0,0,100
71,,Buffalo Wings D,5,0,81.05,0,0,100
72,,Vegilante Vegan Burger,5,0,110.68,1,0,100
73,,BBQ Wings D,4,0,64.52,0,0,100
74,,Large BBQ Chicken Pizza,4,0,106.38,1,15.38,86
75,,Large Bubba Gump,4,0,104,1,19.93,81
76,,Negroni,4,0,68.6,0,15.4,78
77,,Fries D,4,0,51.38,0,0,100
78,,Mother's Milk Shiraz - Regular,4,0,60.49,0,12.87,79
79,,Cheesy Garlic Bread,4,0,25.07,0,7,72
80,,1 Glass,4,0,0,0,0,0
81,,Fresh Lime Soda,4,0,14.25,0,0,100
82,,San Pellegrino 500ml,4,0,24.59,0,8.99,63
83,,Large Sorrento,4,0,110,1,25.36,77
84,,Regular Pepperoni,4,0,54,0,10.73,80
85,,Regular Little Italy,4,0,94.72,1,21.76,77
86,,Spaghetti Bolognese D,4,0,53.92,0,0,100
87,,Delivery Fee - Freshwater / Queenscliff,4,0,16,0,0,100
88,,Caffé Crema,4,0,71.87,0,7.38,90
89,,Casa Gheller Prosecco - Bottle,3,0,192,1,52.53,73
90,,"Regular No Chorizo, No Cry",3,0,71.24,0,11.65,84
91,,Add Pineapple,3,0,3.03,0,0,100
92,,Fish Burrito,3,0,85.84,1,0,100
93,,"Regular No Chorizo, No Cry [Dine-in]",3,0,75.82,0,11.34,85
94,,Beef Lasagne,3,0,37.5,0,14.16,62
95,,Regular El Patron [Dine-in],3,0,76.64,0,10.78,86
96,,Rooster Rojo Blanco Tequila [House],3,0,33,0,6.58,80
97,,Add Jalapenos,3,0,3.06,0,0,100
98,,Regular Sanchez,3,0,73,0,10,86
99,,Axl Rose Pizza,3,0,76.64,0,0,100
100,,Garlic  Bread.,3,0,0,0,0,0
101,,Large Paddock,3,0,85.87,1,13.36,84
102,,Regular Paddock,3,0,70.48,0,9.57,86
103,,Villa Fresco Sangiovese - Large,3,0,57.63,0,12.06,79
104,,Ottelia Chardonnay - Regular,3,0,48,0,10.37,78
105,,No Onion,3,0,0,0,0,0
106,,Little Dragon - Schooner,3,0,41.38,0,10.34,75
107,,Bundaberg Ginger Beer,3,0,15.34,0,2.71,82
108,,Bad Bitch Martini,3,0,61.59,0,9.5,85
109,,No Dipping Sauce,3,0,0,0,0,0
110,,Beef Burrito,3,0,84.92,1,0,100
111,,Regular Jimmy Jury,3,0,70.48,0,11.5,84
112,,Cauliflower Tacos,3,0,61.99,0,0,100
113,,Staff Dinner $5,3,0,15,0,0,100
114,,BBQ  Wings [Deal],3,0,0,0,0,0
115,,Regular New Yorker [Dine-in],3,0,70.52,0,8.98,87
116,,Kuku Sauvignon Blanc - Large,3,0,70.5,0,14.57,79
117,,Add Prawns,3,0,9.1,0,0,100
118,,Tito's Handmade Vodka,2,0,28.91,0,5.88,80
119,,Chipotle Mayo Dipping Sauce,2,0,2.03,0,0,100
120,,Kids Nuggets D,2,0,25,0,0,100
121,,Year Wines 'Zagara' Orange - Regular,2,0,27,0,7.73,71
122,,Add Onion,2,0,1,0,0,100
123,,2 Glasses,2,0,0,0,0,0
124,,Gluten-free Little Italy,2,0,57,0,19.3,66
125,,Stow Soda - Passionfruit,2,0,18.29,0,0,100
126,,Regular BBQ Chicken Pizza,2,0,44,0,5.51,87
127,,Philter XPA - Pint,2,0,24,0,6.37,73
128,,Pepsi Glass,2,0,9.15,0,0,100
129,,Fettuccine Boscaiola,2,0,25,0,0,100
130,,Add BBQ Sauce,2,0,2.03,0,0,100
131,,Large Little Italy,2,0,55.78,0,15.5,72
132,,Make it Gluten-free [gf/vg bun w sweet pot. fries],2,0,4,0,0,100
133,,3 Glasses,2,0,0,0,0,0
134,,No Pineapple,2,0,0,0,0,0
135,,Add Olives,2,0,2,0,0,100
136,,Rocket Man,2,0,37.21,0,0,100
137,,Grifter Pale Ale Cans D,2,0,14,0,5.48,61
138,,Sunkissed Spritz,2,0,33.05,0,9.29,72
139,,Stow's Irish Coffee,2,0,24,0,0.92,96
140,,No Mushroom,2,0,0,0,0,0
141,,No Salt,2,0,0,0,0,0
142,,Version Two Pinot Grigio - Large,2,0,38,0,5.74,85
143,,Add Grilled Chicken,2,0,10.32,0,0,100
144,,Puerto Sunset,2,0,42.69,0,8.15,81
145,,Add Pepperoni,2,0,4,0,0,100
146,,Regular Roma Special,2,0,44.67,0,7.72,83
147,,Add Chicken,2,0,4.06,0,0,100
148,,No Sliced Tomato,2,0,0,0,0,0
149,,Lemon,2,0,0,0,0,0
150,,Large Tandoori Chicken,2,0,52.82,0,5.17,90
151,,Ice,2,0,0,0,0,0
152,,Regular Cosmopolitan,2,0,42.66,0,8.62,80
153,,Gluten-free Roma Special,2,0,52.85,0,15.92,70
154,,Fill w Ice,2,0,0,0,0,0
155,,Gluten-free [Corn Tortillas],2,0,0,0,0,0
156,,Lime Wedge,2,0,0,0,0,0
157,,Scout Pinot Gris - Regular,2,0,38,0,8.14,79
158,,Corona,2,0,21.69,0,5.08,77
159,,Gluten-free Sorrento,2,0,55.9,0,17.28,69
160,,Tuk Tuk Salad,2,0,45.45,0,0,100
161,,Large El Patron,2,0,58,0,10.04,83
162,,Ginger Ale,2,0,8.26,0,0,100
163,,Regular Uber Margherita,2,0,42.69,0,5.2,88
164,,Philter XPA - Schooner,2,0,23.38,0,4.75,80
165,,Bombay Sapphire,2,0,28,0,4.13,85
166,,Regular Jimmy Jury [Dine-in],2,0,51.64,0,7.67,85
167,,Casa Gheller Prosecco - Glass,2,0,33.05,0,7,79
168,,Regular Truffalo Soldier [Dine-in],2,0,48.79,0,5.62,88
169,,Send Kids Food ASAP,2,0,0,0,0,0
170,,Regular Garlic Cheese Pizza,2,0,28.92,0,2.58,91
171,,Four Pillars Bloody Shiraz Gin Tonica,2,0,42,0,10.19,76
172,,Gluten-free Base,1,0,5.16,0,4.1,21
173,,Tuk Tuk Salad D,1,0,19,0,0,100
174,,Buffalo Trace Bourbon [House],1,0,11,0,2.27,79
175,,Large Sanchez VEGAN,1,0,27.89,0,3.38,88
176,,Garlic Bread.,1,0,0,0,1.42,0
177,,Quiet Riot Negroni,1,0,22,0,0,100
178,,Limoncello Spritz,1,0,21.69,0,5.3,76
179,,Kuku Sauvignon Blanc - Bottle,1,0,56,0,14.57,74
180,,Harrys Staff Dinner $5,1,0,5,0,0,100
181,,Glaetzer Anaperenna Shiraz Cab - Bottle,1,0,106,1,37.5,65
182,,Heaps Normal Tin,1,0,10.5,0,2.55,76
183,,Large Hail Africa Wings Deal,1,0,30.99,0,5.41,83
184,,Rocket Man D,1,0,15,0,0,100
185,,Stow Soda - Grapefruit,1,0,9.3,0,0,100
186,,Jasmine Rice,1,0,4,0,0,100
187,,Ottelia Cab Sav - Bottle,1,0,72.29,0,16.96,77
188,,BBQ Pork Buns,1,0,14,0,0,100
189,,Regular Tandoori Chicken [Dine-in],1,0,25,0,1.85,93
190,,Gluten-free Margherita,1,0,21,0,5.56,74
191,,No Olives,1,0,0,0,0,0
192,,Regular Sanchez VEGAN [Dine-in],1,0,25.82,0,2.23,91
193,,Ron Zacapa 23yr,1,0,19,0,4.61,76
194,,Fireball,1,0,12,0,1.91,84
195,,Peroni 0%,1,0,9.29,0,1.79,81
196,,Das Juice Pink Pet Nat - Regular,1,0,16,0,3.3,79
197,,No Ham,1,0,0,0,0,0
198,,Large Hail Africa,1,0,27.89,0,5.41,81
199,,Chicken Schnitty D,1,0,24,0,0,100
200,,Bundaberg Ginger Beer D,1,0,8,0,3.39,58
201,,Margy Jar,1,0,26,0,8.9,66
202,,Add Ham,1,0,1,0,0,100
203,,Lemonade Glass,1,0,4.65,0,0,100
204,,Add Capsicum,1,0,1,0,0,100
205,,Chicken Burrito D,1,0,26,0,0,100
206,,Villa Fresco Sangiovese - Regular,1,0,12,0,2.41,80
207,,Regular BBQ Chicken Pizza [Dine-in],1,0,25,0,2.75,89
208,,No Tomato,1,0,0,0,0,0
209,,Large Vegetarian,1,0,20,0,4.08,80
210,,Add Bacon,1,0,2,0,0,100
211,,Extra Patty,1,0,6,0,0,100
212,,Eggplant Schnitty,1,0,25.82,0,0,100
213,,No Lettuce,1,0,0,0,0,0
214,,Extra Blue Cheese Dip,1,0,1.03,0,0,100
215,,Large Sanchez Wings Deal,1,0,30,0,4.66,84
216,,Add Kahlua,1,0,4,0,1.36,66
217,,Large Meatlovers Wings Deal,1,0,30,0,7.56,75
218,,Yamazaki 12yr,1,0,54,0,12.21,77
219,,Trentham Estate Rosé - Large,1,0,19,0,3.52,81
220,,Coke 1.25L,1,0,6,0,3.1,48
221,,San Pellegrino 500ml D,1,0,6.2,0,2.25,64
222,,Gluten-free Super House Special,1,0,26,0,9.61,63
223,,Hard Rated Can,1,0,14,0,3.96,72
224,,Coke Zero Can,1,0,4,0,1.71,57
225,,Side Spicy Salsa,1,0,1,0,0,100
226,,Fish Burrito D,1,0,26,0,0,100
227,,Open Price,1,0,2,0,0,100
228,,No Sugar,1,0,0,0,0,0
229,,Coke Can,1,0,4,0,1.78,55
230,,Staff Pizza $5,1,0,5,0,0,100
231,,Add Chilli,1,0,0.5,0,0,100
232,,Large Jimmy Jury,1,0,27,0,5.35,80
233,,4 Glasses,1,0,0,0,0,0
234,,.BBQ Wings.,1,0,0,0,0,0
235,,Fever-Tree Mediterannean  [mixer],1,0,1,0,0,100
236,,Jug of Water,1,0,0,0,0,0
237,,Vegan Cheese [Pizza],1,0,3.1,0,0,100
238,,Regular Meatlovers,1,0,21.69,0,5.42,75
239,,Veuve Clicquot Yellow Label - Glass,1,0,37.18,0,14.43,61
240,,Fellr Watermelon Seltzer Tin,1,0,12,0,3.35,72
241,,Regular Hail Africa,1,0,23,0,3.87,83
242,,No Chilli,1,0,0,0,0,0
243,,Regular Uber Margherita [Dine-in],1,0,23.75,0,2.6,89
244,,Fizz & Chips D,1,0,23,0,0,100
245,,Regular Sanchez VEGAN,1,0,25,0,2.42,90
246,,Gluten-free Hawaiian,1,0,24,0,6.73,72
247,,Gluten-free Meatlovers,1,0,26,0,9.52,63
248,,Make It A Burrito Bowl [gluten-free],1,0,0,0,0,0
249,,Chicken Burger D,1,0,26,0,0,100
250,,Large Little Italy Wings Deal,1,0,30,0,7.75,74
251,,Version Two Pinot Grigio - Bottle,1,0,50.61,0,8.6,83
252,,Kids Hawaiian Pizza,1,0,13,0,0,100
253,,Dumplings - Prawn Har Gow [GF],1,0,14,0,0,100
254,,Young Henrys Cloudy Cider Can,1,0,12,0,2.75,77
255,,Vegilante Burger D,1,0,26,0,0,100
256,,Large Roma Special,1,0,25,0,5.39,78
257,,Regular Sanchez [Dine-in],1,0,25.82,0,3.33,87
258,,Add Rocket,1,0,1,0,0,100
259,,Add Fetta,1,0,2,0,0,100
260,,Add Baileys,1,0,4,0,1.64,59
261,,Kids Nuggets & Chips,1,0,13,0,0,100
262,,Coke Zero 1.25L,1,0,6.2,0,3.57,42
263,,Regular Truffalo Soldier,1,0,21.69,0,2.81,87
264,,Gluten-free Tandoori Chicken,1,0,26,0,5.95,77
265,,Mother's Milk Shiraz - Large,1,0,25.82,0,5.36,79
266,,Side Sour Cream,1,0,1.03,0,0,100
267,,Oceanside,1,0,21.68,0,3.48,84
268,,Side Guac,1,0,1,0,0,100
269,,Regular Hawaiian,1,0,19,0,2.63,86
270,,Gluten-free Sanchez,1,0,27,0,7.43,72
271,,Large Sanchez,1,0,31,0,4.66,85
272,,Add Pumpkin,1,0,1,0,0,100
273,,Large Cosmopolitan,1,0,29,0,6.02,79
274,,Dormilona Chenin Blanc - Regular,1,0,21.68,0,4.48,79
275,,Add Cherry Tomatoes,1,0,1,0,0,100
276,,Seadrift Coast Non-alc G&T,1,0,13,0,2.65,80
277,,Queso Dip,1,0,1.03,0,0,100
278,,Bombay Dry [House],1,0,7,0,2.09,70
279,,Dark & Stormy,1,0,14,0,3.72,73
280,,Swap for Sweet Potato Fries,1,0,2.06,0,0,100
