Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Classic Margarita,14,3,197.98,3,51.4,74
2,,Fish Tacos,12,3,242.38,4,0,100
3,,Grifter Pale - Schooner,12,3,126,2,29.79,76
4,,Lychee Martini,11,2,155.19,2,39.87,74
5,,Fresh is Best Lager - Schooner,10,2,91.21,1,17.47,81
6,,Large Super House Special,10,2,243.8,4,0,100
7,,Espresso Martini,9,2,126.24,2,28,78
8,,Aperol Spritz,8,2,112.72,2,26.37,77
9,,Stone & Wood - Schooner,8,2,89.9,1,23.28,74
10,,Grifter Pale - Pint,7,1,88,1,23.31,74
11,,Higher Than Highball,7,1,99.45,2,27.29,73
12,,Fresh is Best Lager - Pint,7,1,74.81,1,16.4,78
13,,Beef Burrito,7,1,158.65,2,0,100
14,,Status Quo - Schooner,7,1,87.71,1,20.96,76
15,,Philter XPA - Pint,7,1,89.84,1,22.31,75
16,,Aioli Dipping Sauce,7,1,1.01,0,0,100
17,,Peroni,6,1,60,1,13.44,78
18,,American Standard Burger,6,1,157.76,2,0,100
19,,Large Meatlovers,5,1,125.6,2,0,100
20,,Corn Star,5,1,80.54,1,0,100
21,,BBQ Wings,5,1,75.52,1,0,100
22,,Sensei Calamari,5,1,90.93,1,0,100
23,,Bang Bang Cauli,5,1,81.09,1,0,100
24,,Fish Burrito,5,1,131.76,2,0,100
25,,Villa Fresco Sangiovese - Regular,4,1,43,1,8.58,80
26,,Gluten-free [Corn Tortillas],4,1,0,0,0,0
27,,Kirin - Pint,4,1,60.26,1,13.09,78
28,,Holy Guacamole,4,1,65.1,1,0,100
29,,Add Anchovies,4,1,3.6,0,0,100
30,,Philter XPA - Schooner,4,1,37.8,1,9.51,75
31,,Stone & Wood - Pint,4,1,60.52,1,15.61,74
32,,Buffalo Wings,4,1,64.54,1,0,100
33,,"Lemon, Lime & Bitters",4,1,17.63,0,0,100
34,,Negroni,4,1,56.72,1,15.06,73
35,,Geppetto Pinot Noir - Regular,4,1,60,1,14.05,77
36,,Jalapeño Marg,4,1,84.71,1,14.72,83
37,,House Sangria Glass,4,1,56.24,1,0,100
38,,United States of Dumplings,3,1,48.82,1,0,100
39,,Crankshaft IPA - Pint,3,1,51,1,10.57,79
40,,Staff Dinner $5,3,1,15,0,0,100
41,,Garlic Bread,3,1,14,0,0,100
42,,Cheesy Garlic Bread,3,1,18,0,0,100
43,,Regular Hawaiian,3,1,46.6,1,0,100
44,,Large Uber Margherita,3,1,81,1,0,100
45,,San Pellegrino 500ml,3,1,18.21,0,6.73,63
46,,Add Prawns,3,1,9,0,0,100
47,,Add Mushrooms,3,1,0,0,0,0
48,,Sweet Potato Fries,3,1,39.44,1,0,100
49,,No Dipping Sauce,3,1,0,0,0,0
50,,Casa Gheller Prosecco - Glass,3,1,48.81,1,10.04,79
51,,Large Hawaiian,3,1,59.8,1,0,100
52,,Large Margherita,3,1,64,1,0,100
53,,Version Two Pinot Grigio - Regular,3,1,28.6,0,5.3,81
54,,Serpents Kiss - Schooner,3,1,39.22,1,8.31,79
55,,Puerto Sunset,3,1,63,1,12.22,81
56,,Regular Margherita,3,1,44.8,1,0,100
57,,Sour Cream,3,1,3,0,0,100
58,,Delivery Fee - Freshwater / Queenscliff,3,1,12,0,0,100
59,,Kirin - Schooner,3,1,34.5,1,7.32,79
60,,Sunkist 1.25L,2,0,10.8,0,6.91,36
61,,Version Two Sparkling - Regular,2,0,24,0,3.47,86
62,,Large BBQ Chicken Pizza,2,0,52,1,0,100
63,,Regular Sanchez,2,0,41.4,1,0,100
64,,Add Basil,2,0,2,0,0,100
65,,Bad Bitch Martini,2,0,24,0,6.28,74
66,,Regular Little Italy [Dine-in],2,0,44,1,0,100
67,,Down The Garden Path,2,0,42,1,8.28,80
68,,Pepsi Glass,2,0,8,0,0,100
69,,Peroni 0%,2,0,21.18,0,3.58,83
70,,Tuckerbush Margie,2,0,42.72,1,8.05,81
71,,Fizz 'N' Chips,2,0,52.44,1,0,100
72,,"Regular No Chorizo, No Cry [Dine-in]",2,0,46,1,0,100
73,,Tomato Dipping Sauce,2,0,0,0,0,0
74,,Rocket Man,2,0,36.31,1,0,100
75,,White Lies Negroni,2,0,44.37,1,9.57,78
76,,Mojito,2,0,40,1,9.61,76
77,,White Light Pure Vodka [House],2,0,18,0,3.01,83
78,,Regular Hail Africa [Dine-in],2,0,46.78,1,0,100
79,,Tommy's Margarita,2,0,40,1,8.98,78
80,,Fancy Pants Parmy,2,0,58.99,1,0,100
