Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Classic Margarita,58,4,938.31,6,213.18,77
2,,Fresh is Best Lager - Schooner,48.4,4,426.6,3,85.6,80
3,,Stone & Wood - Schooner,46,3,527.3,3,133.87,75
4,,Fresh is Best Lager - Pint,42,3,492.62,3,99.63,80
5,,Philter XPA - Schooner,37.7,3,353.25,2,81.44,77
6,,Grifter Pale - Schooner,36,3,327.73,2,87.85,73
7,,Aperol Spritz,35,3,646.12,4,116.25,82
8,,Aioli Dipping Sauce,33,2,2.03,0,0,100
9,,Stone & Wood - Pint,29,2,435.51,3,113.19,74
10,,Fresh is Best Summer Lager - Schooner,25,2,201.8,1,37.99,81
11,,Espresso Martini,21,2,373.66,2,64.7,83
12,,American Standard Burger,21,2,372.61,2,0,100
13,,Lychee Martini,20,1,335.16,2,71.47,79
14,,Jalapeño Marg,18,1,382.32,2,66.3,83
15,,Kuku Sauvignon Blanc - Regular,18,1,233.16,1,51.38,78
16,,Grifter Pale - Pint,17,1,214.62,1,55.64,74
17,,On The Rocks,16,1,0,0,0,0
18,,Corona,15,1,165.19,1,39.84,76
19,,Mother's Milk Shiraz - Regular,15,1,220.04,1,53.07,76
20,,Petits Detours Rosé - Regular,15,1,241.63,1,70.49,71
21,,$2 BBQ Wing,14,1,14,0,0,100
22,,No Dipping Sauce,13,1,0,0,0,0
23,,Fish Tacos,13,1,254.06,2,0,100
24,,Garlic Bread,12,1,60.42,0,0,100
25,,White Light Pure Vodka [House],12,1,115.1,1,16.99,85
26,,Sweet Potato Fries,12,1,158.04,1,0,100
27,,Hill People Oat Cream - Schooner,11,1,154.48,1,36.64,76
28,,Sensei Calamari,11,1,192.06,1,0,100
29,,Chicken Shindig Burger,10,1,184.67,1,0,100
30,,Buffalo Wings,10,1,160.05,1,0,100
31,,Lime,9,1,0,0,0,0
32,,"Lemon, Lime & Bitters",9,1,40.58,0,0,100
33,,Staff Dinner $5,9,1,45,0,0,100
34,,Orange,9,1,0,0,0,0
35,,BBQ Dipping Sauce,9,1,1.02,0,0,100
36,,Version Two Pinot Grigio - Regular,9,1,108.21,1,15.9,85
37,,Tomato Dipping Sauce,8,1,0.5,0,0,100
38,,Add Mushrooms,8,1,0,0,0,0
39,,Holy Guacamole,8,1,129.1,1,0,100
40,,Cranberry Juice [mixer],8,1,0,0,0,0
41,,Tuckerbush Margie,8,1,169.79,1,31.46,81
42,,Fresh Lime Soda,8,1,24.1,0,0,100
43,,Grey Goose,7,1,85.46,1,19.37,77
44,,Trentham Estate Rosé - Regular,7,1,66.3,0,15.79,76
45,,Baileys Irish Cream,7,1,70,0,9.98,86
46,,Chicken Burrito,7,1,184.69,1,0,100
47,,Casa Gheller Prosecco - Glass,6,0,96.54,1,22.04,77
48,,Regular Pepperoni,6,0,100.48,1,0,100
49,,Jack Daniels,6,0,66,0,12.73,81
50,,Delivery Fee [Me&U],6,0,24.41,0,0,100
51,,Hendrick's Gin,6,0,73.23,0,17.11,77
52,,Crispy Coconut Prawn,6,0,83.73,1,0,100
53,,Rosemary Salted Fries,6,0,72.42,0,0,100
54,,Corn Star,6,0,96.82,1,0,100
