Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Classic Margarita,21,5,317.43,6,92.77,71
2,,Fresh is Best Lager - Schooner,10,2,58.05,1,18.24,69
3,,Crankshaft IPA - Pint,9,2,148.75,3,38.71,74
4,,Villa Fresco Sangiovese - Regular,9,2,86.35,2,21.71,75
5,,Old Panther - Schooner,8,2,100.82,2,20.81,79
6,,Status Quo - Pint,8,2,136.5,3,32.43,76
7,,Version Two Pinot Grigio - Regular,8,2,66,1,13.88,79
8,,Side Tomato Sauce,7,2,1.04,0,0,100
9,,Fresh Lime Soda,6,1,21,0,0,100
10,,Kirin - Pint,5,1,95,2,25.14,74
11,,Heaps Normal Tin,5,1,52.5,1,13.26,75
12,,Espresso Martini,5,1,75.49,1,16.06,79
13,,Stone & Wood - Schooner,5,1,64.12,1,16,75
14,,Philter XPA - Schooner,5,1,32.5,1,11.88,63
15,,Stow Schnitty,5,1,130.85,2,22.53,83
16,,Holy Guacamole,5,1,81.57,2,4.26,95
17,,Jalapeño Marg,5,1,85.56,2,6.97,92
18,,Grifter Pale - Pint,5,1,57.3,1,16.65,71
19,,"Lemon, Lime & Bitters",5,1,25.16,0,0,100
20,,Petits Detours Rosé - Regular,5,1,80,1,17.68,78
21,,Fresh is Best Lager - Pint,5,1,61.25,1,12.23,80
22,,Cucumber,5,1,0,0,0,0
23,,Buffalo Wings,4,1,65.05,1,14.38,78
24,,Bang Bang Cauli,4,1,64.53,1,9.1,86
25,,Fancy Pants Parmy - Classic,4,1,100.5,2,27.17,73
26,,Fish Tacos,4,1,81.33,2,4.25,95
27,,Dragonfly Grenache - Regular,4,1,48,1,13.84,71
28,,Truffle Fries,4,1,61.47,1,19.34,69
29,,Negroni,4,1,60,1,15.29,75
30,,Hendrick's Gin,4,1,56,1,10.75,81
31,,Mother's Milk Shiraz - Regular,4,1,60.99,1,12.87,79
32,,Aperol Spritz,4,1,60,1,16.32,73
33,,Chicken Burrito,4,1,97.97,2,9.42,90
34,,❄️Frozen❄️,4,1,0,0,0,0
35,,Philter XPA - Pint,4,1,48,1,12.75,73
36,,Year Wines 'Zagara' Orange - Regular,4,1,61.98,1,13.69,78
37,,Brownie D,3,1,13,0,0,100
38,,Large Bubba Gump,3,1,82.82,2,17.15,79
39,,Stone & Wood - Pint,3,1,43.06,1,12.88,70
40,,Regular New Yorker [Dine-in],3,1,69.76,1,10.58,85
41,,Side Aioli,3,1,1.52,0,0,100
42,,Beef Burrito,3,1,54.11,1,7.06,87
43,,Coconut Margarita,3,1,49.3,1,4.31,91
44,,Fireball,3,1,36,1,5.72,84
45,,Regular Hawaiian,3,1,54.53,1,5.72,90
46,,Add Prawns,3,1,11.13,0,0,100
47,,Side Blue Cheese Dip,3,1,3.06,0,0,100
48,,Rosemary Salted Fries,3,1,37.18,1,5.57,85
49,,Regular Little Italy [Dine-in],3,1,75.82,1,14.21,81
50,,Regular Margherita,3,1,51,1,3.48,93
51,,Side Chipotle Mayo,3,1,3.09,0,0,100
52,,Large Super House Special,3,1,89,2,25.32,72
53,,Grifter Pale - Schooner,3,1,34.5,1,7.45,78
54,,Tommy's Margarita,3,1,51,1,16.11,68
55,,American Standard Burger,3,1,79.71,1,17.53,78
56,,Peroni 0%,3,1,27.3,1,5.54,80
57,,Make It A Burrito Bowl [gluten-free],3,1,0,0,0,0
58,,Beef Cheek,3,1,57.6,1,0,100
59,,Garlic Bread,2,0,11.5,0,2.84,75
60,,Beef Burger D,2,0,49.52,1,0,100
61,,Padrillos Malbec - Regular,2,0,36,1,8.14,77
62,,White Light Pure Vodka [House],2,0,18,0,3.01,83
63,,Geppetto Pinot Noir - Regular,2,0,15,0,6.06,60
64,,Margy Jar,2,0,46,1,17.5,62
65,,No Pineapple,2,0,0,0,0,0
66,,No Mayo,2,0,0,0,0,0
67,,Peroni,2,0,21,0,4.77,77
68,,Regular Jimmy Jury [Dine-in],2,0,50.82,1,6.53,87
69,,Sigurd White Blend - Large,2,0,59.9,1,10.85,82
70,,Chicken Shindig Burger,2,0,53.7,1,4.3,92
