Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fresh is Best Lager - Pint,29,2,301.54,2,67.96,77
2,,Fresh is Best Summer Lager - Schooner,28,2,233.11,1,42.31,82
3,,Fresh is Best Lager - Schooner,27,2,230.71,1,47.17,80
4,,Aioli Dipping Sauce,27,2,1.02,0,0,100
5,,Bombay Dry [House],24,2,240.34,2,48.27,80
6,,Classic Margarita,23,2,383.03,2,84.04,78
7,,American Standard Burger,23,2,427.43,3,0,100
8,,Stone & Wood - Schooner,21,2,239.8,2,61.11,75
9,,Kirin - Pint,21,2,306.05,2,68.73,78
10,,Petits Detours Rosé - Regular,20,2,320.54,2,108.02,66
11,,Aperol Spritz,19,2,318.63,2,63.68,80
12,,Stone & Wood - Pint,17,1,255.25,2,66.35,74
13,,Kirin - Schooner,16,1,185.59,1,39.05,79
14,,Grifter Pale - Pint,15,1,175.63,1,49.94,72
15,,Philter XPA - Schooner,15,1,133.61,1,35.64,73
16,,White Light Pure Vodka [House],15,1,144,1,22.56,84
17,,Status Quo - Pint,14,1,220.48,1,56.23,74
18,,Tomato Dipping Sauce,14,1,0,0,0,0
19,,Rosemary Salted Fries,13,1,156.41,1,0,100
20,,1800 Coconut,13,1,156,1,36.89,76
21,,Staff Dinner $5,13,1,65,0,0,100
22,,Large Hawaiian,13,1,285.83,2,0,100
23,,Grifter Pale - Schooner,13,1,123.38,1,32.27,74
24,,Fish Tacos,12,1,244.23,2,0,100
25,,Status Quo - Schooner,11,1,137.5,1,32.94,76
26,,Holy Guacamole,11,1,178.2,1,0,100
27,,No Dipping Sauce,10,1,0,0,0,0
28,,Large Super House Special,10,1,264.89,2,0,100
29,,Delivery Fee [Me&U],10,1,40.69,0,0,100
30,,Little Dragon - Schooner,10,1,110.93,1,0,100
31,,Sensei Calamari,9,1,164.77,1,0,100
32,,Garlic Bread,9,1,45.84,0,0,100
33,,Philter XPA - Pint,9,1,88.3,1,28.68,68
34,,Jalapeño Marg,9,1,190.45,1,32.95,83
35,,Regular Margherita,8,1,128.28,1,0,100
36,,Lemon Meringue Martini,8,1,182.87,1,27.82,85
37,,Coconut Margarita,8,1,170.55,1,31.89,81
38,,Little Dragon - Pint,8,1,120.26,1,0,100
39,,Regular Pepperoni,7,1,121.67,1,0,100
40,,Regular BBQ Chicken Pizza,7,1,147.73,1,0,100
41,,Fresh is Best Summer Lager - Pint,7,1,78.42,0,14.19,82
42,,Extra Mozzarella,7,1,14.27,0,0,100
43,,Regular Hawaiian,7,1,116,1,0,100
44,,Add Bacon,7,1,21.2,0,0,100
45,,Casa Gheller Prosecco - Glass,7,1,105.87,1,23.42,78
46,,Tonic [mixer],7,1,0,0,0,0
47,,Beetle Juice,7,1,147.36,1,25.67,83
48,,Large Margherita,7,1,153.15,1,0,100
49,,Buffalo Wings D,6,0,98.29,1,0,100
50,,Large Meatlovers,6,0,160,1,0,100
51,,Add Basil,6,0,6.04,0,0,100
52,,Serpents Kiss - Schooner,6,0,79.32,1,16.63,79
53,,Crankshaft IPA - Pint,6,0,102,1,21.14,79
54,,Chicken Shindig Burger,6,0,113.17,1,0,100
55,,Large Pepperoni,6,0,136.68,1,0,100
56,,Bang Bang Cauli,6,0,97.35,1,0,100
57,,Mother's Milk Shiraz - Regular,6,0,84.25,1,19.3,77
58,,Lime Wedge,6,0,0,0,0,0
59,,Pepsi Max Glass,6,0,24.28,0,0,100
60,,On The Rocks,6,0,0,0,0,0
61,,Version Two Pinot Grigio - Regular,6,0,61.71,0,10.6,83
62,,Dark & Stormy,6,0,84,1,21.73,74
63,,House Sangria Glass,5,0,70.24,0,0,100
64,,Tofu San Dumplings,5,0,80.82,1,0,100
65,,Regular Little Italy [Dine-in],5,0,88.76,1,0,100
66,,Add Anchovies,5,0,5.04,0,0,100
67,,Ice,5,0,0,0,0,0
68,,Large Sanchez,5,0,141.46,1,0,100
69,,Lychee Martini,5,0,95.64,1,17.49,82
70,,BBQ Wings D,5,0,80,1,0,100
71,,Lime,5,0,0,0,0,0
72,,Monteith's Apple Cider Bottle,5,0,53.22,0,15.05,72
73,,Bad Bitch Martini,5,0,100.34,1,15.81,84
74,,Stow Schnitty,5,0,129.17,1,0,100
75,,Jalapeño Edamame,5,0,56.02,0,0,100
76,,Sailor Jerry [House],5,0,50,0,9.22,82
77,,Version Two Sparkling - Regular,5,0,58.8,0,8.7,85
78,,Crankshaft IPA - Schooner,4,0,52.88,0,10.51,80
