Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,White Light Pure Vodka [House],27,4,254,4,40.61,84
2,,Fresh is Best Lager - Schooner,27,4,230.56,3,47.17,80
3,,Fresh is Best Lager - Pint,18,3,209.42,3,42.18,80
4,,Garlic Bread,16,2,30.25,0,0,100
5,,Grifter Pale - Pint,16,2,208.1,3,41.65,80
6,,Chicken Burrito,15,2,271.86,4,0,100
7,,Large Margherita,13,2,62,1,23.36,62
8,,Stone & Wood - Pint,13,2,194.02,3,50.74,74
9,,Aioli Dipping Sauce,13,2,1.53,0,0,100
10,,Fish Burrito,12,2,218.48,3,0,100
11,,Grifter Pale - Schooner,12,2,117.62,2,23.29,80
12,,Open Price,11,2,240,4,0,100
13,,Cheesy Garlic Bread,11,2,6,0,0,100
14,,Tomato Dipping Sauce,10,2,0.51,0,0,100
15,,Large Pepperoni,10,2,108.34,2,0,100
16,,Serpents Kiss - Pint,10,2,137.2,2,37.17,73
17,,Version Two Pinot Grigio - Regular,10,2,120.4,2,17.67,85
18,,Large Hawaiian,10,2,0,0,34.43,0
19,,Philter XPA - Pint,9,1,111.48,2,28.68,74
20,,Large BBQ Chicken Pizza,8,1,79.45,1,0,100
21,,Stone & Wood - Schooner,8,1,92.8,1,23.28,75
22,,Classic Margarita,8,1,147.64,2,29.6,80
23,,Beef Burrito,8,1,144.93,2,0,100
24,,Fries D,8,1,12,0,0,100
25,,Philter XPA - Schooner,7,1,72.45,1,16.63,77
26,,Rosemary Salted Fries,7,1,85.17,1,0,100
27,,Villa Fresco Sangiovese - Regular,7,1,82.2,1,16.89,79
28,,Buffalo Wings,6,1,95.77,1,0,100
29,,Grifter Lager - Pint,6,1,76.92,1,0,100
30,,"Lemon, Lime & Bitters",6,1,27.15,0,0,100
31,,Fresh Lime Soda,6,1,18.05,0,0,100
32,,Large Meatlovers,6,1,27,0,43.96,-63
33,,BBQ Wings D,6,1,16,0,0,100
34,,Regular Margherita,6,1,96.27,1,0,100
35,,Queso Dip,6,1,6.1,0,0,100
36,,Petits Detours Rosé - Regular,5,1,80,1,21,74
37,,Make It A Burrito Bowl [gluten-free],5,1,0,0,0,0
38,,Large Roma Special,5,1,0,0,22.83,0
39,,Patron Reposado,4,1,52,1,13.76,74
40,,Glass of Ice on the Side,4,1,0,0,0,0
41,,Sensei Calamari,4,1,54.93,1,0,100
42,,BBQ Wings,4,1,61.01,1,0,100
43,,Large Bubba Gump,4,1,27,0,0,100
44,,Holy Guacamole,4,1,48.54,1,0,100
45,,Fireball,4,1,44,1,7.61,83
46,,Rooster Rojo Blanco Tequila [House],4,1,40,1,8.67,78
47,,Large Tandoori Chicken,4,1,27,0,9.4,65
48,,Regular Hail Africa [Dine-in],3,0,69.39,1,0,100
49,,Sour Cream,3,0,3.04,0,0,100
50,,Regular Little Italy [Dine-in],3,0,67.13,1,0,100
51,,Side Spicy Salsa,3,0,3.04,0,0,100
52,,Fancy Pants Parmy,3,0,87.98,1,1.65,98
53,,Fish Tacos,3,0,60.68,1,0,100
54,,Corn Star,3,0,48.81,1,0,100
55,,Fizz 'N' Chips,3,0,79.37,1,0,100
56,,"Regular No Chorizo, No Cry [Dine-in]",3,0,69,1,0,100
57,,Bang Bang Cauli,3,0,48.81,1,0,100
58,,Side Guac,3,0,3.06,0,0,100
59,,Casa Gheller Prosecco - Glass,3,0,46.4,1,10.27,78
60,,Grifter Daisy Hazy - Pint,3,0,46.76,1,0,100
61,,Grifter Daisy Hazy - Schooner,3,0,36.21,1,0,100
62,,Fresh is Best Summer Lager - Schooner,3,0,23.29,0,4.53,81
63,,Regular Pepperoni,3,0,50.27,1,0,100
64,,Large Little Italy,3,0,0,0,22.54,0
65,,Regular Uber Margherita [Dine-in],3,0,61.02,1,0,100
66,,Chipotle Mayo Dipping Sauce,3,0,3.04,0,0,100
67,,Regular Super House Special,3,0,63,1,0,100
68,,Coke Zero Can,3,0,12,0,4.21,65
69,,Brownie D,3,0,30,0,0,100
70,,Sweet Potato Fries,3,0,39.45,1,0,100
71,,Regular Sorrento,3,0,69.41,1,0,100
72,,Staff Dinner $5,3,0,15,0,0,100
73,,Large Cosmopolitan,3,0,77,1,18.05,77
74,,Dark & Stormy,3,0,57.96,1,11.64,80
75,,American Standard Burger,2,0,52.89,1,0.14,100
76,,No Onion,2,0,0,0,0,0
77,,Regular Tandoori Chicken,2,0,42.37,1,0,100
78,,Coconut Margarita,2,0,42.36,1,8.07,81
79,,"Large No Chorizo, No Cry",2,0,0,0,10.27,0
80,,BBQ Dipping Sauce,2,0,0,0,0,0
81,,Kuku Sauvignon Blanc - Regular,2,0,26.44,0,5.83,78
82,,Add Chicken,2,0,4.03,0,0,100
83,,Staff Pizza $5,2,0,10,0,0,100
84,,Easy Sauce,2,0,0,0,0,0
85,,Heaps Normal Tin,2,0,21.36,0,5.19,76
86,,Add Grilled Chicken,2,0,10.18,0,0,100
87,,Kuku Sauvignon Blanc - Large,2,0,42,1,9.72,77
88,,Dormilona Chenin Blanc - Regular,2,0,34.2,1,8.95,74
89,,Hyoketsu Lemon - Schooner,2,0,20.7,0,3.53,83
90,,Kids Nuggets & Chips,2,0,26.22,0,0,100
91,,Solo 1.25L,2,0,12,0,6.33,47
92,,Send Kids Food With Mains,2,0,0,0,0,0
93,,United States of Dumplings,2,0,32.56,0,0,100
94,,Mother's Milk Shiraz - Regular,2,0,30.25,0,6.43,79
95,,Ginger Ale,2,0,8.14,0,0,100
96,,Amaro Montenegro,2,0,24,0,3.98,83
97,,No Mayo,2,0,0,0,0,0
98,,Add Chilli,2,0,1.01,0,0,100
99,,Jalapeño Edamame,2,0,24.21,0,0,100
100,,Regular Little Italy,2,0,46,1,0,100
101,,Ron Zacapa 23yr,2,0,34,1,9.22,73
102,,Grifter Citra Paradisi IPA - Schooner,1,0,13.22,0,0,100
103,,Beef Burger D,1,0,24.41,0,0,100
104,,No Dipping Sauce,1,0,0,0,0,0
105,,Coke Can,1,0,4,0,1.4,65
106,,Add Calabrese,1,0,2,0,0,100
107,,Chicken Burrito D,1,0,24,0,0,100
108,,Less Cheese,1,0,0,0,0,0
109,,Tuk Tuk Salad D,1,0,19.32,0,0,100
110,,Large No Chorizo No Cry Wings Deal,1,0,30,0,0,100
111,,Large Super House Special,1,0,25,0,7.46,70
112,,Add Pepperoni,1,0,2,0,0,100
113,,Regular Uber Margherita,1,0,21,0,0,100
114,,Delivery Fee [Me&U],1,0,4.07,0,0,100
115,,Jalapeños on Side,1,0,1,0,0,100
116,,Bundaberg Ginger Beer,1,0,4.58,0,0.9,80
117,,Cosmopolitan.,1,0,0,0,0,0
118,,1 Glass,1,0,0,0,0,0
119,,Garlic  Bread,1,0,0,0,0,0
120,,Fresh is Best Summer Lager - Pint,1,0,12.2,0,2.03,83
121,,Hendrick's Gin,1,0,12,0,2.78,77
122,,No Cheese (Make It Dairy-Free),1,0,0,0,0,0
123,,Regular Paddock,1,0,23.39,0,0,100
124,,No Chips,1,0,0,0,0,0
125,,A. Rodda Chardonnay - Regular,1,0,26,0,6.34,76
126,,Extra Corn Chips,1,0,1.02,0,0,100
127,,Serpents Kiss - Schooner,1,0,10.5,0,2.77,74
128,,Pornstar Martini,1,0,20,0,3.36,83
