Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fresh is Best Lager - Schooner,45,3,355.29,2,78.62,78
2,,Grifter Pale - Pint,34,2,447.44,3,113.2,75
3,,Version Two Pinot Grigio - Regular,33,2,334.46,2,56.53,83
4,,Aioli Dipping Sauce,29,2,3.54,0,0,100
5,,Classic Margarita,27,2,465.99,3,101,78
6,,Garlic Bread,25,2,131.52,1,35.5,73
7,,Fresh is Best Lager - Pint,24,2,275.22,2,56.24,80
8,,Philter XPA - Schooner,22,2,202.57,1,52.28,74
9,,Stone & Wood - Schooner,21,2,243.88,1,61.11,75
10,,Fresh is Best Summer Lager - Schooner,21,2,161.99,1,31.73,80
11,,Grifter Pale - Schooner,20,1,186.04,1,49.65,73
12,,Trentham Estate Rosé - Regular,18,1,187.05,1,37.99,80
13,,White Light Pure Vodka [House],17,1,164.17,1,25.57,84
14,,Status Quo - Pint,16,1,256,1,64.27,75
15,,Jalapeño Marg,15,1,283.6,2,56.22,80
16,,Philter XPA - Pint,15,1,122.15,1,47.81,61
17,,Stone & Wood - Pint,15,1,225.78,1,58.55,74
18,,Espresso Martini,15,1,251.8,1,47.88,81
19,,Version Two Sparkling - Regular,14,1,123.35,1,24.12,80
20,,Bombay Dry [House],13,1,109.75,1,26.93,75
21,,Large Super House Special,13,1,361.43,2,100.02,72
22,,Kirin - Pint,12,1,180,1,39.27,78
23,,Large Pepperoni,11,1,240.68,1,0,100
24,,Delivery Fee [Me&U],11,1,44.75,0,0,100
25,,On The Rocks,11,1,0,0,0,0
26,,Holy Guacamole,10,1,149.08,1,0,100
27,,Pepsi Max Glass,10,1,40.28,0,0,100
28,,Aperol Spritz,10,1,166.12,1,35.98,78
29,,Villa Fresco Sangiovese - Regular,10,1,100.2,1,24.12,76
30,,Kuku Sauvignon Blanc - Regular,10,1,130.22,1,29.15,78
31,,Staff Dinner $5,9,1,45,0,0,100
32,,Buffalo Wings,9,1,146.18,1,0,100
33,,Sensei Calamari,9,1,164.81,1,0,100
34,,Scorched As,9,1,185.43,1,29.68,84
35,,Regular Pepperoni,9,1,156.55,1,0,100
36,,Regular Little Italy [Dine-in],8,1,202.17,1,0,100
37,,Regular Super House Special,8,1,182.37,1,0,100
38,,Stow Schnitty,8,1,211.62,1,0,100
39,,Moscow Mule,8,1,160,1,26.92,83
40,,Rosemary Salted Fries,8,1,97.44,1,0,100
41,,Casa Gheller Prosecco - Glass,8,1,128.81,1,27.7,78
42,,Lychee Martini,8,1,148.2,1,29.27,80
43,,Fancy Pants Parmy,7,1,205.96,1,3.85,98
44,,Large Margherita,7,1,148.68,1,14.24,90
45,,Corn Star,7,1,113.08,1,0,100
46,,Sailor Jerry [House],7,1,70,0,14.31,80
47,,Large Paddock,7,1,200.38,1,24.69,88
48,,Hendrick's Gin,7,1,85.42,0,20.67,76
49,,Glass of Ice on the Side,7,1,0,0,0,0
50,,Two Tonne Riesling - Regular,7,1,109.09,1,27.78,75
51,,Sweet Potato Fries,7,1,92.33,1,0,100
52,,Petits Detours Rosé - Regular,7,1,112,1,26.78,76
53,,Fresh Lime Soda,7,1,21.1,0,0,100
54,,Tomato Dipping Sauce,7,1,0.51,0,0,100
