Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fish Burrito,13,4,209.64,6,0,100
2,,Fresh is Best Lager - Pint,13,4,142.8,4,31.06,78
3,,Make It A Burrito Bowl [gluten-free],10,3,0,0,0,0
4,,Fresh is Best Lager - Schooner,10,3,90.45,2,17.82,80
5,,Chicken Burrito,9,3,145.96,4,0,100
6,,Philter XPA - Schooner,9,3,90.67,2,20,78
7,,Fresh is Best Summer Lager - Schooner,7,2,56.25,2,10.82,81
8,,Cauliflower Burrito,7,2,97.35,3,0,100
9,,Large Pepperoni,6,2,144,4,0,100
10,,Grifter Pale - Pint,6,2,54.14,1,19.64,64
11,,Staff Dinner $5,6,2,30,1,0,100
12,,Version Two Sparkling - Regular,6,2,42,1,9.88,76
13,,Philter XPA - Pint,6,2,52.24,1,17.88,66
14,,Stone & Wood - Schooner,5.7,2,61.15,2,16.62,73
15,,On The Rocks,5,1,0,0,0,0
16,,White Light Pure Vodka [House],5,1,38,1,7.3,81
17,,Stone & Wood - Pint,5,1,73.5,2,19.55,73
18,,BBQ Wings D,4,1,47.85,1,0,100
19,,Bombay Dry [House],4,1,40,1,7.57,81
20,,Heaps Normal Tin,4,1,42.18,1,10.47,75
21,,Classic Margarita,4,1,55.1,1,14.58,74
22,,Beef Burrito,4,1,48.28,1,0,100
23,,Buffalo Wings D,4,1,56,2,0,100
24,,Jalapeños,4,1,4.08,0,0,100
25,,Jalapeño Marg,4,1,82.62,2,14.61,82
26,,Add Prawns,3,1,9,0,0,100
27,,Kuku Sauvignon Blanc - Regular,3,1,39,1,7.94,80
28,,Stow Schnitty,3,1,78.47,2,0,100
29,,Garlic Bread,3,1,15,0,0,100
30,,Status Quo - Pint,3,1,48,1,10.95,77
31,,Side Guac,3,1,3.06,0,0,100
32,,Extra Blue Cheese Dip,3,1,3.04,0,0,100
33,,Kirin - Schooner,3,1,30.17,1,7.32,76
34,,Coconut Margarita,3,1,52.5,1,11.34,78
35,,Totem Totin',3,1,66,2,7.95,88
36,,Tues - Garlic Bread,3,1,0,0,0,0
37,,Sour Cream,2,1,2.04,0,0,100
38,,Add Pepperoni,2,1,4,0,0,100
39,,Large Margherita,2,1,36,1,0,100
40,,Poor Tom's Strawberry Gin Tonica,2,1,40.34,1,9.32,77
41,,Vegan Cheese [make it dairy-free],2,1,0,0,0,0
42,,Version Two Pinot Grigio - Regular,2,1,24,1,3.27,86
43,,Truffle Fries,2,1,24.25,1,0,100
44,,Seadrift Coast Non-alc G&T,2,1,26,1,5.3,80
45,,Tomato Dipping Sauce,2,1,0,0,0,0
46,,No Dipping Sauce,2,1,0,0,0,0
47,,Large Half Half,2,1,38,1,0,100
48,,Dark & Stormy,2,1,24,1,7.37,69
49,,Fish Tacos,2,1,40.68,1,0,100
50,,No Cheese (Make It Dairy-Free),2,1,0,0,0,0
51,,Side Spicy Salsa,2,1,2,0,0,100
52,,Status Quo - Schooner,2,1,25,1,5.45,78
53,,Large Super House Special,2,1,48,1,0,100
54,,Add Mushrooms,2,1,0,0,0,0
55,,Regular Garlic Cheese Pizza,2,1,18,0,0,100
56,,Add Jalapenos,2,1,2,0,0,100
57,,Large Meatlovers,2,1,46,1,0,100
58,,American Standard Burger,2,1,52.88,1,0,100
59,,Sweet Potato Fries,2,1,26.22,1,0,100
60,,Aioli Dipping Sauce,2,1,0,0,0,0
61,,Regular New Yorker [Dine-in],2,1,40.7,1,0,100
62,,United States of Dumplings,2,1,32.54,1,0,100
63,,2 Glasses,2,1,0,0,0,0
64,,Trentham Estate Rosé - Regular,2,1,12.1,0,4.24,65
65,,Villa Fresco Sangiovese - Regular,2,1,24,1,4.82,80
66,,Cheesy Garlic Bread,2,1,12,0,0,100
67,,Large House Special,2,1,45,1,0,100
68,,Dressing on the Side,1,0,0,0,0,0
69,,Rosemary Salted Fries,1,0,12,0,0,100
70,,No Guac,1,0,0,0,0,0
71,,Coke 1.25L,1,0,5.5,0,3.36,39
72,,Staff Pizza $5,1,0,5,0,0,100
73,,Monteith's Apple Cider Bottle,1,0,10.5,0,2.98,72
74,,Family  Pepperoni,1,0,29,1,0,100
75,,No Anchovies,1,0,0,0,0,0
76,,Rocket Man,1,0,18,0,0,100
77,,Year Wines 'Zagara' Orange - Regular,1,0,15.26,0,3.76,75
78,,Fancy Pants Parmy,1,0,29.5,1,0,100
79,,1/2 Uber Marg,1,0,1,0,0,100
80,,Regular Hawaiian [Dine-in],1,0,19,1,0,100
81,,Fresh Lime Soda,1,0,3,0,0,100
