Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Mulled Wine,20,4,274.2,5,38.59,86
2,,Grifter Pale - Schooner,17,4,161.35,3,40.05,75
3,,Beef Burrito,14,3,254.74,5,0,100
4,,Fresh is Best Lager - Pint,14,3,153.61,3,31.74,79
5,,Grifter Pale - Pint,13,3,175.84,3,41.07,77
6,,Chicken Burrito,12,2,208.28,4,0,100
7,,Version Two Sparkling - Regular,9,2,92.4,2,15.42,83
8,,Mother's Milk Shiraz - Regular,9,2,131.02,2,31.25,76
9,,Philter XPA - Pint,9,2,94,2,26.6,72
10,,Geppetto Pinot Noir - Regular,8,2,119.02,2,27.38,77
11,,Status Quo - Pint,8,2,126.67,2,29.21,77
12,,Aioli Dipping Sauce,7,1,0.51,0,0,100
13,,Fresh is Best Lager - Schooner,7,1,61.3,1,11.83,81
14,,Stone & Wood - Pint,7,1,99,2,27.32,72
15,,White Light Pure Vodka [House],7,1,67,1,10.53,84
16,,Tues - Garlic Bread,6,1,0,0,0,0
17,,Staff Dinner $5,6,1,30,1,0,100
18,,Rosemary Salted Fries,6,1,72.8,1,0,100
19,,Kirin - Schooner,5,1,57.5,1,12.2,79
20,,Garlic Bread,5,1,22.37,0,0,100
21,,Large   Meatlovers,5,1,69,1,0,100
22,,Classic Margarita,5,1,78.92,1,18.05,77
23,,Fish Burrito,4,1,72.93,1,0,100
24,,Heaps Normal Tin,4,1,42.18,1,9.1,78
25,,Philter Red - Pint,4,1,62,1,15.68,75
26,,Villa Fresco Sangiovese - Regular,4,1,44.6,1,9.01,80
27,,Regular New Yorker [Dine-in],4,1,81.36,1,0,100
28,,Jalapeños,4,1,3.77,0,0,100
29,,Tomato Dipping Sauce,3,1,0,0,0,0
30,,Cauliflower Tacos,3,1,60.68,1,0,100
31,,Petits Detours Rosé - Regular,3,1,48,1,15.1,69
32,,+$3 Premium Spirit,3,1,9,0,0,100
33,,BBQ Wings,3,1,45.76,1,0,100
34,,Stone & Wood - Schooner,3,1,27.6,0,8.73,68
35,,Cauliflower Burrito,3,1,54.89,1,0,100
36,,Cheesy Garlic Bread,3,1,19.21,0,0,100
37,,Regular Margherita,3,1,39.46,1,0,100
38,,Big Sur IPA - Pint,3,1,58.5,1,12,79
39,,Philter XPA - Schooner,3,1,28.35,1,6.61,77
40,,Large Paddock,3,1,68.38,1,0,100
41,,Delivery Fee [Me&U],3,1,12.19,0,0,100
42,,Lemon Twist,3,1,0,0,0,0
43,,Old Fashioned,3,1,60,1,13.98,77
44,,Side Guac,3,1,3.06,0,0,100
45,,Dry,3,1,0,0,0,0
46,,Gin Martini,3,1,57,1,10.53,82
47,,Status Quo - Schooner,3,1,36.46,1,8.17,78
48,,"Regular No Chorizo, No Cry [Dine-in]",3,1,69.39,1,0,100
49,,Spaghetti Bolognese D,3,1,34.69,1,0,100
50,,De La Grosse Beaujolais - Regular,3,1,63.36,1,20.75,67
51,,No Onion,3,1,0,0,0,0
52,,"Lemon, Lime & Bitters",3,1,13.13,0,0,100
53,,Buffalo Wings,3,1,48.27,1,0,100
54,,Make It A Burrito Bowl [gluten-free],3,1,0,0,0,0
55,,Kirin - Pint,2,0,30.25,1,6.55,78
56,,Tues - Cheesy Garlic Bread,2,0,1.6,0,0,100
57,,BBQ Dipping Sauce,2,0,0,0,0,0
58,,Buffalo Wings D,2,0,31,1,0,100
59,,Version Two Pinot Grigio - Regular,2,0,24.41,0,3.5,86
60,,Add Sliced Tomatoes,2,0,2.17,0,0,100
61,,Regular Sanchez [Dine-in],2,0,46.39,1,0,100
62,,Add Jalapenos,2,0,1.23,0,0,100
63,,Regular Super House Special,2,0,34.29,1,0,100
64,,Regular Vegetarian,2,0,32.3,1,0,100
65,,Regular Pepperoni,2,0,32.24,1,0,100
66,,Regular Meatlovers,2,0,20.9,0,0,100
67,,Delivery Fee - Curl Curl / Manly / Dee Why,2,0,8.8,0,0,100
68,,Glass of Ice on the Side,2,0,0,0,0,0
69,,Fresh is Best Summer Lager - Schooner,2,0,13.95,0,2.9,79
70,,Padrillos Malbec - Regular,2,0,36,1,9.09,75
71,,Add Sailor Jerry,2,0,12,0,0,100
72,,Add Pineapple,2,0,2.17,0,0,100
73,,Fries D,2,0,24.86,0,0,100
74,,Sour Cream,2,0,1.71,0,0,100
75,,Hot Choc - 2min microwave,2,0,26,0,0,100
76,,Fizz 'N' Chips,2,0,39.2,1,0,100
77,,Stow Schnitty,2,0,52.44,1,0,100
78,,Grey Goose,2,0,24,0,5.62,77
