Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fancy Pants Parmy,29,6,530.03,9,0,100
2,,Stone & Wood - Pint,21,4,311.81,5,81.97,74
3,,Aioli Dipping Sauce,17,3,3.55,0,0,100
4,,Classic Margarita,15,3,271.64,4,54.75,80
5,,Villa Fresco Sangiovese - Regular,12,2,125.4,2,28.95,77
6,,Philter XPA - Schooner,12,2,113.7,2,27.09,76
7,,Stow Schnitty,12,2,194.97,3,0,100
8,,Stone & Wood - Schooner,11,2,127.28,2,32.01,75
9,,Fresh is Best Lager - Pint,9,2,100.61,2,21.93,78
10,,Kirin - Schooner,9,2,99.38,2,22.03,78
11,,Swap Gravy for Aioli,8,2,0,0,0,0
12,,Casa Gheller Prosecco - Glass,8,2,57.2,1,31.5,45
13,,Fresh is Best Lager - Schooner,8,2,72.45,1,14.53,80
14,,Swap Fries for Sweet Potato Fries,7,1,14.21,0,0,100
15,,Lychee Martini,6,1,101.29,2,20.98,79
16,,Grifter Pale - Schooner,6,1,50.48,1,14.64,71
17,,White Light Pure Vodka [House],6,1,50,1,9.02,82
18,,Crankshaft IPA - Schooner,6,1,78,1,15.76,80
19,,Philter XPA - Pint,6,1,72.72,1,18.08,75
20,,Buffalo Wings,5,1,80.82,1,0,100
21,,Staff Dinner $5,5,1,25,0,0,100
22,,Eggplant Parmy,5,1,87.31,1,0,100
23,,Little Dragon - Schooner,5,1,62.5,1,0,100
24,,Version Two Sparkling - Regular,5,1,20.76,0,8.68,58
25,,Petits Detours Rosé - Regular,5,1,37.51,1,25.26,33
26,,Trade Winds,4,1,48,1,0,100
27,,Vinada Sparkling Rose,4,1,44,1,12.46,72
28,,Negroni,4,1,80,1,15.44,81
29,,Scout Pinot Gris - Regular,4,1,73.22,1,15.84,78
30,,Pepsi Glass,4,1,16.21,0,0,100
31,,Lime Wedge,4,1,0,0,0,0
32,,Garlic Bread,4,1,20.09,0,0,100
33,,Ice,4,1,0,0,0,0
34,,United States of Dumplings,4,1,64.82,1,0,100
35,,Holy Guacamole,4,1,64.81,1,0,100
36,,Fries D,4,1,52.64,1,0,100
37,,Bombay Dry [House],4,1,31.15,1,8.14,74
38,,Sensei Calamari,4,1,72.94,1,0,100
39,,Regular Little Italy [Dine-in],3,1,66.38,1,0,100
40,,Add Anchovies,3,1,3.07,0,0,100
41,,Tuckerbush Margie,3,1,63,1,12.14,81
42,,Sigurd GSM Red Blend - Regular,3,1,54.31,1,13.86,74
43,,Sprite Can,3,1,12,0,5.22,56
44,,Family Super House Special,3,1,88.65,1,0,100
45,,Side Gravy,3,1,3.06,0,0,100
46,,Version Two Pinot Grigio - Regular,3,1,18,0,5.14,71
47,,"Lemon, Lime & Bitters",3,1,13.74,0,0,100
48,,Rosemary Salted Fries,3,1,25.79,0,0,100
49,,Large BBQ Chicken Pizza,3,1,67.37,1,0,100
50,,Chipotle Mayo Dipping Sauce,3,1,3.06,0,0,100
51,,Bang Bang Cauli,3,1,48.83,1,0,100
52,,BBQ Wings D,3,1,39.22,1,0,100
53,,Tuk Tuk Salad,3,1,66,1,0,100
54,,Fresh is Best Summer Lager - Schooner,2.7,1,21.49,0,4.26,80
55,,Tomato Dipping Sauce,2,0,0,0,0,0
56,,Heaps Normal Tin,2,0,21,0,5.37,74
57,,Grifter Pale - Pint,2,0,16,0,6.55,59
58,,Fresh Lime Soda,2,0,3.35,0,0,100
59,,Truffle Fries,2,0,30.51,0,0,100
60,,Sweet Potato Fries,2,0,14.73,0,0,100
61,,Fish Tacos,2,0,40.68,1,0,100
62,,Status Quo - Pint,2,0,32,1,7.3,77
63,,Kuku Sauvignon Blanc - Bottle,2,0,102.87,2,27.9,73
64,,Eggplant Schnitty,2,0,32.54,1,0,100
65,,No Olives,2,0,0,0,0,0
66,,Large Bubba Gump,2,0,45,1,0,100
67,,Bry Ol San Pell,2,0,0.1,0,0,100
68,,Status Quo - Schooner,2,0,25.45,0,5.45,79
69,,Delivery Fee - Freshwater / Queenscliff,2,0,8,0,0,100
70,,BBQ Dipping Sauce,2,0,0.51,0,0,100
71,,Regular Margherita,2,0,26.24,0,0,100
