Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,$2 Buffalo Wing,34,4,68.33,1,16.59,76
2,,Mulled Wine,26,3,391.47,3,53.46,86
3,,Classic Margarita,21,2,399.55,3,82.84,79
4,,Guinness Draught - Pint,20,2,351.15,3,94.04,73
5,,$2 BBQ Wing,19,2,38.26,0,7.46,81
6,,American Standard Burger,17,2,328.52,3,99.35,70
7,,Fresh is Best Lager - Pint,15,2,155.52,1,36.69,76
8,,Jalapeño Marg,15,2,316.65,3,11.04,97
9,,Fresh is Best Summer Lager - Schooner,14,2,109.05,1,22.23,80
10,,Stone & Wood - Schooner,14,2,183.71,2,45.37,75
11,,Fresh is Best Lager - Schooner,13,2,112.14,1,23.71,79
12,,White Light Pure Vodka [House],13,2,119.19,1,19.75,83
13,,Negroni,12,1,266.88,2,46.38,83
14,,Grifter Pale - Pint,12,1,144,1,40.08,72
15,,Garlic Bread,11,1,62.66,1,15.62,75
16,,Side Tomato Sauce,11,1,0,0,0,0
17,,Grifter Pale - Schooner,10,1,99.42,1,24.9,75
18,,Version Two Pinot Grigio - Regular,10,1,91.18,1,17.67,81
19,,Rosemary Salted Fries,10,1,131.1,1,18.55,86
20,,Coconut Margarita,10,1,224.51,2,40.31,82
21,,Casa Gheller Prosecco - Glass,10,1,160.55,1,33.46,79
22,,Side Aioli,10,1,5.12,0,0,100
23,,Lychee Martini,10,1,185.09,2,36.23,80
24,,On The Rocks,10,1,0,0,0,0
25,,Large Super House Special,9,1,267.95,2,66.42,75
26,,Brownie D,9,1,13,0,17.52,-35
27,,Chicken Burrito,9,1,247.52,2,61.19,75
28,,Trentham Estate Rosé - Regular,8,1,77.26,1,16.88,78
29,,Pepsi Max Glass,8,1,36.89,0,0,100
30,,Villa Fresco Sangiovese - Regular,8,1,56,0,19.35,65
31,,Philter XPA - Schooner,7,1,62.42,1,16.13,74
32,,Buffalo Wings D,7,1,114.08,1,27.31,76
33,,Corona,7,1,74.86,1,18,76
34,,Tommy's Margarita,7,1,151.07,1,34.14,77
35,,Petits Detours Rosé - Regular,7,1,113.57,1,24.74,78
36,,Aperol Spritz,7,1,144.59,1,24.87,83
37,,Regular Super House Special,6,1,140.72,1,31.71,77
38,,Chicken Shindig Burger,6,1,128.74,1,28.6,78
39,,Kirin - Pint,6,1,111.61,1,30.42,73
40,,Kirin - Schooner,6,1,75.99,1,22.68,70
41,,Sweet Potato Fries,6,1,80.54,1,15.17,81
42,,Side BBQ Sauce,6,1,0,0,0,0
43,,Heaps Normal Tin,6,1,66.36,1,16.02,76
44,,Regular Margherita,5,1,84.52,1,6.15,93
45,,Arancini Balls [5pc],5,1,127.76,1,0,100
46,,Lime,5,1,0,0,0,0
47,,Fancy Pants Parmy - Classic,5,1,119.81,1,40.53,66
48,,Beef Cheek,5,1,180.59,2,0,100
49,,Geppetto Pinot Noir - Regular,5,1,73.99,1,17.67,76
50,,Large Margherita,5,1,102.64,1,11.48,89
51,,Stone & Wood - Pint,5,1,86.11,1,21.73,75
52,,Fresh is Best Summer Lager - Pint,5,1,61.17,1,10.65,83
53,,Espresso Martini,5,1,89.97,1,16.17,82
54,,Bombay Dry [House],5,1,37.9,0,10.76,72
55,,Little Dragon Can,5,1,57.9,0,17.43,70
56,,Flower Child,4,0,90.16,1,11.62,87
57,,Sensei Calamari,4,0,80.55,1,9.22,89
58,,Version Two Sparkling - Regular,4,0,48.79,0,7.07,86
59,,Regular Bubba Gump,4,0,99.68,1,16.61,83
60,,Ottelia Chardonnay - Regular,4,0,62.4,1,13.83,78
61,,BBQ Wings D,4,0,64,1,12.56,80
62,,Delivery Fee - Freshwater / Queenscliff,4,0,20,0,0,100
63,,Cheesy Garlic Bread,4,0,30.2,0,7.09,77
64,,Add Pineapple,4,0,6.05,0,0,100
65,,Stow Schnitty,4,0,110.25,1,21.3,81
66,,Macallan Sherry Oak 12yr,4,0,104,1,21.62,79
67,,Lemon Meringue Martini,4,0,99.22,1,13.97,86
68,,Mother's Milk Shiraz - Regular,3,0,45.49,0,9.65,79
69,,Geppetto Pinot Noir - Bottle,3,0,145.68,1,53.02,64
70,,Regular Pepperoni,3,0,55.05,0,6.38,88
71,,Kuku Sauvignon Blanc - Regular,3,0,42,0,8.74,79
72,,Large Cosmopolitan,3,0,75.82,1,20.28,73
73,,Buffalo Wings,3,0,54.21,0,11.71,78
74,,Jack Daniels,3,0,36,0,6.78,81
75,,Pepsi Glass,3,0,13.65,0,0,100
76,,Soda [mixer],3,0,0,0,0,0
77,,Café Patron,3,0,52.68,0,9.83,81
78,,Beetle Juice,3,0,67.44,1,10.97,84
79,,Glass of Ice on the Side,3,0,0,0,0,0
80,,Fish Tacos,3,0,61.31,1,6.55,89
81,,Regular Little Italy,3,0,73.76,1,14.41,80
82,,Neat,3,0,0,0,0,0
83,,Petits Detours Rosé - Large,2,0,51.64,0,11.78,77
84,,Two Tonne Riesling - Regular,2,0,40,0,8.54,79
85,,No Pineapple,2,0,0,0,0,0
86,,No Olives,2,0,0,0,0,0
87,,Coke Zero 1.25L,2,0,14,0,8.53,39
88,,Regular Uber Margherita,2,0,42.69,0,6.39,85
89,,Regular Little Italy [Dine-in],2,0,53.7,0,9.61,82
90,,Amalfi Olives,2,0,11.88,0,0,100
91,,No Chilli,2,0,0,0,0,0
92,,Veuve Clicquot Yellow Label - Bottle,2,0,284,2,161.53,43
93,,Make It A Burrito Bowl [gluten-free],2,0,0,0,0,0
94,,Pie,2,0,33.98,0,0,100
95,,"Lemon, Lime & Bitters",2,0,10.33,0,0,100
96,,Baked Camembert,2,0,50.62,0,0,100
97,,Lepinja Bread,2,0,20.67,0,0,100
98,,No Mayo,2,0,0,0,0,0
99,,Regular BBQ Chicken Pizza,2,0,49,0,6.68,86
100,,BBQ Wings,2,0,34.36,0,6.28,82
101,,Large BBQ Chicken Pizza,2,0,61,1,9.33,85
102,,Large Meatlovers,2,0,59,1,14.5,75
103,,Side English Mustard,2,0,1.43,0,0,100
104,,Biscoff Espresso,2,0,47.52,0,6.3,87
105,,Axl Rose Pizza,2,0,53.7,0,0,100
106,,Coke Can,2,0,8,0,3.78,53
107,,Add Basil,2,0,2,0,0,100
108,,Regular Sanchez,2,0,46.75,0,6.79,85
109,,Solo 1.25L,2,0,14,0,7.11,49
110,,Baileys Irish Cream,2,0,22,0,3.3,85
111,,Pepsi [mixer],2,0,0,0,0,0
112,,Regular Sanchez [Dine-in],2,0,53.71,0,6.79,87
113,,Large Pepperoni,2,0,48.66,0,9.13,81
114,,Send Kids Food With Mains,2,0,0,0,0,0
115,,Limoncello Spritz,2,0,43.38,0,10.65,75
116,,Add Mushrooms,2,0,3.05,0,0,100
117,,Ottelia Cab Sav - Regular,2,0,34,0,9.22,73
118,,Moscow Mule,2,0,42,0,6.79,84
119,,Philter XPA - Pint,2,0,18.29,0,6.18,66
