Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Lamb Roast,75,8,2024.04,15,0,100
2,,Fresh is Best Lager - Schooner,23,3,226.39,2,40.19,82
3,,Cauliflower Cheese,18,2,89.91,1,0,100
4,,Aioli Dipping Sauce,18,2,2.61,0,0,100
5,,Corona,17,2,206.33,2,42.22,80
6,,Stone & Wood - Schooner,15,2,190.19,1,43.65,77
7,,Stone & Wood - Pint,15,2,244.48,2,58.55,76
8,,Kuku Sauvignon Blanc - Regular,14,2,200.44,2,40.81,80
9,,Extra Gravy,14,2,28.92,0,0,100
10,,Version Two Pinot Grigio - Regular,13,1,170.5,1,22.97,87
11,,Fresh is Best Summer Lager - Schooner,12.7,1,118.75,1,19.19,84
12,,Grifter Pale - Schooner,12,1,137.84,1,29.79,78
13,,Fresh Lime Soda,12,1,39.6,0,0,100
14,,Holy Guacamole,11,1,195.75,1,0,100
15,,Extra Yorkshire Pudding,11,1,24.48,0,0,100
16,,Mulled Wine,11,1,170.18,1,21.75,87
17,,Nut Roast,10,1,274.07,2,0,100
18,,Aperol Spritz,10,1,209.36,2,35.34,83
19,,Jalapeño Marg,10,1,227.16,2,36.61,84
20,,Philter Red - Schooner,10,1,121,1,27.66,77
21,,Classic Margarita,9,1,188.83,1,32.89,83
22,,Grifter Pale - Pint,9,1,135.52,1,29.96,78
23,,Pepsi Max Glass,8,1,35.41,0,0,100
24,,Old Fashioned,8,1,177.49,1,38.46,78
25,,Buffalo Trace Bourbon [House],7,1,78.31,1,16.1,79
26,,San Pellegrino 500ml,7,1,46.67,0,15.26,67
27,,Pepsi [mixer],7,1,0,0,0,0
28,,Fish Tacos,7,1,155.87,1,0,100
29,,Buffalo Wings,7,1,124.7,1,0,100
30,,BBQ Wings,7,1,116.93,1,0,100
31,,Pepsi Glass,7,1,30.87,0,0,100
32,,American Standard Burger,7,1,202.17,2,0,100
33,,Regular Super House Special,6,1,130.2,1,0,100
34,,Fresh is Best Lager - Pint,6,1,78.1,1,14.06,82
35,,Villa Fresco Sangiovese - Regular,6,1,79.88,1,14.47,82
36,,Large Super House Special,6,1,163.95,1,0,100
37,,Stow Schnitty,6,1,174.1,1,0,100
38,,Staff Dinner $5,6,1,33,0,0,100
39,,Little Dragon - Schooner,5.7,1,65.55,0,0,100
40,,Pink Lemonade Glass,5,1,24.83,0,0.69,97
41,,Geppetto Pinot Noir - Regular,5,1,82.5,1,16.6,80
42,,United States of Dumplings,5,1,88.92,1,0,100
43,,Buffalo Wings D,5,1,80,1,0,100
44,,BBQ Wings D,5,1,83.2,1,0,100
45,,Fancy Pants Parmy,5,1,161.12,1,0,100
46,,Cheesy Garlic Bread,5,1,31.63,0,0,100
47,,Bombay Dry [House],5,1,55.19,0,10.06,82
48,,Rosemary Salted Fries,5,1,66.22,0,0,100
49,,Dark & Stormy,5,1,105.92,1,18.57,82
50,,2 Glasses,5,1,0,0,0,0
51,,Fresh is Best Summer Lager - Pint,5,1,66,0,10.13,85
52,,Sensei Calamari,5,1,100.02,1,0,100
53,,Grey Goose,4,0,53.24,0,11.54,78
54,,Add Mushrooms,4,0,0,0,0,0
55,,Large Margherita,4,0,88,1,0,100
56,,Regular Sanchez [Dine-in],4,0,91.51,1,0,100
57,,Large Meatlovers,4,0,110.45,1,0,100
58,,Espresso Martini,4,0,84.32,1,12.52,85
59,,Kirin - Schooner,4,0,50.6,0,9.76,81
60,,Kirin - Pint,4,0,66.84,1,13.09,80
61,,Open Price,4,0,48,0,0,100
62,,Large Hawaiian,4,0,92,1,0,100
63,,Cucumber,4,0,0,0,0,0
64,,Regular Sorrento,4,0,93.5,1,0,100
65,,White Light Pure Vodka [House],4,0,39.6,0,6.02,85
66,,Mother's Milk Shiraz - Regular,4,0,66,0,12.87,81
67,,Tomato Dipping Sauce,4,0,0.55,0,0,100
68,,Trentham Estate Rosé - Regular,4,0,53.24,0,8.44,84
69,,Garlic Bread,4,0,21.09,0,0,100
70,,Large Pepperoni,4,0,96,1,0,100
71,,Status Quo - Pint,4,0,70.4,1,16.07,77
72,,Large Bubba Gump,4,0,108.5,1,0,100
