Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fancy Pants Parmy,35,5,638.72,8,0,100
2,,Fresh is Best Lager - Schooner,24,4,213.15,3,40.72,81
3,,Stone & Wood - Pint,24,4,361.28,4,83.95,77
4,,Stow Schnitty,21,3,341.49,4,0,100
5,,Stone & Wood - Schooner,19.7,3,226.79,3,51.38,77
6,,Philter XPA - Schooner,18,3,146.4,2,40.18,73
7,,Beetle Juice,17,3,357.36,4,0,100
8,,Swap Fries for Sweet Potato Fries,15,2,30.45,0,0,100
9,,Aioli Dipping Sauce,14,2,4.08,0,0,100
10,,Fresh is Best Summer Lager - Schooner,12,2,100.86,1,18.42,82
11,,Aperol Spritz,12,2,231.56,3,41.64,82
12,,Status Quo - Pint,12,2,190.52,2,43.82,77
13,,Fresh is Best Lager - Pint,11,2,128.6,2,25.03,81
14,,Philter XPA - Pint,11,2,136.48,2,32.93,76
15,,Classic Margarita,11,2,198.52,2,17.37,91
16,,Grifter Pale - Pint,10,1,134.26,2,29.75,78
17,,White Light Pure Vodka [House],10,1,87,1,13.28,85
18,,Garlic Bread,8,1,40,0,0,100
19,,Tomato Dipping Sauce,8,1,3.05,0,0,100
20,,Swap Gravy for Aioli,8,1,0,0,0,0
21,,Sensei Calamari,8,1,144.99,2,0,100
22,,Staff Dinner $5,7,1,35,0,0,100
23,,Status Quo - Schooner,7,1,84,1,19.06,77
24,,Fish Tacos,7,1,141.81,2,0,100
25,,Kuku Sauvignon Blanc - Regular,7,1,91.22,1,18.17,80
26,,Grifter Pale - Schooner,7,1,73.69,1,15.53,79
27,,Eggplant Parmy,7,1,127.87,2,0,100
28,,Petits Detours Rosé - Regular,6,1,94.4,1,27.68,71
29,,Side Gravy,6,1,6.12,0,0,100
30,,Villa Fresco Sangiovese - Regular,6,1,60,1,13.27,78
31,,"Lemon, Lime & Bitters",6,1,27.31,0,0.08,100
32,,Bombay Dry [House],6,1,59,1,10.86,82
33,,Crankshaft IPA - Schooner,5.7,1,74.1,1,14.97,80
34,,Kraken Rum,5,1,60.2,1,0,100
35,,Regular Hail Africa [Dine-in],5,1,115.39,1,0,100
36,,Hill People Oat Cream - Schooner,5,1,70,1,17,76
37,,Jalapeño Marg,5,1,105.36,1,15.8,85
38,,Version Two Sparkling - Regular,4,1,36,0,6.68,81
39,,Regular Little Italy [Dine-in],4,1,88.74,1,0,100
40,,Rooster Rojo Blanco Tequila [House],4,1,40,0,0,100
41,,Coke 1.25L,4,1,22,0,11.07,50
42,,Mother's Milk Shiraz - Regular,4,1,57.26,1,11.12,81
43,,Trentham Estate Rosé - Regular,4,1,48.2,1,7.09,85
44,,Version Two Pinot Grigio - Regular,4,1,47.01,1,6.53,86
45,,Regular New Yorker [Dine-in],4,1,80,1,0,100
46,,Espresso Martini,3,0,43,1,8.63,80
47,,Four Pillars Olive Leaf,3,0,40.5,0,0,100
48,,Chicken Burrito,3,0,79.33,1,0,100
49,,Rosemary Salted Fries,3,0,36.4,0,0,100
50,,Fresh is Best Summer Lager - Pint,3,0,32.2,0,6.18,81
51,,Cheesy Garlic Bread,3,0,18,0,0,100
52,,Wed - Garlic Bread,3,0,0,0,0,0
53,,Two Bays Pale Ale Can,3,0,42,0,14.37,66
54,,Pepsi Max Glass,3,0,12.14,0,0,100
55,,Make It A Burrito Bowl [gluten-free],3,0,0,0,0,0
56,,Family   Super House,3,0,60,1,0,100
57,,Buffalo Wings,3,0,48.27,1,0,100
58,,Regular Sanchez,3,0,55.82,1,0,100
59,,Uptown Funk,3,0,66.37,1,0,100
60,,Regular Garlic Cheese Pizza,3,0,27.15,0,0,100
61,,Lychee Martini,3,0,57.97,1,0,100
62,,Delivery Fee - Freshwater / Queenscliff,3,0,12,0,0,100
63,,Casa Gheller Prosecco - Glass,3,0,48.27,1,10.74,78
64,,Holy Guacamole,3,0,48.57,1,0,100
65,,Regular Little Italy,3,0,57.65,1,0,100
66,,Regular Margherita,3,0,47.05,1,0,100
67,,"Regular No Chorizo, No Cry [Dine-in]",2,0,46.78,1,0,100
68,,Large Super House Special,2,0,46,1,0,100
69,,Geppetto Pinot Noir - Regular,2,0,30,0,0,100
70,,Family Mexicana,2,0,55,1,0,100
71,,Jug of Water,2,0,0,0,0,0
