Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fresh is Best Lager - Pint,17,4,204.82,4,39.84,81
2,,Classic Margarita,14,4,257.79,5,52.37,80
3,,Aperol Spritz,13,3,250.22,5,46.77,81
4,,Fresh is Best Summer Lager - Schooner,11,3,94.36,2,16.62,82
5,,Fresh is Best Lager - Schooner,11,3,91.5,2,19.22,79
6,,Grifter Pale - Schooner,10,3,93.63,2,24.82,73
7,,On The Rocks,9,2,0,0,0,0
8,,Aioli Dipping Sauce,8,2,1.01,0,0,100
9,,Kirin - Schooner,8,2,92.4,2,19.52,79
10,,Buffalo Wings,7,2,113.62,2,0,100
11,,Grifter Pale - Pint,7,2,93,2,23.31,75
12,,Stone & Wood - Pint,6,2,90.51,2,23.42,74
13,,Peroni 0%,6,2,54.61,1,10.74,80
14,,Kirin - Pint,6,2,91.29,2,19.64,78
15,,Regular Truffalo Soldier [Dine-in],6,2,109.23,2,0,100
16,,Pepsi Max Glass,6,2,24.27,0,0,100
17,,Fresh Lime Soda,6,2,18.25,0,0,100
18,,"Regular No Chorizo, No Cry [Dine-in]",5,1,90.92,2,0,100
19,,Regular Jimmy Jury [Dine-in],5,1,90.91,2,0,100
20,,Rosemary Salted Fries,4,1,48.81,1,0,100
21,,BBQ Wings,4,1,60.76,1,0,100
22,,Regular New Yorker [Dine-in],4,1,72.95,1,0,100
23,,Soda [mixer],4,1,0,0,0,0
24,,Regular Sorrento [Dine-in],4,1,72.61,1,0,100
25,,Banquet Deal Pizzas,4,1,241.02,5,0,100
26,,Sweet Potato Fries,4,1,52.88,1,0,100
27,,Rooster Rojo Blanco Tequila [House],4,1,40.51,1,8.69,79
28,,Philter XPA - Schooner,4,1,31.68,1,9.51,70
29,,Corona,4,1,42.72,1,10.13,76
30,,White Light Pure Vodka [House],4,1,35.17,1,6.02,83
31,,Regular Little Italy [Dine-in],3,1,54.31,1,0,100
32,,Garlic  Bread.,3,1,0,0,0,0
33,,Stone & Wood - Schooner,3,1,34.9,1,8.73,75
34,,Version Two Sparkling - Regular,3,1,21,0,5.17,75
35,,.1.25L Coke Zero,3,1,0,0,10.2,0
36,,Regular Meatlovers [Dine-in],3,1,54.31,1,0,100
37,,BBQ  Wings [Deal],3,1,0,0,0,0
38,,.Garlic Bread,3,1,0,0,0,0
39,,Villa Fresco Sangiovese - Regular,2,1,22.8,0,4.82,79
40,,Regular Bubba Gump,2,1,46,1,0,100
41,,Das Juice Pink Pet Nat - Regular,2,1,32.54,1,5.7,82
42,,Regular Truffalo Soldier,2,1,42.36,1,0,100
43,,Large Pepperoni,2,1,48,1,0,100
44,,Regular Uber Margherita [Dine-in],2,1,36.61,1,0,100
45,,Philter XPA - Pint,2,1,23.24,0,6.37,73
46,,Whispering Angel Rosé - Regular,2,1,52,1,9.18,82
47,,2 Glasses,2,1,0,0,0,0
48,,Regular Sanchez [Dine-in],2,1,36.62,1,0,100
49,,Year Wines 'Zagara' Orange - Regular,2,1,30.25,1,7.73,74
50,,Add Chilli,2,1,1.01,0,0,100
51,,Crankshaft IPA - Pint,2,1,34,1,7.05,79
52,,Old Fashioned,2,1,40,1,9.59,76
53,,Regular El Patron [Dine-in],2,1,36.62,1,0,100
54,,Super House Special.,2,1,0,0,0,0
55,,Rocket Man,2,1,36.61,1,0,100
56,,Espresso Martini,2,1,38.65,1,6.38,83
57,,Gin Martini,2,1,40.7,1,7.65,81
58,,Regular Roma Special [Dine-in],2,1,36.31,1,0,100
59,,Garlic Bread,2,1,10.5,0,2.84,73
60,,Ottelia Chardonnay - Regular,2,1,32,1,6.5,80
61,,Jalapeño Marg,2,1,42,1,7.5,82
62,,Caffé Crema,2,1,42.71,1,4.67,89
63,,Dragonfly Grenache - Regular,2,1,32.27,1,6.92,79
64,,Cucumber,2,1,0,0,0,0
65,,No Pineapple,2,1,0,0,0,0
66,,Regular Tandoori Chicken [Dine-in],2,1,36.31,1,0,100
67,,Regular Hail Africa [Dine-in],2,1,18,0,0,100
68,,Hendrick's Gin,2,1,24.2,0,5.9,76
69,,Dirty,2,1,0,0,0,0
70,,Olive,2,1,0,0,0,0
71,,Hugo Spritz,2,1,42.72,1,2.67,94
72,,Tomato Dipping Sauce,2,1,0.51,0,0,100
73,,Large Meatlovers,2,1,54,1,15.13,72
74,,Regular Margherita,2,1,34,1,0,100
75,,Regular Roma Special,2,1,46,1,0,100
76,,No Vegan Cheese,1,0,0,0,0,0
77,,Lime,1,0,0,0,0,0
78,,Gluten-free Base,1,0,4.07,0,0,100
79,,Send Kids Food ASAP,1,0,0,0,0,0
80,,El Patron.,1,0,0,0,0,0
81,,Fever-Tree Light Tonic [mixer],1,0,1,0,0,100
82,,Sanchez.,1,0,0,0,0,0
83,,Bad Bitch Martini,1,0,21.36,0,3.21,85
84,,Gluten-free Margherita,1,0,21,0,0,100
85,,Manhattan - Sweet,1,0,20.34,0,4.48,78
86,,The Paddock.,1,0,0,0,0,0
87,,Add Prosciutto,1,0,2.03,0,0,100
88,,New Yorker.,1,0,0,0,0,0
89,,Side Spicy Salsa,1,0,1.02,0,0,100
90,,Extra Blue Cheese Dip,1,0,1.02,0,0,100
91,,Delivery Fee - Freshwater / Queenscliff,1,0,4,0,0,100
92,,Cheesy Garlic Bread,1,0,6.5,0,0.33,95
93,,Add Parmesan,1,0,1,0,0,100
94,,Coke Zero Can,1,0,4,0,1.63,59
95,,Lychee Martini,1,0,14,0,3.66,74
96,,Regular The Paddock [Dine-in],1,0,18,0,0,100
97,,Tonic [mixer],1,0,0,0,0,0
98,,Monteith's Apple Cider Bottle,1,0,10.5,0,2.93,72
99,,Casa Gheller Prosecco - Glass,1,0,16.27,0,3.46,79
100,,Large Bubba Gump,1,0,29,1,0,100
101,,Large Pepperoni Wings Deal,1,0,30,1,0,100
102,,Large Super House Special Wings Deal,1,0,30,1,0,100
103,,Hail Africa.,1,0,0,0,0,0
104,,"No Chorizo, No Cry.",1,0,0,0,0,0
105,,Cosmopolitan.,1,0,0,0,0,0
106,,No Anchovies,1,0,0,0,0,0
107,,Petits Detours Rosé - Regular,1,0,16,0,3.53,78
108,,Status Quo - Pint,1,0,16,0,4.02,75
109,,Scout Pinot Gris - Regular,1,0,18,0,4.05,77
110,,Regular Vegetarian [Dine-in],1,0,18.31,0,0,100
111,,Regular Paddock,1,0,23,0,0,100
112,,BBQ Wings D,1,0,16,0,0,100
113,,Fill w Ice,1,0,0,0,0,0
114,,Large Little Italy,1,0,31,1,7.75,75
115,,Large Vegetarian,1,0,24,0,4.08,83
116,,Extra Mozzarella,1,0,2.03,0,0,100
117,,Regular Cosmopolitan,1,0,23,0,0,100
118,,Add Garlic Base,1,0,1.02,0,0,100
119,,Large Tandoori Chicken,1,0,29,1,2.59,91
120,,Staff Dinner $5,1,0,5,0,0,100
121,,Large Margherita,1,0,23,0,2.03,91
122,,Margherita.,1,0,0,0,0,0
123,,Regular Pepperoni [Dine-in],1,0,18.32,0,0,100
124,,Coke 1.25L,1,0,6,0,3.05,49
125,,1.25L Coke Zero.,1,0,0,0,3.4,0
126,,Fettuccine Boscaiola,1,0,14,0,0,100
127,,Chilli Rice Crackers [bar],1,0,4,0,0,100
128,,Trentham Estate Rosé - Regular,1,0,7,0,2.11,70
129,,Large Sanchez,1,0,31,1,4.57,85
130,,Grifter Omen Stout Tin,1,0,13,0,3.19,75
131,,Regular Hawaiian,1,0,16.27,0,0,100
132,,Add BBQ Sauce,1,0,1,0,0,100
133,,No Cheese [dairy-free],1,0,0,0,0,0
134,,Padrillos Malbec - Bottle,1,0,47,1,20.35,57
135,,Delivery Fee [Me&U],1,0,4.07,0,0,100
136,,Regular Meatlovers,1,0,23,0,0,100
137,,Unico Zelo Terra Cotta - Regular,1,0,16.27,0,3.58,78
138,,Add Pineapple,1,0,1,0,0,100
139,,Carnaval Gypsy,1,0,23.39,0,3.54,85
140,,Regular Hawaiian [Dine-in],1,0,18.31,0,0,100
141,,Gluten-free Meatlovers,1,0,27,1,0,100
142,,Villa Fresco Sangiovese - Bottle,1,0,49.83,1,12.06,76
143,,Regular Super House Special [Dine-in],1,0,18,0,0,100
144,,Large BBQ Chicken Pizza,1,0,29,1,0,100
145,,Add Calabrese,1,0,2,0,0,100
146,,Geppetto Pinot Noir - Regular,1,0,15,0,3.51,77
147,,Add Anchovies,1,0,1.02,0,0,100
148,,Buffalo Wings D,1,0,16.27,0,0,100
149,,Less Cheese,1,0,0,0,0,0
150,,Regular Bubba Gump [Dine-in],1,0,18.31,0,0,100
151,,BBQ Dipping Sauce,1,0,0,0,0,0
152,,Jug of Water,1,0,0,0,0,0
153,,Add Mushrooms,1,0,1.02,0,0,100
154,,No Chipotle Mayo,1,0,0,0,0,0
155,,BBQ Chicken.,1,0,0,0,0,0
156,,Sibiliana Nero D'Avola - Regular,1,0,16,0,3.87,76
157,,Large Cosmopolitan,1,0,29,1,6.02,79
158,,Coconut Margarita,1,0,21,0,4.07,81
159,,Add Chicken,1,0,2,0,0,100
160,,Oceanside,1,0,21,0,3.45,84
161,,Delivery Fee - Curl Curl / Manly / Dee Why,1,0,5.5,0,0,100
162,,Version Two Pinot Grigio - Bottle,1,0,49.83,1,8.57,83
163,,Status Quo - Schooner,1,0,12.71,0,2.99,76
164,,Trutta Streamside Shiraz [Chilled] - Regular,1,0,16.27,0,4.11,75
165,,VB Tinnie,1,0,9,0,2.2,76
166,,Mother's Milk Shiraz - Regular,1,0,15,0,3.22,79
167,,Fresh is Best Summer Lager - Pint,1,0,12.21,0,2.03,83
168,,Large BBQ Chicken Wings Deal,1,0,30,1,0,100
169,,Kids Spag Bol,1,0,13,0,0,100
170,,Gluten-free The Paddock [Dine-in],1,0,21,0,0,100
171,,Large Hawaiian,1,0,20,0,3.68,82
172,,Little Italy.,1,0,0,0,0,0
