Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Lamb Roast,50,5,1343.53,10,0,100
2,,Stone & Wood - Schooner,28,3,355.92,3,76.97,78
3,,Classic Margarita,24,3,505.88,4,88.44,83
4,,Fresh is Best Lager - Pint,23,2,304.27,2,53.9,82
5,,Fresh is Best Summer Lager - Schooner,22,2,205.74,2,33.24,84
6,,Cauliflower Cheese,18,2,88.49,1,0,100
7,,Kirin - Pint,17,2,282.74,2,63.55,78
8,,Fresh is Best Lager - Schooner,16,2,157.92,1,27.96,82
9,,Stone & Wood - Pint,14,1,228.27,2,51.61,77
10,,Aioli Dipping Sauce,14,1,1.11,0,0,100
11,,Petits Detours Rosé - Regular,13,1,230.6,2,70.99,69
12,,Garlic Bread,13,1,67.42,0,0,100
13,,Philter XPA - Schooner,13,1,150.56,1,30.89,79
14,,Pepsi Max Glass,12,1,53.11,0,0,100
15,,Extra Gravy,11,1,22.28,0,0,100
16,,Extra Yorkshire Pudding,11,1,24.44,0,0,100
17,,Lime,11,1,0,0,0,0
18,,Rosemary Salted Fries,10,1,133.34,1,0,100
19,,Fish Tacos,10,1,222.65,2,0,100
20,,Nut Roast,10,1,274.07,2,0,100
21,,Send Kids Food ASAP,10,1,0,0,0,0
22,,Regular Hail Africa [Dine-in],10,1,230.71,2,0,100
23,,Grifter Pale - Schooner,10,1,116.3,1,24.82,79
24,,Grifter Pale - Pint,9,1,139.38,1,29.96,79
25,,Bombay Dry [House],9,1,99.75,1,17.85,82
26,,White Light Pure Vodka [House],8,1,85.99,1,12.03,86
27,,Version Two Pinot Grigio - Regular,8,1,106.95,1,13.92,87
28,,Status Quo - Pint,8,1,137.28,1,32.13,77
29,,Fresh is Best Summer Lager - Pint,7,1,87.56,1,14.19,84
30,,Kirin - Schooner,7,1,89.21,1,19.51,78
31,,Buffalo Wings,7,1,124.4,1,0,100
32,,Pisco Sour,7,1,146.3,1,46.39,68
33,,Kuku Sauvignon Blanc - Regular,7,1,100.58,1,20.4,80
34,,BBQ Wings,7,1,116.62,1,0,100
35,,Fancy Pants Parmy,6,1,187.22,1,0,100
36,,Tomato Dipping Sauce,6,1,0,0,0,0
37,,"Lemon, Lime & Bitters",6,1,29.94,0,0,100
38,,Dry Ginger Ale [mixer],6,1,0,0,0,0
39,,Stow Schnitty,6,1,173.08,1,0,100
40,,Regular Super House Special,6,1,126,1,0,100
41,,Crankshaft IPA - Schooner,6,1,86.04,1,15.76,82
42,,Add Chilli,6,1,3.16,0,0,100
43,,Jameson Irish Whiskey,6,1,73.65,1,13.04,82
44,,Villa Fresco Sangiovese - Regular,6,1,77.88,1,12.06,85
45,,Regular Meatlovers,5,1,105,1,0,100
46,,Kuku Sauvignon Blanc - Large,5,1,117.06,1,24.29,79
47,,Fellr Watermelon Seltzer Tin,5,1,66.88,0,16.21,76
48,,Virgin Margy,5,1,71.98,1,0,100
49,,Delivery Fee [Me&U],5,1,20.34,0,0,100
50,,Sweet Potato Fries,5,1,72.22,1,0,100
51,,Sensei Calamari,5,1,100.02,1,0,100
52,,Beef Burrito,5,1,114.88,1,0,100
53,,Fish Burrito,5,1,145.42,1,0,100
54,,Staff Dinner $5,5,1,27.5,0,0,100
55,,Version Two Sparkling - Regular,5,1,66.22,0,8.72,87
56,,Hyoketsu Lemon - Schooner,5,1,59.46,0,8.82,85
57,,Lychee Martini,5,1,106.29,1,17.89,83
58,,Ottelia Chardonnay - Regular,5,1,88.3,1,16.51,81
59,,Geppetto Pinot Noir - Regular,4,0,66.28,0,14.05,79
60,,Two Tonne Riesling - Regular,4,0,74.8,1,15.87,79
61,,Side Gravy,4,0,4.48,0,0,100
62,,Soda [mixer],4,0,0,0,0,0
63,,Crankshaft IPA - Pint,4,0,74.8,1,14.09,81
64,,Coke Can,4,0,16.4,0,6.53,60
65,,Pepsi Glass,4,0,17.74,0,0,100
66,,Regular Margherita,4,0,64,0,0,100
67,,American Standard Burger,4,0,115.38,1,0,100
