Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Unlimited Dumplings,36,23,864,35,0,100
2,,Pepsi Glass,10,6,45,2,0,100
3,,Pepsi Max Glass,8,5,36,1,0,100
4,,Kirin - Pint,8,5,138.75,6,40.36,71
5,,Fresh is Best Lager - Schooner,7,4,59.93,2,12.77,79
6,,Stone & Wood - Pint,5,3,85,3,21.86,74
7,,Lime,5,3,0,0,0,0
8,,Archie Rose Signature Gin,5,3,53.69,2,13.19,75
9,,Tonic [mixer],4,3,0,0,3.21,0
10,,Villa Fresco Sangiovese - Regular,4,3,35.6,1,9.65,73
11,,Aperol Spritz,3,2,54,2,10.66,80
12,,Stone & Wood - Schooner,3,2,39.84,2,9.78,75
13,,Chicken,3,2,8,0,0,100
14,,Duck Spring Rolls,3,2,48.53,2,0,100
15,,Karaage Chicken,3,2,48,2,0,100
16,,Mulled Wine,3,2,45,2,6.1,86
17,,Dumplings - Prawn Har Gow [GF],3,2,55.77,2,0,100
18,,Fresh is Best Summer Lager - Schooner,3,2,26.07,1,4.76,82
19,,Version Two Pinot Grigio - Regular,3,2,31,1,5.3,83
20,,Fresh Lime Soda,2,1,7,0,0,100
21,,Katsu Curry,2,1,55.78,2,0,100
22,,Edamame,2,1,22,1,0,100
23,,Glaetzer Anaperenna Shiraz Cab - Bottle,2,1,212,9,69.65,67
24,,Fried Rice,2,1,46,2,0,100
25,,Kirin - Schooner,2,1,28,1,7.52,73
26,,Geppetto Pinot Noir - Regular,2,1,30,1,7.02,77
27,,White Light Pure Vodka [House],2,1,18.36,1,3.04,83
28,,Mie Goreng,2,1,23,1,0,100
29,,Mother's Milk Shiraz - Regular,1,1,15,1,3.22,79
30,,Lemonade Glass,1,1,4.5,0,0,100
31,,Outback Prawn Toast,1,1,16,1,0,100
32,,Kuku Sauvignon Blanc - Bottle,1,1,58,2,14.57,75
33,,Guinness Draught - Pint,1,1,17.5,1,4.75,73
34,,Bombay Sapphire,1,1,14,1,2.32,83
35,,Fresh is Best Summer Lager - Pint,1,1,6,0,2.13,65
36,,Grifter Pale - Pint,1,1,9,0,3.33,63
37,,Davy's Old Fashioned,1,1,24,1,4.75,80
38,,Dumplings - Beef & Cabbage,1,1,13.43,1,0,100
39,,Cranberry Juice Glass,1,1,5,0,0.69,86
40,,Mother's Milk Shiraz - Bottle,1,1,64,3,16.08,75
41,,"Lemon, Lime & Bitters",1,1,5,0,0,100
42,,Heaps Normal Tin,1,1,11,0,2.67,76
43,,Kuku Sauvignon Blanc - Regular,1,1,14,1,2.91,79
44,,Pepsi Max [mixer],1,1,0,0,0.8,0
45,,Tonkotsu,1,1,0,0,0,0
46,,GFO [GF Ramen Noodles],1,1,0,0,0,0
47,,Philter Pale - Pint,1,1,14.46,1,0,100
48,,Pink Lemonade Glass,1,1,4.5,0,0.14,97
49,,BBQ Pork Buns,1,1,15.49,1,0,100
50,,Monteith's Apple Cider Bottle,1,1,10.84,0,3.11,71
