Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Unlimited Dumplings,78,27,1872,44,0,100
2,,Kirin - Schooner,20,7,281.37,7,75.13,73
3,,Pepsi Max Glass,19,7,86.7,2,0,100
4,,Fresh is Best Lager - Schooner,14.7,5,76.95,2,26.81,65
5,,Stone & Wood - Schooner,10.7,4,139.1,3,35.05,75
6,,Fresh is Best Lager - Pint,7,2,70,2,17.12,76
7,,Fried Rice,7,2,161.77,4,0,100
8,,Grifter Pale - Pint,7,2,99,2,23.49,76
9,,"Lemon, Lime & Bitters",6,2,30.49,1,0,100
10,,Lemonade Glass,6,2,27.15,1,0,100
11,,Pepsi Glass,5,2,22.5,1,0,100
12,,White Light Pure Vodka [House],5,2,14,0,7.6,46
13,,Fresh is Best Summer Lager - Schooner,5,2,41,1,7.81,81
14,,Stone & Wood - Pint,5,2,81.6,2,21.96,73
15,,Mulled Wine,5,2,75,2,10.16,86
16,,Status Quo - Pint,4,1,70,2,16.65,76
17,,Trentham Estate Rosé - Regular,4,1,33,1,8.22,75
18,,Mother's Milk Shiraz - Regular,3.5,1,52.99,1,11.26,79
19,,Heaps Normal Tin,3,1,31.5,1,7.85,75
20,,Veg Spring Rolls,3,1,45,1,0,100
21,,BBQ Pork Buns,3,1,46.49,1,0,100
22,,Crankshaft IPA - Pint,3,1,52.5,1,11.74,78
23,,Coke Zero Can,3,1,12,0,5.04,58
24,,Shredded Beef,3,1,78.85,2,0,100
25,,Philter XPA - Schooner,3,1,0,0,6.88,0
26,,Outback Prawn Toast,2,1,33.08,1,0,100
27,,Tommy's Margarita,2,1,42,1,9.25,78
28,,Fried Egg,2,1,8,0,0,100
29,,Chicken,2,1,8.13,0,0,100
30,,Version Two Pinot Grigio - Regular,2,1,19,0,3.35,82
31,,Version Two Sparkling - Regular,2,1,24,1,3.34,86
32,,San Pellegrino 500ml,2,1,18,0,4.47,75
33,,Philter XPA - Pint,2,1,30,1,6.15,80
34,,Year Wines 'Zagara' Orange - Regular,2,1,30,1,6.84,77
35,,Villa Fresco Sangiovese - Regular,2,1,21.6,1,4.31,80
36,,Crankshaft IPA - Schooner,2,1,27,1,5.83,78
37,,Mie Goreng,1,0,23,1,0,100
38,,Lemonade [mixer],1,0,0,0,0,0
39,,Philter Red - Pint,1,0,15,0,3.31,78
40,,Fresh Lime Soda,1,0,3.5,0,0,100
41,,Petits Detours Rosé - Regular,1,0,16,0,3.51,78
42,,Duck Spring Rolls,1,0,16.52,0,0,100
43,,Tuk Tuk Salad,1,0,0,0,5.38,0
44,,Boulevardier,1,0,21.71,1,3.46,84
45,,Lychee Martini,1,0,20,0,3.4,83
46,,Limoncello Spritz,1,0,16,0,5.27,67
47,,Stow Soda - Grapefruit,1,0,9,0,0.08,99
48,,Frozen Marg - Classic,1,0,20,0,3.55,82
49,,Send Kids Food ASAP,1,0,0,0,0,0
50,,Kids Unlimited Dumplings,1,0,12,0,0,100
51,,Petits Detours Rosé Mediterranee - Bottle,1,0,64,2,16.39,74
52,,Cranberry Juice Glass,1,0,5,0,0.69,86
53,,Katsu Curry,1,0,27.88,1,0,100
54,,Scorched As,1,0,21,0,3.99,81
55,,Unico Zelo Terra Cotta - Regular,1,0,19.62,0,4.38,78
56,,Young Henrys Cloudy Cider Can,1,0,12,0,2.77,77
57,,Dark & Stormy,1,0,20,0,3.67,82
58,,Sticky Chicken Wings,1,0,15.49,0,0,100
59,,Kids Nuggets & Chips,1,0,13,0,2.25,83
60,,Hugo Spritz,1,0,21,0,1.31,94
61,,Bombay Dry [House],1,0,11,0,2.04,81
62,,Fancy Pants Parmy - Classic,1,0,0,0,8.11,0
63,,Lemon,1,0,0,0,0,0
64,,Popcorn Cauliflower,1,0,14.47,0,0,100
65,,Dumplings - Prawn Har Gow [GF],1,0,15.51,0,0,100
66,,Coconut Margarita,1,0,16,0,3.78,76
