Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Classic Margarita,46,4,818.77,5,172.73,79
2,,Fresh is Best Lager - Schooner,40,3,343.93,2,69.89,80
3,,White Light Pure Vodka [House],35,3,345,2,52.64,85
4,,Aioli Dipping Sauce,34,3,2.03,0,0,100
5,,Fresh is Best Lager - Pint,29,2,314.73,2,67.96,78
6,,Aperol Spritz,23,2,412.99,3,81.89,80
7,,Jalapeño Marg,21,2,413.16,3,79.02,81
8,,Holy Guacamole,19,2,291.53,2,0,100
9,,American Standard Burger,19,2,427.39,3,1.28,100
10,,Espresso Martini,19,2,353.1,2,60.47,83
11,,Garlic Bread,19,2,98.86,1,26.98,73
12,,On The Rocks,18,1,0,0,0,0
13,,Stone & Wood - Schooner,17,1,193.99,1,49.47,74
14,,Kirin - Schooner,17,1,188.8,1,41.49,78
15,,Status Quo - Pint,17,1,272.81,2,68.28,75
16,,$2 BBQ Wing,16,1,24,0,0,100
17,,Fish Tacos,15,1,302.44,2,0,100
18,,Tommy's Margarita,14,1,283.08,2,63.16,78
19,,Tomato Dipping Sauce,14,1,1.01,0,0,100
20,,Stone & Wood - Pint,13,1,191.29,1,50.74,73
21,,Kirin - Pint,13,1,195.78,1,42.55,78
22,,Tingle my Berry,13,1,249.25,2,0,100
23,,Rosemary Salted Fries,12,1,145.83,1,0,100
24,,Sensei Calamari,12,1,219.4,1,0,100
25,,Grifter Pale - Schooner,11.7,1,110.13,1,29.04,74
26,,BBQ Dipping Sauce,11,1,1.01,0,0,100
27,,Lemon Meringue Martini,11,1,217.77,1,38.12,82
28,,Corona,11,1,114.63,1,27.89,76
29,,Lychee Martini,11,1,201.46,1,40.24,80
30,,Petits Detours Rosé - Regular,11,1,176.29,1,38.88,78
31,,Buffalo Wings,10,1,144.32,1,0,100
32,,Caffé Crema,10,1,194.63,1,23.32,88
33,,Villa Fresco Sangiovese - Regular,10,1,109.01,1,24.12,78
34,,Version Two Sparkling - Regular,10,1,119.21,1,17.23,86
35,,Delivery Fee [Me&U],9,1,36.61,0,0,100
36,,Grifter Pale - Pint,9,1,100.4,1,29.96,70
37,,Kuku Sauvignon Blanc - Regular,9,1,117.23,1,26.23,78
38,,Casa Gheller Prosecco - Glass,9,1,144.27,1,31.17,78
39,,Regular Hail Africa [Dine-in],8,1,184.64,1,0,100
40,,Large Super House Special,8,1,217.29,1,61.55,72
