Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fresh is Best Lager - Schooner,34,6,245.7,3,62.02,75
2,,Version Two Pinot Grigio - Regular,24,4,242.01,3,42.4,82
3,,Classic Margarita,19,3,287.41,4,73.92,74
4,,Kuku Sauvignon Blanc - Regular,15,3,196.46,3,43.72,78
5,,Grifter Pale - Schooner,15,3,154.5,2,37.24,76
6,,Grifter Pale - Pint,13,2,143.86,2,43.28,70
7,,Geppetto Pinot Noir - Regular,10,2,154.96,2,35.12,77
8,,Fish Tacos,10,2,196.59,3,21.85,89
9,,Espresso Martini,10,2,154.91,2,32.33,79
10,,Mulled Wine,10,2,151.98,2,20.35,87
11,,Villa Fresco Sangiovese - Regular,9,2,86.03,1,21.71,75
12,,Online Surcharge,8,1,9.62,0,0,100
13,,Kirin - Schooner,7,1,98,1,26.33,73
14,,Fresh is Best Lager - Pint,7,1,87.91,1,17.12,81
15,,Mother's Milk Shiraz - Regular,6,1,92.99,1,19.3,79
16,,Rosemary Salted Fries,6,1,79.51,1,11.13,86
17,,Stone & Wood - Pint,6,1,102.56,1,26.23,74
18,,Negroni,6,1,73.98,1,23.44,68
19,,Kirin - Pint,6,1,112.22,2,30.27,73
20,,Garlic Bread,6,1,16.5,0,8.52,48
21,,Guinness Draught - Pint,5,1,87.5,1,23.75,73
22,,Online Discount,5,1,-74.95,-1,0,-100
23,,On The Rocks,5,1,0,0,0,0
24,,Jalapeño Marg,5,1,87.77,1,4.05,95
25,,Petits Detours Rosé - Regular,5,1,80,1,17.33,78
26,,Fancy Pants Parmy - Classic,5,1,149.78,2,40.53,73
27,,Sweet Potato Fries,5,1,66.71,1,12.64,81
28,,BBQ Wings D,5,1,32,0,15.71,51
29,,Side Tomato Sauce,4,1,0,0,0,0
30,,Fireball,4,1,48,1,7.67,84
31,,Version Two Pinot Grigio - Large,4,1,45.63,1,11.78,74
32,,Regular Margherita,4,1,0,0,4.92,0
33,,Arancini Balls [5pc],4,1,90.46,1,0,100
34,,Philter XPA - Schooner,4,1,39.1,1,8.95,77
35,,Baileys Irish Cream,4,1,44,1,5.08,88
36,,Regular Uber Margherita [Dine-in],3,1,70.49,1,9.58,86
37,,Large Meatlovers,3,1,26.9,0,20.87,22
38,,Sensei Calamari,3,1,55.24,1,6.92,87
39,,Send Kids Food ASAP,3,1,0,0,0,0
40,,Status Quo - Schooner,3,1,40.5,1,9.31,77
41,,Garlic  Bread,3,1,0,0,4.26,0
42,,Mother's Milk Shiraz - Large,3,1,77.46,1,16.08,79
43,,Baked Camembert,3,1,76.33,1,0,100
44,,WINGS DEAL,3,1,90,1,0,100
45,,Feast Deal Pizzas,3,1,135,2,0,100
46,,Kids Nuggets & Chips,3,1,39.89,1,6.74,83
47,,Padrillos Malbec - Regular,3,1,54,1,11.6,79
48,,Vegan Cheese [Pizza],3,1,9.1,0,0,100
49,,American Standard Burger,3,1,55.58,1,17.53,68
50,,Regular Sanchez [Dine-in],3,1,80.55,1,10.18,87
51,,Extra Taco,3,1,21.46,0,3.28,85
52,,Ottelia Chardonnay - Large,3,1,77.46,1,17.3,78
53,,Status Quo - Pint,3,1,52.5,1,12.49,76
54,,Trentham Estate Rosé - Regular,3,1,26,0,6.33,76
55,,Cheesy Garlic Bread,3,1,22,0,5.32,76
56,,Choc  Brownie,3,1,0,0,5.84,0
57,,2 Glasses,3,1,0,0,0,0
58,,Stone & Wood - Schooner,3,1,34.25,0,9.78,71
59,,Add Prawns,3,1,10,0,0,100
60,,Regular New Yorker [Dine-in],3,1,74.35,1,10.76,86
61,,Pie,2,0,66.87,1,0,100
62,,Crankshaft IPA - Schooner,2,0,27,0,6.41,76
63,,Regular Truffalo Soldier [Dine-in],2,0,52.85,1,6.54,88
64,,Stow Schnitty,2,0,55.6,1,10.65,81
65,,Flower Child,2,0,44.72,1,5.86,87
66,,"No Chorizo, No Cry.",2,0,0,0,0,0
67,,Beef Cheek,2,0,79.8,1,0,100
68,,BBQ Ribs,2,0,91,1,0,100
69,,Bang Bang Cauli,2,0,35.11,0,5.52,84
