Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,$2 BBQ Wing,37,3,37.29,0,0,100
2,,Mulled Wine,32,3,380.09,3,62.9,83
3,,Jalapeño Marg,29,3,611.88,4,107.13,82
4,,Aioli Dipping Sauce,27,2,1.52,0,0,100
5,,Stone & Wood - Pint,26,2,384.5,3,101.48,74
6,,Classic Margarita,21,2,311.17,2,77.42,75
7,,Trentham Estate Rosé - Regular,21,2,192.51,1,44.32,77
8,,Garlic Bread,18,2,90.25,1,0,100
9,,Stone & Wood - Schooner,16.4,1,186.5,1,47.73,74
10,,On The Rocks,15,1,0,0,0,0
11,,Fresh is Best Lager - Pint,15,1,176.2,1,36.02,80
12,,Petits Detours Rosé - Regular,15,1,240.54,2,77.54,68
13,,Fresh is Best Lager - Schooner,15,1,120.4,1,26.86,78
14,,Grifter Pale - Pint,14,1,179.72,1,45.82,75
15,,American Standard Burger,12,1,247.64,2,0,100
16,,Rosemary Salted Fries,12,1,133,1,0,100
17,,A. Rodda Tempranillo - Regular,11,1,188.16,1,60.17,68
18,,Philter XPA - Pint,11,1,130.27,1,34.42,74
19,,Coconut Margarita,11,1,233.49,2,42.02,82
20,,Bloody Mary,10,1,220,2,30.08,86
21,,Espresso Martini,10,1,187.83,1,31.54,83
22,,Crankshaft IPA - Pint,10,1,170.29,1,35.23,79
23,,Kirin - Pint,10,1,151.03,1,32.73,78
24,,Aperol Spritz,10,1,184.31,1,34.56,81
25,,Cheesy Garlic Bread,9,1,54,0,0,100
26,,Kirin - Schooner,9,1,103.7,1,21.96,79
27,,Sensei Calamari,8,1,145.56,1,0,100
28,,Large Margherita,8,1,134.62,1,0,100
29,,Mother's Milk Shiraz - Regular,8,1,120.26,1,25.06,79
30,,Ottelia Chardonnay - Regular,8,1,120.79,1,27.68,77
31,,Regular Super House Special,8,1,141.29,1,0,100
32,,Kuku Sauvignon Blanc - Regular,8,1,96.2,1,21.6,78
33,,BBQ Dipping Sauce,7,1,1,0,0,100
34,,Buffalo Wings,7,1,113.35,1,0,100
35,,BBQ Wings D,7,1,78,1,0,100
36,,BBQ Wings,7,1,106.05,1,0,100
37,,Villa Fresco Sangiovese - Regular,7,1,66,0,16.89,74
38,,Delivery Fee - Freshwater / Queenscliff,7,1,28,0,0,100
39,,Das Juice Pink Pet Nat - Regular,7,1,112,1,23.1,79
40,,Limoncello Spritz,7,1,135.27,1,37.14,73
41,,Fresh Lime Soda,7,1,21.1,0,0,100
42,,Corona,6,1,63.8,0,15.94,75
43,,Sweet Potato Fries,6,1,79.11,1,0,100
44,,Bad Bitch Martini,6,1,121.7,1,19.47,84
45,,Old Fashioned,6,1,120,1,28.52,76
46,,Tuckerbush Margie,6,1,122.16,1,24.15,80
47,,Buffalo Wings D,6,1,70,0,0,100
48,,Corn Star,6,1,97.36,1,0,100
49,,Delivery Fee [Me&U],5,0,20.33,0,0,100
50,,Geppetto Pinot Noir - Regular,5,0,75,1,17.33,77
51,,Version Two Pinot Grigio - Regular,5,0,60,0,8.63,86
52,,Add Olives,5,0,5.02,0,0,100
53,,Pepsi Max Glass,5,0,20,0,0,100
54,,Staff Dinner $5,5,0,25,0,0,100
55,,Regular Pepperoni,5,0,78.24,1,0,100
56,,Large Pepperoni,5,0,110.32,1,0,100
57,,Beetle Juice,5,0,106.43,1,19.69,81
58,,Tomato Dipping Sauce,5,0,0.5,0,0,100
59,,White Light Pure Vodka [House],5,0,50,0,7.52,85
60,,Large Meatlovers,5,0,113,1,0,100
61,,Casa Gheller Prosecco - Glass,5,0,81.11,1,16.73,79
62,,Large Bubba Gump,4,0,66.74,0,0,100
63,,Lime,4,0,0,0,0,0
64,,United States of Dumplings,4,0,64.82,0,0,100
65,,Baileys Irish Cream,4,0,40,0,6.37,84
66,,Buffalo Trace Bourbon [House],4,0,40,0,9.08,77
67,,Holy Guacamole,4,0,48.55,0,0,100
68,,Beef Burrito,4,0,78.88,1,0,100
69,,Regular Margherita,4,0,45,0,0,100
70,,Stow Schnitty,4,0,105.33,1,0,100
71,,Cadillac Margarita,4,0,120.54,1,33.96,72
72,,Heaps Normal Tin,4,0,42.54,0,10.52,75
73,,Soda [mixer],4,0,0,0,0,0
74,,Coke Zero Can,4,0,16,0,7.59,53
75,,Pepsi Glass,4,0,16.07,0,0,100
76,,Brooky Ginger Beer Bottle,4,0,56,0,12.36,78
77,,"Regular No Chorizo, No Cry [Dine-in]",4,0,93.17,1,0,100
78,,Brownie D,4,0,32.29,0,0,100
79,,Dragonfly Grenache - Regular,4,0,64,0,13.84,78
80,,Family Half Half,4,0,96,1,0,100
81,,Add Jalapenos,4,0,3.17,0,0,100
82,,Trade Winds,4,0,48.61,0,0,100
83,,Regular Hail Africa [Dine-in],4,0,93.17,1,0,100
84,,Regular Meatlovers,4,0,68,0,0,100
85,,"Lemon, Lime & Bitters",4,0,18.08,0,0,100
86,,No Dipping Sauce,3,0,0,0,0,0
87,,Grifter Pale - Schooner,3,0,27,0,7.32,73
88,,Fresh is Best Summer Lager - Pint,3,0,32,0,6.27,80
89,,Regular Little Italy [Dine-in],3,0,66.75,0,0,100
90,,Oceanside,3,0,57.99,0,15,74
91,,Long Island Iced Tea,3,0,66,0,14.57,78
92,,Family Super House Special,3,0,60.53,0,0,100
93,,Tallows Dancer,3,0,57.65,0,9.01,84
94,,Kids Spag Bol,3,0,39.44,0,0,100
95,,Regular Mexicana [Dine-in],3,0,57,0,0,100
96,,Regular Super Veg,3,0,52.2,0,0,100
97,,Large BBQ Chicken Pizza,3,0,68.37,0,0,100
98,,Add Chilli,3,0,1.51,0,0,100
99,,Staff Pizza $5,3,0,15,0,0,100
100,,3x Scallops,3,0,45.78,0,0,100
101,,Fellr Watermelon Seltzer Tin,3,0,36.2,0,9.82,73
102,,Bombay Dry [House],3,0,30,0,6.03,80
103,,Version Two Sparkling - Regular,3,0,36.4,0,5.2,86
104,,Tofu San Dumplings,3,0,48.55,0,0,100
105,,Bang Bang Cauli,3,0,32.29,0,0,100
106,,Regular Uber Margherita [Dine-in],3,0,60.34,0,0,100
