Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Unlimited Dumplings,43,24,1032,38,0,100
2,,Guinness Draught - Pint,15,8,263.07,10,70.77,73
3,,Fresh is Best Lager - Schooner,8,4,68.5,3,14.62,79
4,,Pepsi Glass,8,4,36,1,0,100
5,,Petits Detours Rosé - Regular,6,3,96.53,4,20.98,78
6,,Fresh is Best Lager - Pint,6,3,75,3,14.71,80
7,,Pepsi Max Glass,5,3,22.5,1,0,100
8,,"Lemon, Lime & Bitters",5,3,25.16,1,0,100
9,,Version Two Pinot Grigio - Regular,4,2,39.01,1,7.07,82
10,,Classic Margarita,4,2,68,3,16.1,76
11,,Fresh is Best Summer Lager - Schooner,4,2,31,1,6.35,80
12,,Stone & Wood - Schooner,4,2,52.85,2,12.99,75
13,,Fresh Lime Soda,4,2,14.11,1,0,100
14,,Grifter Pale - Schooner,3.7,2,33.55,1,9.18,73
15,,Status Quo - Pint,3,2,53.66,2,12.49,77
16,,Aperol Spritz,3,2,54.46,2,10.66,80
17,,Villa Fresco Sangiovese - Regular,3,2,28.6,1,7.24,75
18,,Grifter Pale - Pint,3,2,33,1,9.99,70
19,,Katsu Curry,3,2,83.65,3,0,100
20,,Peroni 0%,3,2,27,1,5.56,79
21,,White Light Pure Vodka [House],3,2,21,1,4.56,78
22,,Lemon Meringue Martini,2,1,32,1,6.99,78
23,,Philter XPA - Schooner,2,1,14,1,4.47,68
24,,Crankshaft IPA - Pint,2,1,35,1,7.82,78
25,,Shredded Beef,2,1,52.85,2,0,100
26,,Karaage Chicken,2,1,32,1,0,100
27,,Lemonade Glass,2,1,9,0,0,100
28,,Outback Prawn Toast,2,1,33.04,1,0,100
29,,Ottelia Cab Sav - Regular,2,1,34,1,9.22,73
30,,Status Quo - Schooner,1,1,13.5,1,3.1,77
31,,BBQ Pork Buns,1,1,15,1,0,100
32,,Trutta Streamside Shiraz [Chilled] - Regular,1,1,18,1,3.74,79
33,,Fried Rice,1,1,23,1,0,100
34,,Pineapple Juice Glass,1,1,5,0,0.69,86
35,,Trentham Estate Rosé - Regular,1,1,7,0,2.11,70
36,,Kids Nuggets & Chips,1,1,13,0,2.25,83
37,,2 Glasses,1,1,0,0,0,0
38,,San Pellegrino 500ml,1,1,9,0,2.33,74
39,,Duck Spring Rolls,1,1,16.53,1,0,100
40,,Bombay Dry [House],1,1,7,0,2.15,69
41,,Dumplings - Beef & Cabbage,1,1,13.43,1,0,100
42,,Mother's Milk Shiraz - Regular,1,1,15.49,1,3.22,79
43,,Rosemary Salted Fries,1,1,12.9,0,1.86,86
44,,Mie Goreng,1,1,9.2,0,0,100
45,,Pink Lemonade Glass,1,1,4.5,0,0.14,97
46,,Trentham Estate Rosé - Large,1,1,19,1,3.52,81
47,,Crankshaft IPA - Schooner,1,1,13.5,1,2.92,78
48,,Chicken,1,1,1.6,0,0,100
49,,Villa Fresco Sangiovese - Bottle,1,1,50.61,2,12.06,76
50,,Send Kids Food ASAP,1,1,0,0,0,0
51,,Veg Spring Rolls,1,1,15.5,1,0,100
