Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fresh is Best Lager - Schooner,30,3,233.24,2,54.82,76
2,,Grifter Pale - Schooner,21,2,215.2,2,52.18,76
3,,Aperol Spritz,20,2,335.9,3,71.05,79
4,,Guinness Draught - Pint,19,2,315.58,2,89.53,72
5,,Online Surcharge,18,2,24.15,0,0,100
6,,Mulled Wine,18,2,273.92,2,37.26,86
7,,Fresh is Best Lager - Pint,17,2,205.64,2,41.71,80
8,,Stone & Wood - Schooner,17,2,222.28,2,55.07,75
9,,Kirin - Schooner,15,2,211.38,2,56.71,73
10,,Classic Margarita,14,2,277.98,2,57.15,79
11,,American Standard Burger,14,2,297.17,2,81.82,72
12,,Mother's Milk Shiraz - Regular,12,1,180.99,1,38.6,79
13,,Petits Detours Rosé - Regular,11,1,179.15,1,38.88,78
14,,Stone & Wood - Pint,10,1,172.24,1,43.45,75
15,,Casa Gheller Prosecco - Glass,10,1,161.05,1,33.46,79
16,,Kirin - Pint,10,1,188.67,1,50.71,73
17,,Status Quo - Pint,10,1,175,1,41.14,76
18,,Kuku Sauvignon Blanc - Regular,9,1,126,1,26.23,79
19,,Fresh is Best Summer Lager - Schooner,9,1,61.2,0,14.29,77
20,,Lychee Martini,9,1,172.6,1,32.61,81
21,,Rosemary Salted Fries,8,1,104.85,1,14.84,86
22,,Espresso Martini,8,1,150.65,1,25.88,83
23,,Philter XPA - Pint,8,1,90.79,1,24.72,73
24,,Fancy Pants Parmy - Classic,8,1,223.27,2,64.84,71
25,,Jalapeño Marg,8,1,188.51,1,6.08,97
26,,Side Tomato Sauce,7,1,0,0,0,0
27,,Fresh Lime Soda,7,1,24.73,0,0,100
28,,Brownie D,7,1,33,0,13.63,59
29,,Side Aioli,7,1,3.64,0,0,100
30,,Arancini Balls [5pc],6,1,134.27,1,0,100
31,,Sensei Calamari,6,1,118.25,1,13.83,88
32,,Orange,6,1,0,0,0,0
33,,Version Two Pinot Grigio - Regular,6,1,73.18,1,10.6,86
34,,Aperol,6,1,55.77,0,7.48,87
35,,Trentham Estate Rosé - Regular,6,1,72.39,1,12.66,83
36,,"Lemon, Lime & Bitters",6,1,30.64,0,0,100
37,,Villa Fresco Sangiovese - Regular,6,1,67.6,1,14.51,79
38,,Bang Bang Cauli,6,1,104.79,1,16.57,84
39,,Version Two Sparkling - Regular,6,1,62.62,0,10.6,83
40,,BBQ Wings,6,1,101.91,1,18.85,82
41,,Large Super House Special,6,1,149,1,44.28,70
42,,Crankshaft IPA - Pint,5,1,88.07,1,19.56,78
43,,Large Margherita,5,1,109,1,11.48,89
44,,Buffalo Wings,5,1,90.35,1,19.51,78
45,,Tonic [mixer],5,1,0,0,0,0
46,,Negroni,5,1,86.45,1,19.33,78
47,,Beetle Juice,5,1,84.32,1,18.35,78
48,,Large Pepperoni,5,1,68,1,22.82,66
49,,White Light Pure Vodka [House],5,1,49.9,0,7.6,85
50,,Sweet Potato Fries,5,1,67.14,1,12.64,81
51,,Lime,5,1,0,0,0,0
52,,Flower Child,5,1,111.44,1,14.53,87
53,,Soda [mixer],5,1,0,0,0,0
54,,Beef Burrito,4,0,97.27,1,27.09,72
55,,Grifter Pale - Pint,4,0,48.3,0,13.34,72
56,,Large Little Italy,4,0,120,1,34.33,71
57,,Regular Cosmopolitan,4,0,89,1,19.36,78
58,,Side BBQ Sauce,4,0,0,0,0,0
59,,Chicken Shindig Burger,4,0,74.35,1,19.07,74
60,,Regular Little Italy [Dine-in],4,0,106.55,1,19.22,82
61,,$2 BBQ Wing,4,0,8.26,0,1.57,81
