Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Beef Burrito,19,5,299.5,7,0,100
2,,Grifter Pale - Pint,11,3,122.08,3,36.26,70
3,,Chicken Burrito,11,3,176.81,4,0,100
4,,Version Two Sparkling - Regular,8,2,90,2,13.77,85
5,,Garlic Bread,8,2,40.09,1,0,100
6,,Fresh is Best Lager - Schooner,7,2,63,1,12.31,80
7,,Make It A Burrito Bowl [gluten-free],7,2,0,0,0,0
8,,Bombay Dry [House],7,2,52,1,13.37,74
9,,Fresh is Best Summer Lager - Schooner,7,2,55.59,1,10.94,80
10,,White Light Pure Vodka [House],6,2,56,1,9.02,84
11,,Fish Burrito,6,2,96.81,2,0,100
12,,Kids Spag Bol,5,1,65,1,0,100
13,,Send Kids Food ASAP,5,1,0,0,0,0
14,,Tues - Garlic Bread,5,1,0,0,0,0
15,,Sour Cream,5,1,5.02,0,0,100
16,,Stone & Wood - Pint,5,1,75,2,19.62,74
17,,Heaps Normal Tin,5,1,52.88,1,13.15,75
18,,Grifter Pale - Schooner,5,1,34.5,1,12.29,64
19,,Staff Dinner $5,5,1,25,1,0,100
20,,"Lemon, Lime & Bitters",5,1,22.58,1,0,100
21,,Fresh Lime Soda,5,1,15.05,0,0,100
22,,Negroni,5,1,100,2,18.48,82
23,,Status Quo - Pint,5,1,80,2,18.26,77
24,,Classic Margarita,4,1,60.1,1,14.67,76
25,,Stone & Wood - Schooner,4,1,41.79,1,11.7,72
26,,Aioli Dipping Sauce,4,1,0,0,0,0
27,,Cauliflower Burrito,4,1,64.54,1,0,100
28,,Staff Pizza $5,4,1,20,0,0,100
29,,Beetle Juice,4,1,85.43,2,19.96,77
30,,A. Rodda Tempranillo - Regular,3,1,51,1,16.41,68
31,,Trentham Estate Rosé - Regular,3,1,24,1,6.09,75
32,,Pepsi Glass,3,1,12,0,0,100
33,,Brownie,3,1,36.2,1,0,100
34,,Buffalo Wings,3,1,48.81,1,0,100
35,,Cheesy Garlic Bread,3,1,18.1,0,0,100
36,,Fancy Pants Parmy,3,1,87.49,2,0,100
37,,On The Rocks,3,1,0,0,0,0
38,,Regular Meatlovers,3,1,52.77,1,0,100
39,,Regular Sorrento,3,1,55,1,0,100
40,,Side Guac,3,1,3.04,0,0,100
41,,Mother's Milk Shiraz - Regular,3,1,45.51,1,9.21,80
42,,Buffalo Wings D,2,1,28.24,1,0,100
43,,No Rice,2,1,0,0,0,0
44,,Young Henrys Cloudy Cider Can,2,1,24,1,5.16,79
45,,Large Hawaiian,2,1,42,1,0,100
46,,Family  Pepperoni,2,1,49,1,0,100
47,,Sensei Calamari,2,1,29.11,1,0,100
48,,Family Pepperoni,2,1,48,1,0,100
49,,Version Two Pinot Grigio - Regular,2,1,18,0,3.53,80
50,,No Pineapple,2,1,0,0,0,0
51,,Large Super House,2,1,30,1,0,100
52,,Jalapeño Marg,2,1,42.72,1,7.35,83
53,,Delivery Fee - Curl Curl / Manly / Dee Why,2,1,11,0,0,100
54,,Add Sliced Tomatoes,2,1,2,0,0,100
55,,BBQ Dipping Sauce,2,1,0,0,0,0
56,,Side Spicy Salsa,2,1,2.04,0,0,100
57,,Vegilante Burger D,2,1,52,1,0,100
58,,Large   Margherita,2,1,30,1,0,100
59,,Extra Blue Cheese Dip,2,1,2.02,0,0,100
60,,Ottelia Chardonnay - Regular,2,1,30.25,1,6.71,78
61,,Stow Schnitty,2,1,52,1,0,100
62,,Large   No Chorizo No Cry,2,1,30,1,0,100
63,,Higher Than Highball,2,1,40,1,7.7,81
64,,Tuk Tuk Salad,2,1,44,1,0,100
65,,BBQ Wings D,2,1,26,1,0,100
66,,Fish Tacos,2,1,40.34,1,0,100
67,,Limoncello Spritz,2,1,38.65,1,10.59,73
68,,Lychee Martini,2,1,31,1,7,77
69,,Monteith's Apple Cider Bottle,2,1,21,0,5.96,72
70,,Petits Detours Rosé - Regular,2,1,32.27,1,10.21,68
71,,Crankshaft IPA - Schooner,2,1,26,1,5.25,80
72,,Brookie's Byron Dry Gin Tonica,2,1,40.72,1,11.53,72
73,,Add Parmesan,2,1,0,0,0,0
74,,Ravensworth Skins Gris - Regular,2,1,34,1,8.73,74
75,,Holy Guacamole,2,1,32.27,1,0,100
76,,Fresh is Best Lager - Pint,2,1,20,0,4.72,76
77,,Two Tonne Riesling - Regular,2,1,32,1,7.73,76
78,,Delivery Fee - Freshwater / Queenscliff,2,1,8,0,0,100
79,,Large   Vegetarian,1,0,15,0,0,100
80,,Large Mexicana,1,0,21.35,0,0,100
81,,Fettuccine Boscaiola,1,0,12,0,0,100
82,,Corona,1,0,11,0,2.82,74
83,,Family  Cosmopolitan,1,0,20,0,0,100
84,,Regular Cosmopolitan,1,0,19,0,0,100
85,,Chipotle Mayo Dipping Sauce,1,0,1.02,0,0,100
86,,No Sliced Tomato,1,0,0,0,0,0
87,,Add Spanish Onion,1,0,1.05,0,0,100
88,,Bang Bang Cauli,1,0,16.28,0,0,100
89,,Rocket Man D,1,0,13.22,0,0,100
90,,Beef Lasagne,1,0,12,0,0,100
91,,Apple Juice Glass,1,0,4,0,0,100
92,,No Cabanossi,1,0,0,0,0,0
93,,Add Olives,1,0,1,0,0,100
94,,Regular Pepperoni [Dine-in],1,0,19,0,0,100
95,,Ottelia Cab Sav - Regular,1,0,16,0,3.66,77
96,,Truffle Fries,1,0,15.25,0,0,100
97,,Add Prawns,1,0,3,0,0,100
98,,Rooster Rojo Blanco Tequila [House],1,0,10,0,2.17,78
99,,Large Pepperoni,1,0,25.08,1,0,100
100,,Tomato Dipping Sauce,1,0,0,0,0,0
101,,Stow's Irish Coffee,1,0,13,0,0.83,94
102,,Extra Patty,1,0,6.1,0,0,100
103,,United States of Dumplings,1,0,16.29,0,0,100
104,,Lemonade Glass,1,0,4,0,0,100
105,,No Anchovies,1,0,0,0,0,0
106,,Four Pillars Bloody Shiraz Gin,1,0,13.5,0,3.56,74
107,,Regular Sanchez VEGAN [Dine-in],1,0,23.39,1,0,100
108,,Fizz 'N' Chips,1,0,28.5,1,0,100
109,,Large House Special,1,0,24,1,0,100
110,,Bad Bitch Martini,1,0,20,0,3.17,84
111,,Regular Sorrento [Dine-in],1,0,20,0,0,100
112,,Lime,1,0,0,0,0,0
113,,No Beans,1,0,0,0,0,0
114,,Regular New Yorker,1,0,18,0,0,100
115,,Rosemary Salted Fries,1,0,12.22,0,0,100
116,,Wolf Lane Navy Gin,1,0,14.75,0,3.65,75
117,,Fries D,1,0,13,0,0,100
118,,Ginger Beer [mixer],1,0,1,0,0,100
119,,Sweet Potato Fries,1,0,13.22,0,0,100
120,,Large   Cosmopolitan,1,0,15,0,0,100
121,,2 Glasses,1,0,0,0,0,0
122,,Casa Gheller Prosecco - Glass,1,0,16,0,3.94,75
123,,Virgin Margy,1,0,12,0,0,100
124,,Jalapeño Edamame,1,0,12.2,0,0,100
125,,Never Never Oyster Shell Gin,1,0,13.5,0,3.43,75
126,,Large Super House Special,1,0,22.38,0,0,100
127,,Add Anchovies,1,0,1.05,0,0,100
128,,Family Cosmopolitan,1,0,28,1,0,100
129,,Delivery Fee [Me&U],1,0,4.07,0,0,100
130,,Kirin - Schooner,1,0,10,0,2.51,75
131,,San Pellegrino 500ml,1,0,6.11,0,2.19,64
132,,Large   Meatlovers,1,0,15,0,0,100
133,,Seadrift Coast Non-alc G&T,1,0,13,0,2.65,80
134,,Regular Uber Margherita,1,0,17,0,0,100
135,,Regular Bubba Gump,1,0,18,0,0,100
136,,Bry Ol San Pell,1,0,0.05,0,0,100
137,,Family Vegetarian,1,0,26,1,0,100
138,,No Pico de Gallo,1,0,0,0,0,0
139,,Add Grilled Fish,1,0,5,0,0,100
140,,American Standard Burger,1,0,26.46,1,0,100
141,,Add Grilled Chicken,1,0,5,0,0,100
142,,Casa Gheller Prosecco - Bottle,1,0,64,1,19.69,69
143,,Tofu San Dumplings,1,0,16,0,0,100
144,,Rocket Man,1,0,18,0,0,100
145,,Espresso Martini,1,0,12,0,3.16,74
146,,"Large No Chorizo, No Cry",1,0,25,1,0,100
147,,Queso Dip,1,0,1.02,0,0,100
148,,Add Basil,1,0,1,0,0,100
149,,Regular Hawaiian,1,0,14,0,0,100
150,,Regular Vegetarian,1,0,17,0,0,100
151,,Old Fashioned,1,0,20,0,4.71,76
152,,Large   Super Veg,1,0,15,0,0,100
153,,Kirin - Pint,1,0,13,0,3.4,74
154,,Add Baileys,1,0,4,0,1.46,64
155,,Dormilona Chenin Blanc - Regular,1,0,18,0,4.48,75
156,,Tues - Cheesy Garlic Bread,1,0,1,0,0,100
157,,Trutta Streamside Shiraz [Chilled] - Regular,1,0,15.25,0,4.22,72
158,,No Mint Yoghurt,1,0,0,0,0,0
159,,Dark & Stormy,1,0,19.32,0,3.81,80
160,,No Black Beans,1,0,0,0,0,0
161,,Large   Pepperoni,1,0,15,0,0,100
162,,Extra Cheese,1,0,2.03,0,0,100
163,,Send Kids Food With Mains,1,0,0,0,0,0
164,,Regular Tandoori Chicken,1,0,19,0,0,100
165,,Regular Sanchez [Dine-in],1,0,23,1,0,100
166,,Vegilante Vegan Burger,1,0,26.45,1,0,100
167,,No Salt,1,0,0,0,0,0
168,,Cranberry Juice Glass,1,0,4,0,0,100
169,,No Onion,1,0,0,0,0,0
170,,"Regular No Chorizo, No Cry [Dine-in]",1,0,23,1,0,100
171,,Coconut Margarita,1,0,21.36,0,3.8,82
172,,Sensei Calamari D,1,0,16,0,0,100
173,,Fever-Tree Mediterannean  [mixer],1,0,1.02,0,0,100
174,,Large   Mexicana,1,0,15,0,0,100
175,,Regular Super House Special,1,0,17,0,0,100
176,,Kids Nuggets D,1,0,12,0,0,100
177,,Fresh Salad D,1,0,10,0,0,100
178,,Orange Juice Glass,1,0,4,0,0,100
179,,Deal  - Garlic Bread,1,0,0,0,0,0
180,,Cynar,1,0,6,0,1.14,81
181,,Kids Nuggets & Chips,1,0,13,0,0,100
182,,Add Jalapenos,1,0,1.05,0,0,100
183,,Spaghetti Bolognese D,1,0,12,0,0,100
184,,Add Pineapple,1,0,1,0,0,100
185,,Add Cherry Tomatoes,1,0,1,0,0,100
186,,Add Artichoke Heart,1,0,1,0,0,100
187,,No Cheese (Make It Dairy-Free),1,0,0,0,0,0
