Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fresh is Best Lager - Schooner,37,3,301.06,2,64.65,79
2,,Lychee Martini,35,3,594.99,4,122.45,79
3,,Fresh is Best Lager - Pint,33,3,346.55,2,77.33,78
4,,Grifter Pale - Schooner,32,3,281.19,2,79.44,72
5,,Classic Margarita,31,3,477.38,3,113.27,76
6,,Grifter Pale - Pint,26,2,272.69,2,86.56,68
7,,Jalapeño Marg,26,2,534.57,3,95.2,82
8,,Aioli Dipping Sauce,24,2,0.51,0,0,100
9,,Espresso Martini,23,2,375.29,2,72.03,81
10,,Stone & Wood - Pint,19,2,278.32,2,74.16,73
11,,Garlic Bread,18,1,87.93,1,0,100
12,,On The Rocks,16,1,0,0,0,0
13,,Fresh is Best Summer Lager - Schooner,16,1,127,1,24.18,81
14,,Philter XPA - Schooner,16,1,156.09,1,38.02,76
15,,Kirin - Pint,15,1,226.54,1,49.09,78
16,,Kirin - Schooner,15,1,174.85,1,36.61,79
17,,Fresh is Best Summer Lager - Pint,14,1,150.2,1,28.37,81
18,,Philter XPA - Pint,14,1,146.32,1,44.62,70
19,,White Light Pure Vodka [House],13,1,123.68,1,19.55,84
20,,Stone & Wood - Schooner,13,1,150.89,1,37.83,75
21,,Large Margherita,13,1,261.14,2,0,100
22,,Status Quo - Pint,13,1,209.35,1,52.22,75
23,,Holy Guacamole,12,1,189.63,1,0,100
24,,Negroni,12,1,226,1,45.21,80
25,,United States of Dumplings,11,1,177.91,1,0,100
26,,Trentham Estate Rosé - Regular,11,1,107.84,1,23.22,78
27,,Sweet Potato Fries,11,1,144.99,1,0,100
28,,Villa Fresco Sangiovese - Regular,11,1,110.64,1,26.54,76
29,,Large Super House Special,10,1,255.02,2,0,100
30,,Delivery Fee [Me&U],10,1,40.7,0,0,100
31,,Bombay Dry [House],10,1,82,1,20.11,75
32,,Bad Bitch Martini,9,1,182.39,1,28.54,84
33,,Aperol Spritz,9,1,153.09,1,31.8,79
