Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Classic Margarita,37,3,597.12,4,133.16,78
2,,Mulled Wine,34,3,478.4,3,65.82,86
3,,Jalapeño Marg,32,3,680.76,4,115.4,83
4,,Garlic Bread,30,3,150.44,1,0,100
5,,Fresh is Best Lager - Schooner,28,2,216.02,1,47.65,78
6,,Grifter Pale - Pint,25,2,315.18,2,79.79,75
7,,Aioli Dipping Sauce,19,2,2.53,0,0,100
8,,On The Rocks,19,2,0,0,0,0
9,,Grifter Pale - Schooner,18,2,173.38,1,42.83,75
10,,Coconut Margarita,15,1,318.58,2,58.87,82
11,,Villa Fresco Sangiovese - Regular,15,1,120.65,1,34.68,71
12,,Geppetto Pinot Noir - Regular,13,1,190.81,1,44.73,77
13,,Kirin - Pint,12,1,168.52,1,39.27,77
14,,Aperol Spritz,12,1,203.44,1,42.29,79
15,,Version Two Pinot Grigio - Regular,11,1,102,1,19.43,81
16,,Fresh is Best Lager - Pint,11,1,122.15,1,25.11,79
17,,Fresh is Best Summer Lager - Pint,11,1,123,1,21.62,82
18,,Large Meatlovers,11,1,249.15,2,0,100
19,,Delivery Fee [Me&U],11,1,44.73,0,0,100
20,,Philter XPA - Pint,11,1,139,1,33.15,76
21,,Negroni,11,1,218.68,1,40.1,82
22,,Fancy Pants Parmy,10,1,293.46,2,0,100
23,,Delivery Fee - Freshwater / Queenscliff,9,1,36,0,0,100
24,,Regular Little Italy [Dine-in],9,1,200.65,1,0,100
25,,Bad Bitch Martini,9,1,182.72,1,28.81,84
26,,Staff Dinner $5,9,1,43,0,0,100
27,,Regular Pepperoni,9,1,142.72,1,0,100
28,,Sweet Potato Fries,9,1,118.53,1,0,100
29,,Sensei Calamari,9,1,164.5,1,0,100
30,,Stone & Wood - Schooner,8,1,91.44,1,23.28,75
31,,Regular Hawaiian,8,1,121.75,1,0,100
32,,Fresh is Best Summer Lager - Schooner,8,1,64.29,0,11.72,82
33,,Espresso Martini,8,1,127.96,1,25.31,80
34,,Status Quo - Pint,8,1,128.27,1,29.21,77
35,,Mother's Milk Shiraz - Regular,8,1,120.26,1,27.78,77
36,,Regular Meatlovers,8,1,130.97,1,0,100
37,,No Onion,8,1,0,0,0,0
38,,Large Super House Special,8,1,186.56,1,0,100
39,,Large Margherita,8,1,156.94,1,0,100
40,,Philter XPA - Schooner,8,1,61.95,0,17.97,71
41,,Ottelia Chardonnay - Regular,8,1,128.54,1,28.69,78
42,,Cheesy Garlic Bread,7,1,42.71,0,0,100
43,,Fish Tacos,7,1,142.06,1,0,100
44,,Large Pepperoni,7,1,163,1,0,100
45,,Bang Bang Cauli,7,1,113.65,1,0,100
46,,United States of Dumplings,7,1,113.68,1,0,100
47,,Regular Margherita,7,1,109.23,1,0,100
48,,Chicken Burrito,7,1,184.2,1,0,100
49,,Tomato Dipping Sauce,7,1,0,0,0,0
50,,No Salt,7,1,0,0,0,0
51,,Petits Detours Rosé - Regular,6,1,96,1,29.89,69
52,,Heaps Normal Tin,6,1,63.38,0,13.64,78
53,,Large Tandoori Chicken,6,1,144.39,1,0,100
54,,Rosemary Salted Fries,6,1,72.6,0,0,100
55,,Lychee Martini,6,1,110.63,1,21.44,81
56,,Buffalo Wings,6,1,97.17,1,0,100
57,,BBQ Wings,5,0,76.27,0,0,100
58,,Corn Star,5,0,81.13,1,0,100
59,,Corona,5,0,52.8,0,12.23,77
60,,Add Pineapple,5,0,5,0,0,100
61,,Holy Guacamole,5,0,81.08,0,0,100
62,,American Standard Burger,5,0,131.32,1,0,100
63,,Version Two Sparkling - Regular,5,0,50,0,8.83,82
64,,Tofu San Dumplings,5,0,81.09,0,0,100
65,,Philter Red - Pint,5,0,77.76,0,19.6,75
66,,Large Hawaiian,5,0,99,1,0,100
67,,BBQ Wings D,5,0,69.98,0,0,100
68,,Bombay Dry [House],4,0,37,0,7.52,80
69,,Diplomatico Mantuano,4,0,48,0,12.01,75
70,,Brownie D,4,0,38.14,0,0,100
71,,Extra Blue Cheese Dip,4,0,4.04,0,0,100
72,,Family Super House Special,4,0,114,1,0,100
73,,Rocket Man D,4,0,54.44,0,0,100
74,,Regular Sanchez [Dine-in],4,0,93.2,1,0,100
75,,Add Olives,4,0,4.04,0,0,100
76,,No Chilli,4,0,0,0,0,0
77,,Brownie,4,0,48.82,0,0,100
78,,"Regular No Chorizo, No Cry [Dine-in]",4,0,88.18,1,0,100
79,,Beef Lasagne,4,0,48.5,0,0,100
80,,Regular Hail Africa [Dine-in],4,0,93.57,1,0,100
81,,Four Pillars Bloody Shiraz Gin,4,0,54,0,11.31,79
82,,Family Pepperoni,4,0,97.68,1,0,100
83,,Cauliflower Burrito,4,0,79.33,0,0,100
84,,Cucumber,4,0,0,0,0,0
85,,Truffle Fries,4,0,60.53,0,0,100
86,,Cadillac Margarita,4,0,121.02,1,34.46,72
87,,Kirin - Schooner,4,0,46.19,0,9.76,79
88,,Regular Truffalo Soldier [Dine-in],4,0,89.12,1,0,100
89,,Stone & Wood - Pint,3,0,45,0,11.71,74
90,,Jalapeño Edamame,3,0,36.4,0,0,100
91,,Status Quo - Schooner,3,0,37.71,0,8.17,78
92,,Chicken Burrito D,3,0,70.17,0,0,100
93,,BBQ Dipping Sauce,3,0,0.51,0,0,100
94,,Large Vegetarian,3,0,69,0,0,100
95,,Add Chilli,3,0,1.52,0,0,100
96,,Family Hawaiian,3,0,76.41,0,0,100
97,,Regular House Special,3,0,50.6,0,0,100
98,,Large Half Half,3,0,57,0,0,100
99,,Regular Bubba Gump,3,0,58.33,0,0,100
100,,Gluten-free [Corn Tortillas],3,0,0,0,0,0
101,,Regular Super House Special,3,0,56.53,0,0,100
102,,Sour Cream,3,0,2.04,0,0,100
103,,Family Bubba Gump,3,0,88,1,0,100
104,,Hendrick's Gin,3,0,36.6,0,8.15,78
105,,Kids Nuggets & Chips,3,0,39.66,0,0,100
106,,Family Cosmopolitan,3,0,86.47,1,0,100
107,,Whispering Angel Rosé - Large,3,0,118.98,1,22.41,81
108,,White Light Pure Vodka [House],3,0,26,0,4.51,83
109,,Fresh Salad D,3,0,34.34,0,0,100
110,,Beetle Juice,3,0,63.36,0,10.5,83
111,,Deal  - Garlic Bread,3,0,0,0,0,0
112,,Fever-Tree Light Tonic [mixer],3,0,3.06,0,0,100
113,,Add Garlic,3,0,3.02,0,0,100
114,,Regular Little Italy,3,0,59.32,0,0,100
115,,Family Tandoori Chicken,3,0,86.48,1,0,100
116,,Send Kids Food ASAP,3,0,0,0,0,0
117,,Geppetto Pinot Noir - Bottle,3,0,183.06,1,51.61,72
118,,Large Little Italy,3,0,78,0,0,100
119,,Amarretto Sour,3,0,57,0,11.72,79
120,,Coke 1.25L,3,0,18.38,0,8.23,55
121,,Kuku Sauvignon Blanc - Regular,3,0,39.22,0,8.74,78
122,,Large House Special,3,0,70.69,0,0,100
123,,Family  Pepperoni,3,0,78,0,0,100
124,,No Anchovies,3,0,0,0,0,0
125,,Swap Fries for Sweet Potato Fries,3,0,6.09,0,0,100
126,,Two Bays Pale Ale Can,3,0,42.24,0,16.17,62
127,,Peroni,3,0,29,0,6.08,79
128,,Asahi 3.5%,3,0,21.35,0,6.99,67
129,,Side Guac,3,0,2.04,0,0,100
130,,Trentham Estate Rosé - Regular,3,0,26.2,0,5.84,78
131,,Make It A Burrito Bowl [gluten-free],3,0,0,0,0,0
132,,Add Prawns,3,0,9.1,0,0,100
133,,Trentham Estate Rosé - Bottle,3,0,147,1,29.19,80
134,,Big Sur IPA - Pint,3,0,58.5,0,12,79
135,,Large BBQ Chicken Pizza,2,0,48,0,0,100
136,,Regular New Yorker [Dine-in],2,0,40.68,0,0,100
137,,Large Roma Special,2,0,48,0,0,100
138,,Beef Burrito,2,0,52,0,0,100
139,,Add Jalapenos,2,0,2,0,0,100
140,,No BBQ Sauce,2,0,0,0,0,0
141,,Add Basil,2,0,2.02,0,0,100
142,,Fries D,2,0,26,0,0,100
143,,Add BBQ Sauce,2,0,2.04,0,0,100
144,,Gluten-free Base,2,0,6.1,0,0,100
145,,Buffalo Wings D,2,0,30,0,0,100
146,,Extra Taco,2,0,14.25,0,0,100
147,,Side Gravy,2,0,2.04,0,0,100
148,,Fettuccine Boscaiola,2,0,22.21,0,0,100
149,,Dirty,2,0,0,0,0,0
150,,1/2 Meatlovers,2,0,4,0,0,100
151,,Fish Tacos D,2,0,36.63,0,0,100
152,,Cauliflower Tacos,2,0,40.34,0,0,100
153,,Kids Nuggets D,2,0,23.69,0,0,100
154,,3 Glasses,2,0,0,0,0,0
155,,Regular BBQ Chicken Pizza,2,0,35,0,0,100
156,,Large Bubba Gump,2,0,47.38,0,0,100
