Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Classic Margarita,61,5,1402.94,7,264.99,81
2,,White Light Pure Vodka [House],48,4,597.08,3,72.2,88
3,,Fresh is Best Lager - Schooner,44,3,432.41,2,80.26,81
4,,Grifter Pale - Schooner,42,3,540.14,3,104.26,81
5,,Bombay Dry [House],41,3,513.57,2,86.66,83
6,,Stone & Wood - Schooner,37,3,546.68,3,119.68,78
7,,Philter XPA - Schooner,36,3,456.96,2,85.55,81
8,,Stone & Wood - Pint,33,2,653.48,3,143.16,78
9,,Fresh is Best Lager - Pint,31,2,402.85,2,75.84,81
10,,Philter XPA - Pint,20,2,323.14,2,63.74,80
11,,Grifter Pale - Pint,18,1,311.07,1,59.93,81
12,,Kirin - Pint,18,1,394.73,2,91.98,77
13,,American Standard Burger,18,1,455.47,2,105.19,77
14,,Garlic Bread,16,1,101.94,0,22.72,78
15,,Jalapeño Marg,16,1,391.05,2,22.31,94
16,,Four Pillars Bloody Shiraz Gin,14,1,231.71,1,39.44,83
17,,Kuku Sauvignon Blanc - Regular,13,1,203.2,1,35.82,82
18,,Kirin - Schooner,13,1,209.85,1,49.53,76
19,,Side Aioli,13,1,6.12,0,0,100
20,,Aperol Spritz,13,1,299.76,1,53.06,82
21,,Brownie D,13,1,13,0,0,100
22,,Rosemary Salted Fries,13,1,107.13,1,24.12,77
23,,On The Rocks,12,1,0,0,0,0
24,,❄️Frozen❄️,12,1,0,0,0,0
25,,$2 Buffalo Wing,12,1,25.76,0,5.39,79
26,,Status Quo - Pint,12,1,222.09,1,48.64,78
27,,Holy Guacamole,12,1,224.41,1,10.23,95
28,,Fresh is Best Summer Lager - Schooner,11,1,103.66,0,17.26,83
29,,Regular Margherita,11,1,187,1,12.67,93
30,,The Biscuit Tin,11,1,248.53,1,35.34,86
31,,Side Blue Cheese Dip,11,1,11.77,0,0,100
32,,Side Tomato Sauce,10,1,0,0,0,0
33,,Large Margherita,10,1,230,1,15.7,93
34,,Status Quo - Schooner,10,1,155.72,1,30.22,81
35,,Coconut Margarita,10,1,253.82,1,13.64,95
36,,Side BBQ Sauce,9,1,0,0,0,0
37,,Pepsi Max Glass,8,1,40.33,0,0,100
38,,Lime,7,1,0,0,0,0
39,,Large Hawaiian,7,1,191,1,20.87,89
40,,Bad Bitch Martini,7,1,171.49,1,30.15,82
41,,Version Two Pinot Grigio - Regular,7,1,97.5,0,12.14,88
