Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Unlimited Dumplings,53,17,1399,30,0,100
2,,Mulled Wine,21,7,361.65,8,42.58,88
3,,Fresh is Best Lager - Schooner,19,6,202.53,4,34.66,83
4,,Grifter Pale - Pint,12,4,205.27,4,40.45,80
5,,Pepsi Max Glass,10,3,52.78,1,0,100
6,,Fresh is Best Lager - Pint,9,3,43.59,1,22.02,49
7,,Jalapeño Marg,9,3,222.88,5,7.29,97
8,,Lemonade Glass,9,3,47.25,1,0,100
9,,Kuku Sauvignon Blanc - Regular,9,3,146.49,3,24.8,83
10,,Fresh Lime Soda,9,3,36.6,1,0,100
11,,Espresso Martini,7,2,118.76,3,22.4,81
12,,Villa Fresco Sangiovese - Regular,7,2,97.05,2,16.93,83
13,,Classic Margarita,6,2,116.02,3,23.34,80
14,,Mother's Milk Shiraz - Regular,5,2,87.97,2,16.08,82
15,,Pepsi Glass,5,2,26.57,1,0,100
16,,Caffé Crema,5,2,0,0,12.07,0
17,,Fresh is Best Summer Lager - Schooner,4,1,39.12,1,6.35,84
18,,Tommy's Margarita,4,1,73.24,2,18.79,74
19,,Peroni 0%,4,1,31.05,1,7.31,76
20,,"Lemon, Lime & Bitters",3,1,17.44,0,0,100
21,,Chicken,3,1,14.1,0,0,100
22,,Popcorn Cauliflower,3,1,49.88,1,0,100
23,,White Light Pure Vodka [House],3,1,36.19,1,4.56,87
24,,Philter XPA - Pint,3,1,50.02,1,9.41,81
25,,Soda [mixer],3,1,0,0,0,0
26,,Fried Rice,3,1,81.09,2,0,100
27,,Bad Bitch Martini,3,1,74.82,2,12.23,84
28,,Little Dragon Can,3,1,43.11,1,7.84,82
29,,Kirin - Schooner,3,1,46.69,1,11.34,76
30,,Philter XPA - Schooner,3,1,1.18,0,7.02,-495
31,,Mie Goreng,3,1,81.1,2,0,100
32,,Status Quo - Schooner,2,1,31.04,1,6.1,80
33,,Shredded Beef,2,1,61.77,1,0,100
34,,Dumplings - Prawn Har Gow [GF],2,1,42.77,1,0,100
35,,Geppetto Pinot Noir - Regular,2,1,34.5,1,6.68,81
36,,Lemon,2,1,0,0,0,0
37,,Café Patron,2,1,0,0,6.55,0
38,,Fresh is Best Summer Lager - Pint,2,1,28.06,1,4.26,85
39,,Veg Spring Rolls,2,1,35.63,1,0,100
40,,La Petite Mort Rosso 2025 - Regular,2,1,43.99,1,45.78,-4
41,,Negroni,2,1,0,0,7.63,0
42,,Gospel Rye,2,1,34.5,1,6.75,80
43,,Macallan Sherry Oak 12yr,2,1,61.76,1,10.81,82
44,,Trentham Estate Rosé - Regular,2,1,27.6,1,4.28,85
45,,Jug of Water,1,0,0,0,0,0
46,,Campari,1,0,11.5,0,1.67,85
47,,Gluten-free,1,0,0,0,0,0
48,,Tofu,1,0,4.75,0,0,100
49,,Petits Detours Rosé - Large,1,0,28.75,1,5.79,80
50,,Dumplings - Beef & Cabbage,1,0,14.95,0,0,100
51,,Karaage Chicken,1,0,18.4,0,0,100
52,,Edamame,1,0,13.07,0,0,100
53,,Grifter Pale - Schooner,1,0,13.22,0,2.51,81
54,,Crankshaft IPA - Schooner,1,0,15.52,0,2.92,81
55,,Bloody Mary,1,0,26.45,1,3.04,89
56,,BBQ Pork Buns,1,0,17.82,0,0,100
57,,Sibiliana Nero D'Avola - Regular,1,0,21.38,0,3.87,82
58,,Buffalo Trace Bourbon [House],1,0,7.26,0,2.28,69
59,,Vegetarian Option,1,0,0,0,0,0
60,,Dry Ginger Ale [mixer],1,0,0,0,0,0
61,,Mother's Milk Shiraz - Large,1,0,29.7,1,5.36,82
62,,Lime,1,0,0,0,0,0
63,,Fried Egg,1,0,4.6,0,0,100
64,,Bombay Sapphire,1,0,16.63,0,2.41,86
65,,No Garnish,1,0,0,0,0,0
66,,Ottelia Chardonnay - Regular,1,0,0,0,3.46,0
67,,Pineapple Juice Glass,1,0,5.75,0,0.69,88
68,,Lychee Martini,1,0,23.76,1,3.4,86
69,,Kirin - Pint,1,0,21.28,0,5.07,76
70,,Holy Guacamole,1,0,18.4,0,3.67,80
71,,Version Two Pinot Grigio - Regular,1,0,13.8,0,1.67,88
72,,Corona,1,0,12.08,0,2.96,76
73,,Katsu Curry,1,0,31.05,1,0,100
74,,Petits Detours Rosé - Regular,1,0,18.4,0,3.47,81
75,,On The Rocks,1,0,0,0,0,0
76,,Baked Camembert,1,0,0,0,0,0
77,,Johnnie Walker Black,1,0,20.19,0,2.34,88
78,,Philter Red - Schooner,1,0,0,0,2.53,0
79,,Stone & Wood - Pint,1,0,19.55,0,4.39,78
80,,Old Fashioned,1,0,0,0,4.74,0
