Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Classic Margarita,16,3,232.49,4,60.08,74
2,,Fresh is Best Lager - Pint,16,3,176.73,3,39.14,78
3,,Fresh is Best Lager - Schooner,14.2,3,109.36,2,25.9,76
4,,Mulled Wine,13,3,197.45,3,26.31,87
5,,Villa Fresco Sangiovese - Regular,11,2,128.4,2,23.72,82
6,,Philter XPA - Pint,9,2,117,2,27.67,76
7,,Version Two Pinot Grigio - Regular,8.4,2,69.4,1,13.83,80
8,,Negroni,8,2,120.98,2,30.51,75
9,,Jalapeño Marg,8,2,132,2,5.4,96
10,,Aperol Spritz,7,1,95.98,2,25.47,73
11,,Holy Guacamole,7,1,113.06,2,25.7,77
12,,Grifter Pale - Pint,7,1,87,1,23.49,73
13,,Aioli Dipping Sauce,6,1,0,0,0,0
14,,Fresh Lime Soda,6,1,21,0,0,100
15,,Kirin - Pint,6,1,112.21,2,30.28,73
16,,Bombay Dry [House],6,1,58.36,1,12.71,78
17,,Fresh is Best Summer Lager - Pint,6,1,72,1,12.78,82
18,,Ottelia Cab Sav - Regular,5,1,70.34,1,16.65,76
19,,Petits Detours Rosé - Regular,5,1,66.21,1,17.39,74
20,,Fresh is Best Summer Lager - Schooner,5,1,38.73,1,7.94,80
21,,Version Two Sparkling - Regular,5,1,60,1,8.03,87
22,,Sweet Potato Fries D,5,1,52,1,12.64,76
23,,Garlic Bread,5,1,21.82,0,7.1,67
24,,Chicken Burrito,4,1,114.75,2,27.19,76
25,,Kuku Sauvignon Blanc - Regular,4,1,56,1,10.7,81
26,,Side Tomato Sauce,4,1,0,0,0,0
27,,Large Super House Special,4,1,117,2,29.52,75
28,,Rosemary Salted Fries,4,1,49.58,1,7.42,85
29,,Fish Burrito,4,1,114.78,2,22.69,80
30,,Beef Burrito,4,1,114.75,2,27.09,76
31,,Vegetarian,4,1,0,0,0,0
32,,Lychee Martini,4,1,56.47,1,13.61,76
33,,Fish Tacos,4,1,81.96,1,8.74,89
34,,Large Meatlovers,4,1,115.92,2,29,75
35,,Kirin - Schooner,4,1,56,1,15.05,73
36,,Fish Tacos [Coeliac],3,1,0,0,5.28,0
37,,Vegilante Burger [Coeliac],3,1,0,0,0,0
38,,Cheesy Garlic Bread,3,1,14.2,0,5.32,63
39,,Bang Bang Cauli,3,1,49.59,1,8.28,83
40,,Sweet Potato Fries,3,1,39.42,1,7.58,81
41,,Ottelia Chardonnay - Regular,3,1,48,1,10.37,78
42,,Stone & Wood - Schooner,3,1,39,1,9.84,75
43,,American Standard [Coeliac],3,1,0,0,0,0
44,,BBQ Wings D,3,1,32,1,9.42,71
45,,Philter XPA - Schooner,3,1,34.5,1,6.88,80
46,,Fancy Pants Parmy - Classic,3,1,88.9,2,24.32,73
47,,Sensei Calamari,3,1,54.59,1,6.92,87
48,,Online Discount,3,1,-73,-1,0,-100
49,,Side Aioli,3,1,1.54,0,0,100
50,,Regular BBQ Chicken Pizza,3,1,64.38,1,10.02,84
51,,Brownie D,3,1,0,0,5.84,0
52,,Buffalo Wings,3,1,49.06,1,11.71,76
53,,Large Hawaiian,3,1,68.65,1,9.79,86
54,,Version Two Pinot Grigio - Large,3,1,57.62,1,8.23,86
55,,Regular Super House Special,3,1,70.72,1,15.85,78
56,,Grifter Pale - Schooner,3,1,18.88,0,7.51,60
57,,Buffalo Shindig [Coeliac],3,1,0,0,0,0
58,,Duck Spring Rolls,2,0,32,1,0,100
59,,Chicken Parmy D,2,0,10,0,0,100
60,,Trentham Estate Rosé - Regular,2,0,24.78,0,4.11,83
61,,Corn Star,2,0,33.06,1,5.1,85
62,,Large Pepperoni,2,0,56,1,9.13,84
63,,Rocket Man,2,0,14.4,0,6.39,56
64,,Choc  Brownie,2,0,0,0,3.89,0
65,,Padrillos Malbec - Regular,2,0,36,1,8.96,75
66,,Kuku Sauvignon Blanc - Large,2,0,44.44,1,8.92,80
67,,"Regular No Chorizo, No Cry [Dine-in]",2,0,50.82,1,5.82,89
68,,Roma Special.,2,0,0,0,0,0
69,,Trade Winds,2,0,26,0,0,100
70,,Status Quo - Pint,2,0,35,1,8.18,77
71,,Tonkotsu,2,0,52,1,0,100
72,,Stow Schnitty,2,0,53.7,1,10.65,80
73,,Feast Deal Pizzas,2,0,90,2,0,100
74,,Rocket Man D,2,0,14,0,0,100
75,,American Standard Burger,2,0,52.85,1,11.69,78
76,,Brownie,2,0,24.79,0,5.65,77
77,,Café Patron,2,0,35.12,1,6.55,81
78,,Super House Special.,2,0,0,0,0,0
79,,Make It A Burrito Bowl [gluten-free],2,0,0,0,0,0
80,,1x Soft-boiled Egg,2,0,5,0,0,100
81,,Bad Bitch Martini,2,0,34.56,1,8.29,76
82,,Regular Pepperoni,2,0,38,1,4.26,89
83,,Fever-Tree Light Tonic [mixer],2,0,2.03,0,0,100
84,,Garlic Bread [Deal],2,0,0,0,2.64,0
85,,Neat,2,0,0,0,0,0
86,,Large Margherita Wings Deal,2,0,0,0,4.59,0
87,,Cauliflower Burrito,2,0,57.84,1,10.28,82
88,,Little Dragon Can,2,0,25,0,5.23,79
89,,Chicken Burrito D,2,0,9.6,0,13.6,-42
90,,Stone & Wood - Pint,2,0,34,1,8.8,74
91,,Regular Cosmopolitan [Dine-in],2,0,52,1,9.68,81
92,,Espresso Martini,2,0,30,1,6.39,79
93,,Cucumber,2,0,0,0,0,0
94,,Pepsi Max Glass,2,0,9,0,0,100
95,,Beef Burrito D,2,0,9.6,0,13.54,-41
96,,Garlic  Bread,2,0,0,0,2.84,0
97,,BBQ Wings,2,0,30.98,1,6.28,80
98,,Chashu Pork Belly,2,0,0,0,0,0
99,,Regular Sanchez,2,0,43.7,1,6.79,84
100,,White Light Pure Vodka [House],2,0,16.9,0,3.04,82
101,,Tuk Tuk Salad,2,0,45.44,1,10.76,76
102,,Queso Dip,1,0,1.03,0,0.52,50
103,,Philter Red - Schooner,1,0,9.9,0,2.53,74
104,,Year Wines Fiano - Regular,1,0,18,0,3.31,82
105,,Chicken Shindig Burger,1,0,26.85,0,4.77,82
106,,.Garlic Bread,1,0,0,0,1.42,0
107,,Coke Can,1,0,4,0,1.68,58
108,,Sorrento.,1,0,0,0,0,0
109,,"Regular No Chorizo, No Cry",1,0,9.2,0,2.91,68
110,,Regular Uber Margherita [Dine-in],1,0,23.76,0,3.19,87
111,,Eggplant Parmy D,1,0,0,0,0,0
112,,.1.25L Coke,1,0,0,0,3.42,0
113,,Large Sanchez VEGAN,1,0,31,1,4.22,86
114,,Regular Super House Special [Dine-in],1,0,25,0,5.28,79
115,,Vegan Cheese [make it dairy-free],1,0,0,0,0,0
116,,Add Grilled Chicken,1,0,2,0,0,100
117,,Lemonade Glass,1,0,4.65,0,0,100
118,,Dumplings - Prawn Har Gow [GF],1,0,15,0,0,100
119,,Add Pulled Mushroom,1,0,4.13,0,0,100
120,,Add Calabrese,1,0,4,0,0,100
121,,BBQ Corn Nuts [Bar},1,0,4.65,0,0,100
122,,Regular Sanchez [Dine-in],1,0,3.45,0,3.39,2
123,,Mini Pretzels [bar],1,0,4.65,0,0,100
124,,Regular Sorrento,1,0,23.76,0,4.11,83
125,,Chicken Schnitty D,1,0,0,0,0,0
