Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Mulled Wine,9,4,126,4,18.6,85
2,,Version Two Sparkling - Regular,8,3,71,2,14.13,80
3,,Villa Fresco Sangiovese - Regular,7,3,75.6,3,16.88,78
4,,Fresh is Best Lager - Schooner,7,3,59.85,2,12.8,79
5,,Version Two Pinot Grigio - Regular,6.4,3,49,2,11.31,77
6,,Grifter Pale - Pint,6,3,91.47,3,19.98,78
7,,Regular Sanchez [Dine-in],5,2,91.18,3,16.96,81
8,,Regular Truffalo Soldier [Dine-in],5,2,88.2,3,16.34,81
9,,Grifter Pale - Schooner,5,2,39.5,1,12.41,69
10,,Philter XPA - Schooner,5,2,48.4,2,11.18,77
11,,Kuku Sauvignon Blanc - Regular,5,2,70,2,14.57,79
12,,Fresh is Best Lager - Pint,5,2,53,2,12.26,77
13,,Rosemary Salted Fries,5,2,61.05,2,9.28,85
14,,Ottelia Chardonnay - Regular,4,2,60.8,2,13.83,77
15,,Fresh is Best Summer Lager - Pint,4,2,45.4,2,8.52,81
16,,Regular Little Italy [Dine-in],4,2,73.19,3,19.22,74
17,,Buffalo Wings,4,2,60.66,2,15.61,74
18,,Jalapeño Marg,4,2,94.26,3,3.04,97
19,,Classic Margarita,4,2,74,3,16.1,78
20,,Garlic Bread,4,2,23,1,5.68,75
21,,Side Aioli,3,1,1.42,0,0,100
22,,Geppetto Pinot Noir - Regular,3,1,45.49,2,10.54,77
23,,Less Cheese,3,1,0,0,0,0
24,,Trentham Estate Rosé - Regular,3,1,37.2,1,6.33,83
25,,Regular Jimmy Jury [Dine-in],3,1,47.39,2,10.01,79
26,,Stow Vermouth Blend [30ml],3,1,36,1,3.76,90
27,,White Light Pure Vodka [House],3,1,29.7,1,4.56,85
28,,Fresh is Best Summer Lager - Schooner,3,1,26.34,1,4.76,82
29,,Fresh Lime Soda,3,1,10.84,0,0,100
30,,Online Surcharge,3,1,2.84,0,0,100
31,,Large Super House Special,2,1,60,2,15.44,74
32,,Regular New Yorker [Dine-in],2,1,37.18,1,7.17,81
33,,Garlic  Bread.,2,1,0,0,0,0
34,,Stone & Wood - Schooner,2,1,26,1,6.49,75
35,,Tommy's Margarita,2,1,47.5,2,9.95,79
36,,Add Olives,2,1,2.85,0,0,100
37,,Large Meatlovers,2,1,62,2,13.91,78
38,,BBQ Wings [Wings Deal],2,1,0,0,0,0
39,,Regular Meatlovers,2,1,44.5,2,9.96,78
40,,Large Pepperoni,2,1,40,1,9.13,77
41,,Regular Hail Africa [Dine-in],2,1,36.59,1,5.82,84
42,,Jameson Irish Whiskey,2,1,19.2,1,4.53,76
43,,Regular Bubba Gump [Dine-in],2,1,36.59,1,7.92,78
44,,Brownie D,2,1,0,0,3.89,0
45,,Rocket Man,2,1,25.81,1,6.39,75
46,,Two Bays GF Pale Can D,2,1,22.4,1,10.82,52
47,,Negroni,2,1,44,2,7.79,82
48,,Oceanside,2,1,30.98,1,7.17,77
49,,Regular Uber Margherita [Dine-in],2,1,36.6,1,6.39,83
50,,Espresso Martini,2,1,36,1,6.47,82
51,,On The Rocks,2,1,0,0,0,0
52,,Regular Garlic Cheese Pizza,1,0,9,0,1.39,85
53,,Side Tomato Sauce,1,0,0,0,0,0
54,,Lemonade Glass,1,0,4.65,0,0,100
55,,Regular Pepperoni,1,0,15,1,2.13,86
56,,Large Vegetarian,1,0,0,0,4.11,0
57,,Vegan Cheese [Pizza],1,0,3,0,0,100
58,,Large Margherita,1,0,20,1,2.3,89
59,,Add Anchovies,1,0,2,0,0,100
60,,Large Meatlovers Wings Deal,1,0,33,1,6.96,79
61,,Regular Hawaiian,1,0,22,1,1.25,94
62,,Regular Roma Special [Dine-in],1,0,18,1,4.03,78
63,,2x Aioli,1,0,1.03,0,0,100
64,,Delivery Fee - Freshwater / Queenscliff,1,0,5.5,0,0,100
65,,Mother's Milk Shiraz - Regular,1,0,15,1,3.22,79
66,,Bry Ol San Pell,1,0,0,0,2.33,0
67,,Regular Super House Special [Dine-in],1,0,18.61,1,5.53,70
68,,Regular Roma Special,1,0,24,1,4.03,83
69,,Little Dragon Can,1,0,10,0,3.54,65
70,,Large Tandoori Chicken,1,0,25,1,3.21,87
71,,Regular Meatlovers [Dine-in],1,0,18.61,1,4.98,73
72,,Large Hail Africa Wings Deal,1,0,30,1,6.24,79
73,,Add Calabrese,1,0,4,0,0,100
74,,Regular Cosmopolitan [Dine-in],1,0,16.2,1,4.73,71
75,,Regular Bubba Gump,1,0,26,1,3.96,85
76,,Regular Cosmopolitan,1,0,19.5,1,4.73,76
77,,Regular Truffalo Soldier,1,0,24,1,3.27,86
78,,Sweet Potato Fries,1,0,13,0,2.53,81
79,,Large Sanchez,1,0,24.3,1,5.49,77
80,,Virgin Margy,1,0,13.42,0,0,100
81,,Delivery Fee - Curl Curl / Manly / Dee Why,1,0,6.5,0,0,100
82,,Rocket Man D,1,0,0,0,0,0
83,,Dry,1,0,0,0,0,0
84,,+$3 Premium Spirit,1,0,2.7,0,0,100
85,,Sweet Potato Fries D,1,0,13.9,0,2.53,82
86,,La Petite Mort Rosso 2025 - Regular,1,0,17.5,1,4.58,74
87,,Padrillos Malbec - Regular,1,0,18,1,3.87,79
88,,Status Quo - Pint,1,0,15.75,1,4.16,74
89,,Axl Rose Pizza,1,0,18.59,1,0,100
90,,Regular The Paddock [Dine-in],1,0,18.59,1,3.1,83
91,,Add Rocket,1,0,1.5,0,0,100
92,,No Anchovies,1,0,0,0,0,0
93,,Lemon Twist,1,0,0,0,0,0
94,,Cheesy Garlic Bread,1,0,6,0,1.77,70
95,,Extra Sauce,1,0,0,0,0,0
96,,Large Little Italy,1,0,31,1,8.84,71
97,,Heaps Normal XPA D,1,0,0,0,2.67,0
98,,Philter XPA - Pint,1,0,15,1,3,80
99,,"Lemon, Lime & Bitters",1,0,5.17,0,0,100
100,,Add Pineapple,1,0,1.5,0,0,100
101,,Online Discount,1,0,-12.75,-0,0,-100
102,,Large Paddock,1,0,27,1,5.11,81
103,,Large Jimmy Jury,1,0,24.3,1,6.19,75
104,,Gin Martini,1,0,22,1,4.06,82
