Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fancy Pants Parmy,23,5,461.78,8,0,100
2,,Stow Schnitty,13,3,236.47,4,0,100
3,,Garlic Bread,11,2,54.54,1,0,100
4,,Stone & Wood - Schooner,11,2,126.69,2,32.01,75
5,,Heaps Normal Tin,10,2,105,2,25.88,75
6,,Kirin - Schooner,8,2,88.59,2,19.52,78
7,,Villa Fresco Sangiovese - Regular,8,2,88.8,2,19.3,78
8,,Classic Margarita,8,2,148.28,3,29.11,80
9,,Regular Pepperoni,8,2,134.87,2,0,100
10,,Aioli Dipping Sauce,7,2,1.01,0,0,100
11,,Mulled Wine,7,2,98.48,2,13.83,86
12,,Swap Fries for Sweet Potato Fries,6,1,12.18,0,0,100
13,,Fresh is Best Summer Lager - Schooner,6,1,51.59,1,9.07,82
14,,Swap Gravy for Aioli,6,1,0,0,0,0
15,,Fish Burrito,6,1,158.64,3,0,100
16,,Bad Bitch Martini,6,1,120,2,19.09,84
17,,Geppetto Pinot Noir - Regular,5,1,75.26,1,16.6,78
18,,Grifter Pale - Pint,5,1,50,1,16.65,67
19,,Mother's Milk Shiraz - Regular,5,1,72,1,16.08,78
20,,Philter XPA - Schooner,5,1,49,1,11.88,76
21,,Regular Southern Lamb,5,1,97,2,0,100
22,,Fresh is Best Lager - Schooner,5,1,41,1,8.74,79
23,,Philter XPA - Pint,5,1,48.6,1,15.94,67
24,,Fish Tacos,5,1,101.71,2,0,100
25,,Beef Burrito,4,1,105.76,2,0,100
26,,Philter Red - Schooner,4,1,43.09,1,11.06,74
27,,Ottelia Cab Sav - Regular,4,1,64,1,16.52,74
28,,Tomato Dipping Sauce,4,1,1.02,0,0,100
29,,Staff Dinner $5,4,1,20,0,0,100
30,,Regular Margherita,4,1,57.87,1,0,100
31,,Make It A Burrito Bowl [gluten-free],4,1,0,0,0,0
32,,Brownie D,4,1,40,1,0,100
33,,Regular Meatlovers,4,1,82.39,1,0,100
34,,Kirin - Pint,4,1,60.77,1,13.09,78
