Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Lamb Roast,89,7,2399.06,15,0,100
2,,Mulled Wine,35,3,487.48,3,62.5,87
3,,Mother's Milk Shiraz - Regular,32,3,524.9,3,100.25,81
4,,Stone & Wood - Schooner,27,2,323.13,2,78.58,76
5,,Extra Gravy,25,2,52.68,0,0,100
6,,Nut Roast,23,2,630.62,4,0,100
7,,Grifter Pale - Pint,23,2,252.21,2,75.28,70
8,,Fresh is Best Lager - Schooner,21,2,133.94,1,37.46,72
9,,Cauliflower Cheese,20,2,97.19,1,0,100
10,,Grifter Pale - Schooner,19.7,2,187.54,1,48.08,74
11,,Fresh is Best Lager - Pint,18,1,190.63,1,43.08,77
12,,Classic Margarita,18,1,317.28,2,66.79,79
13,,Geppetto Pinot Noir - Regular,18,1,262.41,2,57.68,78
14,,Aioli Dipping Sauce,18,1,2.74,0,0,100
15,,Philter XPA - Schooner,17,1,145.56,1,39.66,73
16,,Espresso Martini,16,1,163.35,1,50.43,69
17,,Tomato Dipping Sauce,16,1,0.56,0,0,100
18,,"Lemon, Lime & Bitters",15,1,75.41,0,0,100
19,,Pepsi Max Glass,13,1,57.17,0,0,100
20,,Villa Fresco Sangiovese - Regular,13,1,104.24,1,30.31,71
21,,Version Two Pinot Grigio - Regular,12,1,111.93,1,21.01,81
22,,Ottelia Cab Sav - Regular,12,1,171.8,1,43.96,74
23,,Fish Tacos,12,1,222.63,1,0,100
24,,Extra Yorkshire Pudding,12,1,25.88,0,0,100
25,,Garlic Bread,12,1,65.5,0,0,100
26,,Fresh Lime Soda,12,1,39.42,0,0,100
27,,Philter Red - Schooner,11,1,105.37,1,32.35,69
28,,United States of Dumplings,11,1,124.7,1,0,100
29,,Beef Burger D,10,1,257.3,2,0,100
30,,Philter XPA - Pint,10,1,115.11,1,31.29,73
31,,Aperol Spritz,10,1,179.24,1,34.24,81
32,,Kuku Sauvignon Blanc - Regular,10,1,143,1,28.75,80
33,,White Light Pure Vodka [House],10,1,79.31,0,15.04,81
34,,On The Rocks,10,1,0,0,0,0
35,,Lychee Martini,9,1,124.68,1,32.16,74
36,,Monteith's Apple Cider Bottle,9,1,57.75,0,27.78,52
37,,Lime,8,1,0,0,0,0
38,,Fresh is Best Summer Lager - Pint,8,1,79.89,0,16.54,79
39,,Holy Guacamole,7,1,125,1,0,100
40,,Delivery Fee [Me&U],7,1,28.49,0,0,100
41,,Staff Dinner $5,7,1,38,0,0,100
42,,Stone & Wood - Pint,7,1,115.5,1,27.32,76
43,,Brownie,7,1,91.87,1,0,100
44,,Buffalo Wings,7,1,124.4,1,0,100
45,,American Standard Burger,7,1,202.64,1,0,100
46,,Jalapeño Marg,7,1,140.21,1,26.02,81
47,,Fresh is Best Summer Lager - Schooner,6.7,1,48.41,0,10.38,79
48,,Philter Red - Pint,6,0,85.25,1,23.67,72
49,,Cauliflower Tacos,6,0,111.49,1,0,100
50,,Little Dragon - Schooner,6,0,82.5,1,0,100
51,,Rosemary Salted Fries,6,0,78.67,0,0,100
52,,Tonic [mixer],6,0,0,0,0,0
53,,Crankshaft IPA - Pint,5.7,0,103.83,1,20.08,81
54,,Hendrick's Gin,5,0,67.1,0,13.9,79
55,,Regular Little Italy [Dine-in],5,0,97.62,1,0,100
56,,Large Margherita,5,0,103.74,1,0,100
57,,Fancy Pants Parmy,5,0,162.2,1,0,100
58,,Lemonade Glass,5,0,22.21,0,0,100
59,,Coke Zero Can,5,0,8.49,0,9.49,-12
60,,Kirin - Schooner,5,0,25.3,0,12.48,51
61,,Old Fashioned,5,0,89.49,1,23.29,74
62,,Petits Detours Rosé - Regular,5,0,88,1,25.85,71
63,,San Pellegrino 500ml,5,0,20.02,0,11.05,45
64,,Delivery Fee - Freshwater / Queenscliff,5,0,22,0,0,100
65,,Bundaberg Ginger Beer,5,0,24.55,0,4.77,81
66,,Sensei Calamari,5,0,100.34,1,0,100
67,,Velvet Revolver,5,0,0,0,17.89,0
68,,Truffle Fries,4,0,66.84,0,0,100
69,,Bombay Dry [House],4,0,39.19,0,8.04,79
70,,BBQ Wings,4,0,66.84,0,0,100
71,,Regular Bubba Gump,4,0,69.7,0,0,100
72,,Large Super Veg,4,0,96.61,1,0,100
73,,Regular Pepperoni,4,0,70.69,0,0,100
74,,Send Kids Food ASAP,4,0,0,0,0,0
75,,Tonic Glass,4,0,17.68,0,0,100
76,,Bad Bitch Martini,4,0,88.74,1,12.82,86
77,,Coconut Margarita,4,0,93.96,1,15.4,84
78,,Version Two Sparkling - Regular,4,0,54.35,0,6.85,87
79,,Spaghetti Bolognese D,4,0,48,0,0,100
80,,White Lies Negroni,4,0,24.2,0,18.27,24
81,,Large BBQ Chicken Pizza,4,0,94.82,1,0,100
82,,Large Vegetarian,4,0,92.1,1,0,100
83,,A. Rodda Tempranillo - Regular,4,0,71.38,0,21.88,69
84,,Four Pillars Bloody Shiraz Gin Tonica,4,0,101.2,1,20.83,79
85,,Tuckerbush Margie,4,0,93.96,1,16.24,83
86,,Jalapeño Edamame,4,0,53.47,0,0,100
87,,Make It A Burrito Bowl [gluten-free],4,0,0,0,0,0
88,,Ottelia Chardonnay - Regular,4,0,62.7,0,13.84,78
89,,Extra Veg,4,0,13.44,0,0,100
90,,Fish Burrito,4,0,115.87,1,0,100
91,,BBQ Wings D,4,0,52,0,0,100
92,,Corona,4,0,47.3,0,10.63,78
93,,Heaps Normal Tin,4,0,41.98,0,10.49,75
94,,Bang Bang Cauli,4,0,71.33,0,0,100
95,,Stow Soda - Passionfruit,4,0,35.8,0,0,100
96,,Add Olives,4,0,4.22,0,0,100
97,,Large Pepperoni,4,0,92.9,1,0,100
98,,Sweet Potato Fries,4,0,28.84,0,0,100
99,,Tofu San Dumplings,3,0,53.43,0,0,100
100,,Trentham Estate Rosé - Regular,3,0,19.91,0,6.33,68
101,,Brownie D,3,0,24,0,0,100
102,,Stow's Irish Coffee,3,0,43.63,0,2.5,94
103,,1 Glass,3,0,0,0,0,0
104,,Coke 1.25L,3,0,11,0,9.12,17
105,,Veuve Clicquot Yellow Label - Glass,3,0,0,0,45.37,0
106,,Regular New Yorker [Dine-in],3,0,67.11,0,0,100
107,,Kids Nuggets & Chips,3,0,43.38,0,0,100
108,,Asahi 3.5%,3,0,23.21,0,7.28,69
109,,Kirin - Pint,3,0,49.5,0,10.04,80
110,,Rocket Man D,3,0,40.54,0,0,100
111,,Caipirinha,3,0,0,0,11.52,0
112,,Crankshaft IPA - Schooner,3,0,43.38,0,7.88,82
113,,Large Super House Special,3,0,73.01,0,0,100
114,,Trade Winds,3,0,40.26,0,0,100
115,,Regular Paddock,3,0,53.02,0,0,100
116,,Young Henrys Cloudy Cider Can,3,0,38.4,0,8.82,77
117,,A. Rodda Tempranillo - Large,3,0,90.66,1,27.35,70
118,,Side Gravy,3,0,3.24,0,0,100
119,,Family Margherita,3,0,80.53,1,0,100
120,,Family Meatlovers,3,0,90.45,1,0,100
121,,Add Parmesan,3,0,0,0,0,0
122,,Regular Meatlovers,3,0,55.47,0,0,100
123,,Vinada Sparkling Rose,3,0,36.72,0,9.34,75
124,,Orange Juice Glass,3,0,12.4,0,0,100
125,,Beef Lasagne,3,0,36,0,0,100
126,,Pepsi Glass,3,0,12.8,0,0,100
127,,Regular Little Italy,3,0,57,0,0,100
128,,Regular Garlic Cheese Pizza,3,0,27.9,0,0,100
129,,Family Half Half,2,0,52.8,0,0,100
130,,Tuk Tuk Salad,2,0,24.61,0,0,100
131,,Large Hawaiian,2,0,44.26,0,0,100
132,,Deal - Garlic Bread,2,0,0,0,0,0
133,,Family Super House Special,2,0,62.12,0,0,100
134,,Family Hawaiian,2,0,54.4,0,0,100
