Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fresh is Best Lager - Pint,76,5,889.3,5,181.59,80
2,,Classic Margarita,34,2,515.44,3,123.94,76
3,,Fresh is Best Summer Lager - Schooner,32,2,209.15,1,49.48,76
4,,Stone & Wood - Schooner,29.4,2,339.49,2,85.71,75
5,,Stone & Wood - Pint,27,2,407.31,2,105.57,74
6,,Fresh is Best Lager - Schooner,25,2,209.21,1,44.54,79
7,,Aioli Dipping Sauce,23,2,0.51,0,0,100
8,,Grifter Pale - Pint,23,2,299.58,2,75.28,75
9,,Grifter Pale - Schooner,22,2,222.72,1,53.69,76
10,,Garlic Bread,21,1,106.11,1,0,100
11,,Bombay Dry [House],20,1,168.1,1,37.86,77
12,,Jalapeño Marg,19,1,402.24,2,69.41,83
13,,Version Two Pinot Grigio - Regular,18,1,138.82,1,29.39,79
14,,White Light Pure Vodka [House],18,1,143.17,1,26.29,82
15,,Mother's Milk Shiraz - Regular,17,1,249.52,1,57.96,77
16,,Lychee Martini,17,1,226.39,1,58.7,74
17,,Status Quo - Pint,17,1,273.89,2,62.07,77
18,,Philter XPA - Schooner,16,1,152.48,1,35.55,77
19,,Philter XPA - Pint,15,1,168,1,44.7,73
20,,Petits Detours Rosé - Regular,15,1,242.18,1,77.54,68
21,,Villa Fresco Sangiovese - Regular,15,1,128.6,1,36.18,72
22,,BBQ Wings D,14,1,184.57,1,0,100
23,,Rosemary Salted Fries,12,1,144.8,1,0,100
24,,Version Two Sparkling - Regular,11,1,84.6,0,18.11,79
25,,Large Pepperoni,11,1,236.07,1,0,100
26,,Delivery Fee [Me&U],11,1,44.76,0,0,100
27,,Sweet Potato Fries,10,1,130.89,1,0,100
28,,Espresso Martini,10,1,149.32,1,30.91,79
29,,Fireball,10,1,110,1,21.18,81
30,,Tomato Dipping Sauce,10,1,0.5,0,0,100
31,,Staff Dinner $5,10,1,50,0,0,100
32,,Holy Guacamole,10,1,162.44,1,0,100
33,,Negroni,10,1,137.09,1,36.14,74
34,,Kuku Sauvignon Blanc - Regular,10,1,129.14,1,26.48,79
35,,Crankshaft IPA - Schooner,9,1,104.22,1,23.64,77
36,,Geppetto Pinot Noir - Regular,9,1,136.04,1,27.27,80
37,,Year Wines 'Zagara' Orange - Regular,9,1,137.08,1,33.88,75
38,,Regular Little Italy [Dine-in],9,1,199.13,1,0,100
39,,Cheesy Garlic Bread,9,1,50.51,0,0,100
40,,Large Meatlovers,9,1,189.16,1,0,100
41,,Bang Bang Cauli,9,1,130.2,1,0,100
42,,Regular Margherita,9,1,112.92,1,0,100
43,,Truffle Fries,9,1,130.53,1,0,100
44,,Regular Hail Africa [Dine-in],8,1,186.78,1,0,100
45,,Delivery Fee - Freshwater / Queenscliff,8,1,32,0,0,100
46,,Mai Tai,8,1,160,1,37.1,77
47,,Lime,8,1,0,0,0,0
48,,Fresh Lime Soda,8,1,24.15,0,0,100
49,,Regular Pepperoni,8,1,133.37,1,0,100
50,,Status Quo - Schooner,8,1,100,1,21.78,78
51,,Stow Spritz,7,0,113.89,1,16.91,85
52,,Chicken Burrito,7,0,183.76,1,0,100
53,,Crankshaft IPA - Pint,7,0,85,0,24.66,71
54,,Fever-Tree Mediterannean  [mixer],7,0,7.1,0,0,100
55,,Beef Burrito,7,0,184.64,1,0,100
56,,Add Mushrooms,7,0,0,0,0,0
57,,Stow Schnitty,7,0,185.09,1,0,100
58,,No Salt,7,0,0,0,0,0
59,,Beetle Juice,7,0,131.63,1,34.87,74
60,,Kirin - Pint,7,0,68.82,0,22.91,67
61,,Hendrick's Gin,7,0,84.82,0,19.98,76
62,,Regular Hawaiian,7,0,104.72,1,0,100
63,,Casa Gheller Prosecco - Glass,6,0,96,1,22.02,77
64,,Fresh is Best Summer Lager - Pint,6,0,68.77,0,12.44,82
65,,Hill People Oat Cream - Schooner,6,0,84.72,0,19.99,76
66,,Sensei Calamari,6,0,109.25,1,0,100
67,,Buffalo Wings D,6,0,85.17,0,0,100
68,,Heaps Normal Tin,6,0,63,0,15.7,75
69,,Make It A Burrito Bowl [gluten-free],6,0,0,0,0,0
70,,Large Bubba Gump,5,0,114.27,1,0,100
71,,"Regular No Chorizo, No Cry [Dine-in]",5,0,116.17,1,0,100
72,,Add Olives,5,0,5.05,0,0,100
73,,Family Pepperoni,5,0,121.24,1,0,100
74,,Extra Mozzarella,5,0,8.84,0,0,100
75,,Large Super House Special,5,0,112.75,1,0,100
76,,Regular Super House Special,5,0,86.75,0,0,100
77,,Deal  - BBQ Wings,5,0,50,0,0,100
78,,Deal  - Garlic Bread,5,0,0,0,0,0
79,,Aperol Spritz,5,0,89.48,1,16.44,82
80,,On The Rocks,5,0,0,0,0,0
81,,Cucumber,5,0,0,0,0,0
82,,Ottelia Chardonnay - Regular,5,0,75,0,17.3,77
83,,American Standard Burger,4,0,105.78,1,0,100
84,,Fish Tacos,4,0,81.4,0,0,100
85,,Padrillos Malbec - Regular,4,0,72.31,0,17.91,75
86,,Regular Cosmopolitan,4,0,68.59,0,0,100
