Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Stone & Wood - Pint,17,6,266.9,8,74.53,72
2,,Fresh is Best Lager - Schooner,13,5,49.81,2,23.71,52
3,,Grifter Pale - Pint,12,4,141,4,40.25,71
4,,Kirin - Pint,9,3,160.84,5,45.24,72
5,,Stone & Wood - Schooner,9,3,116.13,4,29.42,75
6,,Status Quo - Pint,8,3,101.5,3,32.43,68
7,,Version Two Sparkling - Regular,7,2,69.4,2,11.92,83
8,,Version Two Pinot Grigio - Regular,7,2,37.39,1,11.88,68
9,,Trentham Estate Rosé - Regular,6,2,14,0,12.66,10
10,,Grifter Pale - Schooner,6,2,30,1,15.01,50
11,,Fresh is Best Summer Lager - Schooner,5,2,41.28,1,7.84,81
12,,Sprite Can,5,2,0,0,8.24,0
13,,Fresh is Best Lager - Pint,5,2,39,1,12.23,69
14,,"Regular No Chorizo, No Cry [Dine-in]",5,2,91.8,3,14.22,85
15,,Regular Truffalo Soldier [Dine-in],4,1,73.18,2,13.07,82
16,,Garlic Bread,4,1,22.5,1,5.68,75
17,,Aperol Spritz,4,1,54.46,2,16.36,70
18,,Villa Fresco Sangiovese - Regular,4,1,46.39,1,9.21,80
19,,Large Super House Special,4,1,119,4,29.19,75
20,,Old Panther - Schooner,4,1,45,1,10.4,77
21,,Beetle Juice,4,1,63,2,17.12,73
22,,Coke Can,4,1,4,0,7.4,-85
23,,Caffé Crema,4,1,0,0,9.66,0
24,,Regular Little Italy [Dine-in],3,1,55.81,2,14.21,75
25,,Peroni 0%,3,1,27,1,5.48,80
26,,Kuku Sauvignon Blanc - Regular,3,1,42.46,1,8.27,81
27,,Regular Jimmy Jury [Dine-in],3,1,43.2,1,9.8,77
28,,Geppetto Pinot Noir - Regular,3,1,46.47,1,9.09,80
29,,Bang Bang Cauli,3,1,48.52,2,6.82,86
30,,No Pineapple,2,1,0,0,0,0
31,,Puerto Sunset,2,1,42,1,8.13,81
32,,Jalapeño Marg,2,1,37.69,1,2.79,93
33,,Lemonade Glass,2,1,9,0,0,100
34,,Regular Bubba Gump [Dine-in],2,1,36,1,8.19,77
35,,White Light Pure Vodka [House],2,1,22,1,3.01,86
36,,A. Rodda Tempranillo - Regular,2,1,36,1,11.33,69
37,,Petits Detours Rosé - Regular,2,1,32,1,7.07,78
38,,Regular Hail Africa [Dine-in],2,1,37.22,1,5.69,85
39,,Bad Bitch Martini,2,1,43.38,1,8.62,80
40,,Fortaleza Reposado,2,1,52,2,12.02,77
41,,Side Aioli,2,1,1.04,0,0,100
42,,Old Panther - Pint,2,1,19.8,1,6.98,65
43,,Bundaberg Ginger Beer,2,1,10,0,2.03,80
44,,Coke 1.25L,2,1,14,0,7.39,47
45,,Regular Hawaiian,2,1,44,1,2.35,95
46,,Sweet Potato Fries,2,1,26.85,1,5.06,81
47,,Fresh is Best Summer Lager - Pint,2,1,14.4,0,4.21,71
48,,Rosemary Salted Fries,2,1,24.41,1,3.71,85
49,,Add Anchovies,2,1,4,0,0,100
50,,Monteith's Apple Cider Bottle,2,1,21,1,6.13,71
51,,Side Tomato Sauce,2,1,0,0,0,0
52,,Regular Pepperoni,2,1,44,1,4.12,91
53,,Add Mushrooms,2,1,3,0,0,100
54,,Bombay Dry [House],2,1,18,1,4.09,77
55,,Vegan Cheese [Pizza],2,1,6.1,0,0,100
56,,Cheesy Garlic Bread,1,0,6,0,1.77,70
57,,No Onion,1,0,0,0,0,0
58,,Heaps Normal Tin,1,0,10.84,0,2.62,76
59,,Regular Meatlovers [Dine-in],1,0,18,1,5.13,71
60,,Gluten-free Base,1,0,2,0,4.1,-105
61,,Large Cosmopolitan,1,0,15,0,6.76,55
62,,Extra Mozzarella,1,0,2.5,0,0,100
63,,Add Bocconcini,1,0,3,0,0,100
64,,Add Olives,1,0,1.5,0,0,100
65,,Regular Hail Africa,1,0,25,1,2.84,89
66,,Kuku Sauvignon Blanc - Large,1,0,23,1,4.59,80
67,,Add Chilli,1,0,1,0,0,100
68,,Regular Sorrento [Dine-in],1,0,18.62,1,4.04,78
69,,On The Rocks,1,0,0,0,0,0
70,,Regular New Yorker [Dine-in],1,0,18,1,3.53,80
71,,Add Calabrese,1,0,4,0,0,100
72,,Regular The Paddock [Dine-in],1,0,18,1,3.21,82
73,,Less Cheese,1,0,0,0,0,0
74,,Add Prawns,1,0,4,0,0,100
75,,Brownie D,1,0,0,0,0,0
76,,Coke Zero Can,1,0,0,0,1.89,0
77,,Espresso Martini,1,0,20.66,1,3.2,85
78,,❄️Frozen❄️,1,0,0,0,0,0
79,,Add Garlic,1,0,1.5,0,0,100
80,,Large Jimmy Jury,1,0,27,1,6.1,77
81,,No Cheese (Make It Dairy-Free),1,0,0,0,0,0
82,,Dirty,1,0,0,0,0,0
83,,Carnaval Gypsy,1,0,23,1,4.03,82
84,,Coke Zero 1.25L,1,0,3.6,0,3.67,-2
85,,Americano,1,0,0,0,4.36,0
86,,Whisky Sour,1,0,21,1,4.48,79
87,,Large Hawaiian,1,0,28,1,3.17,89
88,,Young Henrys Cloudy Cider Can,1,0,12,0,2.77,77
89,,Large Garlic Cheese Pizza,1,0,13,0,2.05,84
90,,Large BBQ Chicken Pizza,1,0,15,0,4.58,69
91,,Gluten-free Uber Margherita [Dine-in],1,0,0,0,7.23,0
92,,Better Beer Tin,1,0,10.5,0,2.4,77
93,,Casa Gheller Prosecco - Glass,1,0,16,0,3.35,79
94,,Buffalo Wings,1,0,16,0,3.6,78
95,,Regular Margherita,1,0,17,1,1.16,93
96,,Crankshaft IPA - Pint,1,0,17.5,1,4.3,75
97,,Large Vegetarian,1,0,12,0,4.02,67
98,,Rocket Man,1,0,18,1,3.02,83
99,,No Olives,1,0,0,0,0,0
100,,"Lemon, Lime & Bitters",1,0,5.16,0,0,100
101,,No Sliced Tomato,1,0,0,0,0,0
102,,Negroni,1,0,21,1,3.78,82
103,,Large Margherita,1,0,20,1,2.2,89
104,,No Chilli,1,0,0,0,0,0
105,,Kuku Sauvignon Blanc - Bottle,1,0,56,2,13.78,75
106,,Regular Hawaiian [Dine-in],1,0,18,1,1.18,93
107,,Holy Guacamole,1,0,16.55,1,0.85,95
108,,Scorched As,1,0,16,0,70.83,-343
109,,Open Price,1,0,1.5,0,0,100
110,,Regular Meatlovers,1,0,25,1,5.13,79
111,,"Regular No Chorizo, No Cry",1,0,23,1,2.84,88
112,,Regular Paddock,1,0,23,1,3.21,86
113,,Delivery Fee - Freshwater / Queenscliff,1,0,5,0,0,100
114,,Rooster Rojo Blanco Tequila [House],1,0,0,0,2.18,0
115,,Olive,1,0,0,0,0,0
116,,Regular Cosmopolitan,1,0,21,1,4.84,77
117,,Belvedere Vodka Martini,1,0,25,1,3.8,85
118,,Regular Little Italy,1,0,25,1,4.74,81
119,,Regular Pepperoni [Dine-in],1,0,18.59,1,0,100
120,,Regular New Yorker,1,0,24,1,3.53,85
121,,Regular Roma Special [Dine-in],1,0,0,0,4.39,0
122,,No Pepperoni,1,0,0,0,0,0
