Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Beef Burrito,16,3,259.98,5,0,100
2,,Chicken Burrito,12,3,188.83,4,0,100
3,,Grifter Pale - Schooner,10,2,92.4,2,24.53,73
4,,White Light Pure Vodka [House],10,2,73,1,15.04,79
5,,Stone & Wood - Schooner,9,2,96.6,2,26.36,73
6,,Fish Burrito,9,2,145.89,3,0,100
7,,Aioli Dipping Sauce,8,2,1.02,0,0,100
8,,Fresh is Best Lager - Schooner,8,2,63.6,1,14.53,77
9,,Tues - Garlic Bread,8,2,0,0,0,0
10,,Fresh is Best Lager - Pint,8,2,80.4,2,19.49,76
11,,Status Quo - Schooner,7,2,87.93,2,19.06,78
12,,Classic Margarita,7,2,113.3,2,25.46,78
13,,Make It A Burrito Bowl [gluten-free],6,1,0,0,0,0
14,,Side Guac,6,1,6.12,0,0,100
15,,Philter XPA - Schooner,5,1,49.35,1,11.05,78
16,,Geppetto Pinot Noir - Regular,5,1,66.26,1,15.84,76
17,,Sour Cream,5,1,4.7,0,0,100
18,,Fancy Pants Parmy,4,1,116.49,2,0,100
19,,Beetle Juice,4,1,84.72,2,19.98,76
20,,Buffalo Wings,4,1,64.54,1,0,100
21,,Side Spicy Salsa,4,1,3.82,0,0,100
22,,Sensei Calamari,4,1,72.31,1,0,100
23,,Petits Detours Rosé - Regular,4,1,62.4,1,20.3,67
24,,Version Two Pinot Grigio - Regular,4,1,45.81,1,7.07,85
25,,Corona,4,1,42.9,1,11.4,73
26,,Staff Dinner $5,4,1,20,0,0,100
27,,Large Pepperoni,4,1,86.64,2,0,100
28,,Brownie,4,1,36.61,1,0,100
29,,Philter XPA - Pint,4,1,41.2,1,11.86,71
30,,Fresh is Best Summer Lager - Schooner,4,1,34.15,1,6.32,81
31,,Large   Meatlovers,3,1,45,1,0,100
32,,No Beans,3,1,0,0,0,0
33,,Ottelia Chardonnay - Regular,3,1,45.78,1,10.07,78
34,,BBQ Wings D,3,1,39,1,0,100
35,,Cauliflower Burrito,3,1,48.82,1,0,100
36,,Rosemary Salted Fries,3,1,36.6,1,0,100
37,,Holy Guacamole,3,1,46.68,1,0,100
38,,Rocket Man D,3,1,40,1,0,100
39,,Regular Truffalo Soldier [Dine-in],3,1,66.37,1,0,100
40,,Extra Blue Cheese Dip,3,1,3.04,0,0,100
41,,Large   No Chorizo No Cry,3,1,39,1,0,100
42,,Coke 1.25L,3,1,16.74,0,9.24,45
43,,Grifter Pale - Pint,3,1,24,0,9.88,59
44,,Regular New Yorker [Dine-in],3,1,61.04,1,0,100
45,,Buffalo Wings D,3,1,42.84,1,0,100
46,,Regular Uber Margherita [Dine-in],3,1,60.68,1,0,100
47,,Add Pineapple,3,1,3,0,0,100
48,,Large   Pepperoni,3,1,39,1,0,100
49,,Garlic Bread,3,1,15,0,0,100
50,,Add Mushrooms,3,1,0,0,0,0
51,,Peroni,3,1,29.17,1,7.37,75
52,,Bundaberg Ginger Beer,3,1,13.74,0,2.68,81
53,,"Regular No Chorizo, No Cry [Dine-in]",3,1,69.77,1,0,100
54,,Archie Rose Signature Gin,2,0,24.41,0,5.57,77
55,,Large Paddock,2,0,47.28,1,0,100
56,,No Onion,2,0,0,0,0,0
57,,Scallops,2,0,32.54,1,0,100
58,,Large Hawaiian,2,0,42.34,1,0,100
59,,Tuckerbush Margie,2,0,33.96,1,7.85,77
60,,Large Super House,2,0,30,1,0,100
61,,Casamigos Reposado Tequila,2,0,32.54,1,7.51,77
62,,Delivery Fee [Me&U],2,0,8.13,0,0,100
63,,"Lemon, Lime & Bitters",2,0,9.16,0,0,100
64,,BBQ Dipping Sauce,2,0,0,0,0,0
65,,Regular Vegetarian,2,0,34,1,0,100
66,,Regular Super Veg,2,0,36,1,0,100
67,,Family Meatlovers,2,0,56,1,0,100
68,,No Cheese [dairy-free],2,0,0,0,0,0
69,,Add Basil,2,0,2,0,0,100
70,,Brownie D,2,0,16,0,0,100
71,,Tallows Dancer,2,0,40.34,1,6.37,84
72,,Fresh is Best Summer Lager - Pint,2,0,23,0,4.24,82
73,,Side Gravy,2,0,2.04,0,0,100
74,,Mother's Milk Shiraz - Regular,2,0,27,1,6.24,77
75,,Dressing on the Side,2,0,0,0,0,0
76,,Add Pepperoni,2,0,4.04,0,0,100
77,,Lime,2,0,0,0,0,0
78,,Kirin - Pint,2,0,30.26,1,6.72,78
79,,Soda [mixer],2,0,0,0,0,0
80,,Add Anchovies,2,0,2.02,0,0,100
81,,Neat,2,0,0,0,0,0
82,,Bombay Dry [House],2,0,20,0,4.06,80
83,,Bang Bang Cauli D,2,0,34,1,0,100
84,,Add Chilli,2,0,1,0,0,100
85,,Tuk Tuk Salad D,2,0,38,1,0,100
86,,No Garnish,2,0,0,0,0,0
87,,Coke Can,2,0,8,0,3.5,56
88,,Extra Corn Chips,2,0,4.06,0,0,100
89,,No Mayo,2,0,0,0,0,0
90,,Coconut Margarita,2,0,42.36,1,7.55,82
91,,Casa Gheller Prosecco - Glass,2,0,30.4,1,7.88,74
92,,Add Olives,2,0,2,0,0,100
93,,Large Super House Special,2,0,48,1,0,100
94,,Heaps Normal Tin,2,0,21.18,0,5.37,75
95,,Truffle Fries,2,0,30.51,1,0,100
96,,Large Bubba Gump,2,0,44.74,1,0,100
