Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fresh is Best Lager - Pint,12,3,124,3,29.23,76
2,,Aioli Dipping Sauce,11,3,0.51,0,0,100
3,,Beef Burrito,11,3,177.89,5,0,100
4,,Chicken Burrito,9,3,146.06,4,0,100
5,,Fish Burrito,8,2,129.08,3,0,100
6,,Make It A Burrito Bowl [gluten-free],7,2,0,0,0,0
7,,Philter XPA - Schooner,7,2,68.25,2,16.42,76
8,,Fresh is Best Lager - Schooner,7,2,57,2,12.72,78
9,,Sour Cream,7,2,6.72,0,0,100
10,,Garlic Bread,6,2,30,1,0,100
11,,Mother's Milk Shiraz - Regular,6,2,90.78,2,18.71,79
12,,Version Two Sparkling - Regular,5,1,30,1,8.67,71
13,,Version Two Pinot Grigio - Regular,5,1,42.44,1,8.63,80
14,,Cauliflower Burrito,5,1,80.57,2,0,100
15,,Sweet Potato Fries,5,1,65.45,2,0,100
16,,Side Spicy Salsa,5,1,5.06,0,0,100
17,,Rosemary Salted Fries,5,1,60.21,2,0,100
18,,Philter XPA - Pint,5,1,53.8,1,15.81,71
19,,Stone & Wood - Schooner,5,1,57.89,2,14.55,75
20,,Beetle Juice,4,1,85.1,2,16.93,80
21,,Staff Dinner $5,4,1,20,1,0,100
22,,Tomato Dipping Sauce,4,1,0,0,0,0
23,,Villa Fresco Sangiovese - Regular,4,1,42,1,9.65,77
24,,Grifter Pale - Pint,4,1,50,1,13.09,74
25,,Classic Margarita,4,1,48,1,14.8,69
26,,Tues - Garlic Bread,4,1,0,0,0,0
27,,Old Panther - Pint,3,1,45,1,10.47,77
28,,Add Mushrooms,3,1,0,0,0,0
29,,Geppetto Pinot Noir - Regular,3,1,45.25,1,9.61,79
30,,San Pellegrino 500ml,3,1,12.11,0,8.87,27
31,,Mulled Wine,3,1,36.21,1,6.01,83
32,,Stone & Wood - Pint,3,1,45.51,1,11.71,74
33,,Fries D,3,1,39.59,1,0,100
34,,Status Quo - Schooner,3,1,38.14,1,8.17,79
35,,Fresh is Best Summer Lager - Schooner,3,1,23.39,1,4.74,80
36,,Truffle Fries,3,1,45.52,1,0,100
37,,Little Dragon - Schooner,3,1,37.5,1,0,100
38,,Bang Bang Cauli,3,1,48.54,1,0,100
39,,Lychee Martini,3,1,50.32,1,10.49,79
40,,Add Eggplant,2,1,2,0,0,100
41,,Delivery Fee - Freshwater / Queenscliff,2,1,8,0,0,100
42,,Fish Tacos D,2,1,38.3,1,0,100
43,,Large Super Veg,2,1,46.37,1,0,100
44,,Staff Pizza $5,2,1,10,0,0,100
45,,Aperol Spritz,2,1,22.8,1,7,69
46,,Regular Meatlovers,2,1,34,1,0,100
47,,We No Speak Americano,2,1,42.36,1,10.11,76
48,,Buffalo Wings D,2,1,30.1,1,0,100
