Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Classic Margarita,34,6,463.7,6,125.46,73
2,,Fresh is Best Lager - Pint,20.7,4,225.41,3,48.56,78
3,,Negroni,17,3,240.65,3,63.46,74
4,,Stone & Wood - Schooner,12,2,133.4,2,34.92,74
5,,Garlic Bread,10,2,50.25,1,0,100
6,,Ottelia Chardonnay - Regular,9,2,145.08,2,31.98,78
7,,Grifter Pale - Pint,9,2,111.24,1,29.46,74
8,,Buffalo Wings,8,1,129.08,2,0,100
9,,Philter XPA - Schooner,8,1,82.95,1,18.15,78
10,,Mother's Milk Shiraz - Regular,8,1,114.53,2,25.73,78
11,,Fresh is Best Lager - Schooner,7.6,1,60.06,1,13.29,78
12,,Delivery Fee [Me&U],7,1,28.49,0,0,100
13,,Villa Fresco Sangiovese - Regular,7,1,74.2,1,16.32,78
14,,Espresso Martini,7,1,98.48,1,22,78
15,,Aioli Dipping Sauce,7,1,1.02,0,0,100
16,,Stone & Wood - Pint,6,1,90,1,23.42,74
17,,Regular Little Italy [Dine-in],6,1,133.87,2,0,100
18,,Version Two Pinot Grigio - Regular,6,1,62,1,10.53,83
19,,Corona,6,1,63.8,1,15.19,76
20,,Chicken Burrito,6,1,156.89,2,0,100
21,,White Light Pure Vodka [House],6,1,56.34,1,9.02,84
22,,Stow Schnitty,6,1,158.2,2,0,100
23,,Fish Tacos,6,1,101.36,1,0,100
24,,United States of Dumplings,5,1,81.08,1,0,100
25,,Truffle Fries,5,1,75.78,1,0,100
26,,Large Pepperoni,5,1,101.95,1,0,100
27,,Lime,5,1,0,0,0,0
28,,Cheesy Garlic Bread,5,1,31.26,0,0,100
29,,Grifter Pale - Schooner,5,1,40.08,1,12.2,70
30,,Kirin - Pint,5,1,75.79,1,16.83,78
31,,Kuku Sauvignon Blanc - Regular,5,1,65,1,14.42,78
32,,Dark & Stormy,4,1,56.24,1,15.01,73
33,,Regular Meatlovers,4,1,68,1,0,100
34,,On The Rocks,4,1,0,0,0,0
35,,Geppetto Pinot Noir - Regular,4,1,60.77,1,12.82,79
36,,Family Margherita,4,1,93.56,1,0,100
37,,Philter XPA - Pint,4,1,51,1,12.17,76
38,,Fish Burrito,4,1,105.76,1,0,100
39,,Mulled Wine,4,1,56.24,1,7.15,87
40,,Lychee Martini,4,1,56,1,14.29,74
41,,Staff Dinner $5,4,1,20,0,0,100
42,,Jalapeño Edamame,3,1,36.61,0,0,100
43,,Status Quo - Pint,3,1,48.27,1,10.95,77
44,,Holy Guacamole,3,1,48.81,1,0,100
45,,Asahi 3.5%,3,1,26.25,0,6.99,73
46,,Bang Bang Cauli,3,1,48.83,1,0,100
47,,Extra Dumpling,3,1,10.68,0,0,100
48,,Bad Bitch Martini,3,1,60.68,1,9.48,84
49,,Apple Juice Glass,3,1,12,0,0,100
50,,Tomato Dipping Sauce,3,1,0.51,0,0,100
51,,Ottelia Cab Sav - Regular,3,1,48,1,10.99,77
52,,Version Two Sparkling - Regular,3,1,21,0,5.14,76
53,,Extra Blue Cheese Dip,3,1,3.04,0,0,100
54,,Veuve Clicquot Yellow Label - Glass,3,1,84,1,43.86,48
55,,Sweet Potato Fries,3,1,39.44,1,0,100
56,,Sensei Calamari,3,1,54.62,1,0,100
57,,BBQ Wings D,3,1,39.46,1,0,100
58,,Send Kids Food With Mains,3,1,0,0,0,0
59,,Regular Tandoori Chicken,3,1,53.89,1,0,100
60,,Regular Pepperoni,3,1,50.81,1,0,100
61,,No Chilli,3,1,0,0,0,0
62,,Tofu San Dumplings,3,1,48.81,1,0,100
63,,"Regular No Chorizo, No Cry [Dine-in]",3,1,70.16,1,0,100
64,,Family Bubba Gump,3,1,85.02,1,0,100
65,,Buffalo Wings D,3,1,42.48,1,0,100
66,,Add Onion,3,1,0,0,0,0
67,,BBQ Wings,2,0,30.25,0,0,100
68,,Fancy Pants Parmy,2,0,58.49,1,0,100
69,,Aperol Spritz,2,0,22.4,0,6.76,70
70,,Regular Hail Africa [Dine-in],2,0,46.78,1,0,100
71,,Casa Gheller Prosecco - Glass,2,0,32.27,0,6.69,79
72,,Side Gravy,2,0,2.04,0,0,100
73,,Large Margherita,2,0,42.09,1,0,100
74,,Regular BBQ Chicken Pizza,2,0,34,0,0,100
75,,Fizz 'N' Chips,2,0,56.48,1,0,100
76,,A. Rodda Tempranillo - Regular,2,0,36.62,0,10.94,70
77,,Family Cosmopolitan,2,0,58.48,1,0,100
78,,"Lemon, Lime & Bitters",2,0,9.15,0,0,100
79,,Puerto Sunset,2,0,42.36,1,10.58,75
80,,Trade Winds,2,0,26.44,0,0,100
81,,Soda [mixer],2,0,0,0,0,0
82,,Sibiliana Nero D'Avola - Regular,2,0,32.54,0,6.53,80
83,,Kirin - Schooner,2,0,23,0,5.02,78
84,,Glass of Ice on the Side,2,0,0,0,0,0
85,,Gluten-free Meatlovers,2,0,40,1,0,100
86,,Make It A Burrito Bowl [gluten-free],2,0,0,0,0,0
87,,San Pellegrino 500ml,2,0,12,0,4.43,63
88,,Villa Fresco Sangiovese - Bottle,2,0,93.93,1,23.32,75
89,,Large Hawaiian,2,0,44.2,1,0,100
90,,Jalapeño Marg,2,0,42.72,1,7.4,83
91,,Regular Super House Special,2,0,37.2,0,0,100
92,,No Glasses Needed,2,0,0,0,0,0
93,,Add Mushrooms,2,0,0,0,0,0
94,,Crankshaft IPA - Pint,2,0,34,0,7.05,79
95,,Fever-Tree Mediterannean  [mixer],2,0,2,0,0,100
96,,Extra Mozzarella,2,0,4.03,0,0,100
97,,Archie Rose Signature Gin,2,0,24,0,5.46,77
98,,Brownie,2,0,0,0,0,0
99,,Son of a Nun,2,0,20.34,0,0,100
100,,Fettuccine Boscaiola,2,0,24,0,0,100
101,,Coconut Margarita,2,0,42.36,1,7.65,82
102,,Add Ham,2,0,2.21,0,0,100
103,,Kids Nuggets & Chips,2,0,26,0,0,100
104,,Coke Zero Can,2,0,8,0,3.8,53
105,,Oceanside,2,0,28.47,0,10,65
106,,Extra Taco,2,0,14.24,0,0,100
107,,Trutta Streamside Shiraz [Chilled] - Regular,2,0,32.54,0,8.44,74
108,,Cauliflower Tacos,2,0,40.34,1,0,100
109,,Status Quo - Schooner,2,0,25,0,5.45,78
110,,Heaps Normal Tin,2,0,20.13,0,5.24,74
111,,Johnnie Walker Black,2,0,26,0,4.62,82
112,,Rosemary Salted Fries,2,0,24.2,0,0,100
113,,Trentham Estate Rosé - Regular,2,0,14,0,4.22,70
114,,Large Truffalo Soldier,2,0,48.76,1,0,100
115,,Crankshaft IPA - Schooner,2,0,26.22,0,5.25,80
116,,Fresh is Best Summer Lager - Schooner,2,0,17,0,2.99,82
117,,Velvet Revolver,1,0,21.36,0,3.58,83
118,,Large 4 Cheese Pizza,1,0,20.34,0,0,100
119,,Add Anchovies,1,0,1,0,0,100
120,,2 Glasses,1,0,0,0,0,0
121,,No Cheese [dairy-free],1,0,0,0,0,0
122,,Add Egg,1,0,1.02,0,0,100
123,,Villa Fresco Sangiovese - Large,1,0,19.32,0,3.89,80
124,,Orbis Light Red - Regular,1,0,16.27,0,0,100
125,,Kids Spag Bol,1,0,13,0,0,100
126,,Add Bacon,1,0,2,0,0,100
127,,No Salt,1,0,0,0,0,0
128,,Add Prawns,1,0,3.05,0,0,100
129,,No Cheese (Make It Dairy-Free),1,0,0,0,0,0
130,,Geppetto Pinot Noir - Large Glass,1,0,24.41,0,5.34,78
131,,Regular Uber Margherita [Dine-in],1,0,20.34,0,0,100
132,,Two Bays Pale Ale Can,1,0,14.24,0,5.39,62
133,,Family Paddock,1,0,28.54,0,0,100
134,,Coke 1.25L,1,0,5.5,0,3.04,45
135,,Deal  - Garlic Bread,1,0,0,0,0,0
136,,3 Glasses,1,0,0,0,0,0
137,,Add Pepperoni,1,0,2.27,0,0,100
138,,Mother's Milk Shiraz - Bottle,1,0,59,1,16.08,73
139,,Seadrift Coast Non-alc G&T,1,0,13.22,0,2.65,80
140,,Jalapeños,1,0,1.02,0,0,100
141,,No Capsicum,1,0,0,0,0,0
142,,Large Sorrento,1,0,22.37,0,0,100
143,,Swap Gravy for Tomato Sauce,1,0,0,0,0,0
144,,Gluten-free BBQ Chicken Pizza,1,0,20,0,0,100
145,,Regular Southern Lamb,1,0,19,0,0,100
146,,Pink Lemonade Glass,1,0,4.58,0,0.14,97
147,,Add Garlic,1,0,1.02,0,0,100
148,,Family  House Special,1,0,29,0,0,100
149,,Large Sanchez,1,0,28.12,0,0,100
150,,Add Olives,1,0,1.02,0,0,100
151,,Large Cosmopolitan,1,0,25,0,0,100
152,,Rocket Man D,1,0,13.22,0,0,100
153,,Add Chilli,1,0,0.51,0,0,100
154,,Add Spanish Onion,1,0,1.19,0,0,100
155,,BBQ Dipping Sauce,1,0,0,0,0,0
156,,Stow's Irish Coffee,1,0,12,0,0.83,93
157,,Regular Hawaiian,1,0,14,0,0,100
158,,Beef Burrito,1,0,26,0,0,100
159,,No Chips,1,0,0,0,0,0
160,,Family  Cosmopolitan,1,0,20,0,0,100
161,,Regular Sanchez [Dine-in],1,0,23.39,0,0,100
162,,Add Basil,1,0,1.17,0,0,100
163,,Large Garlic Cheese Pizza,1,0,13,0,0,100
164,,Add BBQ Sauce,1,0,1,0,0,100
165,,No red onion,1,0,0,0,0,0
166,,Gluten-free Paddock,1,0,20.36,0,0,100
167,,Spaghetti Bolognese D,1,0,11,0,0,100
