Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Classic Margarita,36,6,508.09,7,132.66,74
2,,Fresh is Best Lager - Pint,26,5,303.82,4,60.93,80
3,,On The Rocks,18,3,0,0,0,0
4,,Kirin - Schooner,15,3,172.5,2,36.61,79
5,,Stone & Wood - Pint,13,2,189,3,50.74,73
6,,Aperol Spritz,11,2,156.15,2,36.87,76
7,,Buffalo Wings,11,2,178.16,2,0,100
8,,Lychee Martini,10,2,141.94,2,35.79,75
9,,Espresso Martini,10,2,126.48,2,31.17,75
10,,Status Quo - Pint,9,2,144.81,2,36.15,75
11,,Philter XPA - Schooner,8,1,84,1,19.01,77
12,,Fresh is Best Summer Lager - Schooner,8,1,64.43,1,12.09,81
13,,Sensei Calamari,7,1,127.53,2,0,100
14,,Eggplant Parmy,7,1,198.94,3,0,100
15,,Aioli Dipping Sauce,7,1,1.02,0,0,100
16,,Fizz 'N' Chips,6,1,158.66,2,0,100
17,,Version Two Pinot Grigio - Regular,6,1,67,1,10.6,84
18,,Large Meatlovers,6,1,154,2,0,100
19,,Stone & Wood - Schooner,6,1,66.7,1,17.46,74
20,,Fresh is Best Lager - Schooner,6,1,54.6,1,10.48,81
21,,Philter XPA - Pint,6,1,61,1,19.12,69
22,,Fish Tacos,6,1,121.37,2,0,100
23,,Stow Schnitty,6,1,157.76,2,0,100
24,,Make it Vegan [use vegan cheese],6,1,0,0,0,0
25,,Rosemary Salted Fries,5,1,61.02,1,0,100
26,,BBQ Wings,5,1,75.77,1,0,100
27,,Garlic Bread,5,1,25,0,0,100
28,,Delivery Fee - Freshwater / Queenscliff,5,1,20,0,0,100
29,,Regular Sanchez [Dine-in],5,1,115.78,2,0,100
30,,Large Margherita,5,1,108,1,0,100
31,,Regular Pepperoni,5,1,84.4,1,0,100
32,,Large Super House Special,5,1,125.43,2,0,100
33,,Carnaval Gypsy,5,1,78.2,1,19.05,76
34,,Holy Guacamole,5,1,80.81,1,0,100
35,,Regular Little Italy,5,1,115,2,0,100
36,,Staff Dinner $5,4,1,20,0,0,100
37,,Kuku Sauvignon Blanc - Bottle,4,1,205.74,3,57.02,72
38,,Chicken Burrito,4,1,104.89,1,0,100
39,,Jalapeño Marg,4,1,76.32,1,14.77,81
40,,Regular Super House Special,4,1,84,1,0,100
41,,Grifter Pale - Schooner,4,1,42.18,1,9.93,76
42,,Bombay Dry [House],4,1,37,0,8.04,78
43,,American Standard Burger,4,1,105.76,1,0,100
44,,Pepsi Max Glass,4,1,16.14,0,0,100
45,,Dirty,3,1,0,0,0,0
46,,Kirin - Pint,3,1,30.51,0,9.82,68
47,,Buffalo Wings D,3,1,44.8,1,0,100
48,,Fresh is Best Summer Lager - Pint,3,1,36,0,6.08,83
49,,Regular Hail Africa [Dine-in],3,1,69.39,1,0,100
50,,Large Pepperoni,3,1,64.36,1,0,100
51,,Negroni,3,1,42.24,1,11.3,73
52,,Beef Burrito,3,1,78.89,1,0,100
53,,No Pineapple,3,1,0,0,0,0
54,,Regular New Yorker [Dine-in],3,1,60.34,1,0,100
55,,"Large No Chorizo, No Cry",3,1,81,1,0,100
56,,Add Prawns,3,1,9.1,0,0,100
57,,Olive,3,1,0,0,0,0
58,,Truffle Fries,3,1,45.76,1,0,100
59,,Petits Detours Rosé - Regular,3,1,44.8,1,16.2,64
60,,Tomato Dipping Sauce,3,1,0,0,0,0
61,,Monkey Shoulder Scotch [House],2,0,20,0,0,100
62,,Sour Cream,2,0,2.02,0,0,100
63,,No Dipping Sauce,2,0,0,0,0,0
64,,Ottelia Chardonnay - Regular,2,0,32,0,6.61,79
65,,Delivery Fee [Me&U],2,0,8.14,0,0,100
66,,Version Two Sparkling - Regular,2,0,14,0,3.48,75
67,,Regular Sorrento,2,0,46,1,0,100
68,,White Light Pure Vodka [House],2,0,20.17,0,3.01,85
69,,Mother's Milk Shiraz - Regular,2,0,30,0,6.43,79
70,,Fish Burrito,2,0,52.88,1,0,100
71,,Add Anchovies,2,0,2,0,0,100
72,,Grifter Pale - Pint,2,0,23,0,6.66,71
73,,Swap for Sweet Potato Fries,2,0,4.06,0,0,100
74,,Banquet Deal Pizzas,2,0,121.02,2,0,100
75,,Regular Hawaiian,2,0,29.87,0,0,100
76,,Tuk Tuk Salad,2,0,44.75,1,0,100
77,,Americano,2,0,0,0,8.62,0
78,,Large Vegetarian,2,0,40,1,0,100
79,,No Cheese [dairy-free],2,0,0,0,0,0
80,,Beetle Juice,2,0,42.72,1,7.36,83
81,,Margherita.,2,0,0,0,0,0
82,,No Sliced Tomato,2,0,0,0,0,0
83,,Heaps Normal Tin,2,0,21.36,0,5.19,76
84,,Regular Sanchez,2,0,46,1,0,100
85,,Trentham Estate Rosé - Regular,2,0,14,0,4.24,70
86,,Send Kids Food ASAP,2,0,0,0,0,0
87,,Coke Zero Can,2,0,8,0,3.04,62
88,,Bry Ol San Pell,2,0,0.1,0,4.49,-4385
89,,Large Little Italy,2,0,56,1,0,100
90,,Side Gravy,2,0,2.04,0,0,100
91,,Jalapeños,2,0,2.04,0,0,100
92,,Swap Fries for Sweet Potato Fries,2,0,4.06,0,0,100
93,,Brownie,2,0,12,0,0,100
94,,Regular Little Italy [Dine-in],2,0,44.74,1,0,100
95,,Villa Fresco Sangiovese - Regular,2,0,24.41,0,4.29,82
96,,"Lemon, Lime & Bitters",2,0,9.08,0,0,100
97,,Cauliflower Tacos,2,0,40.33,1,0,100
98,,Version Two Pinot Grigio - Large,2,0,38.64,1,5.89,85
99,,Solo 1.25L,2,0,12,0,6.06,50
100,,Tuckerbush Margie,2,0,42.73,1,8.03,81
101,,+$3 Premium Spirit,2,0,6,0,0,100
102,,Gin Martini,2,0,38,1,7.44,80
103,,2 Glasses,2,0,0,0,0,0
104,,Corn Star,2,0,32.54,0,0,100
105,,Rocket Man D,2,0,26,0,0,100
106,,"Regular No Chorizo, No Cry [Dine-in]",2,0,46.78,1,0,100
107,,Regular Meatlovers,2,0,42,1,0,100
108,,Regular Uber Margherita [Dine-in],1,0,20.34,0,0,100
109,,No Mushroom,1,0,0,0,0,0
110,,Large Hawaiian,1,0,23,0,0,100
111,,Crankshaft IPA - Pint,1,0,17,0,3.52,79
112,,Spaghetti Bolognese D,1,0,12.5,0,0,100
113,,House Sangria Glass,1,0,14.24,0,0,100
114,,Dark & Stormy,1,0,14.24,0,3.62,75
115,,Regular El Patron [Dine-in],1,0,23.39,0,0,100
116,,Swap Gravy for Aioli,1,0,0,0,0,0
117,,Pink Lemonade [mixer],1,0,0,0,0.1,0
118,,Add Grilled Chicken,1,0,5.08,0,0,100
119,,Sunkissed Spritz,1,0,16.27,0,5.08,69
120,,Kids Ham & Cheese Pizza,1,0,13.22,0,0,100
121,,1.25L Coke.,1,0,0,0,2.87,0
122,,Lemon,1,0,0,0,0,0
123,,Cauliflower Tacos D,1,0,20,0,0,100
124,,Add Mushrooms,1,0,0,0,0,0
125,,Beef Dumplings D,1,0,16,0,0,100
126,,Mother's Milk Shiraz - Large,1,0,25.43,0,5.36,79
127,,Regular BBQ Chicken Pizza,1,0,21,0,0,100
128,,.Sprite Can,1,0,0,0,1.87,0
129,,Add Pineapple,1,0,1.02,0,0,100
130,,Regular Bubba Gump Solo Combo,1,0,20,0,0,100
131,,Add Onion,1,0,0,0,0,0
132,,Sigurd GSM Red Blend - Bottle,1,0,74.3,1,11.55,84
133,,No Chilli,1,0,0,0,0,0
134,,Super House Special.,1,0,0,0,0,0
135,,Amarretto Sour,1,0,9.5,0,4.01,58
136,,No Cheese,1,0,0,0,0,0
137,,Fancy Pants Parmy,1,0,29.5,0,0,100
138,,Whispering Angel Rosé - Regular,1,0,26.44,0,7.05,73
139,,Add BBQ Sauce,1,0,1.02,0,0,100
140,,BBQ Chicken.,1,0,0,0,0,0
141,,Jimmy Jury.,1,0,0,0,0,0
142,,Regular Bubba Gump,1,0,21.37,0,0,100
143,,Feast Deal Pizzas,1,0,45,1,0,100
144,,Vegan Cheese [Pizza],1,0,3,0,0,100
145,,Glass of Ice on the Side,1,0,0,0,0,0
146,,No Onion,1,0,0,0,0,0
147,,Pepperoni.,1,0,0,0,0,0
148,,.1.25L Coke,1,0,0,0,2.87,0
149,,Add Jalapenos,1,0,1,0,0,100
150,,Bundaberg Ginger Beer,1,0,4.58,0,0.86,81
151,,Deal - BBQ Wings,1,0,10,0,0,100
152,,.Garlic Bread,1,0,0,0,0,0
