Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fancy Pants Parmy,21,5,382.31,6,0,100
2,,Stow Schnitty,15,3,243.83,4,0,100
3,,Garlic Bread,12,3,60.36,1,0,100
4,,Villa Fresco Sangiovese - Regular,10,2,106.21,2,24.12,77
5,,Aioli Dipping Sauce,9,2,2.55,0,0,100
6,,Grifter Pale - Pint,9,2,96,2,29.46,69
7,,Rooster Rojo Blanco Tequila [House],9,2,82,1,19.64,76
8,,Mother's Milk Shiraz - Regular,7,2,102.51,2,21.83,79
9,,Fish Tacos,7,2,142.04,2,0,100
10,,Delivery Fee [Me&U],7,2,28.46,0,0,100
11,,Ottelia Chardonnay - Regular,6,1,90,1,20.76,77
12,,Wed - Garlic Bread,6,1,0,0,0,0
13,,BBQ Wings D,6,1,78.22,1,0,100
14,,Casa Gheller Prosecco - Glass,5,1,80,1,19.69,75
15,,Mulled Wine,5,1,60.62,1,10.02,83
16,,Fresh is Best Lager - Schooner,5,1,45.3,1,9.08,80
17,,Stone & Wood - Schooner,5,1,58.29,1,14.55,75
18,,Swap Fries for Sweet Potato Fries,5,1,10.15,0,0,100
19,,Cheesy Garlic Bread,5,1,30.2,1,0,100
20,,Classic Margarita,5,1,88,1,18.5,79
21,,Grifter Pale - Schooner,5,1,52.5,1,12.2,77
22,,Kirin - Pint,4,1,60.52,1,13.09,78
23,,Monteith's Apple Cider Bottle,4,1,42.54,1,12.44,71
24,,Regular Pepperoni,4,1,72,1,0,100
25,,Sweet Potato Fries,4,1,52.88,1,0,100
26,,Fresh is Best Lager - Pint,4,1,40,1,9.74,76
27,,Staff Dinner $5,4,1,20,0,0,100
28,,Large Meatlovers,4,1,90.37,2,0,100
29,,Philter XPA - Schooner,4,1,28.68,0,9.38,67
30,,Large Margherita,4,1,80.3,1,0,100
31,,Family   Super Veg,3,1,60,1,0,100
32,,Tomato Dipping Sauce,3,1,0,0,0,0
33,,United States of Dumplings,3,1,48.54,1,0,100
34,,Regular Little Italy,3,1,57,1,0,100
35,,Large Pepperoni,3,1,67.34,1,0,100
36,,Large Mexicana,3,1,66.73,1,0,100
37,,Fresh Lime Soda,3,1,9.1,0,0,100
38,,Family Cosmopolitan,3,1,86.48,1,0,100
39,,Eggplant Parmy,3,1,54.92,1,0,100
40,,Family Hawaiian,3,1,76.41,1,0,100
41,,"Lemon, Lime & Bitters",3,1,13.58,0,0,100
42,,Family Mexicana,3,1,84,1,0,100
43,,Regular Meatlovers,3,1,51,1,0,100
44,,White Light Pure Vodka [House],3,1,18,0,4.51,75
45,,Side Gravy,3,1,3.06,0,0,100
46,,Family Super House Special,3,1,86,1,0,100
47,,Buffalo Wings D,3,1,42.24,1,0,100
48,,Version Two Pinot Grigio - Regular,3,1,36.2,1,5.18,86
49,,No Onion,3,1,0,0,0,0
50,,Add Chilli,3,1,1.5,0,0,100
51,,Sensei Calamari D,2,0,32.27,1,0,100
52,,Fresh Salad D,2,0,20.36,0,0,100
53,,Kuku Sauvignon Blanc - Regular,2,0,26,0,5.4,79
54,,Coconut Margarita,2,0,42,1,7.67,82
55,,Add Jalapenos,2,0,2,0,0,100
