Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Chicken Burrito,28,6,453.72,8,0,100
2,,Fresh is Best Lager - Schooner,14,3,126.3,2,23.18,82
3,,Beef Burrito,14,3,225.65,4,0,100
4,,Fresh is Best Lager - Pint,12,3,145.24,3,26.64,82
5,,Fresh is Best Summer Lager - Schooner,11.7,3,99.74,2,16.84,83
6,,Classic Margarita,11,2,212.56,4,17.37,92
7,,Fish Burrito,10,2,161.65,3,0,100
8,,Aioli Dipping Sauce,9,2,0.51,0,0,100
9,,Philter XPA - Schooner,9,2,83.4,2,19.44,77
10,,Stone & Wood - Schooner,9,2,104.09,2,23.47,77
11,,Grifter Pale - Schooner,8,2,84.36,2,17.75,79
12,,On The Rocks,8,2,0,0,0,0
13,,Stow Spritz,7,2,113.62,2,0,100
14,,Stone & Wood - Pint,7,2,105.27,2,24.49,77
15,,Crankshaft IPA - Pint,7,2,119.88,2,24.66,79
16,,Petits Detours Rosé - Regular,7,2,112,2,32.9,71
17,,Make It A Burrito Bowl [gluten-free],7,2,0,0,0,0
18,,Side Spicy Salsa,6,1,6.08,0,0,100
19,,Tues - Garlic Bread,6,1,0,0,0,0
20,,Corona,6,1,66.94,1,15.24,77
21,,Mother's Milk Shiraz - Regular,6,1,90,2,17.54,81
22,,Philter XPA - Pint,6,1,60,1,17.38,71
23,,Staff Dinner $5,6,1,30,1,0,100
24,,"Lemon, Lime & Bitters",5,1,22.74,0,0.07,100
25,,Heaps Normal Tin,5,1,52.86,1,12.3,77
26,,Version Two Sparkling - Regular,5,1,42,1,8.03,81
27,,Rosemary Salted Fries,5,1,60.41,1,0,100
28,,Grifter Pale - Pint,5,1,70,1,14.88,79
29,,Trentham Estate Rosé - Regular,5,1,60.2,1,9.32,85
30,,BBQ Wings,4,1,61.03,1,0,100
31,,Sweet Potato Fries,4,1,52.89,1,0,100
32,,Sour Cream,4,1,4.08,0,0,100
33,,BBQ Wings D,4,1,52.88,1,0,100
34,,Status Quo - Schooner,4,1,48.2,1,10.89,77
35,,Fancy Pants Parmy,4,1,117.48,2,0,100
36,,Jalapeño Marg,4,1,85.08,2,12.64,85
37,,Peroni,4,1,40,1,9.2,77
38,,Corn Star,4,1,64.82,1,0,100
39,,Bang Bang Cauli,3,1,48.55,1,0,100
40,,Buffalo Wings,3,1,48.55,1,0,100
41,,Chicken Shindig Burger,3,1,68.04,1,0,100
42,,Version Two Pinot Grigio - Regular,3,1,28.2,1,4.82,83
43,,Tomato Dipping Sauce,3,1,0,0,0,0
44,,Regular Uber Margherita [Dine-in],3,1,61.05,1,0,100
45,,Large Tandoori Chicken,3,1,72,1,0,100
46,,Fresh is Best Summer Lager - Pint,3,1,31.2,1,5.79,81
47,,Status Quo - Pint,3,1,48.27,1,10.95,77
48,,Tofu San Dumplings,3,1,48.84,1,0,100
49,,Jalapeños,3,1,3.06,0,0,100
50,,No Garlic,2,0,0,0,0,0
51,,Year Wines 'Zagara' Orange - Regular,2,0,30,1,6.84,77
52,,Regular Pepperoni,2,0,36,1,0,100
53,,United States of Dumplings,2,0,32.54,1,0,100
54,,Add Cherry Tomatoes,2,0,2,0,0,100
55,,Add Pineapple,2,0,2,0,0,100
56,,No Onion,2,0,0,0,0,0
57,,Family Meatlovers,2,0,56.96,1,0,100
58,,Archie Rose Signature Gin,2,0,24.43,0,5.07,79
59,,No Sugar,2,0,0,0,0,0
60,,Old Panther - Schooner,2,0,26,0,5.2,80
61,,A. Rodda Tempranillo - Regular,2,0,34.29,1,9.06,74
62,,Large Margherita,2,0,36,1,0,100
63,,Mini Banh Mi,2,0,40.68,1,0,100
64,,Add Prosciutto,2,0,4.03,0,0,100
65,,Coke Zero 1.25L,2,0,11,0,6.18,44
66,,Tonic [mixer],2,0,0,0,0,0
67,,Large   Bubba Gump,2,0,30,1,0,100
68,,Cucumber,2,0,0,0,0,0
69,,Kuku Sauvignon Blanc - Regular,2,0,26,0,5.19,80
70,,Cauliflower Burrito,2,0,32,1,0,100
71,,Large   Meatlovers,2,0,30,1,0,100
72,,Truffle Fries,2,0,30,1,0,100
73,,White Light Pure Vodka [House],2,0,18,0,2.66,85
74,,Large Meatlovers,2,0,45,1,0,100
75,,Holy Guacamole,2,0,32.55,1,0,100
76,,Tuk Tuk Salad,2,0,44.37,1,0,100
77,,Large   Margherita,2,0,30,1,0,100
78,,Large   Cosmopolitan,2,0,30,1,0,100
79,,Version Two Pinot Grigio - Large,1,0,19.34,0,2.68,86
80,,Chicken Burrito D,1,0,23.39,0,0,100
81,,Cranberry Juice Glass,1,0,4.07,0,0,100
82,,Send Kids Food ASAP,1,0,0,0,0,0
83,,Garlic Bread,1,0,5,0,0,100
84,,Hill People Oat Cream - Schooner,1,0,14,0,3.33,76
85,,Large Paddock,1,0,22,0,0,100
86,,Large   No Chorizo No Cry,1,0,15,0,0,100
87,,Delivery Fee - me&u,1,0,4,0,0,100
88,,Fish Tacos,1,0,20.34,0,0,100
89,,Swap Fries for Sweet Potato Fries,1,0,2.03,0,0,100
90,,Two Tonne Riesling - Regular,1,0,16,0,3.52,78
91,,Add Onion,1,0,0,0,0,0
92,,Lychee Martini PartyJar (6),1,0,36,1,0,100
93,,Tito's Handmade Vodka,1,0,12,0,0,100
94,,Large   Roma Special,1,0,15,0,0,100
95,,Orange,1,0,0,0,0,0
96,,Regular Sanchez,1,0,20,0,0,100
97,,Pepsi Glass,1,0,4,0,0,100
98,,Regular Uber Margherita,1,0,14,0,0,100
99,,Family Pepperoni,1,0,24,0,0,100
100,,Regular Cosmopolitan,1,0,17.29,0,0,100
101,,No Caramelised Onion,1,0,0,0,0,0
102,,Jalapeño Edamame,1,0,12.21,0,0,100
103,,No Cherry Tomatoes,1,0,0,0,0,0
104,,Soda [mixer],1,0,0,0,0,0
105,,Add Cabanossi,1,0,1,0,0,100
106,,No Basil,1,0,0,0,0,0
107,,Trade Winds,1,0,12.22,0,0,100
108,,Glaetzer Anaperenna Shiraz Cab - Large,1,0,39.66,1,10.55,73
109,,Add BBQ Sauce,1,0,1,0,0,100
110,,Regular Truffalo Soldier [Dine-in],1,0,22.37,0,0,100
111,,American Standard Burger,1,0,26.44,0,0,100
112,,Coke Can,1,0,4,0,1.47,63
113,,Buffalo Wings D,1,0,14,0,0,100
114,,Regular Cosmopolitan [Dine-in],1,0,21,0,0,100
115,,Sunkissed Spritz,1,0,15.25,0,0,100
116,,Vegan Cheese [make it dairy-free],1,0,0,0,0,0
117,,Side Guac,1,0,1.02,0,0,100
118,,Open Price,1,0,6,0,0,100
119,,No Pico de Gallo,1,0,0,0,0,0
120,,Vinada Sparkling Rose,1,0,11.19,0,0,100
121,,No Fetta,1,0,0,0,0,0
122,,Family Cosmopolitan,1,0,28.47,1,0,100
123,,Padrillos Malbec - Regular,1,0,16,0,3.24,80
124,,Two Tonne Riesling - Bottle,1,0,62,1,17.58,72
125,,Staff Pizza $5,1,0,5,0,0,100
126,,Dark & Stormy,1,0,19.32,0,0,100
127,,Large   Truffalo Soldier,1,0,15,0,0,100
128,,Extra Corn Chips,1,0,2.03,0,0,100
129,,Mothers Milk Shiraz D,1,0,30,1,14.62,51
130,,Queso Dip,1,0,1.02,0,0,100
131,,Stow Schnitty,1,0,26,0,0,100
132,,Sensei Calamari,1,0,18.31,0,0,100
133,,Cauliflower Tacos,1,0,20.34,0,0,100
134,,BBQ Dipping Sauce,1,0,0,0,0,0
135,,Add Prawns,1,0,3,0,0,100
136,,Add Chilli,1,0,0.5,0,0,100
137,,Brownie,1,0,12.2,0,0,100
138,,Large   Pepperoni,1,0,15,0,0,100
139,,2 Glasses,1,0,0,0,0,0
140,,Seadrift Coast Non-alc G&T,1,0,13,0,0,100
141,,Four Pillars Olive Leaf,1,0,13.74,0,0,100
142,,Add Grilled Chicken,1,0,5.09,0,0,100
143,,Fresh Lime Soda,1,0,3,0,0,100
144,,Kids Spag Bol,1,0,13,0,0,100
145,,Add Bacon,1,0,2,0,0,100
146,,No Pickle,1,0,0,0,0,0
147,,Stow Soda - Passionfruit,1,0,8,0,0,100
148,,Hill People Oat Cream - Pint,1,0,18,0,4.47,75
149,,Hard Yuzu Solo,1,0,12.21,0,0,100
150,,Pepsi Max Glass,1,0,4,0,0,100
151,,Villa Fresco Sangiovese - Regular,1,0,12,0,2.01,83
152,,Large Sanchez,1,0,22,0,0,100
153,,Large Truffalo Soldier,1,0,23,0,0,100
154,,Coconut Margarita,1,0,21,0,0,100
155,,Large Little Italy,1,0,23,0,0,100
156,,Regular Mexicana,1,0,16.27,0,0,100
157,,Crankshaft IPA - Schooner,1,0,13,0,2.63,80
158,,Delivery Fee [Me&U],1,0,4.07,0,0,100
159,,Add Capsicum,1,0,1,0,0,100
160,,Family Super House Special,1,0,29,1,0,100
161,,Cheesy Garlic Bread,1,0,6,0,0,100
162,,No Cheese [dairy-free],1,0,0,0,0,0
163,,Large   Vegetarian,1,0,15,0,0,100
164,,1 Glass,1,0,0,0,0,0
165,,Large   The Deli,1,0,15,0,0,100
166,,No Slaw,1,0,0,0,0,0
167,,San Pellegrino 500ml,1,0,6.1,0,2.06,66
168,,No Dipping Sauce,1,0,0,0,0,0
