Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Aperol Spritz,32,5,452.55,6,110.92,75
2,,Classic Margarita,30,5,422.28,5,110.55,74
3,,Lychee Martini,20,3,283.11,3,71.57,75
4,,Stone & Wood - Schooner,18,3,203.4,2,48.32,76
5,,Fresh is Best Lager - Schooner,18,3,155.5,2,31.45,80
6,,Fresh is Best Summer Lager - Schooner,15,2,126.4,2,22.67,82
7,,Fresh is Best Lager - Pint,13,2,147.36,2,30.46,79
8,,Negroni,12,2,168.24,2,44.78,73
9,,Aioli Dipping Sauce,10,2,1,0,0,100
10,,Fish Tacos,9,1,174.04,2,0,100
11,,Philter XPA - Schooner,9,1,89.61,1,21.39,76
12,,Kuku Sauvignon Blanc - Regular,8,1,104.66,1,23.32,78
13,,Sensei Calamari,8,1,133.31,2,0,100
14,,Garlic Bread,8,1,40.17,0,0,100
15,,Stone & Wood - Pint,7,1,104.28,1,25.2,76
16,,Jalapeño Marg,7,1,148.08,2,25.85,83
17,,Lime,7,1,0,0,0,0
18,,Bombay Dry [House],6,1,54,1,11.98,78
19,,Holy Guacamole,6,1,96.81,1,0,100
20,,Mother's Milk Shiraz - Regular,6,1,90.52,1,19.3,79
21,,Large Margherita,6,1,123.94,2,0,100
22,,Version Two Pinot Grigio - Regular,6,1,68.4,1,10.41,85
23,,Kirin - Schooner,6,1,66.7,1,16.72,75
24,,Large Pepperoni,6,1,131.2,2,0,100
25,,Soda [mixer],6,1,0,0,0,0
26,,Rosemary Salted Fries,6,1,73,1,0,100
27,,Large Meatlovers,6,1,155.02,2,0,100
28,,Fresh Lime Soda,6,1,18.1,0,0,100
29,,BBQ Wings,6,1,90.77,1,0,100
30,,Philter XPA - Pint,6,1,71.44,1,19.12,73
31,,White Light Pure Vodka [House],6,1,57.51,1,9.02,84
32,,Large Super House Special,6,1,151.02,2,0,100
33,,Rooster Rojo Blanco Tequila [House],6,1,52,1,13.01,75
34,,Sweet Potato Fries,5,1,65.88,1,0,100
35,,Tomato Dipping Sauce,5,1,0,0,0,0
36,,Geppetto Pinot Noir - Regular,5,1,75.76,1,17.56,77
37,,Dark & Stormy,5,1,70.96,1,18.11,74
38,,Buffalo Wings,5,1,75.64,1,0,100
39,,Large Cosmopolitan,5,1,127.42,2,0,100
40,,Grifter Pale - Schooner,5,1,44.8,1,12.41,72
41,,No Salt,4,1,0,0,0,0
42,,Large BBQ Chicken Pizza,4,1,104,1,0,100
43,,Coconut Margarita,4,1,76.68,1,16.07,79
44,,Version Two Pinot Grigio - Large,4,1,77.32,1,11.56,85
45,,Espresso Martini,4,1,56.24,1,12.47,78
46,,House Sangria Glass,4,1,56.24,1,0,100
47,,Brooky Ginger Beer Bottle,4,1,56.96,1,13.53,76
48,,United States of Dumplings,4,1,65.08,1,0,100
49,,Jalapeño Edamame,4,1,43.6,1,0,100
50,,Villa Fresco Sangiovese - Regular,4,1,48.21,1,8.58,82
51,,Delivery Fee - Freshwater / Queenscliff,4,1,16,0,0,100
52,,Cheesy Garlic Bread,4,1,24.1,0,0,100
53,,Regular Margherita,4,1,64.27,1,0,100
54,,Stow Schnitty,4,1,105.76,1,0,100
55,,Version Two Sparkling - Regular,4,1,38.42,0,6.96,82
56,,Status Quo - Pint,3,0,45.07,1,12.05,73
57,,Truffle Fries,3,0,40.4,0,0,100
58,,BBQ Wings D,3,0,48,1,0,100
59,,Chicken Burrito D,3,0,72,1,0,100
60,,Year Wines 'Zagara' Orange - Regular,3,0,45.25,1,11.6,74
61,,Send Kids Food ASAP,3,0,0,0,0,0
62,,Staff Dinner $5,3,0,15,0,0,100
63,,Fish Burrito,3,0,75.84,1,0,100
64,,Large Sorrento,3,0,87,1,0,100
65,,Corona,3,0,33.57,0,7.29,78
66,,Fireball,3,0,33,0,5.71,83
67,,Scout Pinot Gris - Regular,3,0,52.2,1,12.21,77
68,,Large New Yorker,3,0,81.92,1,0,100
69,,Regular Meatlovers,3,0,63.71,1,0,100
70,,Archie Rose Signature Gin,3,0,36,0,8.19,77
71,,Glass of Ice on the Side,3,0,0,0,0,0
72,,Regular Pepperoni,3,0,50,1,0,100
73,,Add Pineapple,3,0,3.02,0,0,100
74,,No Onion,3,0,0,0,0,0
75,,Mother's Milk Shiraz - Large,3,0,75,1,16.08,79
76,,On The Rocks,3,0,0,0,0,0
77,,Regular BBQ Chicken Pizza,2,0,42,1,0,100
78,,Chicken Burrito,2,0,52.44,1,0,100
79,,Crankshaft IPA - Pint,2,0,34,0,7.05,79
80,,Large Sanchez,2,0,57.04,1,0,100
81,,Cazcabel Reposado Tequila,2,0,26.44,0,5.52,79
82,,Kids Nuggets & Chips,2,0,26.44,0,0,100
83,,Chicken Parmy D,2,0,54,1,0,100
84,,BBQ Dipping Sauce,2,0,1.01,0,0,100
85,,Swap Fries for Sweet Potato Fries,2,0,4.03,0,0,100
86,,Tofu San Dumplings,2,0,32.54,0,0,100
87,,Fancy Pants Parmy,2,0,46.9,1,0,100
88,,No Dipping Sauce,2,0,0,0,0,0
89,,Pepsi Glass,2,0,6.64,0,0,100
90,,San Pellegrino 500ml,2,0,12.2,0,4.39,64
91,,American Standard Burger,2,0,52.44,1,0,100
92,,Pornstar Martini,2,0,40,0,6.71,83
93,,No Olives,2,0,0,0,0,0
94,,Regular Hawaiian,2,0,32,0,0,100
95,,Bang Bang Cauli,2,0,32.54,0,0,100
96,,Regular Super House Special,2,0,42,1,0,100
97,,Side Spicy Salsa,2,0,1.9,0,0,100
98,,Pepsi Max [mixer],2,0,0,0,0,0
99,,Petits Detours Rosé - Regular,2,0,32.27,0,11.12,66
100,,Extra Blue Cheese Dip,2,0,2.02,0,0,100
101,,Large Tandoori Chicken,2,0,52.96,1,0,100
102,,Coke Zero Can,2,0,8,0,2.96,63
103,,Regular Little Italy,2,0,46,1,0,100
104,,BBQ  Wings [Deal],2,0,0,0,0,0
105,,Fizz 'N' Chips,2,0,52,1,0,100
106,,Large Bubba Gump,2,0,50.86,1,0,100
107,,Garlic  Bread.,2,0,0,0,0,0
108,,Trentham Estate Rosé - Regular,2,0,24,0,4.36,82
109,,Sailor Jerry [House],2,0,20.34,0,3.69,82
110,,Tommy's Margarita,2,0,40,0,8.96,78
111,,Bry Ol San Pell,2,0,0.1,0,4.39,-4294
112,,Casa Gheller Prosecco - Glass,2,0,32.54,0,6.69,79
113,,Tuckerbush Margie,1,0,21,0,4.02,81
114,,No Lettuce,1,0,0,0,0,0
115,,Large Paddock,1,0,27,0,0,100
116,,Serpents Kiss - Pint,1,0,14.08,0,3.72,74
117,,Sprite Can,1,0,3.2,0,1.67,48
118,,Regular Uber Margherita,1,0,21,0,0,100
119,,Sensei Calamari D,1,0,17,0,0,100
120,,Grifter Pale - Pint,1,0,14,0,3.33,76
121,,No Pineapple,1,0,0,0,0,0
122,,San Pellegrino 500ml D,1,0,6,0,2.2,63
123,,"Lemon, Lime & Bitters",1,0,4.5,0,0,100
124,,Down The Garden Path,1,0,12.6,0,4.14,67
125,,Feast Deal Pizzas,1,0,45,1,0,100
126,,Regular Sanchez,1,0,23,0,0,100
127,,Grifter Pink Galah Tin,1,0,12.2,0,3.49,71
128,,Bad Bitch Martini,1,0,20.34,0,3.17,84
129,,Casamigos Reposado Tequila,1,0,16.27,0,4.64,71
130,,Regular New Yorker,1,0,23.4,0,0,100
131,,No Chipotle Mayo,1,0,0,0,0,0
132,,Garlic  Bread,1,0,0,0,0,0
133,,"Regular No Chorizo, No Cry [Dine-in]",1,0,23.39,0,0,100
134,,Two Tonne Riesling - Regular,1,0,17,0,3.97,77
135,,Dragonfly Grenache - Regular,1,0,16,0,3.46,78
136,,Lemonade Glass,1,0,4.07,0,0,100
137,,No Mushroom,1,0,0,0,0,0
138,,Kids Ham & Cheese Pizza,1,0,13.22,0,0,100
139,,Add Jalapenos,1,0,1,0,0,100
140,,Kirin - Pint,1,0,15.26,0,3.74,76
141,,Eggplant Parmy,1,0,28.48,0,0,100
142,,Large Garlic Cheese Pizza,1,0,10.4,0,0,100
143,,Rocket Man,1,0,18.31,0,0,100
144,,Add Grilled Chicken,1,0,5.08,0,0,100
145,,Corn Star,1,0,16,0,0,100
146,,Velvet Revolver,1,0,13.86,0,3.55,74
147,,Vegilante Vegan Burger,1,0,26.44,0,0,100
148,,Status Quo - Schooner,1,0,12.5,0,2.99,76
149,,Peroni,1,0,10.17,0,2.3,77
150,,No Pickle,1,0,0,0,0,0
151,,Jug of Water,1,0,0,0,0,0
152,,4 Glasses,1,0,0,0,0,0
153,,Add BBQ Sauce,1,0,1,0,0,100
154,,No Jalapeños,1,0,0,0,0,0
155,,Regular Little Italy [Dine-in],1,0,22.37,0,0,100
156,,Add Chilli,1,0,0.5,0,0,100
157,,Buffalo Wings D,1,0,16,0,0,100
158,,Regular Sanchez [Dine-in],1,0,23,0,0,100
159,,Bubba Gump.,1,0,0,0,0,0
