Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Classic Margarita,110,10,1538.87,12,401.5,74
2,,$2 BBQ Wing,52,5,52.1,0,0,100
3,,On The Rocks,46,4,0,0,0,0
4,,Aioli Dipping Sauce,30,3,1.53,0,0,100
5,,Aperol Spritz,24,2,429.78,3,82.24,81
6,,Fresh is Best Lager - Schooner,21,2,153,1,38.15,75
7,,White Light Pure Vodka [House],21,2,195,1,31.59,84
8,,Stone & Wood - Pint,20,2,303.32,2,78.06,74
9,,Fresh is Best Lager - Pint,19,2,194.28,1,46.29,76
10,,Bombay Dry [House],18,2,160.52,1,36.62,77
11,,Espresso Martini,17,2,301.07,2,53.61,82
12,,Grifter Pale - Pint,16,1,212.28,2,52.37,75
13,,American Standard Burger,15,1,293.55,2,0,100
14,,Garlic Bread,14,1,67.28,1,0,100
15,,Stone & Wood - Schooner,13,1,148.75,1,37.83,75
16,,Jalapeño Marg,13,1,248.18,2,47.55,81
17,,Buffalo Wings,12,1,193.38,1,0,100
18,,Rosemary Salted Fries,11,1,131.83,1,0,100
19,,Crankshaft IPA - Pint,11,1,188.16,1,38.75,79
20,,Grifter Pale - Schooner,11,1,99.8,1,26.84,73
21,,Version Two Pinot Grigio - Regular,10,1,90.2,1,17.13,81
22,,Large Pepperoni,9,1,200.22,2,0,100
23,,Kirin - Pint,9,1,119.5,1,29.46,75
24,,Bad Bitch Martini,9,1,179.02,1,28.63,84
25,,No Salt,8,1,0,0,0,0
26,,Holy Guacamole,8,1,129.63,1,0,100
27,,Fresh is Best Summer Lager - Pint,8,1,84.14,1,16.95,80
28,,Tomato Dipping Sauce,8,1,0,0,0,0
29,,Staff Dinner $5,8,1,40,0,0,100
30,,Version Two Sparkling - Regular,7,1,66.31,1,12.18,82
31,,No Dipping Sauce,7,1,0,0,0,0
32,,Large Meatlovers,7,1,157.75,1,0,100
33,,Pepsi Max Glass,7,1,28.42,0,0,100
34,,Regular Margherita,7,1,99.12,1,0,100
35,,Mother's Milk Shiraz - Regular,7,1,106.04,1,22.51,79
36,,Hill People Oat Cream - Schooner,6,1,35.58,0,13.57,62
37,,Sensei Calamari,6,1,109.55,1,0,100
38,,Lime,6,1,0,0,0,0
39,,BBQ Dipping Sauce,6,1,1.01,0,0,100
40,,Casa Gheller Prosecco - Glass,6,1,96.54,1,23.63,76
41,,United States of Dumplings,6,1,97.09,1,0,100
42,,Beetle Juice,6,1,108.17,1,22.32,79
43,,Fresh is Best Summer Lager - Schooner,6,1,40.45,0,9.48,77
44,,Jalapeño Edamame,6,1,72.82,1,0,100
45,,Philter XPA - Schooner,6,1,56.51,0,13.61,76
46,,Kirin - Schooner,6,1,63.69,0,14.64,77
47,,Lychee Martini,6,1,93.97,1,20.98,78
48,,Old Fashioned,5,0,100,1,23.11,77
49,,Large Super House Special,5,0,120.94,1,0,100
50,,Large Hawaiian,5,0,115,1,0,100
51,,Trentham Estate Rosé - Regular,5,0,60.21,0,9.94,83
52,,Delivery Fee [Me&U],5,0,20.35,0,0,100
53,,Heaps Normal Tin,5,0,52.68,0,13.43,75
54,,Tallows Dancer,5,0,101.7,1,15.95,84
55,,Das Juice Pink Pet Nat - Regular,5,0,80.6,1,12.79,84
56,,Sweet Potato Fries,5,0,65.88,0,0,100
57,,Year Wines 'Zagara' Orange - Regular,5,0,76.02,1,18.83,75
58,,Buffalo Wings D,4,0,56.67,0,0,100
59,,Large Little Italy,4,0,96.39,1,0,100
60,,Vegilante Vegan Burger,4,0,82.72,1,0,100
61,,Regular New Yorker [Dine-in],4,0,80,1,0,100
62,,Large BBQ Chicken Pizza,4,0,91.37,1,0,100
63,,Fresh Lime Soda,4,0,12.17,0,0,100
