Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Classic Margarita,44,4,767.51,5,191.14,75
2,,Stone & Wood - Pint,38,4,641.4,4,164.85,74
3,,Fresh is Best Lager - Pint,29,3,325.96,2,70.94,78
4,,Grifter Pale - Schooner,22,2,186.11,1,54.61,71
5,,Stone & Wood - Schooner,21.7,2,282.54,2,70.19,75
6,,Fresh is Best Summer Lager - Schooner,21,2,147.01,1,32.94,78
7,,Version Two Pinot Grigio - Regular,20.7,2,191.04,1,35.9,81
8,,Bombay Dry [House],20,2,212.36,1,42.27,80
9,,Fresh is Best Lager - Schooner,19.7,2,128.86,1,35.93,72
10,,Jalapeño Marg,19,2,383.88,3,26.49,93
11,,Kirin - Pint,18,2,342,2,91.98,73
12,,Side Tomato Sauce,15,1,0.2,0,0,100
13,,Brownie D,13,1,13,0,0,100
14,,Grifter Pale - Pint,12,1,156.6,1,39.95,74
15,,Fish Tacos,12,1,242.64,2,12.75,95
16,,On The Rocks,11,1,0,0,0,0
17,,Holy Guacamole,11,1,178.63,1,9.38,95
18,,Trentham Estate Rosé - Regular,11,1,93.27,1,23.21,75
19,,Tommy's Margarita,11,1,209.8,1,58.25,72
20,,Beef Burrito,11,1,287.34,2,25.9,91
21,,Corona,11,1,110.25,1,29.06,74
22,,Rosemary Salted Fries,11,1,133.58,1,20.41,85
23,,White Light Pure Vodka [House],10,1,104.9,1,15.04,86
24,,Large Pepperoni,10,1,256.66,2,37.63,85
25,,Aperol Spritz,10,1,178.66,1,40.81,77
26,,Side Aioli,10,1,5.05,0,0,100
27,,Kirin - Schooner,9,1,125.06,1,34.29,73
28,,Stow Schnitty,9,1,239.11,2,34.7,85
29,,Philter XPA - Schooner,9,1,81,1,21.39,74
30,,"Lemon, Lime & Bitters",9,1,45.32,0,0,100
31,,Version Two Sparkling - Regular,9,1,84.79,1,15.18,82
32,,Pepsi Glass,8,1,36.45,0,0,100
33,,Lychee Martini,8,1,131.31,1,27.37,79
34,,Large Hawaiian,8,1,185.27,1,22.93,88
35,,Ottelia Chardonnay - Regular,7,1,112,1,24.92,78
36,,Regular BBQ Chicken Pizza,7,1,162.35,1,19.36,88
37,,Negroni,7,1,143.48,1,26.76,81
38,,Buffalo Wings,7,1,114.61,1,25.17,78
39,,Make It A Burrito Bowl [gluten-free],7,1,0,0,0,0
40,,Peroni 0%,6,1,54.3,0,11.08,80
41,,Peroni,6,1,62.3,0,14.31,77
42,,Regular Margherita,6,1,101,1,6.43,94
43,,Bacardi Blanca [House],6,1,66,0,12.76,81
44,,Petits Detours Rosé - Regular,6,1,94.4,1,21.21,78
45,,Scorched As,6,1,121,1,24.93,79
46,,Sweet Potato Fries,6,1,77.97,1,15.17,81
47,,Buffalo Wings D,6,1,96.52,1,21.57,78
48,,Buffalo Trace Bourbon [House],5,0,50.6,0,11.12,78
49,,Garlic Bread,5,0,28.16,0,7.1,75
50,,Philter XPA - Pint,5,0,69,0,15.94,77
51,,Fancy Pants Parmy - Classic,5,0,130.45,1,30.71,76
52,,Villa Fresco Sangiovese - Regular,5,0,45,0,12.06,73
53,,Lemon Meringue Martini,5,0,115,1,17.76,85
54,,Crankshaft IPA - Schooner,5,0,67.5,0,16.04,76
55,,Glass of Ice on the Side,5,0,0,0,0,0
56,,Chicken Burrito,5,0,144.58,1,11.77,92
57,,Casa Gheller Prosecco - Glass,5,0,81.05,1,16.73,79
58,,Status Quo - Schooner,5,0,67.48,0,15.11,78
59,,Beetle Juice,5,0,100,1,21.4,79
60,,Large Margherita,5,0,106,1,7.28,93
61,,Lime,5,0,0,0,0,0
62,,Year Wines Fiano - Regular,4,0,74.36,0,13.25,82
63,,Large Meatlovers,4,0,121,1,30.37,75
64,,Sensei Calamari,4,0,73.18,0,7.56,90
65,,Lemonade Glass,4,0,18.6,0,0,100
66,,Trutta Streamside Shiraz [Chilled] - Regular,4,0,72.59,0,16.44,77
67,,Chicken Shindig Burger,4,0,107.4,1,8.6,92
68,,Delivery Fee [Me&U],4,0,16.5,0,0,100
