Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Unlimited Dumplings,26,6,525.2,10,0,100
2,,Fresh is Best Lager - Pint,18,4,187.2,3,42.18,77
3,,Tommy's Margarita,15,4,301.04,5,67.19,78
4,,Stone & Wood - Pint,13,3,196.02,4,50.74,74
5,,Kirin - Pint,13,3,195,4,49.44,75
6,,Fresh is Best Lager - Schooner,12,3,106.35,2,20.97,80
7,,Duck Spring Rolls,12,3,157.76,3,0,100
8,,White Light Pure Vodka [House],11,3,102.85,2,16.55,84
9,,Fresh is Best Summer Lager - Schooner,10,2,77.9,1,15.11,81
10,,Sticky Chicken Wings,10,2,132,2,0,100
11,,Corona,9,2,91.35,2,22.59,75
12,,Classic Margarita,9,2,154.57,3,33.3,78
13,,Katsu Curry,9,2,237.08,4,0,100
14,,Stone & Wood - Schooner,8.4,2,92.89,2,24.45,74
15,,Lychee Martini,8,2,153.62,3,28.63,81
16,,BBQ Pork Buns,8,2,113.45,2,0,100
17,,Grifter Pale - Pint,8,2,111.32,2,21.79,80
18,,Popcorn Cauliflower,7,2,85.21,2,0,100
19,,Shredded Beef,7,2,170.48,3,0,100
20,,Jalapeño Marg,6,1,122.07,2,22.25,82
21,,Soda [mixer],6,1,0,0,0,0
22,,Ottelia Cab Sav - Regular,6,1,102,2,26.25,74
23,,Lime,6,1,0,0,0,0
24,,Version Two Pinot Grigio - Regular,6,1,59.4,1,10.6,82
25,,Ottelia Chardonnay - Regular,5,1,80.27,1,17.3,78
26,,Fresh is Best Summer Lager - Pint,5,1,60.63,1,10.13,83
27,,Lemonade Glass,5,1,19.34,0,0,100
28,,Dumplings - Prawn Har Gow [GF],5,1,71.2,1,0,100
29,,Brookie's Byron Dry Gin Tonica,5,1,106.07,2,26.25,75
30,,Little Dragon Can,5,1,62.72,1,17.61,72
31,,Edamame,5,1,65.88,1,0,100
32,,Grifter Citra Paradisi IPA - Schooner,5,1,65.22,1,0,100
33,,Philter XPA - Pint,5,1,56.27,1,15.94,72
