Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fresh is Best Lager - Pint,26,5,292.66,4,58.75,80
2,,Classic Margarita,24,4,339.6,5,87.47,74
3,,Fresh is Best Lager - Schooner,17,3,137.72,2,28.64,79
4,,Aperol Spritz,14,2,198.88,3,49.15,75
5,,Grifter Pale - Schooner,12,2,122.8,2,28.55,77
6,,Lychee Martini,11,2,155.92,2,39.31,75
7,,Buffalo Wings,11,2,178.16,2,0,100
8,,Stone & Wood - Schooner,11,2,125.35,2,32.01,74
9,,Aioli Dipping Sauce,11,2,0,0,0,0
10,,Mulled Wine,9,2,127.19,2,15.8,88
11,,Sensei Calamari,9,2,164.16,2,0,100
12,,Staff Dinner $5,8,1,40.5,1,0,100
13,,Version Two Pinot Grigio - Regular,8,1,81,1,13.98,83
14,,Fresh is Best Summer Lager - Schooner,7,1,57.07,1,10.15,82
15,,Mother's Milk Shiraz - Regular,7,1,105,1,27.02,74
16,,Holy Guacamole,7,1,113.62,2,0,100
17,,On The Rocks,7,1,0,0,0,0
18,,Soda [mixer],6,1,0,0,0,0
19,,Stone & Wood - Pint,6,1,90.27,1,23.42,74
20,,White Light Pure Vodka [House],6,1,59.51,1,9.02,85
21,,Dark & Stormy,6,1,84.48,1,22.43,73
22,,Rosemary Salted Fries,6,1,73,1,0,100
23,,Oceanside,6,1,85.44,1,30,65
24,,Fresh Lime Soda,6,1,18.2,0,0,100
25,,Regular Little Italy [Dine-in],6,1,132.75,2,0,100
26,,Philter XPA - Pint,6,1,64,1,18.25,71
27,,Negroni,6,1,84.72,1,22.17,74
28,,Villa Fresco Sangiovese - Regular,6,1,52.56,1,13.51,74
29,,Garlic Bread,5,1,25,0,0,100
30,,Large Pepperoni,5,1,100,1,0,100
31,,Fancy Pants Parmy,5,1,118,2,0,100
32,,Delivery Fee - Freshwater / Queenscliff,5,1,20,0,0,100
33,,Kirin - Pint,5,1,75,1,16.74,78
34,,Lime,5,1,0,0,0,0
35,,Chicken Burrito,5,1,131.35,2,0,100
36,,Fish Tacos,5,1,101.71,1,0,100
37,,Espresso Martini,5,1,71.2,1,15.87,78
38,,Kirin - Schooner,5,1,57.7,1,12.48,78
39,,Bombay Dry [House],5,1,47.17,1,9.4,80
40,,Send Kids Food ASAP,5,1,0,0,0,0
41,,Pepsi Max Glass,5,1,20.28,0,0,100
42,,Bang Bang Cauli,4,1,64.82,1,0,100
43,,Heaps Normal Tin,4,1,42.37,1,10.48,75
44,,Ottelia Chardonnay - Regular,4,1,64,1,14.21,78
45,,Pink Lemonade Glass,4,1,18,0,0.52,97
46,,Jalapeño Marg,4,1,85.44,1,14.61,83
47,,Trentham Estate Rosé - Regular,4,1,48,1,8.44,82
48,,Sweet Potato Fries,4,1,52.66,1,0,100
49,,Large House Special,4,1,87,1,0,100
50,,American Standard Burger,3,1,78.88,1,0,100
51,,Beef Burrito,3,1,79.32,1,0,100
52,,Padrillos Malbec - Regular,3,1,54.31,1,13.43,75
53,,Asahi 3.5%,3,1,21.35,0,6.99,67
54,,Make It A Burrito Bowl [gluten-free],3,1,0,0,0,0
55,,BBQ Wings D,3,1,39.22,1,0,100
56,,"Regular No Chorizo, No Cry [Dine-in]",3,1,70.17,1,0,100
57,,Chorizo Croquette,3,1,97.65,1,0,100
58,,Crankshaft IPA - Pint,3,1,51.58,1,10.57,80
59,,Regular New Yorker [Dine-in],3,1,61.02,1,0,100
60,,Status Quo - Schooner,3,1,37.71,1,8.17,78
61,,Higher Than Highball,3,1,63,1,10.44,83
62,,No Salt,3,1,0,0,0,0
63,,Beef Lasagne,3,1,34.88,0,0,100
64,,Ottelia Cab Sav - Large,3,1,75,1,18.32,76
65,,Philter XPA - Schooner,3,1,29.58,0,6.8,77
66,,Dormilona Chenin Blanc - Regular,3,1,57.64,1,13.43,77
67,,Little Dragon - Schooner,3,1,37.5,1,0,100
68,,Kids Margherita Pizza,3,1,39.22,1,0,100
69,,Tomato Dipping Sauce,3,1,0,0,0,0
70,,Swap Gravy for Aioli,2,0,0,0,0,0
71,,Family  Margherita,2,0,40,1,0,100
72,,Less Cheese,2,0,0,0,0,0
73,,Tanqueray 10 Gin,2,0,26.44,0,7.01,73
74,,Regular Pepperoni,2,0,36,0,0,100
75,,Truffle Fries,2,0,30.5,0,0,100
76,,Regular Hawaiian,2,0,33.21,0,0,100
77,,Casa Gheller Prosecco - Glass,2,0,32.54,0,6.93,79
78,,Regular Uber Margherita [Dine-in],2,0,40.36,1,0,100
79,,Family Margherita,2,0,46,1,0,100
80,,Regular Sanchez [Dine-in],2,0,46.39,1,0,100
81,,Regular Margherita,2,0,32.59,0,0,100
82,,Regular Super House Special,2,0,36,0,0,100
83,,Veuve Clicquot Yellow Label - Bottle,2,0,242.14,3,146.2,40
84,,Old Fashioned,2,0,40,1,9.27,77
85,,Coke Can,2,0,8,0,3.03,62
86,,No Rice,2,0,0,0,0,0
87,,Fish Burrito,2,0,52.44,1,0,100
88,,Archie Rose Signature Gin,2,0,21.6,0,5.46,75
89,,Side Guac,2,0,2.04,0,0,100
90,,Fresh is Best Summer Lager - Pint,2,0,24.21,0,3.89,84
91,,Regular Hail Africa [Dine-in],2,0,46.41,1,0,100
92,,Kuku Sauvignon Blanc - Large,2,0,42.72,1,9.68,77
93,,Buffalo Wings D,2,0,28,0,0,100
94,,Daiquiri,2,0,38.64,1,7.75,80
95,,Sprite Can,2,0,8,0,3.33,58
96,,Fries D,2,0,24.49,0,0,100
97,,Fellr Watermelon Seltzer Tin,2,0,24,0,6.33,74
98,,Jalapeños,2,0,2.04,0,0,100
99,,Cheesy Garlic Bread,2,0,12.11,0,0,100
100,,Regular Roma Special,1,0,17.3,0,0,100
101,,Rocket Man D,1,0,13,0,0,100
102,,Big Papa Cuban,1,0,22.37,0,19.92,11
103,,Large Little Italy,1,0,25,0,0,100
104,,Regular Paddock,1,0,17.3,0,0,100
105,,Extra Blue Cheese Dip,1,0,1,0,0,100
106,,Regular Pepperoni [Dine-in],1,0,19,0,0,100
107,,Add Prawns,1,0,3.05,0,0,100
108,,Sour Cream,1,0,1.02,0,0,100
109,,Status Quo - Pint,1,0,16.28,0,3.65,78
110,,Regular Little Italy,1,0,19.71,0,0,100
111,,Limoncello Spritz,1,0,19.33,0,5.29,73
112,,Sprite 1.25L,1,0,5.71,0,3.07,46
113,,No Beans,1,0,0,0,0,0
114,,Deal  - BBQ Wings,1,0,10,0,0,100
115,,Stow Schnitty,1,0,26.49,0,0,100
116,,Regular Truffalo Soldier [Dine-in],1,0,22.38,0,0,100
117,,Gluten-free Base,1,0,3.05,0,0,100
118,,Fizz 'N' Chips,1,0,28.48,0,0,100
119,,Family Prawn Hub,1,0,28,0,0,100
120,,Large Margherita,1,0,22,0,0,100
121,,Large Bubba Gump,1,0,22,0,0,100
122,,Chicken Shindig Burger,1,0,26,0,0,100
123,,Chipotle Mayo Dipping Sauce,1,0,1,0,0,100
124,,Olive,1,0,0,0,0,0
125,,Coke 1.25L,1,0,5.5,0,2.74,50
126,,Vodka Martini,1,0,19,0,2.88,85
127,,Lemon,1,0,0,0,0,0
128,,Jalapeño Edamame,1,0,12.21,0,0,100
129,,Coco Marg PartyJar (6),1,0,66.16,1,24.22,63
130,,Large Mexicana,1,0,21,0,0,100
131,,Deal  - Garlic Bread,1,0,0,0,0,0
132,,Regular Cosmopolitan,1,0,19,0,0,100
133,,Regular Bubba Gump,1,0,17,0,0,100
134,,Gluten-free Sorrento,1,0,23,0,0,100
135,,Large Sanchez,1,0,26,0,0,100
136,,Tuk Tuk Salad,1,0,22.37,0,0,100
137,,Add Mushrooms,1,0,0,0,0,0
138,,Manhattan - Sweet,1,0,19.32,0,4.36,77
139,,Queso Dip,1,0,1.02,0,0,100
140,,Regular Roma Special [Dine-in],1,0,19,0,0,100
141,,Tofu San Dumplings,1,0,16,0,0,100
142,,Large Super House Special,1,0,24,0,0,100
143,,Regular House Special,1,0,17.16,0,0,100
144,,Lemonade Glass,1,0,4,0,0,100
145,,Kids Ham & Cheese Pizza,1,0,13.22,0,0,100
146,,Add Parmesan,1,0,0,0,0,0
147,,Spaghetti Bolognese D,1,0,12,0,0,100
148,,Swap Gravy for BBQ Sauce,1,0,0,0,0,0
149,,Large Cosmopolitan,1,0,22,0,0,100
150,,Swap Fries for Sweet Potato Fries,1,0,2.03,0,0,100
151,,Mulled Wine PartyJar (4),1,0,40,1,6.83,83
152,,Dirty,1,0,0,0,0,0
153,,Villa Fresco Sangiovese - Large,1,0,19.32,0,3.75,81
154,,Regular BBQ Chicken Pizza,1,0,17,0,0,100
155,,No Onion,1,0,0,0,0,0
156,,No Chilli,1,0,0,0,0,0
157,,Gluten-free Cosmopolitan,1,0,20.34,0,0,100
158,,Sensei Calamari D,1,0,15.25,0,0,100
159,,No Dipping Sauce,1,0,0,0,0,0
160,,Mulled Wine Jar,1,0,18,0,2.44,86
161,,Delivery Fee [Me&U],1,0,4.07,0,0,100
162,,Peroni,1,0,10,0,2.03,80
163,,Add Anchovies,1,0,1,0,0,100
164,,Regular Super Veg [Dine-in],1,0,19,0,0,100
165,,Kids Spag Bol,1,0,13.22,0,0,100
166,,Rocket Man,1,0,18.31,0,0,100
167,,Fresh Salad D,1,0,10,0,0,100
168,,"Large No Chorizo, No Cry",1,0,16.5,0,0,100
169,,No Cheese (Make It Dairy-Free),1,0,0,0,0,0
170,,"Lemon, Lime & Bitters",1,0,4.5,0,0,100
171,,4 Glasses,1,0,0,0,0,0
172,,Add BBQ Sauce,1,0,1.02,0,0,100
173,,Add Grilled Fish,1,0,5.08,0,0,100
174,,Side Gravy,1,0,1.02,0,0,100
175,,BBQ Dipping Sauce,1,0,0,0,0,0
176,,Eggplant Parmy,1,0,28.48,0,0,100
177,,1 Glass,1,0,0,0,0,0
178,,Corn Star,1,0,16.27,0,0,100
179,,Kraken Rum,1,0,12,0,2.39,80
180,,Padrillos Malbec - Large,1,0,27.46,0,7.46,73
181,,San Pellegrino 500ml,1,0,0,0,2.26,0
182,,Young Henrys Cloudy Cider Can,1,0,12.2,0,2.72,78
183,,Family  Pepperoni,1,0,29,0,0,100
184,,Pepsi Glass,1,0,4.07,0,0,100
