Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fresh is Best Lager - Schooner,24,6,212.04,4,41.93,80
2,,Stone & Wood - Schooner,15,4,172.71,3,43.65,75
3,,Fresh is Best Lager - Pint,13,3,156.81,3,30.46,81
4,,Philter XPA - Pint,12,3,143,3,38.25,73
5,,Rocket Man,9,2,163.6,3,0,100
6,,Aioli Dipping Sauce,9,2,1.02,0,0,100
7,,Pepsi Max Glass,8,2,32.07,1,0,100
8,,"Lemon, Lime & Bitters",8,2,36.15,1,0,100
9,,Petits Detours Rosé - Regular,7,2,112.3,2,29.63,74
10,,Fresh is Best Summer Lager - Schooner,7,2,55.79,1,10.58,81
11,,Grifter Pale - Pint,6,1,69.24,1,19.98,71
12,,Regular Super House Special [Dine-in],6,1,108.61,2,0,100
13,,Jalapeño Marg,6,1,126.71,3,22.45,82
14,,Rosemary Salted Fries,5,1,60.63,1,0,100
15,,Buffalo Wings,5,1,81.1,2,0,100
16,,Sweet Potato Fries,5,1,65.65,1,0,100
17,,Grifter Pale - Schooner,5,1,45.5,1,12.41,73
18,,White Light Pure Vodka [House],5,1,50,1,7.52,85
19,,Little Dragon - Schooner,5,1,55.19,1,0,100
20,,BBQ Wings,5,1,75.27,1,0,100
21,,Regular Little Italy [Dine-in],4,1,72.34,1,0,100
22,,Ginger Ale,4,1,16.14,0,0,100
23,,"Regular No Chorizo, No Cry [Dine-in]",4,1,72.62,1,0,100
24,,Aperol Spritz,4,1,76.33,2,14.11,82
25,,Scorched As,4,1,85.42,2,13.17,85
26,,Status Quo - Schooner,4,1,50,1,11.98,76
27,,Garlic Bread,4,1,20.08,0,5.68,72
28,,Stone & Wood - Pint,4,1,60.51,1,15.61,74
29,,Regular Hail Africa [Dine-in],4,1,72.6,1,0,100
30,,Frozen Marg,4,1,76,2,13.17,83
31,,Ottelia Cab Sav - Regular,4,1,68.29,1,17.5,74
32,,Heaps Normal Tin,4,1,42,1,10.38,75
33,,Regular Sorrento [Dine-in],4,1,72.31,1,0,100
34,,Regular Uber Margherita [Dine-in],3,1,54.63,1,0,100
35,,Staff Dinner $5,3,1,15,0,0,100
36,,Regular Sanchez [Dine-in],3,1,54.65,1,0,100
37,,Regular New Yorker [Dine-in],3,1,54.62,1,0,100
38,,Kirin - Schooner,3,1,34.5,1,7.32,79
39,,Regular El Patron [Dine-in],3,1,54.61,1,0,100
40,,Trentham Estate Rosé - Large,3,1,57.32,1,10.14,82
41,,Kuku Sauvignon Blanc - Regular,3,1,39,1,8.74,78
42,,Regular Margherita,3,1,48,1,0,100
43,,No Pineapple,3,1,0,0,0,0
44,,Regular Pepperoni [Dine-in],3,1,54.92,1,0,100
45,,Trade Winds,3,1,39.23,1,0,100
46,,Lemonade Glass,3,1,12,0,0,100
47,,Regular Bubba Gump [Dine-in],3,1,54.31,1,0,100
48,,Glaetzer Anaperenna Shiraz Cab - Regular,2,0,56,1,15,73
49,,No Mushroom,2,0,0,0,0,0
50,,No Olives,2,0,0,0,0,0
51,,Negroni,2,0,40.71,1,7.54,81
52,,Large Vegetarian,2,0,40,1,7.69,81
53,,Geppetto Pinot Noir - Regular,2,0,30,1,7.02,77
54,,Peroni 0%,2,0,18,0,3.58,80
55,,Regular Hawaiian [Dine-in],2,0,36,1,0,100
56,,Regular Cosmopolitan,2,0,42,1,0,100
57,,Staff Pizza $5,2,0,10,0,0,100
58,,Tomato Dipping Sauce,2,0,0.51,0,0,100
59,,Fresh is Best Summer Lager - Pint,2,0,24.2,0,4.05,83
60,,Regular Jimmy Jury [Dine-in],2,0,36,1,0,100
61,,Oceanside,2,0,42,1,6.7,84
62,,Regular BBQ Chicken Pizza [Dine-in],2,0,36.32,1,0,100
63,,Kirin - Pint,2,0,30.26,1,6.55,78
64,,Two Tonne Riesling - Regular,2,0,34,1,7.94,77
65,,Add Chilli,2,0,1,0,0,100
66,,Regular Sanchez,2,0,46,1,0,100
67,,BBQ Dipping Sauce,2,0,0,0,0,0
68,,Status Quo - Pint,2,0,32,1,8.03,75
69,,San Pellegrino 500ml,2,0,12.11,0,4.49,63
70,,Villa Fresco Sangiovese - Regular,2,0,24,0,4.82,80
71,,Coconut Margarita,2,0,42,1,8.1,81
72,,Crankshaft IPA - Schooner,2,0,26.23,1,5.25,80
73,,Regular Pepperoni,2,0,36,1,0,100
74,,BBQ Wings D,2,0,32.27,1,0,100
