Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Beef Roast,80,10,2613.04,19,455.75,83
2,,Guinness Draught - Pint,35,4,671.84,5,166.75,75
3,,Extra Yorkshire Pudding,28,3,62.94,0,0,100
4,,Fresh is Best Lager - Pint,21,3,282.26,2,51.37,82
5,,Pepsi Max Glass,19,2,95.34,1,0,100
6,,Extra Gravy,18,2,38.17,0,6.07,84
7,,Cauliflower Cheese,15,2,107.97,1,1.02,99
8,,Mulled Wine,15,2,250.19,2,30.84,88
9,,Corona,14,2,161.7,1,41.42,74
10,,Fresh is Best Lager - Schooner,14,2,125.4,1,25.54,80
11,,Chicken Roast,13,2,430.02,3,59.65,86
12,,Kuku Sauvignon Blanc - Regular,12,1,182.22,1,34.21,81
13,,Casa Gheller Prosecco - Glass,11,1,191.83,1,36.81,81
14,,Stone & Wood - Pint,10,1,187.61,1,43.89,77
15,,Kirin - Schooner,10,1,154,1,37.81,75
16,,Rosemary Salted Fries,10,1,143.28,1,18.55,87
17,,Pepsi Glass,9,1,43.56,0,0,100
18,,Version Two Pinot Grigio - Regular,9,1,118.8,1,15.36,87
19,,Fresh is Best Summer Lager - Schooner,8.7,1,74.18,1,13.81,81
20,,Classic Margarita,8,1,175.99,1,30.87,82
21,,Fresh Lime Soda,8,1,31.06,0,0,100
22,,"Lemon, Lime & Bitters",8,1,44.37,0,0,100
23,,Side Tomato Sauce,7,1,0,0,0,0
24,,American Standard Burger,7,1,180.46,1,40.91,77
25,,Side Aioli,7,1,3.89,0,0,100
26,,Arancini Balls [5pc],7,1,195.34,1,0,100
27,,Petits Detours Rosé - Regular,7,1,122.01,1,24.5,80
28,,Grifter Pale - Pint,7,1,114.94,1,23.42,80
29,,Fresh is Best Summer Lager - Pint,6.5,1,86.23,1,13.84,84
30,,Aperol Spritz,6,1,133.44,1,21.03,84
31,,Mother's Milk Shiraz - Large,6,1,165.9,1,32.16,81
32,,Philter XPA - Schooner,6,1,76.31,1,13.83,82
33,,Mother's Milk Shiraz - Regular,6,1,99,1,19.3,81
34,,Send Kids Food ASAP,6,1,0,0,0,0
35,,Brownie D,6,1,0,0,11.68,0
36,,Negroni,6,1,135.52,1,23.19,83
37,,Buffalo Trace Bourbon [House],6,1,72.6,1,13.69,81
38,,Geppetto Pinot Noir - Regular,6,1,99.52,1,20.03,80
39,,Stone & Wood - Schooner,5,1,72.44,1,16.36,77
40,,Hugo Spritz,5,1,116.26,1,6.49,94
41,,Stow Schnitty,5,1,145.91,1,26.63,82
42,,Garlic Bread,5,1,30.5,0,7.1,77
43,,Heaps Normal Tin,5,1,62.1,0,13.35,79
44,,Nut Roast,5,1,169.32,1,26.68,84
45,,Sweet Potato Fries,5,1,73.38,1,12.64,83
46,,Lemonade Glass,5,1,25.24,0,0,100
47,,Fish Tacos,5,1,90.16,1,10.92,88
48,,Regular Truffalo Soldier [Dine-in],5,1,145.81,1,16.34,89
49,,Villa Fresco Sangiovese - Regular,4,0,50.16,0,9.67,81
50,,Grifter Pale - Schooner,4,0,50.6,0,9.98,80
51,,Large Pepperoni,4,0,94,1,18.26,81
52,,Side Chipotle Mayo,4,0,4.52,0,0,100
53,,Trentham Estate Rosé - Regular,4,0,53.68,0,8.44,84
54,,Buffalo Wings,4,0,78.89,1,15.61,80
55,,Large Hawaiian,4,0,88.72,1,13.05,85
56,,No Pineapple,4,0,0,0,0,0
57,,Kids Nuggets & Chips,4,0,57.17,0,8.98,84
58,,Extra Veg,4,0,13.53,0,0,100
59,,Johnnie Walker Black,4,0,74.8,1,9.37,87
60,,No Onion,4,0,0,0,0,0
61,,Large Meatlovers,3,0,92.8,1,21.75,77
62,,Delivery Fee - Curl Curl / Manly / Dee Why,3,0,21.45,0,0,100
63,,Peroni 0%,3,0,29.7,0,5.54,81
64,,Year Wines Fiano - Regular,3,0,61.4,0,12.82,79
65,,Ottelia Chardonnay - Regular,3,0,53.96,0,10.37,81
66,,San Pellegrino 500ml,3,0,30.36,0,6.96,77
67,,Pie,3,0,94.09,1,0,100
68,,Petits Detours Rosé Mediterranee - Bottle,3,0,211.2,2,49,77
69,,Quiet Riot Negroni,3,0,76.73,1,13.09,83
70,,Regular Tandoori Chicken,3,0,57.14,0,7.09,88
71,,Philter XPA - Pint,3,0,49.5,0,9.27,81
72,,Onion Rings,3,0,40.46,0,0,100
73,,Pink Lemonade Glass,3,0,15.33,0,0.41,97
74,,Lemon Meringue Martini,3,0,79.2,1,10.48,87
75,,Side BBQ Sauce,3,0,0,0,0,0
76,,Regular Meatlovers,3,0,73.89,1,15.57,79
77,,Crankshaft IPA - Schooner,3,0,44.55,0,8.75,80
78,,Crankshaft IPA - Pint,3,0,57.75,0,11.74,80
79,,Add Pulled Beef Brisket,3,0,17.88,0,0,100
80,,Regular Little Italy [Dine-in],3,0,87.67,1,14.41,84
81,,Limoncello Spritz,3,0,69.3,1,15.83,77
82,,Fancy Pants Parmy - Classic,3,0,97.79,1,24.32,75
83,,Asahi 3.5%,2,0,23.86,0,4.94,79
84,,Bacardi Blanca [House],2,0,24.2,0,4.27,82
85,,Ottelia Cab Sav - Regular,2,0,22.44,0,9.22,59
86,,Version Two Pinot Grigio - Large,2,0,41.8,0,5.69,86
87,,Gluten-free Sanchez VEGAN [Dine-in],2,0,68.2,1,14.24,79
88,,Petits Detours Rosé - Large,2,0,55,0,11.67,79
89,,Brownie,2,0,27.27,0,5.65,79
90,,Sprite Can,2,0,8.4,0,2.94,65
91,,Add Bacon,2,0,4.4,0,0,100
92,,Side Blue Cheese Dip,2,0,2.02,0,0,100
93,,Status Quo - Pint,2,0,39.13,0,8.23,79
94,,Farmhouse Salad,2,0,49.3,0,0,100
95,,No Salad,2,0,0,0,0,0
96,,Add Fetta,2,0,6.6,0,0,100
97,,Extra Mozzarella,2,0,5.5,0,0,100
98,,Regular Bubba Gump,2,0,52,0,8.31,84
99,,Cheesy Garlic Bread,2,0,16,0,3.55,78
100,,Little Dragon Can,2,0,28.4,0,6.97,75
101,,BBQ Wings,2,0,38.4,0,6.28,84
102,,Sensei Calamari,2,0,42.9,0,4.61,89
103,,Large El Patron,2,0,60.7,0,11.71,81
104,,Add Garlic,2,0,3.3,0,0,100
105,,Kuku Sauvignon Blanc - Bottle,2,0,129.69,1,28.51,78
106,,Regular Super House Special,2,0,48,0,10.57,78
107,,Bang Bang Cauli,2,0,38.01,0,5.52,85
108,,Regular Sanchez [Dine-in],2,0,58.13,0,6.79,88
109,,Large Margherita,2,0,44,0,4.59,90
110,,Sigurd GSM Red Blend - Regular,2,0,44,0,9.24,79
111,,Ice,2,0,0,0,0,0
112,,Trutta Streamside Shiraz [Chilled] - Regular,2,0,39.6,0,7.48,81
113,,Lime Wedge,2,0,0,0,0,0
114,,Status Quo - Schooner,2,0,29.7,0,6.14,79
115,,Open Price,2,0,17,0,0,100
116,,Regular Hawaiian,2,0,44,0,2.49,94
117,,Philter Red - Pint,2,0,33,0,6.8,79
118,,Add Chilli,2,0,2.2,0,0,100
119,,Regular Garlic Cheese Pizza,2,0,24.91,0,2.78,89
120,,No Gravy,2,0,0,0,0,0
121,,Amalfi Olives,2,0,22.77,0,0,100
122,,Swap for Sweet Potato Fries,1,0,2,0,0,100
123,,Large Tandoori Chicken,1,0,27.5,0,3.3,88
124,,Davy's Old Fashioned,1,0,26.4,0,4.91,81
125,,Sprite 1.25L,1,0,7,0,3.66,48
126,,Bundaberg Ginger Beer,1,0,5.5,0,0.96,83
127,,Baked Camembert,1,0,27.39,0,0,100
128,,4 Glasses,1,0,0,0,0,0
129,,Gluten-free Uber Margherita,1,0,28.6,0,7.29,75
130,,Whispering Angel Rosé - Regular,1,0,27.72,0,6.55,76
131,,Add Side Guac.,1,0,3.3,0,0,100
132,,Coconut Margarita,1,0,25.3,0,3.93,84
133,,Stow Soda - Grapefruit,1,0,10.23,0,0.08,99
134,,Regular Pepperoni,1,0,22,0,2.13,90
135,,Regular Cosmopolitan,1,0,23.1,0,4.84,79
136,,1 Glass,1,0,0,0,0,0
137,,Beetle Juice,1,0,24.2,0,3.66,85
138,,Add Mushrooms,1,0,1.65,0,0,100
139,,Biscoff Espresso,1,0,25.3,0,3.15,88
140,,No Garlic,1,0,0,0,0,0
141,,Gluten-free [remove Yorkshire],1,0,0,0,0,0
142,,Gluten-free Cosmopolitan,1,0,29.58,0,8.94,70
143,,"Regular No Chorizo, No Cry",1,0,26.13,0,2.91,89
144,,Farmhouse Salad D,1,0,25,0,0,100
145,,No Ham,1,0,0,0,0,0
146,,Large Cosmopolitan,1,0,32,0,6.76,79
147,,Puerto Sunset,1,0,25.3,0,4.8,81
148,,Add Anchovies,1,0,2.2,0,0,100
149,,Add Prosciutto,1,0,4.4,0,0,100
150,,No Salt,1,0,0,0,0,0
151,,Large Super House Special,1,0,30,0,7.38,75
152,,No Cheese [dairy-free],1,0,0,0,0,0
153,,Chicken Shindig Burger,1,0,29.59,0,4.77,84
154,,Version Two Pinot Grigio - Bottle,1,0,53.9,0,8.53,84
155,,Regular Margherita,1,0,18.21,0,1.23,93
156,,Monkey Shoulder Scotch [House],1,0,12.1,0,0,100
157,,Extra Patty,1,0,6,0,0,100
158,,Kids Ham & Cheese Pizza,1,0,14.78,0,0,100
159,,Beef Burger D,1,0,26,0,0,100
160,,Regular Uber Margherita [Dine-in],1,0,25.3,0,3.19,87
161,,Version Two Sparkling - Regular,1,0,13.2,0,1.69,87
162,,Add Chicken,1,0,4.4,0,0,100
163,,Beef Cheek,1,0,45.33,0,0,100
164,,Kirin - Pint,1,0,20.35,0,5.07,75
165,,Regular Paddock,1,0,25,0,3.28,87
166,,On The Rocks,1,0,0,0,0,0
167,,Hail Africa.,1,0,0,0,0,0
168,,Bombay Dry [House],1,0,12.1,0,2.15,82
169,,Garlic  Bread,1,0,0,0,1.42,0
170,,Ottelia Chardonnay - Large,1,0,27.5,0,5.76,79
171,,Kids Margherita Pizza,1,0,14.76,0,0,100
172,,Stow's Irish Coffee,1,0,16.5,0,0.92,94
173,,Bad Bitch Martini,1,0,19.31,0,4.09,79
174,,Stow Soda - Passionfruit,1,0,10.22,0,0,100
175,,White Light Pure Vodka [House],1,0,12.1,0,1.52,87
176,,Large Bubba Gump,1,0,32,0,5.8,82
177,,Kids Nuggets D,1,0,14,0,2.25,84
178,,Under the Bridge Pizza,1,0,29.54,0,4.26,86
179,,Axl Rose Pizza,1,0,29.53,0,0,100
180,,Hawaiian.,1,0,0,0,0,0
181,,Swap Fries for Sweet Potato Fries,1,0,2.27,0,0,100
182,,Add Ham,1,0,3.3,0,0,100
183,,No Sugar,1,0,0,0,0,0
184,,Regular New Yorker [Dine-in],1,0,26.4,0,3.59,86
185,,Scorched As,1,0,24.2,0,4.12,83
186,,2 Glasses,1,0,0,0,0,0
187,,Padrillos Malbec - Bottle,1,0,81.93,1,22.39,73
188,,Choc  Brownie,1,0,0,0,1.95,0
189,,Peroni,1,0,11.93,0,2.56,79
190,,Trentham Estate Rosé - Bottle,1,0,53.9,0,10.55,80
