Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Coke Zero Can,19,4,4,0,26.69,-567
2,,Coke Can,17,3,0,0,23.88,0
3,,Beef Burrito,14,3,254.15,4,0,100
4,,Philter XPA - Pint,13,3,169.12,3,41.43,76
5,,Fresh is Best Lager - Pint,11,2,116.21,2,25.78,78
6,,Stone & Wood - Schooner,11,2,115.79,2,32.01,72
7,,Fresh is Best Lager - Schooner,10,2,76.25,1,17.47,77
8,,Classic Margarita,9,2,167.2,3,33.26,80
9,,Mother's Milk Shiraz - Regular,9,2,120.25,2,28.95,76
10,,Aioli Dipping Sauce,9,2,1.02,0,0,100
11,,Stone & Wood - Pint,9,2,45.26,1,35.13,22
12,,Sprite Can,8,2,0,0,13.91,0
13,,Chicken Burrito,8,2,145.87,3,0,100
14,,Crankshaft IPA - Pint,8,2,119,2,28.18,76
15,,Grifter Pale - Pint,8,2,56.24,1,22.83,59
16,,Tommy's Margarita,8,2,160,3,35.84,78
17,,Villa Fresco Sangiovese - Regular,7,1,33.6,1,15.48,54
18,,Aperol Spritz,7,1,127.63,2,24.73,81
19,,Fish Burrito,7,1,127.23,2,0,100
20,,Kirin - Schooner,7,1,69,1,18.54,73
21,,Rosemary Salted Fries,6,1,73.2,1,0,100
22,,White Light Pure Vodka [House],6,1,50.44,1,9.02,82
23,,Garlic Bread,6,1,30.17,1,0,100
24,,Hendrick's Gin,5,1,60,1,14.01,77
25,,Crankshaft IPA - Schooner,5,1,52,1,13.13,75
26,,Tomato Dipping Sauce,5,1,0,0,0,0
27,,Fresh is Best Summer Lager - Schooner,5,1,37.95,1,7.56,80
28,,Holy Guacamole,5,1,80.83,1,0,100
29,,Staff Dinner $5,5,1,25,0,0,100
30,,Bombay Dry [House],5,1,47.17,1,9.92,79
31,,Fresh is Best Summer Lager - Pint,5,1,60.2,1,10.13,83
32,,Kuku Sauvignon Blanc - Regular,4,1,52,1,11.66,78
33,,Status Quo - Schooner,4,1,50.21,1,11.98,76
34,,Regular Little Italy [Dine-in],4,1,88.37,2,0,100
35,,Regular Uber Margherita [Dine-in],4,1,80.34,1,0,100
36,,Negroni,4,1,0,0,14.9,0
37,,Trentham Estate Rosé - Regular,4,1,38.64,1,8.72,77
38,,Large Super House Special,4,1,104.42,2,11.75,89
39,,Status Quo - Pint,4,1,64,1,16.07,75
40,,Philter XPA - Schooner,4,1,42.74,1,9.51,78
41,,Lychee Martini,4,1,47.8,1,14.31,70
42,,Coconut Margarita,3,1,64.08,1,12.08,81
43,,Sailor Jerry [House],3,1,27,0,5.53,80
44,,Regular Super House Special,3,1,63,1,0,100
