Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fancy Pants Parmy,39,6,712.2,9,0,100
2,,Stow Schnitty,31,5,509.4,7,0,100
3,,Fresh is Best Lager - Schooner,22,4,192.9,3,36.42,81
4,,Stone & Wood - Schooner,20.7,3,238.84,3,53.99,77
5,,Grifter Pale - Schooner,19,3,155.81,2,42.15,73
6,,Philter XPA - Pint,16,3,203.92,3,46.84,77
7,,Aioli Dipping Sauce,13,2,3.57,0,0,100
8,,Fresh is Best Lager - Pint,10,2,108.41,1,22.2,80
9,,Swap Fries for Sweet Potato Fries,9,1,18.29,0,0,100
10,,Grifter Pale - Pint,9,1,127.45,2,26.78,79
11,,Status Quo - Pint,9,1,144,2,32.86,77
12,,Philter XPA - Schooner,9,1,75.64,1,19.44,74
13,,Status Quo - Schooner,9,1,109.01,1,24.5,78
14,,Trentham Estate Rosé - Regular,8,1,96.81,1,14.18,85
15,,Swap Gravy for Aioli,8,1,0,0,0,0
16,,Fresh is Best Summer Lager - Schooner,7,1,59.08,1,10.17,83
17,,Sensei Calamari,7,1,127.9,2,0,100
18,,Jalapeño Marg,7,1,148.44,2,22.11,85
19,,Stone & Wood - Pint,6,1,90,1,20.99,77
20,,Holy Guacamole,6,1,97.65,1,0,100
21,,Staff Dinner $5,6,1,30,0,0,100
22,,Hill People Oat Cream - Schooner,6,1,84,1,20.39,76
23,,Tomato Dipping Sauce,6,1,2.04,0,0,100
24,,Petits Detours Rosé - Regular,6,1,96.54,1,27.5,72
25,,Beef Burrito,5,1,131.76,2,0,100
26,,Casa Gheller Prosecco - Glass,5,1,80,1,17.9,78
27,,Garlic Bread,5,1,25,0,0,100
28,,Lemonade Glass,5,1,20.07,0,0,100
29,,Mini Banh Mi,5,1,101.02,1,0,100
30,,Bombay Dry [House],5,1,36.11,0,9.05,75
31,,Classic Margarita,5,1,85.17,1,7.9,91
32,,Corn Star,5,1,80.81,1,0,100
33,,Lychee Martini,4,1,76.98,1,0,100
34,,Crankshaft IPA - Pint,4,1,68.59,1,14.09,79
35,,Corona,4,1,44.6,1,10.24,77
36,,Side Gravy,4,1,4.08,0,0,100
37,,BBQ Dipping Sauce,4,1,0.51,0,0,100
38,,Eggplant Parmy,4,1,73.23,1,0,100
39,,Old Panther - Schooner,3,0,39,1,7.8,80
40,,Kuku Sauvignon Blanc - Regular,3,0,39.45,1,7.79,80
41,,On The Rocks,3,0,0,0,0,0
42,,Geppetto Pinot Noir - Regular,3,0,45,1,0,100
43,,Monkey Shoulder Scotch [House],3,0,30,0,0,100
44,,Make It A Burrito Bowl [gluten-free],3,0,0,0,0,0
45,,Hill People Oat Cream - Pint,3,0,54,1,13.68,75
46,,Fish Tacos,3,0,60.68,1,0,100
47,,Fresh is Best Summer Lager - Pint,3,0,36.21,0,5.79,84
48,,Jalapeño Edamame,3,0,36.4,0,0,100
49,,Swap Gravy for Tomato Sauce,3,0,0,0,0,0
50,,Large Meatlovers,3,0,68.39,1,0,100
51,,Villa Fresco Sangiovese - Regular,3,0,36.21,0,7.24,80
52,,Family  Super House,3,0,60,1,0,100
53,,Year Wines 'Zagara' Orange - Regular,3,0,45.26,1,10.27,77
54,,Aperol Spritz,3,0,57.96,1,9.21,84
55,,Rosemary Salted Fries,3,0,36.6,0,0,100
56,,Ottelia Chardonnay - Regular,3,0,45.26,1,9.44,79
57,,Extra Blue Cheese Dip,3,0,3.06,0,0,100
58,,White Light Pure Vodka [House],3,0,18.84,0,3.98,79
59,,Fresh Lime Soda,3,0,9.05,0,0,100
60,,Version Two Sparkling - Regular,3,0,30.2,0,5.01,83
61,,Regular New Yorker [Dine-in],2,0,40.73,1,0,100
62,,Large Super House Special,2,0,46,1,0,100
63,,Coke Zero Can,2,0,8,0,2.94,63
64,,Send Kids Food ASAP,2,0,0,0,0,0
65,,Virgin Margy,2,0,24,0,0,100
66,,Deal  - BBQ Wings,2,0,20,0,0,100
67,,Crankshaft IPA - Schooner,2,0,26.44,0,5.25,80
68,,Regular Garlic Cheese Pizza,2,0,18,0,0,100
69,,Sweet Potato Fries,2,0,26.44,0,0,100
70,,Beetle Juice,2,0,42.72,1,0,100
71,,Chipotle Mayo Dipping Sauce,2,0,2.04,0,0,100
72,,Puerto Sunset,2,0,42.72,1,0,100
73,,Monteith's Apple Cider Bottle,2,0,21.36,0,5.52,74
74,,Delivery Fee - Freshwater / Queenscliff,2,0,8,0,0,100
75,,BBQ Wings D,2,0,26,0,0,100
76,,"Delinquente ""Screaming Betty"" Vermentino - Regular",2,0,30,0,0,100
77,,Tuckerbush Margie,2,0,42.72,1,0,100
78,,Tonic [mixer],2,0,0,0,0,0
79,,Jug of Water,2,0,0,0,0,0
80,,Tuk Tuk Salad,2,0,44.77,1,0,100
81,,No Sugar,2,0,0,0,0,0
82,,Chicken Shindig Burger,2,0,52.93,1,0,100
83,,Buffalo Wings D,2,0,28.24,0,0,100
84,,Cadillac Margarita,2,0,61.02,1,0,100
85,,Add BBQ Sauce,2,0,2.02,0,0,100
86,,Kids Nuggets & Chips,2,0,26.22,0,0,100
87,,Regular Hail Africa [Dine-in],2,0,46.39,1,0,100
88,,Coconut Margarita,2,0,42,1,0,100
89,,Hazella Old-fashioned,2,0,44.74,1,0,100
90,,Regular Pepperoni,2,0,32,0,0,100
91,,"Regular No Chorizo, No Cry [Dine-in]",2,0,46.43,1,0,100
92,,Tofu San Dumplings,2,0,32.54,0,0,100
93,,American Standard Burger,2,0,52,1,0,100
94,,Regular Uber Margherita [Dine-in],2,0,40.7,1,0,100
95,,Fresh Salad D,2,0,26,0,0,100
96,,Vegilante Burger D,2,0,52,1,0,100
97,,Pepsi Max Glass,2,0,8,0,0,100
98,,Wed - Garlic Bread,2,0,0,0,0,0
99,,Family Super House Special,2,0,58,1,0,100
100,,Spaghetti Bolognese D,2,0,24,0,0,100
101,,Poor Tom's Strawberry Gin Tonica,2,0,40.68,1,0,100
102,,Mother's Milk Shiraz - Regular,2,0,30,0,5.56,81
103,,Deal  - Garlic Bread,2,0,0,0,0,0
104,,Family Prawn Hub,1,0,28,0,0,100
105,,Add Chilli,1,0,0.5,0,0,100
106,,Add Bacon,1,0,2,0,0,100
107,,Send Kids Food With Mains,1,0,0,0,0,0
108,,A. Rodda Tempranillo - Bottle,1,0,72.21,1,22.66,69
109,,Version Two Pinot Grigio - Regular,1,0,12.21,0,1.64,87
110,,Family   Truffalo Soldier,1,0,20,0,0,100
111,,Add Grilled Chicken,1,0,5.09,0,0,100
112,,Eggplant Schnitty,1,0,16.27,0,0,100
113,,Unico Zelo Terra Cotta - Regular,1,0,16.27,0,2.96,82
114,,2 Glasses,1,0,0,0,0,0
115,,Large Hawaiian,1,0,19,0,0,100
116,,No Buffalo Aioli,1,0,0,0,0,0
117,,No Dipping Sauce,1,0,0,0,0,0
118,,3 Glasses,1,0,0,0,0,0
119,,Regular Mexicana,1,0,17,0,0,100
120,,Extra Taco,1,0,7,0,0,100
121,,Chicken Burrito,1,0,26.44,0,0,100
122,,United States of Dumplings,1,0,16.28,0,0,100
123,,Queso Dip,1,0,1.02,0,0,100
124,,Cauliflower Tacos,1,0,20.34,0,0,100
125,,Family   Super House,1,0,20,0,0,100
126,,Add Capsicum,1,0,1.02,0,0,100
127,,Trutta Streamside Shiraz [Chilled] - Regular,1,0,15.26,0,4.22,72
128,,Two Bays Pale Ale Can,1,0,14.24,0,4.71,67
129,,Old Fashioned,1,0,20,0,0,100
130,,Pink Lemonade Glass,1,0,4.58,0,0.12,97
131,,Family Bubba Gump,1,0,28.5,0,0,100
132,,Coke 1.25L,1,0,5.5,0,2.75,50
133,,Mother's Milk Shiraz - Large,1,0,25,0,4.63,81
134,,Family   Sorrento,1,0,20,0,0,100
135,,Chicken Burger D,1,0,23.39,0,0,100
136,,Large Pepperoni,1,0,24,0,0,100
137,,Gluten-free Meatlovers,1,0,20,0,0,100
138,,No Beans,1,0,0,0,0,0
139,,Regular Hawaiian,1,0,17,0,0,100
140,,Jalapeños,1,0,1.02,0,0,100
141,,Regular Super House Special,1,0,18,0,0,100
142,,Regular Sanchez VEGAN [Dine-in],1,0,23.39,0,0,100
143,,No Jalapeños,1,0,0,0,0,0
144,,Large Little Italy,1,0,25,0,0,100
145,,Large Sanchez,1,0,27.02,0,0,100
146,,Add Ham,1,0,1.02,0,0,100
147,,Kids Spag Bol,1,0,13.22,0,0,100
148,,Large Sorrento,1,0,22,0,0,100
149,,No Cheese (Make It Dairy-Free),1,0,0,0,0,0
150,,Large House Special,1,0,21,0,0,100
151,,Petits Detours Rosé Mediterranee - Bottle,1,0,65.09,1,21.39,67
152,,Heaps Normal Tin,1,0,10.5,0,2.46,77
153,,Veuve Clicquot Yellow Label - Glass,1,0,26,0,0,100
154,,Brownie,1,0,12,0,0,100
155,,Coke Can,1,0,4,0,1.47,63
156,,Apple Juice Glass,1,0,4.07,0,0,100
157,,Truffle Fries,1,0,15.25,0,0,100
158,,Dragonfly Grenache - Regular,1,0,16.27,0,3.99,75
159,,Add Parmesan,1,0,0,0,0,0
160,,Regular Little Italy [Dine-in],1,0,22.39,0,0,100
161,,Lime,1,0,0,0,0,0
162,,Orange,1,0,0,0,0,0
163,,Tommy's Margarita,1,0,20,0,0,100
164,,Family Meatlovers,1,0,28,0,0,100
165,,Scout Pinot Gris - Regular,1,0,18,0,3.6,80
166,,Dazma Vermentino - Regular,1,0,13,0,0,100
167,,Four Pillars Bloody Shiraz Gin,1,0,13.73,0,0,100
168,,No Pico de Gallo,1,0,0,0,0,0
169,,Brookie's Byron Dry Gin Tonica,1,0,20.34,0,4.82,76
170,,Add Rocket,1,0,1,0,0,100
171,,Hendrick's Gin,1,0,12.21,0,0,100
172,,Add Onion,1,0,0,0,0,0
173,,Yenda Session Lager Tin,1,0,8.14,0,0,100
174,,Buffalo Wings,1,0,16.27,0,0,100
175,,No Cabanossi,1,0,0,0,0,0
176,,Swap Gravy for BBQ Sauce,1,0,0,0,0,0
177,,Family  Margherita,1,0,20,0,0,100
178,,Large Prawn Hub,1,0,22,0,0,100
179,,Make it Vegan [use vegan cheese],1,0,0,0,0,0
180,,No Mushroom,1,0,0,0,0,0
181,,No Olives,1,0,0,0,0,0
182,,Padrillos Malbec - Bottle,1,0,64.07,1,16.19,75
183,,Regular Truffalo Soldier [Dine-in],1,0,22,0,0,100
184,,Vegan Aioli,1,0,0,0,0,0
185,,Large Tandoori Chicken,1,0,25.98,0,0,100
186,,Large BBQ Chicken Pizza,1,0,22,0,0,100
187,,Bang Bang Cauli,1,0,16.27,0,0,100
188,,Add Cabanossi,1,0,1.02,0,0,100
189,,Bang Bang Cauli D,1,0,17,0,0,100
190,,Add Pineapple,1,0,1,0,0,100
191,,Family   Roma Special,1,0,20,0,0,100
192,,"Lemon, Lime & Bitters",1,0,4.5,0,0.01,100
193,,Extra Slider,1,0,9.15,0,0,100
194,,Dressing on the Side,1,0,0,0,0,0
195,,Vinada Sparkling Rose,1,0,11.19,0,0,100
196,,Peroni,1,0,10,0,2.3,77
197,,Gluten-free [Corn Tortillas],1,0,0,0,0,0
198,,Family Super Veg,1,0,29,0,0,100
199,,Regular Margherita,1,0,13.23,0,0,100
