Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Jalapeño Marg,9,3,193.12,5,7.29,96
2,,Version Two Sparkling - Regular,8,3,81.79,2,13.49,84
3,,Garlic Bread,8,3,44.5,1,11.36,74
4,,Stone & Wood - Schooner,8,3,105.28,3,26.19,75
5,,Villa Fresco Sangiovese - Regular,7.7,3,74.1,2,18.62,75
6,,Fresh is Best Lager - Schooner,7,3,51.05,1,12.77,75
7,,Dirty,6,2,0,0,0,0
8,,Olive,6,2,0,0,0,0
9,,Kirin - Pint,6,2,105.45,3,30.42,71
10,,Version Two Pinot Grigio - Regular,5.7,2,44.9,1,9.76,78
11,,Mulled Wine,5,2,73.5,2,10.24,86
12,,Grifter Pale - Pint,5,2,51,1,16.73,67
13,,Geppetto Pinot Noir - Regular,5,2,75,2,16.69,78
14,,Kuku Sauvignon Blanc - Regular,5,2,70,2,14.26,80
15,,Side Tomato Sauce,4,2,0,0,0,0
16,,Classic Margarita,4,2,80.66,2,15.56,81
17,,Four Pillars Rare Dry Martini,4,2,107.42,3,14.99,86
18,,Rosemary Salted Fries,4,2,48.79,1,7.42,85
19,,Philter XPA - Pint,4,2,48,1,12.55,74
20,,Rocket Man,3,1,55.18,1,9.59,83
21,,Status Quo - Pint,3,1,47.25,1,12.27,74
22,,Regular Little Italy [Dine-in],3,1,54.59,1,14.41,74
23,,Philter XPA - Schooner,3,1,25.5,1,7.02,72
24,,Buffalo Wings,3,1,49.59,1,11.71,76
25,,Large Super House Special,3,1,87,2,22.14,75
26,,On The Rocks,3,1,0,0,0,0
27,,BBQ Wings,3,1,47.52,1,9.42,80
28,,Regular Uber Margherita [Dine-in],3,1,55.18,1,9.58,83
29,,Aperol Spritz,3,1,60.66,2,10.51,83
30,,Regular Sanchez [Dine-in],3,1,52.2,1,10.18,81
31,,Kirin - Schooner,3,1,42.46,1,11.34,73
32,,Pepsi Glass,2.5,1,11.4,0,0,100
33,,Regular Jimmy Jury [Dine-in],2,1,36.59,1,6.67,82
34,,Never Never Oyster Shell Gin Martini,2,1,55.77,1,8.37,85
35,,Regular Margherita [Dine-in],2,1,39,1,2.46,94
36,,Macallan Sherry Oak 12yr,2,1,52,1,10.81,79
37,,Fresh is Best Lager - Pint,2,1,21.91,1,4.89,78
38,,Regular Meatlovers,2,1,50,1,10.38,79
39,,White Light Pure Vodka [House],2,1,16.9,0,3.04,82
40,,Regular El Patron [Dine-in],2,1,36.59,1,7.28,80
41,,Regular Cosmopolitan [Dine-in],2,1,36,1,9.68,73
42,,Padrillos Malbec - Regular,2,1,36.59,1,8.96,76
43,,Regular Pepperoni [Dine-in],2,1,37.2,1,0,100
44,,Side Aioli,2,1,1,0,0,100
45,,Large El Patron,2,1,47.2,1,11.71,75
46,,Stone & Wood - Pint,2,1,34,1,8.78,74
47,,Beetle Juice,2,1,39.9,1,7.31,82
48,,Brownie D,2,1,0,0,3.89,0
49,,Large Little Italy,2,1,43.2,1,17.16,60
50,,Mother's Milk Shiraz - Regular,2,1,30,1,6.43,79
51,,Crankshaft IPA - Schooner,2,1,27.44,1,5.83,79
52,,Status Quo - Schooner,2,1,27.44,1,6.1,78
53,,BBQ Wings [Wings Deal],2,1,0,0,0,0
54,,Regular Bubba Gump,2,1,51,1,8.31,84
55,,Sweet Potato Fries,2,1,26.87,1,5.06,81
56,,Regular Super House Special,2,1,48,1,10.57,78
57,,No Anchovies,1,0,0,0,0,0
58,,Garlic Bread [Deal],1,0,0,0,1.32,0
59,,BBQ Wings D,1,0,16,0,3.14,80
60,,Add Grilled Chicken,1,0,5.16,0,0,100
61,,Large Uber Margherita,1,0,15,0,4.46,70
62,,Add Garlic,1,0,1.5,0,0,100
63,,Regular The Paddock [Dine-in],1,0,16.2,0,3.28,80
