Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
114,,Regular The Deli,1,0,17.28,0,0,100
115,,Add Bacon,1,0,2,0,0,100
116,,Truffle Fries D,1,0,14.25,0,0,100
117,,Family House Special,1,0,26,0,0,100
118,,Swap Gravy for Aioli,1,0,0,0,0,0
119,,Large New Yorker,1,0,21.36,0,0,100
120,,Swap for Sweet Potato Fries,1,0,2.03,0,0,100
121,,No Tomato,1,0,0,0,0,0
122,,Swap Vegan Cheese for Dairy Cheese,1,0,0,0,0,0
123,,United States of Dumplings,1,0,16.27,0,0,100
124,,VB Tinnie,1,0,9,0,2.05,77
125,,Daiquiri,1,0,19.32,0,6.71,65
126,,Spaghetti Bolognese D,1,0,11,0,0,100
127,,3 Glasses,1,0,0,0,0,0
128,,Regular Uber Margherita [Dine-in],1,0,20.36,0,0,100
129,,Mother's Milk Shiraz - Bottle,1,0,59,1,17.69,70
130,,Family Paddock,1,0,28,0,0,100
131,,Two Bays Pale Ale Can,1,0,14.24,0,5.15,64
132,,Queso Dip,1,0,1,0,0,100
133,,Stow Soda - Passionfruit,1,0,8.14,0,0,100
134,,Family   Pepperoni,1,0,20,0,0,100
135,,Family   Paddock,1,0,20,0,0,100
136,,Old Fashioned,1,0,20,0,4.5,77
137,,Chipotle Mayo Dipping Sauce,1,0,1.02,0,0,100
138,,No Cheese (Make It Dairy-Free),1,0,0,0,0,0
139,,Fettuccine Boscaiola,1,0,11.19,0,0,100
140,,Scout Pinot Gris - Bottle,1,0,70,1,19.8,72
141,,Large Sorrento,1,0,13.2,0,0,100
142,,Regular House Special,1,0,16,0,0,100
143,,Extra Dumpling,1,0,3.5,0,0,100
144,,Add Bocconcini,1,0,2,0,0,100
145,,R de Ruinart Champagne - Glass,1,0,21.36,0,0,100
146,,"Family No Chorizo, No Cry",1,0,29,0,0,100
147,,Add Capsicum,1,0,1.04,0,0,100
148,,Tonic Glass,1,0,4,0,0,100
149,,Add Prawns,1,0,3.12,0,0,100
150,,Family   New Yorker,1,0,20,0,0,100
151,,Family  House Special,1,0,20,0,0,100
152,,BBQ Dipping Sauce,1,0,0.51,0,0,100
153,,Gluten-free Super Veg,1,0,22,0,0,100
154,,Pepsi Max Glass,1,0,4.07,0,0,100
155,,Coke Zero Can,1,0,4,0,1.6,60
156,,Delivery Fee - Curl Curl / Manly / Dee Why,1,0,5.5,0,0,100
157,,Large Pepperoni,1,0,19,0,0,100
158,,Add Grilled Chicken,1,0,5.09,0,0,100
159,,Trentham Estate Rosé - Regular,1,0,6,0,2.26,62
160,,Gluten-free Sanchez,1,0,24,0,0,100
161,,Large Margherita,1,0,18,0,0,100
162,,Poor Tom's Strawberry Gin Tonica,1,0,20,0,4.66,77
163,,Open Price,1,0,50,1,0,100
164,,Regular Bubba Gump,1,0,17,0,0,100
165,,Gluten-free Uber Margherita,1,0,21,0,0,100
166,,Family  Meatlovers,1,0,20,0,0,100
167,,Coke Can,1,0,4,0,1.67,58
168,,Kraken Rum,1,0,12.2,0,2.3,81
169,,Regular Uber Margherita,1,0,14.25,0,0,100
170,,Regular Little Italy [Dine-in],1,0,22.39,0,0,100
171,,Chicken Shindig Burger,1,0,26.44,0,0,100
172,,Beef Dumplings D,1,0,16,0,0,100
173,,Cauliflower Burrito,1,0,26.44,0,0,100
174,,Large BBQ Chicken Pizza,1,0,23,0,0,100
175,,Family Uber Margherita,1,0,24.43,0,0,100
176,,Add Eggplant,1,0,1.04,0,0,100
177,,Family  Super House,1,0,20,0,0,100
178,,Family Pepperoni,1,0,24,0,0,100
179,,Pineapple Juice [mixer],1,0,0,0,0,0
180,,"Regular No Chorizo, No Cry [Dine-in]",1,0,23.39,0,0,100
181,,Family Sanchez VEGAN,1,0,30,0,0,100
182,,Staff Pizza $5,1,0,5,0,0,100
183,,Family Hawaiian,1,0,28,0,0,100
184,,Mothers Milk Shiraz D,1,0,18,0,17.69,2
185,,1800 Coconut,1,0,12.2,0,2.7,78
186,,"Large No Chorizo, No Cry",1,0,15,0,0,100
187,,Fish Burrito,1,0,26,0,0,100
188,,Trade Winds,1,0,12,0,0,100
189,,Tuk Tuk Salad,1,0,22,0,0,100
190,,Regular Tandoori Chicken,1,0,19,0,0,100
191,,Regular Prawn Hub,1,0,17,0,0,100
192,,Regular Hail Africa [Dine-in],1,0,23.39,0,0,100
193,,Brookie's Byron Dry Gin Tonica,1,0,20,0,5.56,72
194,,Villa Fresco Sangiovese - Bottle,1,0,0,0,12.06,0
195,,Lemonade Glass,1,0,4,0,0,100
196,,Petits Detours Rosé - Large,1,0,25.43,0,9.48,63
197,,Gluten-free Roma Special,1,0,22,0,0,100
198,,Jalapeño Marg,1,0,21,0,3.68,82
199,,No Olives,1,0,0,0,0,0
200,,Side Gravy,1,0,1.02,0,0,100
201,,Ottelia Chardonnay - Regular,1,0,15,0,3.46,77
202,,Sweet Potato Fries D,1,0,12.21,0,0,100
203,,Family   Sanchez,1,0,20,0,0,100
204,,Jug of Water,1,0,0,0,0,0
205,,Bang Bang Cauli,1,0,16.27,0,0,100
206,,No Pineapple,1,0,0,0,0,0
207,,Hill People Oat Cream - Schooner,1,0,14,0,3.33,76
208,,Add Basil,1,0,1,0,0,100
209,,Bombay Sapphire,1,0,12,0,2.26,81
210,,Corn Star D,1,0,15.27,0,0,100
211,,Ginger Beer [mixer],1,0,1.02,0,0,100
212,,No Glasses Needed,1,0,0,0,0,0
213,,Kids Hawaiian Pizza,1,0,0,0,0,0
214,,Make It A Burrito Bowl [gluten-free],1,0,0,0,0,0
215,,Large Paddock,1,0,22,0,0,100
216,,Btl Villa Fresco Sangiovese D,1,0,14.4,0,12.06,16
217,,Casa Gheller Prosecco - Bottle,1,0,64,1,17.9,72
218,,Family  Pepperoni,1,0,29,0,0,100
219,,Peroni,1,0,10,0,2.44,76
